21:34:01: Starting /home/yurielnf/Documents/projects/impurityMPS/build/Desktop-Release/example/fbr_dyn_siam...
K inicial
[matrix size: 0x0]
time m <n0> <cd>  nActive
61.4 176 0.50799122191 0.499853741269 38
61.5 175 0.50797421726 0.499861106394 38
61.6 177 0.507956811682 0.499868696657 38
61.7 175 0.507939002092 0.499876534691 38
61.8 182 0.507920779757 0.499884642656 38
61.9 179 0.507902137067 0.499893033793 38
62 178 0.507883067853 0.499901720865 38
62.1 175 0.50786356488 0.499910702462 38
62.2 177 0.507843622663 0.499919975661 38
62.3 179 0.507823232472 0.499929529926 38
62.4 176 0.507802390307 0.499939346834 38
62.5 180 0.507781090846 0.499949402844 38
62.6 179 0.507759328396 0.499959672598 38
62.7 179 0.507737098394 0.499970119921 38
62.8 178 0.507714400087 0.49998070646 38
62.9 177 0.507691228242 0.499991397216 38
63 182 0.507667581309 0.500002159618 38
63.1 179 0.507643459539 0.500012949244 38
63.2 180 0.507618862896 0.500023732311 38
63.3 181 0.507593791937 0.500034472083 38
63.4 181 0.507568250183 0.500045135575 38
63.5 180 0.507542238496 0.500055697247 38
63.6 184 0.507515760916 0.500066130776 38
63.7 183 0.507488821843 0.500076419557 38
63.8 183 0.507461426142 0.500086547324 38
63.9 182 0.507433579879 0.500096504741 38
64 184 0.507405288836 0.500106284257 38
64.1 184 0.507376562489 0.500115888241 38
64.2 183 0.507347406824 0.500125318152 38
64.3 182 0.507317832482 0.500134581075 38
64.4 183 0.507287847995 0.500143686696 38
64.5 183 0.507257461259 0.500152649113 38
64.6 184 0.507226682286 0.500161479003 38
64.7 186 0.507195521268 0.500170191009 38
64.8 183 0.507163986956 0.500178803175 38
64.9 183 0.507132091153 0.500187319046 38
65 183 0.507099841643 0.500195757778 38
65.1 183 0.507067250454 0.500204123933 38
65.2 185 0.50703432616 0.500212427125 38
65.3 183 0.507001078545 0.500220670992 38
65.4 185 0.506967515573 0.500228862198 38
65.5 186 0.506933645163 0.500236998921 38
65.6 184 0.506899475967 0.500245083791 38
65.7 189 0.506865015032 0.500253109331 38
65.8 184 0.50683026963 0.500261069062 38
65.9 185 0.506795245929 0.500268958301 38
66 186 0.506759949572 0.500276772913 38
66.1 186 0.506724384717 0.500284509089 38
66.2 185 0.506688554085 0.500292159041 38
66.3 184 0.506652460394 0.500299722597 38
66.4 184 0.506616107912 0.500307198253 38
66.5 184 0.506579496868 0.500314585365 38
66.6 184 0.506542628052 0.500321892778 38
66.7 188 0.506505502553 0.500329128153 38
66.8 184 0.506468118691 0.500336296889 38
66.9 184 0.506430474753 0.500343413843 38
67 184 0.506392567956 0.500350502355 38
67.1 185 0.506354398685 0.500357572622 38
67.2 186 0.50631596315 0.50036464142 38
67.3 183 0.506277257124 0.500371736612 38
67.4 186 0.506238278838 0.500378873192 38
67.5 187 0.506199022875 0.500386078838 38
67.6 184 0.506159486843 0.500393367496 38
67.7 188 0.506119668693 0.50040076188 38
67.8 185 0.50607956221 0.500408273709 38
67.9 186 0.506039166715 0.500415917938 38
68 186 0.505998478314 0.500423702801 38
68.1 186 0.505957494565 0.500431631582 38
68.2 186 0.505916212667 0.500439708123 38
68.3 184 0.505874633161 0.50044792813 38
68.4 185 0.505832753993 0.500456278645 38
68.5 183 0.5057905751 0.500464746133 38
68.6 188 0.505748096802 0.500473313593 38
68.7 185 0.50570532054 0.500481955193 38
68.8 188 0.505662249953 0.500490650084 38
68.9 193 0.505618886118 0.500499367736 38
69 186 0.505575232251 0.500508075635 38
69.1 183 0.505531293232 0.500516745625 38
69.2 184 0.505487074993 0.500525339058 38
69.3 186 0.505442582358 0.500533827419 38
69.4 184 0.505397823534 0.500542179129 38
69.5 188 0.505352807229 0.500550359823 38
69.6 186 0.505307538311 0.500558351125 38
69.7 187 0.505262027485 0.500566124482 38
69.8 189 0.505216283813 0.500573661193 38
69.9 188 0.505170317369 0.50058094836 38
70 185 0.505124138563 0.50058797704 38
70.1 187 0.505077757453 0.500594738226 38
70.2 187 0.505031185023 0.500601231978 38
70.3 187 0.504984433125 0.500607456785 38
70.4 187 0.504937511167 0.500613429737 38
70.5 188 0.50489043273 0.500619152381 38
70.6 187 0.504843208545 0.500624642645 38
70.7 186 0.504795849656 0.500629911304 38
70.8 185 0.504748365482 0.500634987144 38
70.9 188 0.504700768062 0.500639883446 38
71 187 0.504653067798 0.500644620821 38
71.1 188 0.504605275115 0.500649217378 38
71.2 187 0.504557398292 0.500653691897 38
71.3 186 0.504509448049 0.500658067499 38
71.4 189 0.50446143338 0.500662350882 38
71.5 187 0.504413359825 0.500666564828 38
71.6 186 0.504365235416 0.500670718434 38
71.7 187 0.504317068604 0.50067481871 38
71.8 191 0.504268862964 0.500678876775 38
71.9 188 0.504220624122 0.500682896047 38
72 187 0.504172358398 0.500686881384 38
72.1 186 0.50412406585 0.500690831701 38
72.2 189 0.504075752912 0.500694750188 38
72.3 189 0.504027421294 0.500698632687 38
72.4 190 0.503979071021 0.500702482338 38
72.5 187 0.503930705727 0.50070629094 38
72.6 189 0.503882323468 0.500710065976 38
72.7 187 0.503833924925 0.500713803731 38
72.8 186 0.503785507923 0.500717505878 38
72.9 187 0.503737071754 0.500721174183 38
73 188 0.503688613701 0.500724811399 38
73.1 189 0.503640133209 0.500728424448 38
73.2 189 0.503591628621 0.500732016372 38
73.3 188 0.503543093863 0.500735604387 38
73.4 193 0.503494527894 0.500739191443 38
73.5 191 0.50344592813 0.500742785734 38
73.6 188 0.503397290551 0.500746400576 38
73.7 191 0.503348613488 0.500750046514 38
73.8 189 0.503299893906 0.500753731478 38
73.9 188 0.503251130457 0.500757466421 38
74 189 0.503202319904 0.500761257434 38
74.1 187 0.503153461065 0.500765110905 38
74.2 190 0.503104553005 0.500769030106 38
74.3 193 0.503055595118 0.500773014513 38
74.4 186 0.503006585315 0.500777064605 38
74.5 188 0.502957528019 0.500781170676 38
74.6 189 0.502908421728 0.500785327564 38
74.7 191 0.502859269581 0.500789516808 38
74.8 190 0.502810073557 0.50079372583 38
74.9 188 0.502760838037 0.500797936977 38
75 187 0.502711565827 0.500802130025 38
75.1 187 0.502662263245 0.500806281771 38
75.2 187 0.502612933428 0.500810368886 38
75.3 188 0.502563584783 0.500814361494 38
75.4 191 0.502514223825 0.50081823537 38
75.5 188 0.502464857588 0.500821965525 38
75.6 188 0.502415493382 0.500825530449 38
75.7 188 0.502366140409 0.500828903636 38
75.8 189 0.502316807639 0.500832067588 38
75.9 188 0.502267504054 0.500835003835 38
76 189 0.502218238788 0.500837696732 38
76.1 189 0.502169021811 0.500840135907 38
76.2 186 0.502119863968 0.500842311684 38
76.3 188 0.502070774034 0.500844225791 38
76.4 191 0.502021763515 0.50084587697 38
76.5 189 0.501972839847 0.500847270564 38
76.6 187 0.501924016753 0.500848414292 38
76.7 191 0.501875301472 0.500849318071 38
76.8 196 0.50182670572 0.500849998299 38
76.9 186 0.501778236719 0.500850469995 38
77 190 0.501729904771 0.500850751326 38
77.1 188 0.501681717133 0.500850860807 38
77.2 191 0.501633683127 0.50085082468 38
77.3 186 0.501585809804 0.500850659129 38
77.4 191 0.50153810442 0.500850381544 38
77.5 187 0.501490572878 0.500850016942 38
77.6 191 0.501443221909 0.500849579554 38
77.7 188 0.501396055903 0.500849085429 38
77.8 188 0.501349080152 0.500848550935 38
77.9 189 0.501302297605 0.500847990303 38
78 196 0.501255711051 0.500847409394 38
78.1 187 0.501209324364 0.500846819847 38
78.2 187 0.501163140547 0.500846223941 38
78.3 189 0.501117160009 0.500845627149 38
78.4 186 0.501071382481 0.50084503157 38
78.5 186 0.501025808909 0.50084443565 38
78.6 190 0.500980439069 0.500843840186 38
78.7 187 0.500935272058 0.500843244251 38
78.8 188 0.50089030511 0.500842645212 38
78.9 188 0.500845539156 0.500842043196 38
79 186 0.500800970373 0.500841433915 38
79.1 188 0.50075659578 0.500840824057 38
79.2 188 0.500712411745 0.500840211258 38
79.3 184 0.500668418194 0.50083959011 38
79.4 187 0.500624609726 0.500838963919 38
79.5 187 0.500580985558 0.500838338275 38
79.6 185 0.500537540148 0.500837721136 38
79.7 185 0.500494271496 0.500837112669 38
79.8 186 0.500451174995 0.500836522542 38
79.9 186 0.500408248574 0.500835953731 38
80 191 0.500365490403 0.50083540996 38
80.1 190 0.500322895426 0.500834902371 38
80.2 184 0.500280463599 0.50083442871 38
80.3 189 0.500238192734 0.500833995965 38
80.4 187 0.500196080022 0.50083360852 38
80.5 185 0.500154125418 0.500833266146 38
80.6 189 0.500112328758 0.500832966486 38
80.7 186 0.5000706899 0.500832705103 38
80.8 184 0.500029208688 0.500832479896 38
80.9 186 0.499987886952 0.500832276997 38
81 190 0.499946726232 0.50083208724 38
81.1 184 0.499905729089 0.500831899003 38
81.2 191 0.499864897905 0.500831699164 38
81.3 189 0.499824235067 0.500831468767 38
81.4 188 0.499783743996 0.500831192034 38
81.5 188 0.49974342959 0.500830848526 38
81.6 186 0.49970329703 0.500830421573 38
81.7 187 0.499663350589 0.500829890029 38
81.8 189 0.49962359478 0.500829238455 38
81.9 187 0.499584034672 0.500828444932 38
82 185 0.499544679007 0.500827494707 38
82.1 187 0.499505531938 0.500826371434 38
82.2 187 0.499466599776 0.500825069041 38
82.3 189 0.499427889637 0.500823576516 38
82.4 185 0.499389407179 0.500821885116 38
82.5 187 0.499351159377 0.500819992546 38
82.6 188 0.499313151162 0.50081789839 38
82.7 186 0.499275389664 0.500815612544 38
82.8 186 0.499237880792 0.50081313785 38
82.9 189 0.499200631581 0.500810481595 38
83 185 0.499163646598 0.500807657055 38
83.1 186 0.499126930666 0.500804677295 38
83.2 190 0.499090490853 0.500801558609 38
83.3 186 0.49905432954 0.500798318007 38
83.4 193 0.499018452316 0.500794974057 38
83.5 187 0.498982862798 0.500791549724 38
83.6 185 0.498947563785 0.500788060302 38
83.7 187 0.498912558541 0.500784520407 38
83.8 188 0.49887785127 0.50078095156 38
83.9 192 0.498843443193 0.500777367863 38
84 192 0.49880933383 0.500773788188 38
84.1 191 0.498775525584 0.500770223523 38
84.2 184 0.498742019206 0.500766686706 38
84.3 187 0.498708815812 0.500763184026 38
84.4 191 0.498675913182 0.500759728075 38
84.5 187 0.498643310669 0.500756320383 38
84.6 191 0.498611006294 0.500752966507 38
84.7 186 0.498578997968 0.500749668539 38
84.8 187 0.498547286311 0.500746427983 38
84.9 187 0.498515868816 0.50074324414 38
85 188 0.498484741105 0.500740116859 38
85.1 190 0.498453900621 0.500737045252 38
85.2 188 0.498423342307 0.500734029975 38
85.3 186 0.498393064724 0.500731065733 38
85.4 185 0.49836306214 0.500728158059 38
85.5 183 0.49833333034 0.50072529987 38
85.6 183 0.498303865774 0.500722495626 38
85.7 186 0.498274662448 0.50071974428 38
85.8 185 0.498245717659 0.500717042552 38
85.9 182 0.498217027528 0.500714397541 38
86 182 0.498188583453 0.500711811746 38
86.1 185 0.498160385853 0.500709283329 38
86.2 185 0.498132428381 0.500706812834 38
86.3 183 0.49810470472 0.500704402081 38
86.4 183 0.498077213932 0.500702052247 38
86.5 184 0.498049949184 0.500699762887 38
86.6 185 0.498022907503 0.500697530148 38
86.7 187 0.497996085759 0.50069534851 38
86.8 194 0.497969479804 0.500693214711 38
86.9 186 0.497943085944 0.500691119409 38
87 184 0.497916901588 0.500689051506 38
87.1 184 0.497890924241 0.500686997173 38
87.2 183 0.497865150592 0.500684939241 38
87.3 192 0.497839579078 0.500682863238 38
87.4 181 0.497814205345 0.500680748638 38
87.5 184 0.497789029855 0.500678570915 38
87.6 184 0.49776405117 0.500676306294 38
87.7 184 0.497739266392 0.500673931062 38
87.8 187 0.497714674257 0.500671417411 38
87.9 182 0.497690272929 0.500668741349 38
88 194 0.497666061922 0.50066587394 38
88.1 189 0.497642039001 0.500662786768 38
88.2 194 0.497618205048 0.500659454575 38
88.3 189 0.497594556002 0.500655854824 38
88.4 195 0.49757109182 0.500651960364 38
88.5 192 0.497547811943 0.500647758553 38
88.6 192 0.497524713051 0.500643218463 38
88.7 196 0.497501796889 0.500638330071 38
88.8 195 0.497479055881 0.500633087756 38
88.9 191 0.49745649172 0.500627473026 38
89 190 0.497434099985 0.500621481149 38
89.1 187 0.497411878323 0.500615111431 38
89.2 188 0.497389822544 0.500608356089 38
89.3 195 0.497367930498 0.500601222796 38
89.4 197 0.497346194147 0.500593711324 38
89.5 197 0.497324609009 0.500585826974 38
89.6 192 0.497303174756 0.500577569409 38
89.7 191 0.497281882645 0.500568945572 38
89.8 190 0.497260725299 0.500559964832 38
89.9 190 0.497239697604 0.500550628997 38
90 193 0.497218787719 0.500540937841 38
90.1 190 0.497197992036 0.500530892979 38
90.2 188 0.497177297454 0.500520493975 38
90.3 188 0.497156697783 0.500509731245 38
90.4 189 0.497136181899 0.500498589017 38
90.5 187 0.497115733372 0.500487048973 38
90.6 187 0.497095344343 0.500475086218 38
90.7 190 0.497075000193 0.500462666312 38
90.8 185 0.497054686828 0.500449753976 38
90.9 186 0.497034389332 0.500436299317 38
91 188 0.497014090201 0.500422241909 38
91.1 188 0.49699377411 0.500407510696 38
91.2 184 0.496973420742 0.500392026905 38
91.3 186 0.496953012698 0.500375693678 38
91.4 186 0.496932529683 0.500358412812 38
91.5 184 0.496911949035 0.500340057152 38
91.6 183 0.496891249862 0.500320496903 38
91.7 185 0.49687040358 0.500299581483 38
91.8 186 0.496849387199 0.500277152105 38
91.9 184 0.496828174366 0.50025302107 38
92 184 0.496806735586 0.50022698895 38
92.1 184 0.496785038927 0.500198839844 38
92.2 183 0.496763054114 0.500168335436 38
92.3 189 0.496740745911 0.500135219987 38
92.4 185 0.496718080884 0.500099212646 38
92.5 191 0.496695018598 0.500060018371 38
92.6 183 0.496671518145 0.500017315423 38
92.7 185 0.496647539798 0.499970757169 38
92.8 184 0.496623036851 0.499919984843 38
92.9 188 0.496597962156 0.499864612392 38
93 185 0.496572266238 0.499804227165 38
93.1 182 0.496545898605 0.499738395532 38
93.2 182 0.496518801082 0.499666669045 38
93.3 184 0.496490915615 0.499588573104 38
93.4 186 0.496462178939 0.499503616735 38
93.5 186 0.496432526323 0.499411286217 38
93.6 182 0.496401889562 0.499311052149 38
93.7 186 0.496370194565 0.499202368343 38
93.8 182 0.496337362569 0.499084676837 38
93.9 182 0.496303314178 0.49895739962 38
94 182 0.496267960867 0.498819952612 38
94.1 182 0.496231216976 0.498671738616 38
94.2 183 0.496192986009 0.498512158131 38
94.3 184 0.496153166237 0.498340607808 38
94.4 185 0.496111653622 0.498156469511 38
94.5 182 0.496068335476 0.497959130752 38
94.6 181 0.496023097422 0.497747977821 38
94.7 181 0.495975815268 0.497522404798 38
94.8 180 0.495926364101 0.497281799237 38
94.9 184 0.495874606692 0.497025558402 38
95 182 0.495820402455 0.496753082265 38
95.1 179 0.495763606106 0.496463790597 38
95.2 181 0.495704063991 0.496157096705 38
95.3 184 0.495641613021 0.495832431792 38
95.4 179 0.495576086565 0.495489234243 38
95.5 183 0.495507308116 0.495126959503 38
95.6 182 0.495435093388 0.494745055041 38
95.7 184 0.495359252118 0.494342990602 38
95.8 181 0.495279590139 0.493920251377 38
95.9 182 0.495195894754 0.493476327073 38
96 184 0.49510795371 0.493010706903 38
96.1 181 0.495015542796 0.492522904811 38
96.2 180 0.494918431334 0.492012429047 38
96.3 180 0.494816375711 0.491478807651 38
96.4 180 0.494709125168 0.490921565123 38
96.5 182 0.494596423432 0.490340237715 38
96.6 184 0.494478001915 0.489734368857 38
96.7 182 0.49435358552 0.489103510307 38
96.8 191 0.494222881638 0.48844722035 38
96.9 181 0.494085596669 0.487765067133 38
97 181 0.493941421943 0.487056621925 38
97.1 182 0.493790045138 0.486321479882 38
97.2 182 0.493631135988 0.485559244801 38
97.3 181 0.493464362902 0.484769542402 38
97.4 181 0.493289376028 0.48395201628 38
97.5 182 0.49310581879 0.483106338373 38
97.6 182 0.492913326236 0.482232204988 38
97.7 184 0.492711521107 0.481329358762 38
97.8 189 0.492500016048 0.480397580465 38
97.9 184 0.492278414949 0.479436707993 38
98 183 0.492046310834 0.478446630301 38
98.1 185 0.491803285483 0.477427308615 38
98.2 183 0.491548915215 0.476378780275 38
98.3 185 0.491282764651 0.475301171019 38
98.4 185 0.491004389013 0.474194706924 38
98.5 185 0.490713333621 0.473059727186 38
98.6 188 0.490409136794 0.471896686904 38
98.7 189 0.490091337146 0.470706171019 38
98.8 186 0.489759454654 0.469488924259 38
98.9 184 0.489413009482 0.468245841774 38
99 186 0.48905151697 0.466977995603 38
99.1 185 0.488674481909 0.465686642877 38
99.2 185 0.488281411712 0.464373242139 38
99.3 184 0.487871809431 0.463039459604 38
99.4 183 0.487445175515 0.46168718709 38
99.5 184 0.487001015402 0.460318546182 38
99.6 184 0.486538829531 0.458935913194 38
99.7 199 0.486058124519 0.457541913124 38
99.8 183 0.485558412368 0.456139439057 38
99.9 187 0.485039209625 0.454731650446 38
100 191 0.484500043388 0.45332197983 38
05:51:04: The command "/home/yurielnf/Documents/projects/impurityMPS/build/Desktop-Release/example/fbr_dyn_siam" finished successfully.

