# SIAM impurity greater Green function, spin-symmetric FBR
# L=100 U=0.025 V=0.1 dt=0.1 tmax=50 E_gs=-30.8994525853
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
19.2 100 26 2.743416 -0.201312257555 -0.338018450551 0.500006796423 -0.245998010707 -3.76795843143e-06 -0.105280223421 -0.0935099795903
19.3 100 26 2.68777 -0.201717668462 -0.337286008566 0.500006723062 -0.245997813584 -3.56798433377e-06 -0.105280135681 -0.0935505246624
19.4 100 26 2.821347 -0.202121085903 -0.336555492441 0.500006653651 -0.245997631786 -3.37152653926e-06 -0.105280052814 -0.0935895975184
19.5 100 26 2.752608 -0.202522548495 -0.335826807572 0.500006588354 -0.245997459806 -3.16756065944e-06 -0.105279973521 -0.093627320131
19.6 100 26 2.929221 -0.202922088697 -0.335099853841 0.500006526436 -0.245997293794 -3.00278622343e-06 -0.105279896638 -0.0936638149324
19.7 100 26 2.797653 -0.203319722958 -0.334374536926 0.500006468135 -0.245997167136 -2.82499766008e-06 -0.105279831599 -0.0936992187909
19.8 100 26 2.571677 -0.203715469158 -0.333650756589 0.500006413523 -0.245997052247 -2.64518570224e-06 -0.105279769371 -0.0937336692997
19.9 100 26 2.600937 -0.204109321292 -0.332928415354 0.500006362217 -0.245996947678 -2.48652748268e-06 -0.105279714425 -0.0937673115554
20 100 26 2.499811 -0.20450127908 -0.332207430686 0.500006313981 -0.245996857722 -2.3395303362e-06 -0.105279663756 -0.0938002880217
20.1 100 27 2.619475 -0.204891324231 -0.331487709881 0.500006268508 -0.245996790621 -2.20940964041e-06 -0.10527962316 -0.0938327447193
20.2 100 26 2.613941 -0.205279429812 -0.330769171425 0.500006225455 -0.245996745802 -2.09687509842e-06 -0.105279592099 -0.0938648239822
20.3 100 27 2.845587 -0.20566555972 -0.33005173036 0.500006184674 -0.24599671307 -1.99228550557e-06 -0.105279566334 -0.0938966683531
20.4 100 27 2.83882 -0.206049683605 -0.329335329927 0.500006145595 -0.245996702045 -1.91578829747e-06 -0.105279548331 -0.0939284173957
20.5 100 27 2.874705 -0.206431755331 -0.328619898477 0.50000610794 -0.245996708754 -1.8548498838e-06 -0.10527953875 -0.0939602056086
20.6 100 27 2.810373 -0.20681172005 -0.327905379738 0.500006071355 -0.245996732938 -1.81152699523e-06 -0.105279538847 -0.093992161041
20.7 100 27 2.832254 -0.207189515477 -0.32719172806 0.500006035396 -0.245996774999 -1.79080146123e-06 -0.105279546522 -0.0940244053373
20.8 100 27 2.770329 -0.207565101928 -0.3264788898 0.500005999604 -0.245996831542 -1.79369218648e-06 -0.10527955421 -0.0940570510005
20.9 100 28 2.854894 -0.207938400895 -0.325766840247 0.50000596356 -0.245996908894 -1.81686260253e-06 -0.105279581698 -0.0940902056824
21 100 27 2.571366 -0.208309349122 -0.325055561324 0.5000059269 -0.245996993263 -1.85862878644e-06 -0.105279611727 -0.0941239619135
21.1 100 28 2.702124 -0.208677878968 -0.324345027287 0.500005889148 -0.245997101679 -1.92341423502e-06 -0.105279648756 -0.0941584074779
21.2 100 27 2.681407 -0.209043927698 -0.323635238229 0.500005849903 -0.245997210565 -2.00863896892e-06 -0.105279689609 -0.0941936170347
21.3 100 28 2.632752 -0.209407425001 -0.322926189183 0.500005808753 -0.245997342606 -2.1140293513e-06 -0.105279739346 -0.0942296513321
21.4 100 29 2.482904 -0.209768308836 -0.32221789621 0.500005765202 -0.245997486019 -2.2424832076e-06 -0.105279794638 -0.09426656394
21.5 100 28 2.813232 -0.21012651144 -0.321510373423 0.500005719027 -0.245997638107 -2.38269469362e-06 -0.105279854619 -0.0943043940832
21.6 100 27 2.749495 -0.210481978246 -0.320803648255 0.500005669896 -0.245997830618 -2.53557486449e-06 -0.105279923952 -0.0943431684463
21.7 100 28 2.690606 -0.210834644709 -0.320097748326 0.500005617605 -0.245997965768 -2.70236751668e-06 -0.105279987983 -0.0943829027197
21.8 100 29 2.985644 -0.211184457195 -0.31939271226 0.500005561213 -0.245998093885 -2.91786266941e-06 -0.105280052262 -0.0944235994081
21.9 100 28 2.787866 -0.211531371925 -0.318688602433 0.500005501207 -0.245998327761 -3.09933581005e-06 -0.105280142612 -0.094465246402
22 100 28 2.799152 -0.211875349439 -0.31798546171 0.500005437176 -0.245998505928 -3.3057346563e-06 -0.105280221358 -0.0945078286275
22.1 100 23 2.686864 -0.212216342313 -0.317283354919 0.500005367892 -0.245998713269 -3.56984950473e-06 -0.105280310877 -0.0945513114014
22.2 100 31 2.91852 -0.212554326055 -0.316582338539 0.500005294435 -0.24599888802 -3.7825146408e-06 -0.105280389625 -0.0945956503893
22.3 100 23 2.400912 -0.212889275402 -0.315882479766 0.50000521661 -0.245999063555 -4.00314199846e-06 -0.105280471069 -0.0946407927558
22.4 100 27 2.820296 -0.213221173246 -0.315183850559 0.500005134336 -0.24599923784 -4.22553446549e-06 -0.105280553522 -0.0946866762251
22.5 100 25 2.784421 -0.213550011029 -0.314486520765 0.500005047656 -0.245999400767 -4.44586102912e-06 -0.105280633005 -0.0947332309269
22.6 100 26 2.806305 -0.213875783982 -0.313790569521 0.500004956508 -0.245999554052 -4.66759128414e-06 -0.105280710184 -0.0947803757451
22.7 100 26 2.678093 -0.214198500219 -0.313096070208 0.500004861088 -0.245999689958 -4.88049936826e-06 -0.105280782911 -0.0948280255159
22.8 100 24 2.718992 -0.214518174196 -0.312403093086 0.50000476134 -0.245999824329 -5.09513571856e-06 -0.10528085482 -0.0948760891654
22.9 100 25 2.777093 -0.214834820653 -0.31171172111 0.500004657412 -0.245999911574 -5.3037235988e-06 -0.10528092072 -0.0949244695824
23 100 24 2.657928 -0.215148474632 -0.311022024398 0.50000454957 -0.246000026039 -5.49539434206e-06 -0.105280985657 -0.0949730630716
23.1 100 26 2.72017 -0.215459165437 -0.310334076066 0.500004437545 -0.246000123788 -5.7012732062e-06 -0.105281047704 -0.0950217642136
23.2 100 26 2.837787 -0.215766942573 -0.309647939188 0.500004321499 -0.24600018419 -5.89979234834e-06 -0.105281097358 -0.095070470183
23.3 100 26 2.677816 -0.216071846583 -0.308963682835 0.500004201819 -0.246000272222 -6.07457461769e-06 -0.105281156925 -0.0951190729208
23.4 100 26 2.611038 -0.216373940512 -0.308281370724 0.500004078444 -0.246000312694 -6.25482674673e-06 -0.105281203062 -0.0951674658729
23.5 100 24 2.664576 -0.216673279761 -0.307601059318 0.500003951659 -0.246000360418 -6.41921073662e-06 -0.105281250863 -0.0952155406154
23.6 100 24 2.749381 -0.216969930069 -0.306922798761 0.500003821713 -0.246000389849 -6.57059075998e-06 -0.105281290646 -0.0952631971024
23.7 100 23 2.560406 -0.217263967138 -0.306246634485 0.500003688829 -0.246000398246 -6.71181263459e-06 -0.105281322928 -0.0953103310823
23.8 100 25 2.71247 -0.217555456559 -0.305572603638 0.500003553327 -0.246000408402 -6.83481754055e-06 -0.105281356617 -0.095356850152
23.9 100 24 2.741083 -0.21784448893 -0.304900736839 0.500003415378 -0.246000403912 -6.95020574472e-06 -0.105281383216 -0.0954026570222
24 100 24 2.848359 -0.218131128025 -0.304231073886 0.500003275439 -0.246000388603 -7.04144114503e-06 -0.105281416591 -0.0954476724743
24.1 100 26 2.924489 -0.218415465893 -0.303563630848 0.5000031337 -0.24600035944 -7.12377285868e-06 -0.105281433582 -0.0954918115871
24.2 100 27 3.119062 -0.218697588458 -0.302898417266 0.500002990571 -0.246000324133 -7.18590854165e-06 -0.105281447128 -0.0955350049257
24.3 100 25 2.389872 -0.218977572967 -0.302235438884 0.500002846342 -0.246000282815 -7.23497801933e-06 -0.10528145837 -0.0955771913729
24.4 100 29 2.477005 -0.219255510887 -0.301574697787 0.50000270123 -0.246000232862 -7.27058753618e-06 -0.105281464438 -0.0956183129679
24.5 100 26 2.587367 -0.219531482289 -0.300916183276 0.500002555631 -0.246000171516 -7.28747817063e-06 -0.105281467159 -0.0956583224928
24.6 100 27 2.535315 -0.21980557049 -0.300259883171 0.500002409856 -0.246000100575 -7.29010453174e-06 -0.105281465242 -0.0956971816996
24.7 100 25 3.011717 -0.220077851572 -0.299605774515 0.50000226409 -0.246000025435 -7.28376418698e-06 -0.10528146082 -0.0957348617762
24.8 100 24 2.581984 -0.220348410938 -0.298953830507 0.500002118542 -0.245999948173 -7.26607869009e-06 -0.105281452963 -0.0957713435743
24.9 100 26 3.032347 -0.220617318611 -0.298304019305 0.500001973477 -0.245999866647 -7.23845455124e-06 -0.105281443874 -0.0958066216621
25 100 26 2.600167 -0.22088464652 -0.297656298963 0.500001829139 -0.245999774208 -7.19685375755e-06 -0.105281430367 -0.0958406950242
25.1 100 25 2.761594 -0.221150459221 -0.297010624087 0.500001685565 -0.24599968572 -7.15712848602e-06 -0.105281416855 -0.0958735706806
25.2 100 23 2.978701 -0.221414819622 -0.296366949858 0.500001542904 -0.245999600768 -7.10890317693e-06 -0.105281404441 -0.0959052729308
25.3 100 25 2.698572 -0.221677782441 -0.29572522091 0.500001401264 -0.245999513547 -7.05681980459e-06 -0.105281388867 -0.0959358210238
25.4 100 24 2.496783 -0.221939398512 -0.295085378123 0.500001260649 -0.245999430917 -7.00412558267e-06 -0.1052813734 -0.0959652559201
25.5 100 27 2.643719 -0.222199715888 -0.294447367921 0.500001121159 -0.245999349989 -6.94853273075e-06 -0.105281357396 -0.0959936216368
25.6 100 25 2.768281 -0.222458769067 -0.293811122349 0.500000982737 -0.245999276032 -6.89639088423e-06 -0.105281343626 -0.0960209758496
25.7 100 26 2.7638 -0.222716589719 -0.293176579337 0.500000845305 -0.24599920788 -6.84888398144e-06 -0.105281329992 -0.0960473727904
25.8 100 27 3.101434 -0.22297320702 -0.29254367293 0.500000708781 -0.245999146388 -6.80640012435e-06 -0.105281317713 -0.096072881155
25.9 100 25 2.982205 -0.223228638608 -0.291912338233 0.500000573046 -0.245999092404 -6.76949870503e-06 -0.105281307075 -0.0960975715631
26 100 26 3.101708 -0.223482898058 -0.291282509379 0.500000437932 -0.245999049936 -6.74283631293e-06 -0.10528129907 -0.0961215180792
26.1 100 30 2.659824 -0.22373599271 -0.290654121809 0.500000303188 -0.245999011131 -6.72898893517e-06 -0.105281290655 -0.0961448047692
26.2 100 25 2.960998 -0.223987922857 -0.290027109831 0.50000016863 -0.245998983111 -6.72645636547e-06 -0.105281285221 -0.0961675144105
26.3 100 24 2.640653 -0.224238681255 -0.289401414465 0.500000034072 -0.245998967824 -6.73187631881e-06 -0.105281283651 -0.0961897331223
26.4 100 24 2.757572 -0.224488257719 -0.288776973712 0.49999989919 -0.245998962077 -6.75555351536e-06 -0.105281283742 -0.0962115499059
26.5 100 24 2.605847 -0.224736634986 -0.288153731457 0.499999763715 -0.245998966416 -6.79250179823e-06 -0.105281286389 -0.09623305183
26.6 100 24 2.639261 -0.224983791871 -0.287531637486 0.499999627338 -0.245998983732 -6.84459894777e-06 -0.105281292789 -0.0962543327919
26.7 100 26 2.93237 -0.225229702175 -0.286910641482 0.499999489725 -0.245999015288 -6.91389978754e-06 -0.10528130281 -0.0962754749034
26.8 100 24 2.680748 -0.225474331506 -0.286290697949 0.499999350546 -0.245999061244 -6.99944351437e-06 -0.105281317006 -0.096296570063
26.9 100 26 3.077997 -0.225717648995 -0.285671768079 0.499999209507 -0.245999118439 -7.09956732608e-06 -0.105281334281 -0.0963177014337
27 100 24 2.832899 -0.225959615612 -0.285053818183 0.499999066297 -0.245999192446 -7.21428761558e-06 -0.105281356456 -0.0963389510418
27.1 100 29 2.92859 -0.226200191077 -0.284436817585 0.499998920634 -0.245999277697 -7.34426998832e-06 -0.105281381541 -0.0963603924921
27.2 100 31 2.705804 -0.22643933154 -0.283820744611 0.499998772188 -0.245999376748 -7.48952973762e-06 -0.105281410757 -0.0963821010332
27.3 100 27 2.89777 -0.226676990823 -0.28320557877 0.49999862069 -0.245999489758 -7.64664158287e-06 -0.105281444182 -0.0964041426008
27.4 100 26 2.815233 -0.226913126937 -0.282591310427 0.499998466041 -0.245999614507 -7.8091634831e-06 -0.105281481117 -0.0964265820944
27.5 100 25 3.041673 -0.227147691586 -0.28197793003 0.499998308015 -0.24599975205 -7.98194481819e-06 -0.105281521536 -0.0964494754257
27.6 100 26 2.779701 -0.227380639952 -0.281365440958 0.499998146372 -0.245999898352 -8.16525591412e-06 -0.10528156431 -0.0964728656966
27.7 100 27 2.974631 -0.227611925301 -0.280753845943 0.499997981016 -0.246000056083 -8.35390776098e-06 -0.105281610146 -0.0964967963587
27.8 100 27 2.915146 -0.227841505188 -0.280143156899 0.499997811927 -0.246000223316 -8.54158917678e-06 -0.105281659034 -0.0965213035448
27.9 100 26 2.967185 -0.228069336661 -0.279533389206 0.499997639024 -0.246000400352 -8.73254690542e-06 -0.1052817102 -0.0965464100882
28 100 24 2.971359 -0.228295379939 -0.278924564424 0.499997462278 -0.246000580438 -8.92345472273e-06 -0.105281761735 -0.0965721375331
28.1 100 25 2.776105 -0.228519595237 -0.2783167076 0.49999728177 -0.24600076606 -9.10911326193e-06 -0.10528181463 -0.0965984925865
28.2 100 33 2.696228 -0.228741952226 -0.277709850654 0.499997097608 -0.246000953421 -9.28863356046e-06 -0.105281866889 -0.0966254859955
28.3 100 25 2.614993 -0.228962418213 -0.277104028366 0.499996909941 -0.246001142434 -9.46046952505e-06 -0.105281919081 -0.0966531065111
28.4 100 25 2.555122 -0.229180967169 -0.276499278884 0.499996718924 -0.246001335404 -9.62237894904e-06 -0.105281971859 -0.0966813421662
28.5 100 30 2.700227 -0.229397579582 -0.275895644762 0.499996524809 -0.246001521545 -9.77148518187e-06 -0.105282021625 -0.0967101806097
28.6 100 25 2.61954 -0.229612235784 -0.275293168677 0.499996327808 -0.246001704674 -9.90906019508e-06 -0.105282069098 -0.0967395847887
28.7 100 30 2.755209 -0.229824924359 -0.274691900236 0.499996128221 -0.246001885035 -1.00302549219e-05 -0.105282114884 -0.09676952693
28.8 100 25 2.660396 -0.230035635782 -0.274091887084 0.499995926374 -0.246002055873 -1.01348666135e-05 -0.105282156492 -0.0967999652935
28.9 100 25 3.280341 -0.230244370871 -0.273493178619 0.499995722696 -0.246002217571 -1.02177175937e-05 -0.105282194269 -0.0968308564491
29 100 30 2.75239 -0.230451132122 -0.272895827138 0.499995517539 -0.246002367984 -1.02809044738e-05 -0.105282227488 -0.0968621499622
29.1 100 27 2.943252 -0.230655925532 -0.272299881996 0.499995311316 -0.246002508928 -1.03254384132e-05 -0.105282256469 -0.0968937857501
29.2 100 28 2.944578 -0.2308587674 -0.271705395665 0.499995104424 -0.246002639012 -1.0347947105e-05 -0.105282280726 -0.096925706372
29.3 100 28 2.94463 -0.231059673138 -0.27111241596 0.49999489726 -0.24600275366 -1.03512210613e-05 -0.105282298919 -0.0969578507318
29.4 100 25 3.145962 -0.231258670219 -0.270520993477 0.499994690277 -0.246002851376 -1.03321488763e-05 -0.105282310656 -0.0969901497414
29.5 100 30 2.65662 -0.231455785866 -0.269931174143 0.499994483905 -0.246002937058 -1.02896324076e-05 -0.105282317786 -0.0970225354831
29.6 100 31 2.611415 -0.231651053603 -0.269343002773 0.499994278589 -0.24600300975 -1.0226811963e-05 -0.105282319983 -0.0970549383546
29.7 100 29 2.933225 -0.231844508862 -0.268756518289 0.499994074735 -0.246003064591 -1.01432816909e-05 -0.105282316012 -0.0970872864976
29.8 100 28 3.002281 -0.232036196262 -0.268171764496 0.499993872807 -0.246003100562 -1.00368461064e-05 -0.105282304741 -0.0971195093711
29.9 100 28 2.657105 -0.232226158543 -0.267588770556 0.499993673256 -0.246003122069 -9.90964728036e-06 -0.105282288149 -0.0971515360326
30 100 28 2.882591 -0.232414444637 -0.267007571934 0.499993476406 -0.246003126784 -9.7641891564e-06 -0.105282266059 -0.0971833008432
30.1 100 28 2.971912 -0.232601106915 -0.266428192497 0.499993282639 -0.246003112122 -9.60155050259e-06 -0.105282236812 -0.0972147338263
30.2 100 27 2.829576 -0.23278620061 -0.265850657519 0.499993092293 -0.246003084776 -9.42195693546e-06 -0.105282203883 -0.097245772447
30.3 100 29 2.654756 -0.232969779069 -0.265274980978 0.499992905746 -0.246003043582 -9.22560590162e-06 -0.105282165727 -0.0972763530904
30.4 100 28 3.317715 -0.23315189898 -0.264701177931 0.499992723218 -0.24600298938 -9.01764498796e-06 -0.105282123744 -0.0973064179073
30.5 100 26 2.827154 -0.233332623414 -0.264129258168 0.499992545026 -0.246002915099 -8.79530043355e-06 -0.105282075107 -0.0973359158872
30.6 100 26 2.628339 -0.233512006791 -0.263559223833 0.49999237141 -0.246002833762 -8.56225904116e-06 -0.10528202481 -0.0973647933695
30.7 100 28 2.587275 -0.233690110532 -0.26299107174 0.499992202486 -0.246002744548 -8.32364057668e-06 -0.105281972148 -0.0973930116853
30.8 100 30 2.748343 -0.233866992712 -0.262424797603 0.499992038428 -0.246002645267 -8.07780791257e-06 -0.105281916563 -0.097420532504
30.9 100 28 3.10864 -0.234042708078 -0.261860387408 0.499991879303 -0.246002534119 -7.82912488924e-06 -0.105281858406 -0.0974473193394
31 100 27 2.900518 -0.234217319323 -0.261297828016 0.499991725228 -0.246002414412 -7.57495971994e-06 -0.105281798059 -0.0974733499241
31.1 100 31 3.271644 -0.234390874646 -0.260737099089 0.499991576219 -0.246002295002 -7.32254083823e-06 -0.105281738797 -0.0974986032849
31.2 100 29 2.868135 -0.234563431515 -0.260178173102 0.499991432232 -0.246002170671 -7.07097402895e-06 -0.105281679064 -0.097523065422
31.3 100 31 2.905996 -0.234735035366 -0.259621021562 0.499991293282 -0.246002045152 -6.82237462992e-06 -0.10528162035 -0.0975467285094
31.4 100 30 3.163241 -0.234905734163 -0.259065611365 0.499991159261 -0.246001919069 -6.57874374843e-06 -0.105281562974 -0.0975695923208
31.5 100 35 3.719771 -0.23507557106 -0.258511908042 0.499991030075 -0.246001790398 -6.34034273693e-06 -0.105281505524 -0.0975916630557
31.6 100 35 3.45836 -0.235244586936 -0.257959871642 0.499990905604 -0.246001669088 -6.1104101493e-06 -0.105281452431 -0.0976129519932
31.7 100 33 3.13818 -0.235412813535 -0.257409460551 0.499990785594 -0.24600155312 -5.89228281864e-06 -0.105281402496 -0.0976334791976
31.8 100 37 3.594452 -0.235580284443 -0.25686063071 0.499990669836 -0.246001441954 -5.68454070974e-06 -0.105281355906 -0.0976532677429
31.9 100 29 2.970133 -0.23574702633 -0.256313336548 0.499990558098 -0.246001341749 -5.49045065432e-06 -0.105281314897 -0.0976723464823
32 100 31 2.775684 -0.235913060974 -0.255767530826 0.499990450142 -0.246001247351 -5.30734345225e-06 -0.105281277191 -0.0976907518242
32.1 100 34 2.907968 -0.236078407191 -0.255223165834 0.499990345712 -0.246001162257 -5.13811160007e-06 -0.10528124449 -0.0977085236286
32.2 100 32 3.482304 -0.236243077225 -0.254680193277 0.499990244604 -0.246001088235 -4.97917370579e-06 -0.105281217622 -0.0977257047743
32.3 100 28 3.037835 -0.236407080869 -0.254138565113 0.499990146394 -0.246001018789 -4.8423698858e-06 -0.105281192565 -0.0977423457379
32.4 100 27 3.183726 -0.23657042217 -0.253598233004 0.499990050807 -0.246000969857 -4.71971677175e-06 -0.105281177723 -0.0977584951883
32.5 100 31 2.776251 -0.236733099555 -0.253059149365 0.499989957565 -0.246000937401 -4.61095967914e-06 -0.105281170387 -0.0977742090701
32.6 100 27 3.025081 -0.236895108593 -0.252521269699 0.499989866276 -0.246000921509 -4.52139259698e-06 -0.105281170215 -0.0977895472397
32.7 100 29 3.133406 -0.237056440613 -0.251984548701 0.499989776639 -0.246000917065 -4.4465080185e-06 -0.105281176103 -0.097804565167
32.8 100 29 3.166204 -0.237217083018 -0.251448946017 0.499989688372 -0.246000931393 -4.38560880424e-06 -0.105281188943 -0.0978193258408
32.9 100 28 3.389537 -0.237377017667 -0.250914421071 0.499989601183 -0.246000961457 -4.33964598124e-06 -0.105281209665 -0.0978338891216
33 100 30 2.936404 -0.237536226158 -0.250380939089 0.499989514759 -0.24600100356 -4.30805238706e-06 -0.105281235953 -0.097848315264
33.1 100 30 3.329183 -0.237694687121 -0.2498484652 0.49998942883 -0.246001069583 -4.2908557344e-06 -0.105281272701 -0.0978626661943
33.2 100 28 3.488128 -0.23785236857 -0.249316972593 0.499989343151 -0.246001149 -4.28418452678e-06 -0.105281315355 -0.0978770002629
33.3 100 29 3.133822 -0.238009247037 -0.248786433217 0.499989257473 -0.246001242913 -4.29052392973e-06 -0.105281364447 -0.0978913768549
33.4 100 27 3.17395 -0.238165289882 -0.248256824203 0.499989171496 -0.2460013541 -4.31187682336e-06 -0.105281421107 -0.0979058517239
33.5 100 27 2.939064 -0.238320467099 -0.247728128777 0.499989085076 -0.246001479971 -4.3389060209e-06 -0.105281483829 -0.0979204781671
33.6 100 30 3.488713 -0.238474742508 -0.247200334617 0.499988998 -0.246001621618 -4.3769462749e-06 -0.10528155375 -0.0979353041943
33.7 100 27 3.089391 -0.238628085913 -0.246673429086 0.499988910042 -0.246001770392 -4.42540276518e-06 -0.105281627589 -0.0979503790673
33.8 100 27 3.104908 -0.238780461144 -0.246147406948 0.499988821068 -0.24600193649 -4.47972839905e-06 -0.10528170887 -0.0979657439867
33.9 100 31 3.0795 -0.238931833989 -0.245622268332 0.499988730994 -0.246002115439 -4.53810887304e-06 -0.105281795545 -0.0979814393167
34 100 27 3.121981 -0.239082170744 -0.245098015946 0.499988639679 -0.246002303037 -4.60215492349e-06 -0.105281886172 -0.0979974974922
34.1 100 39 3.784578 -0.239231437541 -0.244574657387 0.499988547012 -0.246002498573 -4.67188519482e-06 -0.105281980319 -0.098013945931
34.2 100 33 3.170384 -0.23937960421 -0.244052203421 0.499988452896 -0.246002703208 -4.7470724797e-06 -0.105282078825 -0.0980308089969
34.3 100 34 3.97004 -0.239526640324 -0.243530667571 0.499988357236 -0.246002907355 -4.82410317306e-06 -0.105282177425 -0.0980481051463
34.4 100 28 2.844509 -0.239672516486 -0.24301006968 0.499988260057 -0.246003115669 -4.90183387276e-06 -0.105282278033 -0.0980658464821
34.5 100 28 2.796743 -0.23981720836 -0.242490430493 0.499988161332 -0.246003321819 -4.97721684837e-06 -0.105282377064 -0.0980840420185
34.6 100 34 2.863119 -0.239960693858 -0.241971776495 0.499988061127 -0.246003523725 -5.05038174772e-06 -0.105282475056 -0.0981026937845
34.7 100 30 3.111548 -0.240102951475 -0.24145413382 0.499987959508 -0.246003721178 -5.11931507838e-06 -0.105282571287 -0.0981217973487
34.8 100 28 2.959849 -0.240243966538 -0.240937534895 0.499987856463 -0.246003912135 -5.18896771954e-06 -0.105282664649 -0.0981413453925
34.9 100 30 3.451846 -0.240383724416 -0.240422010838 0.499987752118 -0.246004098995 -5.25188031656e-06 -0.10528275619 -0.098161322189
35 100 34 2.873717 -0.24052221629 -0.239907595907 0.499987646561 -0.246004275839 -5.30881724591e-06 -0.105282843237 -0.0981817097276
35.1 100 29 2.93709 -0.240659434669 -0.239394324962 0.49998753995 -0.246004444909 -5.35935414948e-06 -0.105282926966 -0.0982024843608
35.2 100 25 2.918654 -0.240795379651 -0.238882234913 0.499987432403 -0.246004604236 -5.40228503612e-06 -0.105283006165 -0.0982236180626
35.3 100 28 2.980472 -0.2409300522 -0.238371362328 0.499987324077 -0.246004748065 -5.43785680278e-06 -0.105283078753 -0.0982450774994
35.4 100 31 3.119518 -0.241063458094 -0.237861744651 0.499987215097 -0.246004878019 -5.4666295352e-06 -0.105283144911 -0.0982668270471
35.5 100 33 3.016255 -0.241195606693 -0.237353418487 0.499987105613 -0.246004996429 -5.48777885629e-06 -0.105283205488 -0.0982888286362
35.6 100 26 3.091768 -0.241326512321 -0.236846420468 0.499986995815 -0.246005091934 -5.49927834966e-06 -0.105283256008 -0.0983110370818
35.7 100 30 3.050543 -0.241456192361 -0.236340786346 0.499986885838 -0.246005172133 -5.50411136443e-06 -0.105283299279 -0.098333408935
35.8 100 26 2.921948 -0.241584667458 -0.2358365492 0.499986775855 -0.246005233081 -5.49984191045e-06 -0.105283333746 -0.098355896548
35.9 100 31 3.621097 -0.241711961534 -0.235333741609 0.499986666026 -0.246005275214 -5.48748885032e-06 -0.105283359452 -0.0983784498302
36 100 29 3.248258 -0.2418381029 -0.234832394685 0.499986556465 -0.24600529652 -5.46837890995e-06 -0.105283375354 -0.0984010232679
36.1 100 30 3.100532 -0.241963123356 -0.234332534947 0.499986447496 -0.246005295375 -5.43553537853e-06 -0.105283380823 -0.0984235597268
36.2 100 32 3.398648 -0.242087053903 -0.23383418906 0.499986339234 -0.246005277459 -5.3965327708e-06 -0.105283378145 -0.0984460118623
36.3 100 29 3.520348 -0.242209931575 -0.233337380181 0.49998623183 -0.246005238984 -5.34908166178e-06 -0.105283365675 -0.0984683302182
36.4 100 32 3.322056 -0.242331795836 -0.232842124694 0.499986125434 -0.246005180806 -5.29408321836e-06 -0.105283343537 -0.0984904636852
36.5 100 31 3.303276 -0.242452687068 -0.232348437903 0.499986020236 -0.246005102666 -5.23052326159e-06 -0.105283311808 -0.0985123659161
36.6 100 30 2.978983 -0.242572644759 -0.231856334332 0.499985916428 -0.246005009681 -5.15811189013e-06 -0.105283272729 -0.0985339898376
36.7 100 34 2.931806 -0.242691714356 -0.231365822229 0.499985814163 -0.246004897054 -5.0762048621e-06 -0.105283223757 -0.0985552930209
36.8 100 34 3.568487 -0.242809938139 -0.230876908096 0.499985713636 -0.246004764181 -4.98549593766e-06 -0.105283165092 -0.0985762310109
36.9 100 30 3.052608 -0.242927359747 -0.230389591476 0.49998561496 -0.246004613624 -4.88932741494e-06 -0.105283097688 -0.0985967699667
37 100 30 3.059935 -0.243044022806 -0.229903869803 0.499985518332 -0.246004445779 -4.78446812551e-06 -0.105283020747 -0.0986168711157
37.1 100 34 2.913692 -0.243159971532 -0.229419739099 0.499985423831 -0.246004264123 -4.67421632649e-06 -0.105282936983 -0.0986365036369
37.2 100 30 3.636197 -0.243275248411 -0.228937190578 0.499985331634 -0.246004072619 -4.55627298061e-06 -0.105282847386 -0.0986556402566
37.3 100 28 3.403695 -0.243389895217 -0.228456208187 0.499985241835 -0.246003867243 -4.43271573317e-06 -0.105282750332 -0.0986742596762
37.4 100 29 3.523176 -0.243503954472 -0.227976776387 0.499985154574 -0.246003650646 -4.30358021579e-06 -0.105282647187 -0.0986923427206
37.5 100 28 3.096048 -0.243617463571 -0.227498876112 0.499985069955 -0.246003422855 -4.16872066106e-06 -0.105282537792 -0.0987098778557
37.6 100 27 2.934044 -0.243730460471 -0.227022483109 0.499984988027 -0.246003189618 -4.03249552616e-06 -0.105282424889 -0.0987268477363
37.7 100 29 3.105675 -0.243842977976 -0.226547571873 0.499984908897 -0.246002951519 -3.89007669552e-06 -0.10528230839 -0.0987432499891
37.8 100 30 3.521283 -0.243955049581 -0.226074116744 0.499984832734 -0.246002708553 -3.73923233363e-06 -0.105282188252 -0.0987590863561
37.9 100 31 3.522595 -0.24406670285 -0.225602085059 0.499984759568 -0.246002460041 -3.58689892204e-06 -0.105282064093 -0.0987743630374
38 100 30 3.183718 -0.244177967892 -0.225131443725 0.499984689574 -0.246002211566 -3.42646533244e-06 -0.10528193932 -0.09878908104
38.1 100 30 3.200047 -0.244288862974 -0.224662157775 0.499984622815 -0.246001962693 -3.26199140185e-06 -0.10528181292 -0.0988032647075
38.2 100 28 3.136637 -0.244399410155 -0.224194194914 0.499984559435 -0.246001715881 -3.09018304741e-06 -0.105281686099 -0.0988169212163
38.3 100 30 3.067416 -0.24450962643 -0.223727516621 0.499984499497 -0.2460014697 -2.91667944516e-06 -0.105281558737 -0.0988300778751
38.4 100 30 3.135167 -0.244619523691 -0.223262085802 0.499984443097 -0.246001229576 -2.73689469798e-06 -0.105281432787 -0.0988427582083
