# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.025 V=0.1 dt=0.1 tmax=100 E_gs=-62.7298692503
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
38.7 200 40 11.627785 -0.221188329712 -0.220891175577 0.500001587209 -0.239789631418 5.88243393677e-06 -0.102866494351 -0.0978356558542
38.8 200 35 13.293645 -0.221219416791 -0.220423675683 0.500001704644 -0.239789517947 5.8492876924e-06 -0.102866450515 -0.0978477466683
38.9 200 36 11.824592 -0.22125004195 -0.219957215592 0.500001820905 -0.239789413957 5.79555942403e-06 -0.102866410004 -0.0978595646171
39 200 37 12.150192 -0.221280188299 -0.219491751303 0.500001936895 -0.239789331817 5.78137171803e-06 -0.102866379111 -0.0978711542085
39.1 200 34 10.863819 -0.221309874795 -0.219027277813 0.500002053875 -0.239789300923 5.83943000195e-06 -0.102866369114 -0.097882556008
39.2 200 36 10.049168 -0.221339068801 -0.21856374809 0.500002170661 -0.239789158837 5.82587185897e-06 -0.1028663133 -0.0978938104486
39.3 200 35 10.643573 -0.221367756137 -0.218101135149 0.500002286858 -0.239789016981 5.79496028109e-06 -0.102866257258 -0.0979049610936
39.4 200 36 14.106665 -0.221395910213 -0.217639412673 0.500002402528 -0.239788861859 5.76662937727e-06 -0.102866195499 -0.0979160499121
39.5 200 33 11.068851 -0.221423519231 -0.217178558945 0.500002517561 -0.239788721245 5.73772644696e-06 -0.102866138812 -0.097927119083
39.6 200 46 13.480229 -0.22145055726 -0.216718550521 0.500002632042 -0.239788563027 5.70355703577e-06 -0.102866075326 -0.0979382094864
39.7 200 35 10.563597 -0.221476996578 -0.216259371062 0.500002745854 -0.239788396811 5.66685058897e-06 -0.102866008275 -0.0979493621503
39.8 200 36 14.780595 -0.221502811492 -0.215801009279 0.500002858789 -0.239788240219 5.62088197427e-06 -0.102865945176 -0.097960614622
39.9 200 35 11.637551 -0.221527977102 -0.215343451042 0.500002970917 -0.239788085575 5.57397179354e-06 -0.102865882844 -0.0979720026395
40 200 48 16.301454 -0.221552465759 -0.214886688828 0.500003081849 -0.239787939832 5.51387343915e-06 -0.102865823121 -0.0979835598873
40.1 200 34 10.929012 -0.221576249178 -0.214430717909 0.50000319107 -0.239787774428 5.42435639107e-06 -0.102865756664 -0.0979953165857
40.2 200 36 14.693582 -0.221599297728 -0.213975538113 0.500003298794 -0.239787620347 5.34826437106e-06 -0.102865694005 -0.0980073015025
40.3 200 48 15.243451 -0.221621589375 -0.213521151312 0.500003405181 -0.239787475259 5.27314138058e-06 -0.102865634539 -0.0980195407163
40.4 200 34 10.472499 -0.221643091227 -0.213067561815 0.500003509824 -0.239787322897 5.18547125672e-06 -0.102865572662 -0.0980320524749
40.5 200 36 15.351675 -0.221663771678 -0.21261477627 0.500003612525 -0.239787182957 5.08746590223e-06 -0.102865515683 -0.0980448570876
40.6 200 34 10.609889 -0.221683624739 -0.212162811106 0.500003713618 -0.23978706476 5.0074124786e-06 -0.102865467431 -0.0980579688398
40.7 200 48 11.738556 -0.22170261854 -0.211711677719 0.500003812733 -0.239786933153 4.90155863012e-06 -0.102865413408 -0.0980713977829
40.8 200 35 11.005148 -0.221720730815 -0.211261388617 0.50000390964 -0.239786806812 4.78799771338e-06 -0.102865361594 -0.0980851492389
40.9 200 42 10.771009 -0.221737946244 -0.210811970098 0.500004004577 -0.239786686979 4.68663489697e-06 -0.102865313277 -0.0980992305521
41 200 44 10.558604 -0.221754246117 -0.210363439933 0.500004097021 -0.239786572316 4.55826964102e-06 -0.102865265871 -0.0981136354238
41.1 200 33 12.314934 -0.22176961375 -0.209915817181 0.500004186819 -0.239786463259 4.42238669194e-06 -0.10286522175 -0.0981283613099
41.2 200 36 12.003145 -0.221784044145 -0.209469134051 0.500004274115 -0.239786360721 4.2954501627e-06 -0.102865180789 -0.0981433999198
41.3 200 37 11.90219 -0.22179752609 -0.209023413971 0.500004358465 -0.239786272637 4.14153018606e-06 -0.102865144528 -0.0981587392091
41.4 200 41 12.971441 -0.221810049131 -0.208578687805 0.500004439834 -0.239786196061 3.98933640439e-06 -0.102865113158 -0.0981743614086
41.5 200 38 14.050222 -0.221821608933 -0.208134976885 0.500004517758 -0.239786137041 3.8181582178e-06 -0.102865088613 -0.0981902486298
41.6 200 37 13.605105 -0.221832216855 -0.207692309966 0.500004592649 -0.239786093154 3.66659518973e-06 -0.102865071844 -0.0982063793992
41.7 200 37 12.074846 -0.221841878712 -0.207250717219 0.500004664541 -0.239786037258 3.51321456877e-06 -0.102865049774 -0.0982227310657
41.8 200 36 13.0762 -0.221850593675 -0.206810229411 0.500004733261 -0.239785988017 3.35042432796e-06 -0.102865030634 -0.0982392716655
41.9 200 37 12.393134 -0.221858375154 -0.206370871411 0.500004798705 -0.239785946253 3.18562360681e-06 -0.102865014172 -0.0982559722746
42 200 35 15.67916 -0.221865226536 -0.205932659334 0.500004860645 -0.239785912035 3.00715998925e-06 -0.102865000921 -0.0982728042104
42.1 200 34 13.516996 -0.221871180452 -0.20549564311 0.500004919469 -0.239785870517 2.85380902927e-06 -0.102864986264 -0.0982897297601
42.2 200 39 14.075043 -0.221876240958 -0.205059832682 0.500004974675 -0.239785857162 2.66896342098e-06 -0.102864981741 -0.0983067195282
42.3 200 35 14.240492 -0.221880427278 -0.204625258031 0.500005026344 -0.239785838173 2.4920360639e-06 -0.10286497526 -0.0983237388485
42.4 200 39 15.580953 -0.221883781783 -0.204191931027 0.500005074362 -0.239785859948 2.31087970102e-06 -0.102864985298 -0.0983407457528
42.5 200 35 11.210013 -0.221886313624 -0.203759880023 0.500005118782 -0.239785829279 2.12682417798e-06 -0.102864974109 -0.098357716506
42.6 200 38 10.979596 -0.221888053098 -0.203329117359 0.500005159359 -0.239785841652 1.92993715959e-06 -0.102864980198 -0.0983746027836
42.7 200 34 12.611501 -0.221889028101 -0.202899659198 0.500005196036 -0.239785851266 1.73507209272e-06 -0.102864985224 -0.0983913711893
42.8 200 39 13.82664 -0.221889269051 -0.202471518924 0.500005228876 -0.239785877829 1.54301248815e-06 -0.102864997102 -0.0984079934854
42.9 200 34 11.337321 -0.22188881269 -0.202044699756 0.500005257859 -0.239785902512 1.34867329479e-06 -0.102865008497 -0.0984244326336
43 200 37 12.565858 -0.221887688866 -0.201619211489 0.500005282852 -0.239785935247 1.15130369095e-06 -0.102865023109 -0.098440655899
43.1 200 40 13.896311 -0.221885927795 -0.201195059569 0.500005304043 -0.239785974942 9.60605972839e-07 -0.102865040688 -0.0984566344115
43.2 200 39 10.55617 -0.221883567711 -0.200772240717 0.500005321129 -0.239786024198 7.5466102294e-07 -0.102865062083 -0.0984723389311
43.3 200 38 12.132034 -0.221880639902 -0.20035075363 0.500005334343 -0.239786071573 5.65325136231e-07 -0.102865082147 -0.0984877433857
43.4 200 40 11.098725 -0.221877176411 -0.199930594515 0.500005343661 -0.239786134035 3.72388222654e-07 -0.102865108875 -0.0985028262316
43.5 200 37 10.598777 -0.221873213709 -0.199511754468 0.500005349353 -0.239786190725 1.94455822354e-07 -0.102865133725 -0.0985175662931
43.6 200 42 14.143817 -0.221868780549 -0.199094223835 0.500005351447 -0.239786257878 1.66470907059e-08 -0.102865161913 -0.0985319442752
43.7 200 40 11.793039 -0.221863909191 -0.198677987176 0.500005349824 -0.2397863304 -1.63717762673e-07 -0.102865191789 -0.0985459559543
43.8 200 38 12.609594 -0.221858623822 -0.198263026465 0.500005344872 -0.239786400318 -3.27979940349e-07 -0.102865221065 -0.0985595785637
43.9 200 43 12.220475 -0.221852963404 -0.197849321711 0.500005337002 -0.239786474184 -4.69232781297e-07 -0.102865252807 -0.0985728088692
44 200 44 13.669027 -0.221846945191 -0.197436859566 0.50000532614 -0.239786537886 -6.15280640257e-07 -0.102865279936 -0.0985856320329
44.1 200 41 12.742944 -0.221840594977 -0.197025611965 0.500005312532 -0.239786617101 -7.46345462169e-07 -0.10286531281 -0.0985980610699
44.2 200 40 14.683757 -0.221833935571 -0.196615558675 0.500005296104 -0.239786684731 -8.83792539576e-07 -0.102865341115 -0.0986100897407
44.3 200 40 14.044136 -0.22182698925 -0.196206664339 0.50000527713 -0.239786753943 -1.00641823734e-06 -0.102865369719 -0.0986217293431
44.4 200 47 14.489564 -0.221819769577 -0.195798908073 0.50000525576 -0.239786798982 -1.12446571131e-06 -0.102865389005 -0.0986329820979
44.5 200 41 11.531433 -0.221812294992 -0.195392261175 0.500005232279 -0.239786856212 -1.22785781455e-06 -0.10286541284 -0.0986438651017
44.6 200 43 13.539182 -0.221804568594 -0.194986691223 0.500005206429 -0.239786910531 -1.33853933956e-06 -0.102865434164 -0.0986543906755
44.7 200 37 12.204454 -0.221796601703 -0.194582166305 0.500005178804 -0.239786961749 -1.42275252708e-06 -0.102865455577 -0.0986645743692
44.8 200 37 11.71088 -0.221788403426 -0.194178664093 0.500005149672 -0.239787010217 -1.49335752839e-06 -0.102865476857 -0.0986744422987
44.9 200 40 11.800924 -0.221779975226 -0.193776145942 0.500005119173 -0.239787055793 -1.55559804797e-06 -0.102865496851 -0.0986840096826
45 200 44 14.20679 -0.221771319837 -0.193374588896 0.500005087566 -0.239787087039 -1.60712864074e-06 -0.102865510957 -0.098693307334
45.1 200 37 12.656777 -0.221762431954 -0.192973956151 0.500005054987 -0.239787120279 -1.65316693074e-06 -0.10286552528 -0.0987023588636
45.2 200 42 12.301287 -0.221753309422 -0.192574224082 0.500005021925 -0.239787130262 -1.67018376716e-06 -0.102865531872 -0.0987111918917
45.3 200 42 11.759917 -0.221743944182 -0.19217536595 0.500004988225 -0.239787143595 -1.69840119117e-06 -0.102865538687 -0.0987198367152
45.4 200 40 13.806582 -0.221734325511 -0.191777353535 0.500004954033 -0.239787145609 -1.71802967841e-06 -0.102865540248 -0.0987283226611
45.5 200 41 13.199389 -0.221724437755 -0.191380161522 0.500004919418 -0.239787147669 -1.73165990206e-06 -0.10286554196 -0.0987366829007
45.6 200 42 12.60212 -0.221714272136 -0.190983765935 0.500004885137 -0.239787127886 -1.71006704282e-06 -0.102865535971 -0.0987449466326
45.7 200 53 15.456746 -0.221703810985 -0.190588150841 0.500004851092 -0.239787083766 -1.69482699582e-06 -0.102865520121 -0.0987531482584
45.8 200 51 17.116876 -0.221693035618 -0.190193294305 0.500004817627 -0.239787032707 -1.6649960431e-06 -0.102865501079 -0.098761317625
45.9 200 39 11.342702 -0.221681927503 -0.189799181108 0.500004784846 -0.239786977005 -1.6237088024e-06 -0.102865479834 -0.098769484339
46 200 38 16.309264 -0.221670463741 -0.189405802154 0.500004752668 -0.239786912746 -1.58743454989e-06 -0.102865455108 -0.0987776830638
46.1 200 41 15.474522 -0.221658623424 -0.189013132135 0.500004721043 -0.239786857544 -1.55059736038e-06 -0.102865433919 -0.0987859442787
46.2 200 40 13.513133 -0.221646387158 -0.188621169885 0.500004690949 -0.239786765231 -1.47199768777e-06 -0.102865398582 -0.0987942948941
46.3 200 38 14.155307 -0.221633731948 -0.18822990353 0.500004662388 -0.239786662534 -1.39011806449e-06 -0.102865359312 -0.0988027566559
46.4 200 38 16.009759 -0.22162062689 -0.187839337554 0.500004636629 -0.23978646368 -1.25081692167e-06 -0.102865286197 -0.098811355331
46.5 200 37 11.75826 -0.22160706306 -0.187449471703 0.500004613369 -0.239786327577 -1.12460083226e-06 -0.102865233123 -0.0988201157283
46.6 200 41 16.432789 -0.221593004983 -0.187060297909 0.500004591826 -0.23978616924 -1.03759751765e-06 -0.102865170908 -0.0988290591691
46.7 200 44 13.708082 -0.221578442592 -0.186671835192 0.500004572965 -0.239785987022 -8.95105281687e-07 -0.102865100713 -0.0988382027746
46.8 200 41 15.593552 -0.221563353154 -0.186284085931 0.500004556122 -0.239785798758 -7.96012492449e-07 -0.102865026692 -0.0988475583946
46.9 200 41 12.687401 -0.221547709317 -0.185897051654 0.500004540848 -0.239785598702 -7.11727006036e-07 -0.102864947164 -0.0988571500579
47 200 41 12.35015 -0.221531495904 -0.185510746656 0.500004527746 -0.239785379395 -6.08369956676e-07 -0.102864861345 -0.0988669721448
47.1 200 47 11.964748 -0.221514695593 -0.185125180987 0.500004516647 -0.239785140808 -5.05996194562e-07 -0.102864767886 -0.0988770396766
47.2 200 42 14.416939 -0.221497287056 -0.18474037613 0.500004507924 -0.239784903233 -3.85275909211e-07 -0.102864672672 -0.0988873549616
47.3 200 39 13.950137 -0.221479268174 -0.184356345448 0.500004501586 -0.239784658057 -2.60691790047e-07 -0.102864576832 -0.0988979196215
47.4 200 37 12.017718 -0.221460623013 -0.183973108272 0.500004497612 -0.239784395954 -1.41460060048e-07 -0.102864473429 -0.0989087343693
47.5 200 39 15.450035 -0.221441334261 -0.183590674947 0.500004496192 -0.239784115079 -1.55459451805e-08 -0.102864362776 -0.0989197881612
47.6 200 42 12.678796 -0.221421408254 -0.183209084923 0.500004498567 -0.239783801596 1.78200647207e-07 -0.102864238729 -0.0989310791918
47.7 200 40 12.045137 -0.221400835635 -0.182828354308 0.500004503533 -0.239783499798 3.03557261213e-07 -0.10286411858 -0.0989425967345
47.8 200 38 13.348115 -0.221379613364 -0.182448501649 0.500004510748 -0.239783185123 4.1315319144e-07 -0.102863994522 -0.0989543265125
47.9 200 39 13.571696 -0.221357729275 -0.182069539493 0.50000452008 -0.239782862609 5.15398417982e-07 -0.102863867425 -0.0989662572395
48 200 38 14.219771 -0.221335202649 -0.181691512297 0.50000453274 -0.239782550321 6.8831729156e-07 -0.102863744208 -0.0989783706594
48.1 200 40 13.653345 -0.221312025534 -0.181314431621 0.500004547886 -0.239782216468 8.10464069953e-07 -0.102863612983 -0.0989906363254
48.2 200 42 11.927301 -0.221288226573 -0.180938317278 0.500004565896 -0.239781907974 9.53282839247e-07 -0.102863491955 -0.0990030378136
48.3 200 42 11.806092 -0.221263800606 -0.180563195477 0.500004586462 -0.239781567205 1.07686204253e-06 -0.102863356163 -0.0990155638906
48.4 200 40 11.73595 -0.221238766593 -0.18018908442 0.500004609539 -0.239781226825 1.2005237024e-06 -0.102863219572 -0.0990281847346
48.5 200 37 11.262278 -0.221213133315 -0.179816006465 0.500004634916 -0.23978088579 1.31148259319e-06 -0.102863082697 -0.0990408751618
48.6 200 39 13.175911 -0.221186911577 -0.179443972888 0.500004662454 -0.23978053735 1.41656740675e-06 -0.102862943095 -0.0990536034991
48.7 200 42 13.736457 -0.221160135694 -0.179073003876 0.500004692254 -0.239780190414 1.52844470163e-06 -0.102862806274 -0.0990663431686
48.8 200 40 14.619349 -0.221132820144 -0.178703122501 0.500004724202 -0.239779826336 1.62867082256e-06 -0.10286266144 -0.099079065078
48.9 200 42 14.126831 -0.22110497627 -0.178334336265 0.500004757601 -0.239779492895 1.69840622884e-06 -0.102862527724 -0.0990917568474
49 200 40 14.506629 -0.221076640312 -0.177966653811 0.500004792824 -0.239779166274 1.78426649581e-06 -0.102862395359 -0.0991043792296
49.1 200 40 14.349646 -0.221047824872 -0.17760009167 0.500004829043 -0.239778852198 1.82911393144e-06 -0.102862268641 -0.0991169085558
49.2 200 55 13.394796 -0.221018570422 -0.177234650284 0.500004866219 -0.239778534043 1.87141512594e-06 -0.102862140746 -0.0991293114891
49.3 200 44 11.564862 -0.220988892665 -0.176870335873 0.500004903848 -0.239778230379 1.88432628095e-06 -0.102862017437 -0.0991415706472
49.4 200 42 15.835278 -0.220958809068 -0.176507142336 0.500004942079 -0.239777949138 1.91048844193e-06 -0.10286190197 -0.0991536638263
49.5 200 41 14.161889 -0.220928363882 -0.176145091159 0.500004981733 -0.239777676481 1.97822537889e-06 -0.102861791241 -0.0991655583673
49.6 200 40 12.100231 -0.220897581237 -0.175784159439 0.50000502232 -0.239777441223 2.02114315659e-06 -0.102861695943 -0.0991772465957
49.7 200 39 12.277093 -0.220866479501 -0.175424350789 0.500005062765 -0.239777199385 2.00712319879e-06 -0.102861594613 -0.0991887043417
49.8 200 39 12.848242 -0.220835087974 -0.175065653824 0.50000510335 -0.239777000116 2.00954142579e-06 -0.102861506538 -0.099199914177
49.9 200 41 12.131141 -0.220803444865 -0.174708068981 0.500005143895 -0.23977681822 2.00450810498e-06 -0.102861424916 -0.0992108585752
50 200 42 11.921822 -0.220771556219 -0.174351572303 0.500005183513 -0.239776622781 1.94874002116e-06 -0.102861342728 -0.099221533416
50.1 200 37 14.575202 -0.220739453978 -0.173996162142 0.500005222578 -0.23977644796 1.91544835726e-06 -0.102861268397 -0.0992319222623
50.2 200 43 14.30148 -0.220707153278 -0.173641821755 0.500005259953 -0.239776314031 1.82704872317e-06 -0.102861208901 -0.0992420197017
50.3 200 42 12.057485 -0.220674682256 -0.173288523431 0.500005296939 -0.239776209227 1.80502714236e-06 -0.102861163294 -0.0992518130986
50.4 200 51 18.31633 -0.220642069622 -0.172936250561 0.500005332164 -0.239776117892 1.70914365867e-06 -0.102861123357 -0.0992613132425
50.5 200 38 12.565849 -0.22060931279 -0.172584977365 0.500005365476 -0.23977604503 1.59972033443e-06 -0.102861087397 -0.0992705112222
50.6 200 43 12.837349 -0.220576440922 -0.172234694596 0.500005396724 -0.239775980829 1.49741384987e-06 -0.10286105415 -0.0992794171624
50.7 200 38 11.865592 -0.220543462191 -0.171885378807 0.50000542572 -0.239775940155 1.3780935493e-06 -0.102861031303 -0.0992880295788
50.8 200 55 18.192703 -0.220510386086 -0.171537000997 0.500005451925 -0.239775943174 1.2342124168e-06 -0.102861024028 -0.0992963586277
50.9 200 40 10.781123 -0.220477213095 -0.171189535494 0.500005475395 -0.239775946455 1.09153651535e-06 -0.102861015966 -0.0993044150418
51 200 42 15.49663 -0.220443959396 -0.170842962021 0.500005496485 -0.239776009958 9.72662236972e-07 -0.10286103352 -0.0993122080713
51.1 200 43 15.501741 -0.220410625833 -0.170497254295 0.500005514728 -0.239776086258 8.30038766358e-07 -0.102861055573 -0.0993197473415
51.2 200 37 11.257307 -0.220377226336 -0.170152382196 0.500005530454 -0.239776215189 7.03920730087e-07 -0.102861098778 -0.0993270586446
51.3 200 40 12.995636 -0.220343744842 -0.169808325096 0.500005542866 -0.239776335587 5.32970077821e-07 -0.102861137949 -0.0993341576372
51.4 200 51 15.72305 -0.220310189943 -0.169465057072 0.500005552328 -0.239776493774 3.8670087437e-07 -0.102861192741 -0.0993410600559
51.5 200 49 13.435698 -0.220276551666 -0.169122555672 0.500005558488 -0.239776640708 2.15580460677e-07 -0.102861242051 -0.0993477842902
51.6 200 41 13.355355 -0.220242822024 -0.168780798667 0.500005561106 -0.239776839222 4.01213670238e-08 -0.102861312219 -0.0993543663656
51.7 200 43 14.136111 -0.220208990557 -0.168439766797 0.500005560077 -0.239777052252 -1.41260808065e-07 -0.10286138805 -0.0993608199295
51.8 200 43 15.386828 -0.220175039371 -0.168099432475 0.500005555597 -0.239777296507 -3.09638212813e-07 -0.102861476734 -0.0993671768174
51.9 200 43 14.921488 -0.22014096979 -0.167759780222 0.500005548687 -0.239777564515 -4.28485204727e-07 -0.10286157637 -0.0993734492341
52 200 41 11.810903 -0.220106760532 -0.167420791546 0.500005539362 -0.239777829459 -5.46525919253e-07 -0.102861675568 -0.0993796654685
52.1 200 38 12.028849 -0.220072408524 -0.167082458686 0.500005527644 -0.239778103569 -6.69541053919e-07 -0.10286177648 -0.0993858494612
52.2 200 48 12.036874 -0.220037878873 -0.166744764579 0.500005512625 -0.23977840156 -8.31731130975e-07 -0.102861886999 -0.0993920306138
52.3 200 42 12.324774 -0.220003163863 -0.166407691502 0.50000549522 -0.239778746328 -9.4542507964e-07 -0.102862019507 -0.0993982284015
52.4 200 51 12.207211 -0.219968250736 -0.166071237038 0.500005475535 -0.239779063223 -1.05597412961e-06 -0.102862138716 -0.0994044626817
52.5 200 43 14.251033 -0.219933101106 -0.165735396774 0.500005453046 -0.239779391417 -1.19311910081e-06 -0.102862262064 -0.0994107614953
52.6 200 44 15.940819 -0.219897719639 -0.165400155252 0.500005429051 -0.239779763746 -1.25801939936e-06 -0.102862403933 -0.0994171434653
52.7 200 43 15.126109 -0.219862070761 -0.165065511211 0.500005402735 -0.239780103272 -1.36831182287e-06 -0.10286253423 -0.0994236298667
52.8 200 51 10.775175 -0.219826145764 -0.164731469605 0.500005375363 -0.239780434146 -1.41788115071e-06 -0.102862660899 -0.099430236335
52.9 200 53 11.095495 -0.219789920354 -0.164398030123 0.500005346079 -0.239780772524 -1.5102264364e-06 -0.102862789906 -0.0994369797078
53 200 41 12.847063 -0.219753366303 -0.16406519845 0.500005314958 -0.239781114238 -1.5972995091e-06 -0.10286292063 -0.0994438815891
53.1 200 58 20.51256 -0.219716483851 -0.16373297397 0.50000528318 -0.239781472558 -1.62060071904e-06 -0.102863059417 -0.0994509481549
53.2 200 45 10.659423 -0.219679248401 -0.163401365381 0.500005250172 -0.23978179141 -1.68177465685e-06 -0.102863182162 -0.0994581871135
53.3 200 57 14.806541 -0.21964164201 -0.163070386238 0.500005216169 -0.239782094627 -1.72230043975e-06 -0.102863299871 -0.0994656124691
53.4 200 41 13.971359 -0.219603653841 -0.162740045046 0.500005181424 -0.239782407523 -1.75433942362e-06 -0.102863419965 -0.0994732300822
53.5 200 41 13.216227 -0.219565261261 -0.162410353357 0.500005146128 -0.239782705314 -1.77171561366e-06 -0.102863536666 -0.0994810392743
53.6 200 47 13.958335 -0.219526458989 -0.162081326742 0.500005110882 -0.239783002344 -1.76322213824e-06 -0.102863650816 -0.0994890476527
53.7 200 44 13.225249 -0.219487242185 -0.161752980067 0.500005076636 -0.239783300806 -1.70563290315e-06 -0.102863766909 -0.0994972542222
53.8 200 60 14.128029 -0.219447600032 -0.161425331982 0.500005043349 -0.239783566355 -1.65156258835e-06 -0.102863870348 -0.0995056505991
53.9 200 50 13.179449 -0.219407525595 -0.161098398171 0.500005010666 -0.239783833829 -1.62121844976e-06 -0.102863973773 -0.0995142398518
54 200 50 11.754992 -0.219367014539 -0.160772194403 0.50000497844 -0.239784089706 -1.592144698e-06 -0.102864073626 -0.0995230071113
54.1 200 44 13.902383 -0.219326057567 -0.160446739872 0.500004947325 -0.239784324482 -1.52975438416e-06 -0.102864166151 -0.0995319501503
54.2 200 51 14.924002 -0.219284668722 -0.160122056857 0.500004918132 -0.239784508721 -1.4271196245e-06 -0.102864238152 -0.0995410529663
54.3 200 44 11.555607 -0.219242842727 -0.159798161587 0.500004889987 -0.239784710554 -1.37547357333e-06 -0.102864317163 -0.0995503052897
54.4 200 45 15.69493 -0.219200577131 -0.159475069957 0.500004863233 -0.239784887263 -1.29839960155e-06 -0.102864385795 -0.0995596903228
54.5 200 43 13.41199 -0.219157886397 -0.159152803982 0.500004839195 -0.239785027735 -1.15554325963e-06 -0.102864441887 -0.0995691944302
54.6 200 45 14.461781 -0.219114769333 -0.158831382191 0.500004817411 -0.239785153183 -1.04003277513e-06 -0.102864489251 -0.0995787984036
54.7 200 42 12.034567 -0.219071255175 -0.158510820517 0.500004799426 -0.239785269076 -8.43661915457e-07 -0.102864536256 -0.0995884804671
54.8 200 39 10.649949 -0.219027346433 -0.158191133433 0.500004783641 -0.239785367734 -7.35198718977e-07 -0.102864572987 -0.0995982310656
54.9 200 44 16.153017 -0.218983053346 -0.157872336803 0.500004770021 -0.239785428495 -6.24332087067e-07 -0.102864595531 -0.0996080214387
55 200 43 14.371123 -0.218938386351 -0.157554441782 0.500004759905 -0.239785441272 -4.44854281238e-07 -0.10286460328 -0.0996178299144
55.1 200 42 14.28007 -0.218893368371 -0.157237466786 0.500004753559 -0.239785418605 -2.57155259913e-07 -0.102864594079 -0.0996276379712
55.2 200 45 14.380568 -0.218848020645 -0.156921409792 0.500004750579 -0.239785426496 -8.67930445639e-08 -0.102864593809 -0.0996374253649
55.3 200 40 12.063774 -0.218802364827 -0.156606298799 0.500004750782 -0.239785358938 6.96957850391e-08 -0.102864566462 -0.0996471659238
55.4 200 57 17.183608 -0.218756416282 -0.156292133518 0.500004753263 -0.239785303085 1.80509093298e-07 -0.102864541864 -0.0996568442036
55.5 200 40 10.533769 -0.218710191612 -0.155978917742 0.500004757951 -0.239785239624 2.84344240067e-07 -0.102864514129 -0.0996664409224
55.6 200 44 15.529434 -0.218663711668 -0.155666649902 0.500004764921 -0.239785154781 4.01288372486e-07 -0.102864480758 -0.099675931934
55.7 200 43 12.990939 -0.218617006893 -0.155355335085 0.500004774701 -0.239785046942 5.44172621408e-07 -0.102864434621 -0.0996852867952
55.8 200 43 11.744896 -0.218570091551 -0.155044972678 0.500004787463 -0.239784904025 6.87356798115e-07 -0.102864377838 -0.0996945065817
55.9 200 42 12.681986 -0.218522997603 -0.154735579194 0.500004803336 -0.239784732749 8.35902582218e-07 -0.102864308778 -0.0997035688479
56 200 41 11.901113 -0.218475726879 -0.15442712501 0.50000481999 -0.23978466617 8.78344064599e-07 -0.102864277571 -0.0997124515428
56.1 200 44 12.436133 -0.218428318432 -0.154119613021 0.500004838913 -0.23978456813 9.91004324827e-07 -0.102864233881 -0.0997211477157
56.2 200 44 14.613174 -0.218380786207 -0.153813025583 0.500004859996 -0.239784437437 1.09923920522e-06 -0.102864178785 -0.0997296462198
56.3 200 42 12.256125 -0.218333158506 -0.153507362182 0.500004883191 -0.239784265883 1.1998082666e-06 -0.102864106612 -0.0997379291341
56.4 200 43 11.652778 -0.218285446631 -0.15320261088 0.500004908279 -0.239784074119 1.28626013431e-06 -0.102864026768 -0.099745991619
56.5 200 41 11.92722 -0.218237673076 -0.15289875374 0.500004934737 -0.239783892076 1.34937371013e-06 -0.10286395091 -0.0997538281816
56.6 200 58 14.725813 -0.218189850826 -0.152595780153 0.500004962368 -0.239783677093 1.40042182721e-06 -0.102863861127 -0.099761436345
56.7 200 55 20.298295 -0.218141996278 -0.152293673739 0.500004990786 -0.239783485284 1.42797489302e-06 -0.10286377987 -0.0997688106095
56.8 200 40 10.79169 -0.218094121891 -0.151992415702 0.500005019908 -0.239783273399 1.45713886004e-06 -0.10286368997 -0.0997759514959
56.9 200 40 16.750489 -0.218046241684 -0.151691988201 0.500005049168 -0.239783073805 1.45986297656e-06 -0.102863605276 -0.0997828555046
57 200 50 17.304996 -0.217998364733 -0.151392371348 0.500005078532 -0.239782892554 1.45008552527e-06 -0.102863528522 -0.0997895338451
57.1 200 41 11.016376 -0.217950499967 -0.151093544656 0.500005107349 -0.239782681493 1.4206312193e-06 -0.102863439225 -0.0997959898626
57.2 200 42 10.819136 -0.217902655707 -0.150795487737 0.500005135479 -0.23978249333 1.38287490146e-06 -0.102863360966 -0.0998022289155
57.3 200 47 13.229297 -0.21785483007 -0.150498180756 0.500005162473 -0.239782317969 1.31773889863e-06 -0.102863286029 -0.0998082596998
57.4 200 41 11.819687 -0.217807036132 -0.150201600424 0.50000518834 -0.239782154559 1.25842908285e-06 -0.102863217721 -0.0998140860678
57.5 200 57 20.330953 -0.217759266959 -0.149905726964 0.500005212525 -0.239781987877 1.16326415148e-06 -0.10286314609 -0.0998197373932
57.6 200 41 10.63515 -0.217711526795 -0.149610539096 0.500005235075 -0.239781810905 1.07113804857e-06 -0.102863070276 -0.0998252206689
57.7 200 43 10.941763 -0.217663808719 -0.149316016852 0.500005255124 -0.239781661829 9.44696798309e-07 -0.102863005468 -0.0998305461204
57.8 200 45 17.045115 -0.217616104283 -0.14902213891 0.500005272606 -0.239781526751 8.10385558474e-07 -0.102862946179 -0.0998357328548
57.9 200 44 15.782805 -0.217568409808 -0.14872887865 0.500005287587 -0.239781382502 6.82771254572e-07 -0.102862883384 -0.0998407954834
58 200 41 12.727475 -0.217520721622 -0.148436234033 0.500005300179 -0.239781223826 5.52494114806e-07 -0.102862813151 -0.0998457501395
58.1 200 44 11.7439 -0.217473032134 -0.148144181828 0.500005310224 -0.239781097822 4.17608181726e-07 -0.102862757299 -0.0998506188798
