# SIAM impurity greater Green function, spin-symmetric FBR
# L=1000 U=0.1 V=0.1 dt=0.1 tmax=500 E_gs=-317.400748941
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
39 540 210 173.044577 -0.162237771645 -0.0898437314573 0.499997017437 -0.213720315286 7.96239843399e-06 -0.121508804635 -0.116162185669
39.1 542 198 164.130912 -0.161788608387 -0.0895527991067 0.499997176877 -0.213720461114 7.97742110226e-06 -0.121508841426 -0.116174816433
39.2 524 200 172.824956 -0.161340627311 -0.0892651209936 0.499997336442 -0.213720605691 7.97617549372e-06 -0.121508878844 -0.116187181935
39.3 524 192 160.837226 -0.16089381607 -0.0889806457294 0.499997495813 -0.213720741729 7.9675427369e-06 -0.121508913616 -0.116199314251
39.4 524 189 159.890185 -0.160448167754 -0.0886993267159 0.499997654961 -0.213720869897 7.94695146865e-06 -0.121508946039 -0.116211242602
39.5 524 204 172.470005 -0.160003668712 -0.088421126029 0.499997813644 -0.213720990576 7.91895723218e-06 -0.121508976206 -0.116222999428
39.6 524 197 168.532885 -0.159560298273 -0.0881460068826 0.49999797158 -0.213721115515 7.8805061135e-06 -0.121509008989 -0.116234610984
39.7 524 185 164.573375 -0.159118060283 -0.0878739359089 0.499998128639 -0.213721227114 7.83278551731e-06 -0.121509037085 -0.116246113995
39.8 526 190 164.689899 -0.158676933902 -0.0876048702191 0.499998284512 -0.213721333686 7.77100494587e-06 -0.121509063957 -0.116257523575
39.9 524 187 160.693998 -0.15823689248 -0.0873387942051 0.499998439357 -0.213721441064 7.71746467834e-06 -0.121509092067 -0.116268879626
40 526 209 166.492956 -0.157797908158 -0.0870756674525 0.499998592978 -0.21372153698 7.65229915142e-06 -0.121509116025 -0.116280204285
40.1 524 187 160.110718 -0.157359998645 -0.0868154840537 0.499998745179 -0.213721626178 7.57848231996e-06 -0.121509137931 -0.116291523574
40.2 526 195 161.276765 -0.156923116246 -0.0865582165004 0.499998896042 -0.213721710359 7.50603046291e-06 -0.121509158673 -0.116302867846
40.3 528 205 170.870988 -0.156487246821 -0.0863038548239 0.499999045379 -0.213721781858 7.42783350513e-06 -0.121509174831 -0.116314252918
40.4 524 199 165.341728 -0.156052377421 -0.0860523727736 0.499999193183 -0.213721853893 7.35183369204e-06 -0.12150919143 -0.11632569888
40.5 526 201 163.10888 -0.15561849227 -0.0858037736504 0.499999339314 -0.213721915099 7.26647150209e-06 -0.121509203981 -0.11633722147
40.6 528 201 171.582235 -0.155185566992 -0.0855580448817 0.499999483761 -0.213721964853 7.18085865154e-06 -0.121509212447 -0.116348846822
40.7 530 295 285.56037 -0.154753587623 -0.0853151816395 0.499999626405 -0.213722012766 7.09574816718e-06 -0.121509220734 -0.11636058399
40.8 530 275 254.14706 -0.154322552513 -0.0850751917415 0.499999767209 -0.213722059152 7.01140707331e-06 -0.121509228343 -0.116372448494
40.9 530 244 255.689037 -0.153892439413 -0.084838072742 0.499999906549 -0.213722090159 6.92797979002e-06 -0.121509229782 -0.116384433746
41 532 222 236.571985 -0.153463246508 -0.0846038233561 0.500000044243 -0.213722117507 6.85148845528e-06 -0.121509230081 -0.116396556325
41.1 530 257 252.16221 -0.153034961603 -0.0843724535276 0.500000180352 -0.213722133807 6.77761826666e-06 -0.121509226055 -0.116408829881
41.2 528 245 243.920805 -0.152607581507 -0.0841439736804 0.500000314769 -0.213722187908 6.69693222539e-06 -0.121509236744 -0.116421229992
41.3 528 250 261.223671 -0.152181108843 -0.0839183915786 0.500000447994 -0.213722190472 6.64289306554e-06 -0.121509227236 -0.116433773754
41.4 528 249 245.273551 -0.151755544314 -0.0836957098752 0.500000579528 -0.213722239118 6.56141656123e-06 -0.121509234031 -0.116446443163
41.5 530 262 255.618643 -0.151330890271 -0.0834759409493 0.50000071016 -0.21372222935 6.51914409915e-06 -0.121509220648 -0.116459256824
41.6 528 249 272.491267 -0.150907160761 -0.0832590945047 0.500000839257 -0.213722275078 6.44865606546e-06 -0.121509226268 -0.116472177083
41.7 530 238 252.069439 -0.150484356889 -0.083045182403 0.500000967925 -0.213722253002 6.43531514601e-06 -0.121509207281 -0.116485218505
41.8 528 230 212.54624 -0.150062498709 -0.0828342085356 0.500001096269 -0.213722241401 6.41602557229e-06 -0.121509191155 -0.116498342964
41.9 530 232 242.441651 -0.149641598869 -0.0826261985386 0.500001224257 -0.213722225014 6.40208125177e-06 -0.121509172875 -0.116511564946
42 528 237 214.402707 -0.14922168121 -0.0824211548803 0.500001352338 -0.213722222519 6.40929230872e-06 -0.121509157347 -0.116524854156
42.1 530 228 221.580657 -0.148802763424 -0.0822190857907 0.500001480551 -0.213722173853 6.41974249705e-06 -0.121509128305 -0.11653820012
42.2 530 244 227.966412 -0.14838486961 -0.0820199962189 0.500001609064 -0.213722147275 6.44111985392e-06 -0.121509104995 -0.116551567981
42.3 530 244 236.525457 -0.147968030746 -0.0818239002063 0.500001737795 -0.213722109291 6.46027604773e-06 -0.121509076811 -0.116564958061
42.4 530 268 254.818862 -0.147552273589 -0.0816307913075 0.50000186713 -0.213722066259 6.49795864781e-06 -0.121509046319 -0.116578330104
42.5 532 262 277.252677 -0.147137631146 -0.0814406768282 0.500001997123 -0.213722027162 6.53767272424e-06 -0.121509016945 -0.116591644155
42.6 534 261 242.554719 -0.146724133119 -0.0812535495172 0.500002128245 -0.213721979433 6.59879790055e-06 -0.121508983889 -0.116604913
42.7 536 251 258.239451 -0.146311817303 -0.0810694175449 0.500002260494 -0.213721936938 6.65424664366e-06 -0.121508952382 -0.116618109711
42.8 538 251 260.049281 -0.145900719793 -0.0808882637476 0.500002394204 -0.213721892224 6.73066278182e-06 -0.121508919275 -0.116631213981
42.9 530 234 230.768204 -0.145490877776 -0.0807100830539 0.500002529303 -0.21372184779 6.81261524061e-06 -0.121508886946 -0.116644178106
43 530 252 269.95693 -0.145082317313 -0.0805348755976 0.500002666236 -0.213721803929 6.89951642082e-06 -0.121508853719 -0.116657003341
43.1 532 246 254.317555 -0.144675067652 -0.0803626362622 0.500002804935 -0.213721764923 6.99403187299e-06 -0.121508822193 -0.116669680918
43.2 534 244 222.091753 -0.144269208864 -0.0801933065574 0.500002945585 -0.213721729337 7.09655396616e-06 -0.121508791895 -0.116682181119
43.3 530 256 234.438973 -0.143864752099 -0.0800268961515 0.500003088356 -0.213721697653 7.20235025909e-06 -0.121508762636 -0.116694486234
43.4 530 268 250.004865 -0.143461750363 -0.0798633639325 0.500003233174 -0.213721666205 7.30643325245e-06 -0.121508733311 -0.11670657004
43.5 532 275 275.519664 -0.143060229688 -0.079702696965 0.50000338021 -0.213721639981 7.4118800315e-06 -0.121508705803 -0.116718440917
43.6 534 220 231.425287 -0.142660225873 -0.0795448695178 0.500003529292 -0.213721624618 7.52586509194e-06 -0.121508682532 -0.116730071098
43.7 536 212 263.948668 -0.142261780183 -0.0793898396055 0.500003680745 -0.213721606678 7.64345406203e-06 -0.121508658018 -0.116741440179
43.8 538 163 140.091604 -0.141864915547 -0.0792375812191 0.500003834537 -0.213721600728 7.76078197056e-06 -0.121508638313 -0.11675254953
43.9 540 232 221.703363 -0.141469671842 -0.079088061638 0.500003991116 -0.213721624535 7.89719548358e-06 -0.121508630324 -0.116763386727
44 540 178 226.411506 -0.141076071725 -0.0789412432999 0.50000414964 -0.213721622171 7.99721742138e-06 -0.1215086118 -0.116773946628
44.1 542 155 213.317394 -0.140684148471 -0.0787970759447 0.500004310331 -0.213721636165 8.10442434698e-06 -0.121508600193 -0.116784226749
44.2 544 186 203.148627 -0.140293926861 -0.0786555356251 0.500004473332 -0.213721660088 8.21609451152e-06 -0.121508592778 -0.116794225315
44.3 544 187 281.989015 -0.139905433703 -0.0785165609369 0.500004638815 -0.213721688655 8.33358171721e-06 -0.121508587426 -0.116803935576
44.4 546 168 211.029679 -0.139518682952 -0.0783801063867 0.500004806168 -0.213721719164 8.43109751112e-06 -0.121508582741 -0.116813364227
44.5 548 169 244.513474 -0.139133689969 -0.0782461365779 0.500004975662 -0.213721763212 8.53170101816e-06 -0.121508583611 -0.116822518314
