# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861239 gs_n_active=4 gs_bond_dim=2 gs_wall_s=11.505004
# nrm=0.707107792208
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
8.5 4 2 0.050811 0.903023219046 0.499999052848 0 0
8.6 4 2 0.052278 0.902023902859 0.49999906003 0 0
8.7 4 2 0.068719 0.901024603932 0.499999067247 0 0
8.8 4 2 0.067642 0.900025257479 0.499999074433 0 0
8.9 4 2 0.082662 0.899025851388 0.499999081522 0 0
9 4 2 0.051384 0.898026424008 0.499999088451 0 0
9.1 4 2 0.066764 0.897027061585 0.49999909516 0 0
9.2 4 2 0.067974 0.896027895385 0.49999910159 0 0
9.3 4 2 0.069138 0.895029098535 0.499999107686 0 0
9.4 4 2 0.068894 0.894030882612 0.499999113394 0 0
9.5 4 2 0.068277 0.893033494028 0.499999118662 0 0
9.6 4 2 0.06968 0.892037210231 0.499999128305 0 0
9.7 4 2 0.068935 0.891042335771 0.499999137041 0 0
9.8 4 2 0.053236 0.890049198262 0.499999144774 0 0
9.9 4 2 0.068871 0.889058144276 0.49999915141 0 0
10 4 2 0.083251 0.888069535217 0.49999915686 0 0
10.1 4 2 0.069408 0.887083743183 0.499999161037 0 0
10.2 4 2 0.069454 0.886101146885 0.499999163858 0 0
10.3 4 2 0.052385 0.885122127628 0.499999165245 0 0
10.4 4 2 0.084114 0.884147065405 0.499999165124 0 0
10.5 4 2 0.069114 0.883176335114 0.499999163428 0 0
10.6 4 2 0.05247 0.882210302954 0.499999160094 0 0
10.7 4 2 0.068937 0.881249322994 0.499999155067 0 0
10.8 4 2 0.053225 0.880293733966 0.499999148299 0 0
10.9 4 2 0.084222 0.879343856286 0.499999139753 0 0
11 4 2 0.069588 0.878399989331 0.499999131976 0 0
11.1 4 2 0.083884 0.877462408984 0.499999125801 0 0
11.2 4 2 0.068362 0.876531365462 0.499999118624 0 0
11.3 4 2 0.052634 0.875607081438 0.499999110446 0 0
11.4 4 2 0.069567 0.874689750469 0.499999101274 0 0
11.5 4 2 0.052754 0.873779535725 0.499999091124 0 0
11.6 4 2 0.05274 0.872876569034 0.499999080018 0 0
11.7 4 2 0.069526 0.871980950234 0.499999067988 0 0
11.8 4 2 0.069657 0.871092746837 0.499999055073 0 0
11.9 4 2 0.06814 0.870211993993 0.499999041318 0 0
12 4 2 0.069407 0.86933869475 0.499999026779 0 0
12.1 4 2 0.083389 0.868472820597 0.499999011518 0 0
12.2 4 2 0.081786 0.867614312285 0.499998995606 0 0
12.3 4 2 0.068147 0.866763080907 0.499998979121 0 0
12.4 4 2 0.051633 0.865919009213 0.499998962145 0 0
12.5 4 2 0.06814 0.865081953163 0.499998944769 0 0
12.6 4 2 0.083795 0.864251743674 0.499998927088 0 0
12.7 4 2 0.084266 0.86342818856 0.499998909202 0 0
12.8 4 2 0.084567 0.862611074634 0.499998891212 0 0
12.9 4 2 0.070265 0.861800169952 0.499998873224 0 0
13 4 2 0.069456 0.86099522617 0.499998855344 0 0
13.1 4 2 0.069538 0.860195981 0.499998837678 0 0
13.2 4 2 0.068526 0.859402160736 0.49999882033 0 0
13.3 4 2 0.082232 0.858613482822 0.499998803405 0 0
13.4 4 2 0.08351 0.857829658444 0.499998787002 0 0
13.5 4 2 0.068524 0.85705039512 0.499998771215 0 0
13.6 4 2 0.081851 0.856275399262 0.499998756135 0 0
13.7 4 2 0.053034 0.855504378699 0.499998741845 0 0
13.8 4 2 0.083715 0.854737045114 0.499998728422 0 0
13.9 4 2 0.084131 0.853973116415 0.499998715935 0 0
14 4 2 0.070127 0.853212318974 0.499998704443 0 0
14.1 4 2 0.069824 0.852454389755 0.499998693998 0 0
14.2 4 2 0.068962 0.851699078293 0.499998684642 0 0
14.3 4 2 0.069429 0.850946148518 0.499998676408 0 0
14.4 4 2 0.068676 0.850195380407 0.499998669319 0 0
14.5 4 2 0.051632 0.849446571452 0.499998663388 0 0
14.6 4 2 0.069141 0.848699537944 0.49999865862 0 0
14.7 4 2 0.069142 0.84795411605 0.499998655011 0 0
14.8 4 2 0.052723 0.847210162694 0.499998652546 0 0
14.9 4 2 0.069543 0.846467556222 0.499998651206 0 0
15 4 2 0.068013 0.845726196868 0.49999865096 0 0
15.1 4 2 0.083263 0.844986006998 0.499998651775 0 0
15.2 4 2 0.06907 0.84424693116 0.499998653607 0 0
15.3 4 2 0.083327 0.843508935923 0.499998656411 0 0
15.4 4 2 0.06846 0.842772009519 0.499998660135 0 0
15.5 4 2 0.067651 0.842036161297 0.499998664723 0 0
15.6 4 2 0.052285 0.841301420995 0.499998670117 0 0
15.7 4 2 0.052076 0.840567837841 0.499998676257 0 0
15.8 4 2 0.0691 0.839835479493 0.499998683081 0 0
15.9 4 2 0.068256 0.839104430836 0.499998690526 0 0
16 4 2 0.067674 0.838374792642 0.499998698529 0 0
16.1 4 2 0.082096 0.837646680113 0.499998707029 0 0
16.2 4 2 0.069016 0.836920221325 0.499998715964 0 0
16.3 4 2 0.083243 0.836195555585 0.499998725274 0 0
16.4 4 2 0.068828 0.835472831713 0.499998734904 0 0
16.5 4 2 0.068042 0.834752206281 0.499998744797 0 0
16.6 4 2 0.068555 0.834033841809 0.499998754904 0 0
16.7 4 2 0.069209 0.833317904945 0.499998765176 0 0
16.8 4 2 0.069472 0.832604564649 0.499998775569 0 0
16.9 4 2 0.069349 0.831893990386 0.499998786044 0 0
17 4 2 0.068822 0.831186350354 0.499998796566 0 0
17.1 4 2 0.053254 0.830481809759 0.499998807104 0 0
17.2 4 2 0.083979 0.829780529152 0.499998817634 0 0
17.3 4 2 0.069464 0.829082662846 0.499998828137 0 0
17.4 4 2 0.083576 0.828388357417 0.499998838599 0 0
17.5 4 2 0.069617 0.82769775031 0.499998849013 0 0
17.6 4 2 0.08653 0.82701096856 0.49999885938 0 0
17.7 4 2 0.071057 0.82632812763 0.499998869705 0 0
17.8 4 2 0.085937 0.825649330385 0.499998880004 0 0
17.9 4 2 0.068947 0.824974666201 0.499998890299 0 0
18 4 2 0.069725 0.824304210218 0.499998900618 0 0
18.1 4 2 0.052256 0.823638022743 0.499998911001 0 0
18.2 4 2 0.053538 0.8229761488 0.499998921495 0 0
18.3 4 2 0.053006 0.822318617836 0.499998932156 0 0
18.4 4 2 0.069216 0.821665443578 0.499998943048 0 0
18.5 4 2 0.052816 0.821016624041 0.499998954244 0 0
18.6 4 2 0.084007 0.820372141681 0.499998965829 0 0
18.7 4 2 0.053435 0.819731963697 0.499998977893 0 0
18.8 4 2 0.069983 0.819096042472 0.499998990537 0 0
18.9 4 2 0.053026 0.818464316138 0.499999003868 0 0
19 4 2 0.069374 0.817836709277 0.499999018003 0 0
19.1 4 2 0.052478 0.817213133731 0.499999033064 0 0
19.2 4 2 0.083351 0.816593489518 0.49999904918 0 0
19.3 4 2 0.068914 0.815977665851 0.499999066487 0 0
19.4 4 2 0.051787 0.815365542235 0.499999085121 0 0
19.5 4 2 0.068362 0.814756989639 0.499999105224 0 0
19.6 4 2 0.052637 0.814151871733 0.499999126939 0 0
19.7 4 2 0.051976 0.81355004617 0.499999150408 0 0
19.8 4 2 0.068757 0.812951365908 0.499999175774 0 0
19.9 4 2 0.068969 0.812355680547 0.499999203173 0 0
20 4 2 0.052361 0.811762837687 0.499999232739 0 0
20.1 4 2 0.083945 0.811172684278 0.4999992646 0 0
20.2 4 2 0.069778 0.810585067952 0.499999298873 0 0
20.3 4 2 0.069116 0.809999838333 0.499999335668 0 0
20.4 4 2 0.069513 0.809416848308 0.499999375082 0 0
20.5 4 2 0.053237 0.808835955243 0.499999417198 0 0
20.6 4 2 0.069429 0.808257022142 0.499999462088 0 0
20.7 4 2 0.083525 0.807679918734 0.499999509803 0 0
20.8 4 2 0.052561 0.807104522481 0.499999560382 0 0
20.9 4 2 0.072766 0.806530719499 0.499999613842 0 0
21 4 2 0.083945 0.80595840538 0.499999670183 0 0
21.1 4 2 0.083959 0.805387485918 0.499999729387 0 0
21.2 4 2 0.084134 0.804817877723 0.499999791413 0 0
21.3 4 2 0.052959 0.80424950873 0.499999856203 0 0
21.4 4 2 0.08586 0.803682318591 0.499999923677 0 0
21.5 4 2 0.085548 0.803116258951 0.499999993735 0 0
21.6 4 2 0.053475 0.802551293608 0.500000066261 0 0
21.7 4 2 0.084978 0.80198739856 0.500000141119 0 0
21.8 4 2 0.052132 0.801424561933 0.500000218154 0 0
21.9 4 2 0.069852 0.800862783797 0.500000297197 0 0
22 4 2 0.070164 0.800302075877 0.500000378064 0 0
22.1 4 2 0.084593 0.799742461153 0.500000460557 0 0
22.2 4 2 0.052427 0.799183973368 0.500000544466 0 0
22.3 4 2 0.070022 0.798626656434 0.500000629572 0 0
22.4 4 2 0.069841 0.798070563761 0.500000715646 0 0
22.5 4 2 0.086383 0.797515757501 0.500000802454 0 0
22.6 4 2 0.068953 0.79696230772 0.500000889756 0 0
22.7 4 2 0.069539 0.796410291518 0.500000977311 0 0
22.8 4 2 0.08295 0.795859792082 0.500001064877 0 0
22.9 4 2 0.068306 0.79531089771 0.50000115221 0 0
23 4 2 0.052407 0.794763700792 0.500001239072 0 0
23.1 4 2 0.052571 0.794218296773 0.500001325227 0 0
23.2 4 2 0.068983 0.793674783098 0.500001410445 0 0
23.3 4 2 0.083403 0.793133258166 0.500001494505 0 0
23.4 4 2 0.051599 0.792593820271 0.500001577193 0 0
23.5 4 2 0.052687 0.792056566579 0.500001658303 0 0
23.6 4 2 0.052011 0.791521592121 0.500001737641 0 0
23.7 4 2 0.069475 0.790988988823 0.500001815026 0 0
23.8 4 2 0.083671 0.79045884458 0.500001890286 0 0
23.9 4 2 0.08412 0.789931242384 0.500001963265 0 0
24 4 2 0.087345 0.789406259508 0.500002033816 0 0
24.1 4 2 0.052557 0.788883966757 0.50000210181 0 0
24.2 4 2 0.084558 0.788364427797 0.500002167128 0 0
24.3 4 2 0.052993 0.787847698552 0.500002229667 0 0
24.4 4 2 0.083797 0.787333826693 0.500002289336 0 0
24.5 4 2 0.07003 0.786822851204 0.50000234606 0 0
24.6 4 2 0.06854 0.786314802045 0.500002399776 0 0
24.7 4 2 0.052835 0.785809699905 0.500002450433 0 0
24.8 4 2 0.05314 0.785307556036 0.500002497995 0 0
24.9 4 2 0.069371 0.784808372198 0.500002542437 0 0
25 4 2 0.070008 0.784312140678 0.500002583748 0 0
25.1 4 2 0.053489 0.783818844412 0.500002621927 0 0
25.2 4 2 0.070989 0.783328457188 0.500002656984 0 0
25.3 4 2 0.071883 0.782840943934 0.500002688942 0 0
25.4 4 2 0.070866 0.782356261089 0.50000271783 0 0
25.5 4 2 0.07059 0.781874357055 0.500002743691 0 0
25.6 4 2 0.069605 0.781395172705 0.500002766574 0 0
25.7 4 2 0.070421 0.780918641977 0.500002786537 0 0
25.8 4 2 0.085679 0.780444692508 0.500002803647 0 0
25.9 4 2 0.0846 0.779973246334 0.500002817977 0 0
