fbr_green_sep_irlm_v1 L 100 U 0.2 V 0.1 dt 0.1 cutoff 0.0001 steps 484
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=0.00677814)
5.6 -0.154154447654 -0.389928886522 -0.120460488692 -0.0774479124809 27 13
5.7 -0.155369299095 -0.38811653373 -0.118724900999 -0.0762889546225 28 13
5.8 -0.156246382405 -0.386202554807 -0.11725136729 -0.0753637878672 28 13
5.9 -0.157440317416 -0.38453847751 -0.115808643486 -0.0744727605022 28 13
6 -0.158206551621 -0.382328274075 -0.114368013167 -0.0736380804968 28 13
6.1 -0.159597621143 -0.381502135274 -0.113201189942 -0.073002087257 28 13
6.2 -0.16050295456 -0.379412656572 -0.111829992957 -0.0722177653815 28 13
6.3 -0.161496989969 -0.377832905466 -0.110894053104 -0.0717757238809 28 13
6.4 -0.162459689896 -0.375960143367 -0.110061203214 -0.0712858201469 28 13
6.5 -0.163433213926 -0.374322980092 -0.109013327741 -0.0706773859812 28 13
6.6 -0.164421963747 -0.37263374437 -0.10827827006 -0.0702801336862 28 13
6.7 -0.165288297234 -0.370702875392 -0.107414999063 -0.0697739071648 28 13
6.8 -0.166242802931 -0.368792538239 -0.106956701012 -0.069476337602 28 13
6.9 -0.167335167544 -0.367400708987 -0.106377902663 -0.0692445084143 28 13
7 -0.168237556439 -0.365761566261 -0.106017012326 -0.0688445270993 29 13
7.1 -0.168778616866 -0.363427649338 -0.105406481979 -0.0683539829958 28 13
7.2 -0.169826171959 -0.361675820107 -0.105383989645 -0.0680764627435 28 13
7.3 -0.170871669993 -0.360542169509 -0.105127882098 -0.0674816186851 28 13
7.4 -0.171852070956 -0.359023239592 -0.104917071247 -0.0670084551638 28 13
7.5 -0.172920810799 -0.357640021413 -0.104749073679 -0.0664387579367 28 14
7.6 -0.173765797277 -0.355356466527 -0.104822026157 -0.0658768685858 28 14
7.7 -0.174772326468 -0.354370949004 -0.104928734765 -0.0654104762268 28 15
7.8 -0.175650570043 -0.352706368394 -0.104880717021 -0.0647215306247 31 14
7.9 -0.176635017547 -0.350896745556 -0.105063227852 -0.0641304097749 29 14
8 -0.177672688209 -0.34960775467 -0.10495831428 -0.0633113583195 30 14
8.1 -0.178551230214 -0.348297792092 -0.105148704508 -0.0626073245465 30 14
8.2 -0.179228451203 -0.346208591326 -0.105367828076 -0.061835341927 30 15
8.3 -0.180057286038 -0.344321343473 -0.105612477943 -0.0610051202369 30 15
8.4 -0.181332181588 -0.343248015129 -0.105778904706 -0.0601579221811 29 15
8.5 -0.181923698018 -0.341267700619 -0.105999725855 -0.0591671070771 31 15
