# SIAM quench evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
48.2 20 16 0.707678 0.510851382696 -0.0949330326024
48.3 20 16 0.889956 0.510484003186 -0.0949573968727
48.4 20 15 0.705907 0.510118229604 -0.0949814801861
48.5 20 15 0.89106 0.509754071481 -0.0950055616074
48.6 20 15 0.890526 0.509391538969 -0.0950293400158
48.7 20 15 0.703744 0.509030645612 -0.0950528386819
48.8 20 15 0.70503 0.508671397421 -0.0950761243372
48.9 20 15 0.892998 0.508313800609 -0.0950992060245
49 20 16 0.874574 0.507957858361 -0.095121980623
49.1 20 15 0.68399 0.507603581053 -0.095144435576
49.2 20 15 0.680414 0.507250974522 -0.0951665142158
49.3 20 15 0.866699 0.506900036648 -0.0951881981112
49.4 20 15 0.868688 0.506550770451 -0.0952095388188
49.5 20 15 0.86875 0.506203175351 -0.0952304439038
49.6 20 15 0.873493 0.505857249984 -0.0952509285898
49.7 20 15 0.869023 0.505512992096 -0.0952710359775
49.8 20 15 0.893176 0.505170394287 -0.0952907488028
49.9 20 15 0.88869 0.504829454849 -0.0953100206313
50 20 16 0.888267 0.504490165306 -0.0953288836259
50.1 20 15 0.894781 0.504152517434 -0.0953473301263
50.2 20 15 0.680574 0.503816502043 -0.0953653789559
50.3 20 16 0.683706 0.503482110251 -0.0953830630814
50.4 20 16 0.864777 0.503149327782 -0.0954003879221
50.5 20 16 0.685874 0.502818141156 -0.0954173363192
50.6 20 17 0.871751 0.502488534163 -0.0954339611583
50.7 20 16 0.689272 0.502160489778 -0.0954502275035
50.8 20 16 0.867028 0.501833997922 -0.0954661898254
50.9 20 16 0.867201 0.501509034063 -0.0954818240165
51 20 15 0.860212 0.501185578952 -0.0954972316371
51.1 20 16 0.867603 0.500863622017 -0.0955124516275
51.2 20 16 0.875296 0.500543136809 -0.0955274587448
51.3 20 15 0.69332 0.500224105161 -0.0955423977522
51.4 20 16 0.862784 0.499906503666 -0.0955571625837
51.5 20 15 0.862259 0.499590315294 -0.0955718641843
51.6 20 17 0.867898 0.49927551491 -0.0955866007574
51.7 20 16 0.866315 0.498962088554 -0.0956012691573
51.8 20 16 0.893937 0.498650013708 -0.0956158564924
51.9 20 16 0.712067 0.498339273879 -0.0956305646149
52 20 16 0.894226 0.498029854221 -0.0956453239672
52.1 20 17 0.706651 0.497721737664 -0.0956601485829
52.2 20 18 0.708473 0.49741490718 -0.0956750695113
52.3 20 17 0.707287 0.497109351172 -0.0956900724308
52.4 20 17 0.708783 0.496805054253 -0.0957052445578
52.5 20 16 0.894923 0.496502009486 -0.095720546195
52.6 20 16 0.894823 0.496200204087 -0.0957360474081
52.7 20 16 0.707539 0.495899628572 -0.0957517248125
52.8 20 17 0.710809 0.495600275354 -0.0957675908121
52.9 20 17 0.895443 0.495302135551 -0.0957836246839
53 20 15 0.894104 0.495005206039 -0.0957998150954
53.1 20 15 0.893795 0.494709483862 -0.0958162604483
53.2 20 16 0.706922 0.494414967482 -0.0958329317321
53.3 20 17 0.873129 0.494121656948 -0.0958497947882
53.4 20 16 0.692967 0.493829552848 -0.0958668677468
53.5 20 16 0.706561 0.49353865487 -0.0958840792818
53.6 20 16 0.706702 0.493248968096 -0.0959014530367
53.7 20 16 0.708272 0.49296049316 -0.0959189916261
53.8 20 16 0.867303 0.492673239127 -0.0959366268283
53.9 20 16 0.866518 0.49238720984 -0.0959542968496
54 20 16 0.86668 0.492102412019 -0.0959720518891
54.1 20 16 0.686968 0.491818851881 -0.0959897939596
54.2 20 16 0.686156 0.491536536467 -0.0960075961656
54.3 20 16 0.870552 0.491255469506 -0.0960253498667
54.4 20 17 0.894561 0.490975657584 -0.0960430414767
54.5 20 16 0.706259 0.49069710523 -0.096060606221
54.6 20 16 0.893085 0.490419818669 -0.096078070688
54.7 20 16 0.895217 0.490143803901 -0.0960954431262
54.8 20 17 0.876132 0.48986906623 -0.0961127039739
54.9 20 16 0.864718 0.489595612361 -0.0961298391376
55 20 16 0.689451 0.489323445634 -0.0961467886941
55.1 20 16 0.864504 0.489052569457 -0.0961635172293
55.2 20 17 0.864011 0.488782982996 -0.096180049044
55.3 20 16 0.857331 0.488514691453 -0.0961963807938
55.4 20 16 0.863475 0.488247695614 -0.0962124366819
55.5 20 16 0.86793 0.487981994378 -0.0962282144612
55.6 20 16 0.870216 0.487717585216 -0.0962437377817
55.7 20 16 0.867708 0.487454466004 -0.0962589763994
55.8 20 16 0.682066 0.487192633263 -0.0962739411919
55.9 20 16 0.864414 0.486932082946 -0.0962886098712
56 20 16 0.694808 0.486672808424 -0.0963029660178
56.1 20 16 0.900698 0.486414802887 -0.0963171044498
56.2 20 16 0.899058 0.486158058655 -0.0963309044496
56.3 20 16 0.898945 0.485902566373 -0.0963444807516
56.4 20 16 0.895188 0.485648316026 -0.0963577877455
56.5 20 16 0.708844 0.485395297733 -0.0963707989225
56.6 20 16 0.894924 0.4851434995 -0.0963836111786
56.7 20 17 0.894048 0.484892909239 -0.0963961629124
56.8 20 16 0.892257 0.48464351343 -0.0964085119027
56.9 20 17 0.900155 0.484395298466 -0.0964206587901
57 20 16 0.71114 0.484148251222 -0.0964326923778
57.1 20 17 0.901087 0.483902356079 -0.0964445025438
57.2 20 16 0.900005 0.483657598094 -0.0964561292584
57.3 20 16 0.893357 0.483413962583 -0.0964677120166
57.4 20 16 0.709526 0.483171434846 -0.0964791616439
57.5 20 17 0.892152 0.482929999504 -0.0964905566121
57.6 20 16 0.711282 0.482689642045 -0.0965018839322
57.7 20 16 0.864813 0.482450350736 -0.0965132058215
57.8 20 16 0.684823 0.482212106737 -0.096524518207
57.9 20 16 0.67579 0.481974895935 -0.0965358455937
58 20 16 0.866785 0.481738704332 -0.0965472147725
58.1 20 16 0.879488 0.481503518443 -0.0965586516341
58.2 20 16 0.891531 0.481269325672 -0.0965701909702
58.3 20 16 0.704606 0.48103611474 -0.0965818266098
58.4 20 16 0.895412 0.480803874751 -0.0965935768195
58.5 20 16 0.707331 0.480572596459 -0.0966054713663
58.6 20 16 0.863695 0.480342271761 -0.096617639452
58.7 20 16 0.869807 0.480112891663 -0.0966298221595
58.8 20 16 0.868081 0.479884449804 -0.0966421794923
58.9 20 16 0.68978 0.479656941823 -0.096654680018
59 20 16 0.867359 0.479430362086 -0.0966673842311
59.1 20 16 0.866445 0.479204706726 -0.0966802678209
59.2 20 16 0.868688 0.478979972507 -0.0966933369351
59.3 20 16 0.861371 0.478756157779 -0.0967065892392
59.4 20 17 0.862461 0.478533261684 -0.0967200260655
59.5 20 16 0.698183 0.478311284931 -0.0967336346991
59.6 20 16 0.869675 0.478090228723 -0.0967474098388
59.7 20 16 0.682612 0.477870095787 -0.096761348856
59.8 20 16 0.86881 0.47765088875 -0.0967754696651
59.9 20 16 0.864858 0.4774326137 -0.0967896866696
60 20 16 0.890611 0.477215278725 -0.0968040409318
60.1 20 16 0.899244 0.476998883919 -0.0968184692622
60.2 20 17 0.898606 0.476783435951 -0.0968330646781
60.3 20 16 0.897864 0.476568941562 -0.0968475115144
60.4 20 16 0.904347 0.476355405691 -0.0968621300929
60.5 20 16 0.90261 0.476142834888 -0.0968767776991
60.6 20 17 0.901533 0.475931229237 -0.0968912715934
60.7 20 15 0.904831 0.475720597897 -0.0969056557718
60.8 20 15 0.897179 0.475510956244 -0.0969201955288
60.9 20 15 0.710665 0.475302308169 -0.0969346056457
61 20 16 0.708311 0.475094657717 -0.0969488409982
61.1 20 15 0.710215 0.474888016054 -0.0969629829399
61.2 20 15 0.898243 0.474682386754 -0.096977075734
61.3 20 15 0.896479 0.474477768307 -0.0969909596267
61.4 20 15 0.70686 0.474274160763 -0.0970047462672
61.5 20 16 0.89364 0.47407157652 -0.0970183542368
61.6 20 15 0.894634 0.473870019578 -0.0970316985628
61.7 20 15 0.892862 0.473669486745 -0.0970448922095
61.8 20 15 0.889719 0.473469982074 -0.0970578696321
61.9 20 15 0.86404 0.473271503879 -0.0970705724404
62 20 15 0.86646 0.473074051646 -0.0970830210938
62.1 20 15 0.863164 0.472877620306 -0.0970952302932
62.2 20 16 0.862617 0.472682208893 -0.0971072160274
62.3 20 16 0.691534 0.472487813484 -0.0971189789353
62.4 20 15 0.893585 0.472294427499 -0.0971304640269
62.5 20 15 0.889871 0.472102044655 -0.0971417042545
62.6 20 15 0.891473 0.471910659871 -0.0971527376524
62.7 20 15 0.703758 0.47172026429 -0.0971635545949
62.8 20 16 0.888178 0.471530851525 -0.0971741619174
62.9 20 17 0.682309 0.471342413012 -0.0971845357679
63 20 15 0.686242 0.471154938942 -0.0971947340206
63.1 20 16 0.86603 0.470968418222 -0.0972047353864
63.2 20 15 0.685908 0.470782841169 -0.0972145258666
63.3 20 16 0.867345 0.470598197297 -0.0972241590677
63.4 20 15 0.685039 0.470414472816 -0.0972336089201
63.5 20 15 0.684248 0.470231657525 -0.0972429329899
63.6 18 15 0.874687 0.470049737204 -0.0972521381322
63.7 18 15 0.885673 0.469868700358 -0.0972612985818
63.8 20 15 0.885138 0.469688530665 -0.0972704041802
63.9 20 15 0.690858 0.469509215143 -0.0972795014618
64 18 15 0.718727 0.469330745581 -0.0972885384337
64.1 18 15 0.885784 0.469153109895 -0.0972974826127
64.2 18 15 0.886338 0.468976292894 -0.0973064394335
64.3 18 15 0.885545 0.468800282142 -0.0973154452032
64.4 18 15 0.882644 0.468625065936 -0.097324514876
64.5 18 15 0.879544 0.468450633788 -0.0973336435634
64.6 20 15 0.883428 0.468276976351 -0.0973428645253
64.7 18 15 0.70945 0.468104085219 -0.0973521931335
64.8 18 15 0.884491 0.467931949785 -0.0973615634714
64.9 18 15 0.880902 0.46776056596 -0.0973710559021
65 20 15 0.882949 0.467589927431 -0.0973806711566
65.1 18 15 0.709083 0.467420029069 -0.0973904375792
65.2 20 15 0.880426 0.467250865006 -0.0974003092034
65.3 20 15 0.710081 0.467082431768 -0.0974103084321
65.4 20 15 0.899298 0.46691472644 -0.0974204219277
65.5 20 15 0.708534 0.466747747069 -0.0974306852473
65.6 20 15 0.716235 0.466581492906 -0.0974410631763
65.7 20 15 0.716292 0.466415963377 -0.0974515516772
65.8 20 15 0.708047 0.466251158819 -0.0974621529357
65.9 20 15 0.870718 0.466087081202 -0.0974728580721
66 20 15 0.874025 0.465923730459 -0.0974836396759
66.1 20 15 0.876494 0.46576110996 -0.0974945009935
66.2 20 15 0.880313 0.465599223611 -0.0975054287085
66.3 20 15 0.876352 0.465438073155 -0.0975164098226
66.4 20 16 0.875318 0.465277661681 -0.0975274691596
66.5 20 15 0.693158 0.465117993181 -0.0975385821868
66.6 20 15 0.875814 0.464959070329 -0.0975497390314
66.7 20 15 0.875805 0.464800897148 -0.097560906987
66.8 20 15 0.902925 0.46464347994 -0.0975720853866
66.9 20 15 0.897056 0.464486822448 -0.0975832347956
67 20 15 0.896905 0.464330929291 -0.0975943861871
67.1 20 15 0.710459 0.464175804849 -0.0976054818493
67.2 20 15 0.713664 0.464021453279 -0.0976165270397
67.3 20 15 0.718848 0.463867879068 -0.0976275101544
67.4 20 15 0.895114 0.463715086219 -0.0976383953879
67.5 20 15 0.688937 0.463563077729 -0.0976491430051
67.6 20 15 0.691582 0.463411857185 -0.0976597897979
67.7 20 15 0.872289 0.463261427035 -0.097670309599
67.8 20 16 0.870944 0.463111789689 -0.0976806864026
67.9 20 16 0.69018 0.46296294824 -0.097690877032
68 20 15 0.690692 0.462814904332 -0.0977009091901
68.1 20 16 0.872047 0.46266765785 -0.0977107701447
68.2 20 15 0.874195 0.462521209926 -0.0977204415052
68.3 20 15 0.871036 0.46237555801 -0.0977299240743
68.4 20 15 0.874417 0.462230700998 -0.097739189926
68.5 20 15 0.8606 0.462086636464 -0.0977482903134
68.6 20 15 0.864341 0.461943361291 -0.0977571730028
68.7 20 15 0.863379 0.461800870564 -0.0977658593075
68.8 20 15 0.701929 0.4616591585 -0.0977743485023
68.9 20 15 0.867528 0.461518219543 -0.0977826613859
69 20 15 0.864066 0.461378048445 -0.0977907851959
69.1 20 15 0.686171 0.461238638717 -0.0977987319592
69.2 20 16 0.866679 0.461099982973 -0.0978064801146
69.3 20 15 0.875971 0.460962073167 -0.097814067489
69.4 20 15 0.892732 0.460824902262 -0.0978214515649
69.5 20 15 0.710166 0.460688457739 -0.0978287071777
69.6 20 16 0.712185 0.460552729437 -0.0978358220453
69.7 20 15 0.916741 0.460417707539 -0.0978428762311
69.8 20 15 0.907174 0.4602833823 -0.0978498199231
69.9 20 15 0.712473 0.46014974199 -0.0978566545499
70 20 15 0.716073 0.460016775974 -0.0978634417839
70.1 20 15 0.710566 0.459884473104 -0.0978701617641
70.2 20 15 0.896339 0.459752819916 -0.0978768548916
70.3 20 15 0.900994 0.459621807149 -0.0978835120692
70.4 20 15 0.89712 0.459491426717 -0.0978902071885
70.5 20 15 0.70972 0.45936166387 -0.097896883288
70.6 20 15 0.893781 0.459232508303 -0.0979035715707
70.7 20 16 0.895439 0.459103950048 -0.0979103035299
70.8 20 16 0.897807 0.458975979631 -0.0979170538871
70.9 20 16 0.895712 0.458848588412 -0.0979238891329
71 20 15 0.893919 0.458721766705 -0.0979307902163
71.1 20 15 0.707576 0.458595506666 -0.0979377906259
71.2 20 15 0.892866 0.45846980012 -0.0979448856035
71.3 20 15 0.868354 0.458344643174 -0.0979521194771
71.4 20 16 0.864838 0.458220025225 -0.0979594662322
71.5 20 15 0.86485 0.458095943236 -0.09796688075
71.6 20 15 0.867484 0.457972389105 -0.0979744231422
71.7 20 15 0.687153 0.457849358763 -0.0979821162115
71.8 20 16 0.867868 0.45772685005 -0.0979899507538
71.9 20 16 0.884099 0.457604854014 -0.0979978821992
72 20 15 0.716465 0.457483374273 -0.0980059700804
72.1 20 15 0.915764 0.457362409034 -0.0980141100782
72.2 20 15 0.894474 0.457241958057 -0.0980224969496
72.3 20 15 0.68547 0.457122021751 -0.0980309989673
72.4 20 16 0.875909 0.457002601416 -0.0980396181643
72.5 20 15 0.689626 0.456883698556 -0.0980483392715
72.6 20 17 0.88795 0.456765316056 -0.0980571311473
72.7 20 16 0.693827 0.456647455878 -0.0980661133841
72.8 20 16 0.692764 0.456530109205 -0.0980750088209
72.9 20 16 0.881938 0.456413281359 -0.0980841440024
73 20 16 0.885338 0.456296977591 -0.0980933356164
73.1 20 16 0.885994 0.456181203338 -0.0981026038982
73.2 20 16 0.889573 0.456065964871 -0.0981118286714
73.3 20 16 0.881897 0.455951268732 -0.0981210762616
73.4 20 16 0.878513 0.455837116952 -0.0981303087819
73.5 20 16 0.877773 0.455723514153 -0.0981394896167
73.6 20 16 0.880019 0.455610465551 -0.0981486233067
73.7 20 16 0.879789 0.455497975883 -0.0981577859228
73.8 20 16 0.882062 0.455386049747 -0.0981668265826
73.9 20 16 0.884346 0.455274691461 -0.0981758342059
74 20 16 0.699099 0.455163904725 -0.0981847491615
74.1 20 16 0.882679 0.455053693651 -0.0981936035745
74.2 20 16 0.885903 0.45494406168 -0.0982023353921
74.3 20 16 0.877811 0.454835011237 -0.0982109621097
74.4 20 16 0.693912 0.45472654484 -0.098219469064
74.5 20 16 0.695254 0.454618663806 -0.0982278401492
74.6 20 16 0.878283 0.454511369901 -0.0982360623263
74.7 20 16 0.87729 0.454404664021 -0.0982441733271
74.8 20 16 0.699993 0.454298545992 -0.0982521281035
74.9 20 16 0.700881 0.454193015421 -0.0982599369454
75 20 16 0.883015 0.454088071189 -0.0982675969453
75.1 20 16 0.699613 0.453983711507 -0.0982751069001
75.2 20 16 0.881386 0.453879934171 -0.0982824553747
75.3 20 16 0.70214 0.453776736269 -0.0982896622707
75.4 20 16 0.882331 0.453674114363 -0.0982967206379
75.5 20 16 0.87701 0.45357206447 -0.098303645506
75.6 20 16 0.879421 0.453470582042 -0.0983104300359
75.7 20 17 0.698977 0.453369661825 -0.0983171058164
75.8 20 16 0.704397 0.453269298596 -0.0983236462871
75.9 20 16 0.883684 0.453169485974 -0.0983300891882
76 20 17 0.885365 0.453070218321 -0.0983364298574
76.1 20 16 0.88711 0.452971488894 -0.0983426828726
76.2 20 16 0.701101 0.452873290675 -0.0983488480267
76.3 20 16 0.701727 0.45277561688 -0.0983549450876
76.4 20 16 0.886224 0.452678460236 -0.0983609806495
76.5 20 16 0.880144 0.45258181336 -0.0983669694679
76.6 20 17 0.879645 0.452485669124 -0.0983729288654
76.7 20 16 0.881538 0.452390020137 -0.0983788503787
76.8 20 17 0.700318 0.452294859485 -0.0983847666807
76.9 20 16 0.69922 0.452200179619 -0.0983906820407
77 20 18 0.700029 0.452105973705 -0.0983966128429
77.1 20 17 0.88598 0.452012235126 -0.09840257202
77.2 20 16 0.884695 0.451918957667 -0.0984085558825
77.3 20 17 0.884506 0.45182613522 -0.0984145700975
77.4 20 16 0.698786 0.45173376177 -0.0984206524721
77.5 20 16 0.699566 0.451641831886 -0.0984267734861
77.6 20 16 0.875529 0.451550340639 -0.0984329449658
77.7 20 17 0.87608 0.451459283559 -0.0984391958421
77.8 20 17 0.697995 0.451368656168 -0.0984455273076
77.9 20 17 0.699673 0.451278455106 -0.0984519236891
78 20 16 0.882351 0.45118867721 -0.0984584121043
78.1 20 18 0.702612 0.45109931978 -0.0984649634689
78.2 20 16 0.882021 0.451010380825 -0.0984716140015
78.3 20 16 0.88003 0.450921858462 -0.0984783277882
78.4 20 17 0.885614 0.450833751835 -0.0984851230938
78.5 20 18 0.698785 0.450746060113 -0.0984920224262
78.6 20 17 0.697867 0.450658782204 -0.0984989424878
78.7 20 17 0.879995 0.450571918234 -0.0985059340079
78.8 20 17 0.699373 0.450485468881 -0.0985129996348
78.9 20 17 0.700232 0.450399434507 -0.098520121874
79 20 18 0.700789 0.450313816057 -0.0985272735099
79.1 20 17 0.703632 0.450228615308 -0.0985344831768
79.2 20 17 0.881915 0.450143833505 -0.0985417214755
79.3 20 17 0.703818 0.45005947339 -0.098548964563
79.4 20 17 0.886324 0.449975536444 -0.0985562238615
79.5 20 17 0.705873 0.449892025324 -0.0985634836616
79.6 20 17 0.887729 0.449808942393 -0.0985707365792
79.7 20 17 0.887712 0.449726290145 -0.098577979246
79.8 20 18 0.880108 0.44964407092 -0.0985851974914
79.9 20 17 0.877022 0.449562287177 -0.0985923863236
80 20 17 0.882348 0.449480941676 -0.0985995245818
80.1 20 18 0.887619 0.449400034967 -0.0986066142412
80.2 20 17 0.701476 0.449319568004 -0.0986136549007
80.3 20 17 0.886909 0.44923954241 -0.0986206215425
80.4 20 17 0.890575 0.449159959551 -0.0986275116023
80.5 20 17 0.888927 0.449080820144 -0.0986343196125
80.6 20 17 0.711276 0.449002124453 -0.098641039885
80.7 20 17 0.892129 0.448923872288 -0.0986476713165
80.8 20 17 0.704335 0.448846063649 -0.0986541990788
80.9 20 17 0.880042 0.448768698038 -0.0986606251195
81 20 17 0.701201 0.44869177411 -0.0986669509497
81.1 20 17 0.70333 0.448615290002 -0.0986731574704
81.2 20 18 0.891433 0.44853924416 -0.0986792750632
81.3 20 17 0.887026 0.448463634001 -0.0986852770965
81.4 20 17 0.705906 0.448388456743 -0.0986911668521
81.5 20 17 0.891321 0.448313709399 -0.0986969515928
81.6 20 17 0.707376 0.448239388263 -0.098702634341
81.7 20 17 0.89035 0.448165489602 -0.0987082126068
81.8 20 17 0.893649 0.448092009621 -0.0987136914679
81.9 20 17 0.888053 0.448018943434 -0.098719073624
82 20 17 0.87851 0.447946286839 -0.0987243756409
82.1 20 17 0.701773 0.4478740342 -0.0987295971449
82.2 20 17 0.706582 0.447802180305 -0.0987347427905
82.3 20 18 0.889485 0.447730720332 -0.0987398195874
82.4 20 17 0.883754 0.44765964835 -0.0987448423066
82.5 20 18 0.70365 0.44758895879 -0.0987498052143
82.6 20 17 0.888904 0.447518646749 -0.098754730726
82.7 20 18 0.891053 0.447448706182 -0.0987596204141
82.8 20 17 0.880108 0.447379131228 -0.0987644854777
82.9 20 17 0.887525 0.447309916392 -0.0987693330721
83 20 17 0.88382 0.447241056229 -0.0987741696771
83.1 20 17 0.699506 0.447172545121 -0.0987790102654
83.2 20 17 0.709329 0.447104377661 -0.0987838552192
83.3 20 17 0.705494 0.447036548923 -0.0987887204982
83.4 20 17 0.710004 0.446969054436 -0.09879360794
83.5 20 17 0.708638 0.446901889462 -0.0987985218403
83.6 20 17 0.892813 0.446835050194 -0.0988034755589
83.7 20 17 0.889706 0.446768532976 -0.0988084739302
83.8 20 17 0.89255 0.446702334179 -0.0988135207137
83.9 20 17 0.890946 0.446636450473 -0.0988186187527
84 20 17 0.888912 0.446570879485 -0.0988237715491
84.1 20 17 0.70177 0.446505618295 -0.0988289842786
84.2 20 17 0.882609 0.446440665347 -0.0988342566875
84.3 20 17 0.703869 0.446376018863 -0.0988395923269
84.4 20 17 0.706046 0.446311677272 -0.0988449941371
84.5 20 17 0.891511 0.446247639948 -0.0988504568555
84.6 20 17 0.70924 0.446183905998 -0.0988559850817
84.7 20 17 0.89134 0.446120475728 -0.0988615669043
84.8 20 17 0.89126 0.446057349334 -0.0988672052012
84.9 20 17 0.711334 0.445994526582 -0.0988729026382
85 20 17 0.890954 0.445932009221 -0.0988786519455
85.1 20 17 0.707443 0.445869797214 -0.0988844415261
85.2 20 17 0.884156 0.445807892716 -0.0988902773872
85.3 20 17 0.881449 0.445746297277 -0.0988961465965
85.4 20 17 0.703924 0.445685011872 -0.0989020452481
85.5 20 17 0.89101 0.44562403869 -0.0989079656113
85.6 20 17 0.887691 0.44556337961 -0.0989139036619
85.7 20 17 0.889312 0.445503036515 -0.0989198479913
85.8 20 17 0.894999 0.445443011371 -0.0989257907246
85.9 20 17 0.713084 0.445383305555 -0.0989317249877
86 20 17 0.889414 0.445323921563 -0.0989376481021
86.1 20 17 0.890054 0.445264861143 -0.0989435461996
86.2 20 17 0.702646 0.445206126125 -0.0989494177623
86.3 20 17 0.881183 0.445147718572 -0.0989552535964
86.4 20 17 0.884884 0.4450896395 -0.0989610491637
86.5 20 17 0.886438 0.445031890162 -0.0989667936503
86.6 20 17 0.702742 0.444974471136 -0.0989724801922
86.7 20 18 0.889219 0.444917384042 -0.0989781015917
86.8 20 17 0.889086 0.44486062904 -0.0989836605847
86.9 20 17 0.703624 0.444804206457 -0.0989891481975
87 20 17 0.8931 0.444748116456 -0.098994558589
87.1 20 17 0.706034 0.444692358739 -0.098999887022
87.2 20 17 0.892183 0.444636932729 -0.0990051466341
87.3 20 17 0.700374 0.444581836927 -0.0990103161185
87.4 20 17 0.880398 0.444527070335 -0.0990153967034
87.5 20 17 0.886945 0.444472631064 -0.0990204028865
87.6 20 17 0.890511 0.444418517382 -0.0990253166474
87.7 20 17 0.882461 0.444364726995 -0.0990301516183
87.8 20 17 0.890317 0.444311257536 -0.099034903321
87.9 20 17 0.891409 0.44425810589 -0.0990395770589
88 20 18 0.894833 0.444205269223 -0.099044171316
88.1 20 18 0.890807 0.444152744153 -0.0990486900782
88.2 20 17 0.891332 0.444100526174 -0.0990531402786
88.3 20 18 0.701961 0.444048611688 -0.0990575280752
88.4 20 18 0.702869 0.443996996826 -0.0990618521386
88.5 20 18 0.896597 0.443945677541 -0.0990661217074
88.6 20 18 0.885399 0.443894649368 -0.0990703468898
88.7 20 18 0.704588 0.443843907237 -0.0990745373107
88.8 20 18 0.8864 0.443793446997 -0.099078689552
88.9 20 18 0.702774 0.443743264204 -0.0990828157737
89 20 18 0.903909 0.443693354616 -0.0990869117507
89.1 20 18 0.924109 0.443643713449 -0.0990910010973
89.2 20 18 0.887512 0.443594336418 -0.0990950745673
89.3 20 18 0.703268 0.443545218532 -0.0990991525365
89.4 20 18 0.889159 0.443496356293 -0.0991032354897
89.5 20 18 0.889044 0.443447745237 -0.0991073412818
89.6 20 18 0.892904 0.443399381197 -0.099111464717
89.7 20 18 0.889736 0.443351260506 -0.0991156114734
89.8 20 18 0.888676 0.443303379684 -0.0991197901085
89.9 20 18 0.706572 0.443255735171 -0.0991240052909
90 20 18 0.891403 0.443208324143 -0.0991282576569
90.1 20 18 0.89253 0.443161143251 -0.0991325587682
90.2 20 18 0.889097 0.443114190446 -0.0991369085492
90.3 20 18 0.704935 0.443067462874 -0.0991413080181
90.4 20 18 0.705891 0.443020958892 -0.0991457607748
90.5 20 18 0.89243 0.442974677007 -0.099150263097
90.6 20 18 0.705904 0.442928615081 -0.099154821619
90.7 20 18 0.892909 0.442882772759 -0.0991594337139
90.8 20 18 0.896092 0.442837149162 -0.0991641016867
90.9 20 18 0.893427 0.442791743529 -0.0991688192318
91 20 18 0.894932 0.442746555678 -0.0991735860505
91.1 20 18 0.89698 0.442701585711 -0.0991784018227
91.2 20 18 0.900412 0.442656834309 -0.0991832655602
91.3 20 18 0.903591 0.442612301848 -0.0991881729097
91.4 20 18 0.892685 0.442567988696 -0.0991931170823
91.5 20 18 0.884296 0.442523896167 -0.0991980959573
91.6 20 18 0.701266 0.44248002501 -0.0992031063104
91.7 20 18 0.709671 0.442436376744 -0.0992081362195
91.8 20 18 0.891183 0.44239295279 -0.0992131862974
91.9 20 18 0.89316 0.442349754782 -0.0992182528322
92 20 18 0.89637 0.442306784133 -0.0992233275048
92.1 20 18 0.892288 0.442264042512 -0.0992284064612
92.2 20 18 0.892932 0.442221531222 -0.0992334719727
92.3 20 18 0.892172 0.442179252354 -0.0992385340841
92.4 20 18 0.891966 0.442137207129 -0.0992435685306
92.5 20 18 0.891238 0.442095397226 -0.0992485781901
92.6 20 18 0.893736 0.442053823757 -0.0992535559192
92.7 20 18 0.896117 0.442012488059 -0.0992585018919
92.8 20 18 0.894968 0.441971391145 -0.0992633984203
92.9 20 18 0.89509 0.441930533955 -0.0992682487691
93 20 18 0.899246 0.441889917342 -0.0992730393924
93.1 20 18 0.896123 0.441849541667 -0.0992777779384
93.2 20 18 0.896398 0.441809407356 -0.0992824489951
93.3 20 18 0.896283 0.441769514576 -0.0992870504857
93.4 20 18 0.890342 0.441729862778 -0.0992915880713
93.5 20 18 0.888698 0.441690451969 -0.0992960507608
93.6 20 18 0.891302 0.441651281262 -0.0993004349906
93.7 20 18 0.891072 0.441612349662 -0.0993047466899
93.8 20 19 0.895603 0.441573655671 -0.0993089872348
93.9 22 18 0.894756 0.44153519791 -0.0993131557738
94 22 18 0.914857 0.441496974903 -0.0993172468381
94.1 22 18 0.728415 0.441458983695 -0.0993212726475
94.2 22 18 0.730198 0.441421222836 -0.0993252288727
94.3 22 18 0.729444 0.441383689273 -0.0993291162783
94.4 22 18 0.726269 0.441346380511 -0.0993329439355
94.5 22 18 0.723213 0.441309293853 -0.0993367115564
94.6 22 19 0.724315 0.441272425483 -0.099340430753
94.7 22 18 0.725751 0.441235772524 -0.0993440991813
94.8 22 18 0.727841 0.441199331638 -0.0993477391759
94.9 22 18 0.72961 0.441163099318 -0.0993513322822
95 22 18 0.727588 0.441127072137 -0.0993548997644
95.1 22 18 0.918029 0.441091246601 -0.0993584415842
95.2 22 18 0.91655 0.441055619346 -0.0993619640159
95.3 22 18 0.736314 0.441020185484 -0.0993654716525
95.4 22 18 0.731264 0.440984942162 -0.0993689638786
95.5 22 18 0.915103 0.440949885563 -0.0993724614744
95.6 22 18 0.908476 0.440915012928 -0.0993759625546
95.7 22 20 0.722387 0.440880320583 -0.0993794524004
95.8 20 18 0.729286 0.440845804436 -0.0993829505052
95.9 20 18 0.89578 0.440811462026 -0.0993864809894
96 20 18 0.899504 0.440777291009 -0.0993900274896
96.1 20 18 0.895962 0.440743288606 -0.0993935988812
96.2 20 18 0.895036 0.440709451302 -0.0993971917537
96.3 20 18 0.898579 0.440675776961 -0.0994008068557
96.4 20 19 0.894936 0.440642263485 -0.0994044544624
96.5 20 19 0.895494 0.440608908466 -0.099408112447
