# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 E_gs=-62.7536301399
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
19.4 200 58 17.043968 -0.230618934748 -0.237574603073 0.500001732099 -0.220969875469 1.32166542969e-06 -0.123606701121 -0.109381881652
19.5 200 59 18.204726 -0.230582792105 -0.236360170678 0.50000175636 -0.220969565998 1.09516013692e-06 -0.123606600127 -0.1094520944
19.6 200 60 15.863624 -0.230540867737 -0.235151078373 0.500001775823 -0.220969281149 8.49619200868e-07 -0.123606505753 -0.109520577221
19.7 200 59 9.978199 -0.230493228779 -0.233947249349 0.500001790341 -0.220969004421 5.93377298956e-07 -0.12360641289 -0.109587443002
19.8 200 58 10.64144 -0.230439929581 -0.232748609885 0.500001799722 -0.220968742069 3.30712222038e-07 -0.123606322992 -0.109652809562
19.9 200 58 17.670819 -0.230381016025 -0.231555082526 0.500001803687 -0.220968500149 5.45435005633e-08 -0.123606240475 -0.10971680272
20 200 58 12.324655 -0.230316523375 -0.230366594023 0.500001801927 -0.220968285558 -2.40434476148e-07 -0.123606165486 -0.109779549167
20.1 200 57 9.567556 -0.230246477146 -0.229183078486 0.50000179414 -0.220968085987 -5.39674632129e-07 -0.123606099194 -0.109841173462
20.2 200 60 9.808766 -0.230170897045 -0.228004466794 0.500001780296 -0.220967914008 -8.46183431637e-07 -0.123606036999 -0.109901814521
20.3 200 58 9.808293 -0.230089789377 -0.226830707139 0.500001760288 -0.2209677777 -1.15623986061e-06 -0.123605988438 -0.109961600536
20.4 200 67 25.176349 -0.230003168437 -0.225661735983 0.500001733655 -0.220967652622 -1.48847641728e-06 -0.123605941521 -0.110020668154
20.5 200 58 10.8362 -0.229911021436 -0.224497512851 0.500001700853 -0.220967559802 -1.79964551954e-06 -0.123605904018 -0.110079146945
20.6 200 71 11.310383 -0.229813347161 -0.223337994461 0.500001662078 -0.220967488775 -2.09184323372e-06 -0.123605875528 -0.110137170232
20.7 200 62 14.173206 -0.229710124737 -0.22218314469 0.500001617101 -0.220967448536 -2.39923889767e-06 -0.123605858911 -0.110194859177
20.8 200 62 22.277991 -0.229601334226 -0.221032935232 0.500001566041 -0.220967437923 -2.69761858827e-06 -0.123605853722 -0.110252335701
20.9 200 60 19.560093 -0.229486967587 -0.219887360209 0.500001508613 -0.220967454222 -3.00847925518e-06 -0.123605856714 -0.110309709834
21 200 62 17.653475 -0.229367005644 -0.218746409742 0.50000144506 -0.220967493864 -3.30860312565e-06 -0.123605868101 -0.110367095122
21.1 200 68 23.190563 -0.229241413484 -0.217610078483 0.500001376406 -0.220967554068 -3.56423562155e-06 -0.123605886875 -0.110424588331
21.2 200 59 13.381978 -0.229110166107 -0.216478372562 0.500001302696 -0.22096764012 -3.80535119897e-06 -0.123605913411 -0.110482278302
21.3 200 73 15.26693 -0.228973242263 -0.21535130736 0.500001224203 -0.220967749605 -4.03406055764e-06 -0.123605945702 -0.110540251044
21.4 200 56 9.906397 -0.228830615743 -0.214228906894 0.500001141589 -0.220967867945 -4.23121667968e-06 -0.123605977169 -0.11059857662
21.5 200 59 14.651298 -0.228682263938 -0.21311119912 0.500001054925 -0.22096801018 -4.4213454656e-06 -0.123606025617 -0.110657316161
21.6 200 56 10.853798 -0.228528172149 -0.211998228855 0.500000964715 -0.220968162804 -4.58497239316e-06 -0.123606073262 -0.11071652501
21.7 200 57 10.382638 -0.22836832291 -0.210890038578 0.500000871281 -0.220968326808 -4.7368554096e-06 -0.123606121142 -0.110776240084
21.8 200 63 15.498881 -0.228202708593 -0.209786681984 0.500000775118 -0.220968507083 -4.86220600947e-06 -0.123606176278 -0.110836495948
21.9 200 61 11.275694 -0.228031315253 -0.208688216891 0.500000677101 -0.220968683814 -4.94430365668e-06 -0.123606232299 -0.110897309414
22 200 60 10.405557 -0.227854148278 -0.207594708139 0.500000577439 -0.220968866855 -5.01199877603e-06 -0.123606290136 -0.110958690434
22.1 200 63 22.006259 -0.227671207281 -0.206506221772 0.500000476662 -0.220969054254 -5.05573507231e-06 -0.123606347603 -0.111020635626
22.2 200 64 22.087913 -0.227482504372 -0.205422832621 0.50000037513 -0.220969239768 -5.0781605852e-06 -0.123606405081 -0.11108313438
22.3 200 62 17.008415 -0.22728805979 -0.204344622611 0.500000273531 -0.220969424548 -5.07177151417e-06 -0.123606462098 -0.111146161476
22.4 200 62 22.80047 -0.227087893253 -0.203271669984 0.500000172292 -0.220969603775 -5.04370773064e-06 -0.123606516278 -0.111209688217
22.5 200 63 18.045798 -0.226882041571 -0.202204050471 0.500000071429 -0.220969772819 -5.00747534697e-06 -0.123606565031 -0.111273668406
22.6 200 63 17.340701 -0.226670543905 -0.201141853857 0.499999971659 -0.220969934492 -4.94621301547e-06 -0.123606611234 -0.111338056144
22.7 200 62 24.766109 -0.226453445554 -0.200085165041 0.499999873294 -0.220970092367 -4.86608998107e-06 -0.123606655848 -0.111402789291
22.8 200 63 18.404116 -0.226230801909 -0.199034063568 0.499999776843 -0.22097023806 -4.76190795015e-06 -0.123606695553 -0.111467806406
22.9 200 62 12.771077 -0.226002673397 -0.197988629764 0.499999682561 -0.22097036826 -4.64650431337e-06 -0.123606728493 -0.111533035316
23 200 59 11.667113 -0.225769135091 -0.19694895433 0.499999590551 -0.220970498105 -4.52661307101e-06 -0.123606760781 -0.111598396072
23.1 200 74 19.775873 -0.225530265098 -0.195915111093 0.499999501469 -0.220970605907 -4.37433013581e-06 -0.123606784622 -0.111663811547
23.2 200 60 12.251322 -0.225286136354 -0.194887175077 0.499999415661 -0.220970697344 -4.20679586585e-06 -0.123606801129 -0.111729192725
23.3 200 59 10.453726 -0.225036849141 -0.193865220654 0.49999933309 -0.220970770577 -4.03821458089e-06 -0.123606810359 -0.111794454488
23.4 200 64 18.127026 -0.224782489719 -0.192849308938 0.499999254143 -0.220970830092 -3.85553481239e-06 -0.123606813882 -0.111859504259
23.5 200 65 10.64122 -0.224523172307 -0.191839509892 0.499999178828 -0.220970879862 -3.66894214175e-06 -0.123606813071 -0.111924249894
23.6 200 64 14.943851 -0.22425898937 -0.190835874501 0.499999107417 -0.220970906898 -3.47380219792e-06 -0.123606802296 -0.111988602969
23.7 200 61 11.411053 -0.223990062826 -0.18983845725 0.499999039638 -0.220970923805 -3.28782647827e-06 -0.12360678683 -0.11205247113
23.8 200 62 17.212517 -0.223716499973 -0.18884729916 0.499998975794 -0.220970922765 -3.09557821884e-06 -0.123606763443 -0.112115764351
23.9 200 64 23.094868 -0.223438422737 -0.187862438805 0.499998915688 -0.220970913534 -2.90779607639e-06 -0.123606736248 -0.112178398768
24 200 64 15.45327 -0.223155955298 -0.186883909231 0.499998859362 -0.220970889118 -2.72400601062e-06 -0.123606702115 -0.112240289679
24.1 200 67 18.36392 -0.222869211078 -0.185911731064 0.499998806657 -0.22097085102 -2.54488245433e-06 -0.123606661555 -0.112301357128
24.2 200 63 12.104761 -0.22257832596 -0.184945922301 0.499998757058 -0.220970814626 -2.38891652093e-06 -0.123606619682 -0.112361530604
24.3 200 66 19.925487 -0.222283413306 -0.18398648748 0.49999871099 -0.220970761525 -2.22460007259e-06 -0.123606570474 -0.112420738651
24.4 200 63 15.656412 -0.221984605226 -0.183033432861 0.499998667945 -0.22097070584 -2.07628421524e-06 -0.123606519195 -0.112478920818
24.5 200 61 12.376192 -0.221682021188 -0.182086750865 0.499998628019 -0.220970642371 -1.93396182319e-06 -0.123606463099 -0.112536016303
24.6 200 67 14.118619 -0.22137578087 -0.181146426151 0.499998590694 -0.220970577913 -1.80840296705e-06 -0.12360640525 -0.112591981206
24.7 200 67 29.930483 -0.221066006447 -0.180212439114 0.499998555449 -0.220970520645 -1.70943239886e-06 -0.123606348695 -0.112646770483
24.8 200 70 30.194506 -0.220752813798 -0.179284765864 0.499998522276 -0.220970458861 -1.61751145161e-06 -0.123606289 -0.112700350855
24.9 200 66 16.827675 -0.220436315324 -0.178363368545 0.499998490766 -0.220970402028 -1.54454537732e-06 -0.123606229502 -0.112752699294
25 200 66 11.989281 -0.220116621922 -0.177448212086 0.499998460434 -0.220970355952 -1.49371968892e-06 -0.123606172352 -0.112803796025
25.1 200 62 11.394819 -0.21979383462 -0.176539249761 0.49999843103 -0.220970316826 -1.45798994709e-06 -0.123606116226 -0.112853632173
25.2 200 69 19.440296 -0.219468055697 -0.175636430647 0.499998402061 -0.220970290659 -1.44666287136e-06 -0.123606063048 -0.112902205764
25.3 200 79 19.820376 -0.219139373807 -0.174739704212 0.499998373313 -0.220970278059 -1.44797345104e-06 -0.123606013379 -0.112949521945
25.4 200 78 25.725211 -0.218807886004 -0.17384900236 0.499998344321 -0.220970283119 -1.4701546755e-06 -0.123605968806 -0.112995597615
25.5 200 87 14.704521 -0.218473667382 -0.172964274476 0.49999831466 -0.220970308397 -1.51597186566e-06 -0.123605930403 -0.113040455456
25.6 200 68 29.210887 -0.218136793602 -0.172085449281 0.499998283858 -0.220970355798 -1.58048254995e-06 -0.123605899133 -0.11308412431
25.7 200 68 18.243348 -0.217797336538 -0.171212464788 0.49999825166 -0.220970429226 -1.66573839511e-06 -0.123605876313 -0.113126639528
25.8 200 69 24.899721 -0.217455353158 -0.170345251921 0.49999821736 -0.220970524961 -1.77190569863e-06 -0.123605860659 -0.113168047199
25.9 200 69 18.531606 -0.217110905593 -0.16948373981 0.499998180814 -0.220970644308 -1.89286077761e-06 -0.123605852711 -0.113208393286
26 200 67 23.404451 -0.216764041607 -0.168627861617 0.499998141481 -0.220970799853 -2.03732180692e-06 -0.123605857559 -0.113247733518
26.1 200 70 29.667157 -0.216414799443 -0.1677775446 0.499998099293 -0.220970979777 -2.18850433894e-06 -0.123605870549 -0.113286128176
26.2 200 69 18.536267 -0.216063219247 -0.166932726515 0.499998054011 -0.220971196875 -2.34992636965e-06 -0.123605897173 -0.113323641074
26.3 200 66 12.548315 -0.215709330536 -0.166093338676 0.499998005379 -0.220971439099 -2.52439636187e-06 -0.123605932441 -0.113360340077
26.4 200 67 16.434976 -0.215353153257 -0.165259317229 0.499997953158 -0.220971710469 -2.7059096937e-06 -0.123605978305 -0.113396295265
26.5 200 85 22.506837 -0.214994711229 -0.164430600464 0.499997897177 -0.220972016355 -2.89519154312e-06 -0.123606037096 -0.113431580913
26.6 200 68 12.112285 -0.214634012319 -0.163607133324 0.499997837491 -0.220972348855 -3.08635067975e-06 -0.123606105709 -0.113466268907
26.7 200 68 12.550113 -0.21427106502 -0.162788860888 0.499997773782 -0.220972715276 -3.28556855873e-06 -0.123606187421 -0.113500438581
26.8 200 89 18.759942 -0.213905876738 -0.161975732336 0.499997706155 -0.220973111457 -3.48231834223e-06 -0.123606280563 -0.113534161735
26.9 200 68 19.76097 -0.213538441588 -0.161167702557 0.499997634729 -0.220973536442 -3.6720827062e-06 -0.12360638496 -0.113567515615
27 200 68 11.585629 -0.213168756848 -0.160364732911 0.49999755953 -0.220973989564 -3.86125475217e-06 -0.123606500957 -0.113600572416
27.1 200 71 21.655185 -0.212796812413 -0.159566785276 0.499997480433 -0.220974468065 -4.04906958084e-06 -0.123606627526 -0.113633408249
27.2 200 70 23.399182 -0.212422602008 -0.15877383206 0.499997397606 -0.220974970551 -4.22968511846e-06 -0.123606764458 -0.113666088467
27.3 200 65 17.851555 -0.212046115378 -0.15798584805 0.499997311302 -0.220975492939 -4.39705825134e-06 -0.123606910075 -0.113698683057
27.4 200 66 26.8914 -0.211667340276 -0.157202814629 0.499997221671 -0.220976034192 -4.55490637803e-06 -0.123607064244 -0.113731252306
27.5 200 69 20.718894 -0.211286259419 -0.156424716804 0.499997129086 -0.220976593309 -4.69219362702e-06 -0.123607227278 -0.113763853689
27.6 200 68 20.958204 -0.210902862229 -0.155651549995 0.499997033911 -0.220977165038 -4.81667279306e-06 -0.123607396728 -0.113796543615
27.7 200 69 30.128526 -0.210517133373 -0.154883309704 0.499996936436 -0.220977748445 -4.92228804775e-06 -0.123607572801 -0.113829370922
27.8 200 67 22.192952 -0.210129063322 -0.154119998665 0.499996837085 -0.22097834366 -5.00592113178e-06 -0.123607755508 -0.113862380315
27.9 200 66 23.818783 -0.209738645129 -0.153361629835 0.499996736281 -0.220978946679 -5.06847977268e-06 -0.123607943778 -0.113895606757
28 200 113 33.477334 -0.209345868935 -0.152608212095 0.499996634597 -0.220979552627 -5.10725710345e-06 -0.123608135566 -0.113929082475
28.1 200 69 12.151553 -0.208950726998 -0.151859764362 0.499996532271 -0.220980155508 -5.12282787533e-06 -0.123608329139 -0.113962831538
28.2 200 80 12.510014 -0.208553218194 -0.151116309818 0.49999642978 -0.220980754701 -5.1181564599e-06 -0.123608524336 -0.113996880804
28.3 200 70 18.977484 -0.208153340538 -0.150377874447 0.49999632769 -0.220981347354 -5.08662229269e-06 -0.123608719891 -0.11403123139
28.4 200 66 16.887065 -0.207751103859 -0.149644488741 0.499996226395 -0.220981928642 -5.03083978617e-06 -0.123608914256 -0.114065901005
28.5 200 71 29.592648 -0.207346513792 -0.148916182822 0.499996126404 -0.220982494444 -4.9519662974e-06 -0.123609105955 -0.114100884199
28.6 200 67 11.069607 -0.206939591697 -0.148192997087 0.499996028354 -0.220983045248 -4.84273625691e-06 -0.123609295183 -0.114136171094
28.7 200 74 31.106394 -0.206530343722 -0.147474965891 0.499995932755 -0.220983573856 -4.70990609246e-06 -0.123609479329 -0.11417176112
28.8 200 70 14.938042 -0.206118805897 -0.146762130329 0.499995840047 -0.22098407543 -4.55060436397e-06 -0.123609656677 -0.114207629827
28.9 200 68 19.456232 -0.205704999695 -0.146054528325 0.499995750783 -0.220984553525 -4.36838597762e-06 -0.123609828478 -0.114243751083
29 200 68 15.722634 -0.205288960806 -0.14535220464 0.499995665219 -0.220985005914 -4.16366988532e-06 -0.123609993993 -0.11428010433
29.1 200 70 25.283492 -0.204870724032 -0.144655196595 0.49999558416 -0.220985421094 -3.9337032198e-06 -0.123610148701 -0.114316651324
29.2 200 70 21.238838 -0.204450338943 -0.143963547195 0.4999955079 -0.220985801305 -3.67931520924e-06 -0.123610293536 -0.114353355403
29.3 200 70 28.102275 -0.204027849177 -0.143277296245 0.499995436818 -0.220986144628 -3.40804372738e-06 -0.123610427535 -0.114390175721
29.4 200 73 24.912403 -0.203603309637 -0.142596478231 0.499995371472 -0.220986448584 -3.11707478456e-06 -0.123610549951 -0.114427068808
29.5 200 71 23.709113 -0.203176778817 -0.141921133701 0.49999531217 -0.220986708386 -2.80587327767e-06 -0.123610658788 -0.114463987738
29.6 200 69 12.83277 -0.202748323427 -0.14125129231 0.499995259267 -0.220986928564 -2.47603335376e-06 -0.123610755775 -0.11450087897
29.7 200 68 14.619171 -0.202318007105 -0.140586984449 0.499995213069 -0.220987107301 -2.13728845044e-06 -0.123610839839 -0.114537694156
29.8 200 69 12.020425 -0.201885901716 -0.13992824013 0.499995173845 -0.220987253752 -1.77893226492e-06 -0.123610914728 -0.114574379541
29.9 200 67 11.459439 -0.201452079399 -0.139275080042 0.499995141875 -0.220987346667 -1.41489884712e-06 -0.123610972198 -0.114610883764
30 200 68 18.703781 -0.201016615761 -0.138627523196 0.49999511723 -0.220987394017 -1.04288806599e-06 -0.123611014827 -0.114647150272
30.1 200 68 30.734359 -0.200579596409 -0.137985584366 0.499995100009 -0.220987396081 -6.64332141256e-07 -0.123611042838 -0.114683123856
30.2 200 69 16.750946 -0.200141098655 -0.137349278304 0.499995090365 -0.220987346555 -2.78985869941e-07 -0.123611053652 -0.114718752648
30.3 200 67 11.327026 -0.199701210612 -0.13671860566 0.499995088545 -0.220987254527 1.05613624728e-07 -0.123611050291 -0.114753987842
30.4 200 70 24.902577 -0.199260010742 -0.136093566607 0.499995094503 -0.220987120034 4.91995296108e-07 -0.123611032956 -0.114788781049
30.5 200 73 31.807978 -0.198817591285 -0.135474159017 0.499995108044 -0.220986939029 8.7644578714e-07 -0.123610999816 -0.114823082979
30.6 200 73 31.375349 -0.19837404198 -0.134860373455 0.499995129311 -0.220986715501 1.25799045237e-06 -0.123610952401 -0.114856851295
30.7 200 72 13.54677 -0.197929444501 -0.134252193244 0.499995158157 -0.220986454618 1.63119532749e-06 -0.123610892089 -0.11489004677
30.8 200 70 17.61579 -0.197483880821 -0.133649600506 0.49999519443 -0.220986153355 1.99733875062e-06 -0.123610817767 -0.114922625171
30.9 200 94 37.286902 -0.197037444043 -0.133052561206 0.499995237871 -0.220985816609 2.35289691947e-06 -0.123610730964 -0.114954562018
31 200 70 11.652473 -0.19659021143 -0.132461058771 0.499995288487 -0.220985446724 2.69982264109e-06 -0.123610632415 -0.114985819635
31.1 200 69 16.86401 -0.196142264213 -0.131875051865 0.49999534583 -0.220985042772 3.03248349925e-06 -0.123610521611 -0.115016383025
31.2 200 69 17.242693 -0.195693682541 -0.131294502375 0.499995409767 -0.22098461203 3.3503934491e-06 -0.123610400707 -0.115046224143
31.3 200 68 17.326589 -0.195244538761 -0.130719366067 0.499995479854 -0.220984155578 3.65067762875e-06 -0.123610270302 -0.11507533064
31.4 200 73 12.342008 -0.194794907646 -0.130149597333 0.499995555761 -0.220983675633 3.93291596581e-06 -0.123610130945 -0.115103697574
31.5 200 70 19.969379 -0.19434485438 -0.129585145032 0.499995637043 -0.220983172121 4.19581139115e-06 -0.123609982811 -0.115131312614
31.6 200 78 28.754565 -0.19389444879 -0.129025952992 0.499995723373 -0.220982656006 4.44119633908e-06 -0.123609829383 -0.115158180022
31.7 200 70 12.89386 -0.193443747138 -0.128471969524 0.499995814453 -0.220982120227 4.66263546025e-06 -0.123609668136 -0.11518429932
31.8 200 71 13.851248 -0.192992803973 -0.127923134713 0.499995909762 -0.220981575491 4.86574283211e-06 -0.123609502467 -0.11520968674
31.9 174 77 13.345444 -0.192541674524 -0.127379384583 0.49999600889 -0.220981023302 5.04666732778e-06 -0.123609333351 -0.115234351058
32 176 72 13.653688 -0.192090403273 -0.126840657736 0.499996111459 -0.220980467812 5.20694853133e-06 -0.123609161953 -0.115258309458
32.1 178 72 20.762963 -0.191639029426 -0.126306893243 0.499996216869 -0.220979910259 5.34397396263e-06 -0.123608988734 -0.115281593864
32.2 180 73 18.305183 -0.191187591372 -0.125778021972 0.499996324853 -0.220979353243 5.46167742811e-06 -0.123608814383 -0.115304221657
32.3 182 75 28.124242 -0.190736124436 -0.125253985452 0.499996434975 -0.220978804579 5.55982336592e-06 -0.123608641949 -0.115326227247
32.4 184 75 30.878674 -0.190284652546 -0.124734719269 0.499996546896 -0.220978259567 5.63862143316e-06 -0.123608469438 -0.115347642968
32.5 186 75 14.641567 -0.189833201827 -0.124220157528 0.49999666026 -0.220977724541 5.69814088545e-06 -0.123608298688 -0.115368503632
32.6 188 73 14.826686 -0.189381786026 -0.12371023968 0.499996774568 -0.220977204451 5.73601840524e-06 -0.123608132515 -0.115388853094
32.7 190 72 14.909266 -0.188930421934 -0.12320490765 0.499996889441 -0.220976701752 5.75506884765e-06 -0.123607971095 -0.115408729882
32.8 192 82 26.222943 -0.188479116763 -0.122704097447 0.499997004512 -0.220976215964 5.75681093279e-06 -0.123607814305 -0.115428178568
32.9 194 73 23.929431 -0.188027874734 -0.122207761672 0.499997119527 -0.220975747395 5.74223439011e-06 -0.123607662339 -0.115447239753
33 196 73 30.595455 -0.187576697013 -0.121715847637 0.499997234003 -0.2209753037 5.71317029168e-06 -0.1236075179 -0.115465970907
33.1 198 74 22.205649 -0.187125581992 -0.121228298905 0.499997347878 -0.220974880081 5.67428740161e-06 -0.123607379652 -0.115484403042
33.2 200 77 42.631977 -0.18667452384 -0.120745069323 0.49999746075 -0.220974482847 5.62187637992e-06 -0.123607249649 -0.115502588819
33.3 200 84 17.391561 -0.186223523098 -0.120266123831 0.499997572433 -0.220974116993 5.56269411479e-06 -0.123607129887 -0.115520574221
33.4 200 70 19.907122 -0.18577256302 -0.119791418737 0.499997682922 -0.220973774768 5.4911078575e-06 -0.123607017169 -0.115538397411
33.5 200 70 12.43923 -0.185321634206 -0.119320921399 0.4999977918 -0.220973462929 5.41125276998e-06 -0.123606914429 -0.115556109334
33.6 200 72 15.651486 -0.184870721423 -0.118854599252 0.499997899097 -0.220973178372 5.32582235438e-06 -0.123606820363 -0.115573753278
33.7 200 73 25.469474 -0.18441981136 -0.118392426711 0.499998004596 -0.220972922791 5.23748802348e-06 -0.123606735942 -0.115591376021
33.8 200 72 14.680158 -0.183968892456 -0.117934380915 0.499998108314 -0.220972697534 5.14764106448e-06 -0.123606661634 -0.115608996267
33.9 200 94 31.8741 -0.183517946146 -0.117480444884 0.499998210191 -0.220972503843 5.05338130265e-06 -0.12360659795 -0.115626656987
34 200 71 18.089346 -0.18306696102 -0.117030603384 0.499998310276 -0.220972339202 4.96199692421e-06 -0.123606544342 -0.115644386243
34.1 200 74 33.666744 -0.182615923164 -0.116584843604 0.499998408519 -0.220972202047 4.87117773164e-06 -0.123606499687 -0.115662221221
34.2 200 72 12.180685 -0.182164820041 -0.116143166611 0.499998505032 -0.220972095788 4.78402780585e-06 -0.123606465805 -0.115680180685
34.3 196 84 16.047567 -0.181713639358 -0.115705565077 0.499998599769 -0.220972014263 4.70085532716e-06 -0.123606440502 -0.115698295931
34.4 196 77 29.433254 -0.181262370358 -0.11527204167 0.499998692903 -0.220971958067 4.623470021e-06 -0.123606424336 -0.115716576156
34.5 198 73 17.081574 -0.180811010531 -0.11484260137 0.49999878451 -0.220971926917 4.555609299e-06 -0.123606417143 -0.115735035787
34.6 200 82 16.003171 -0.180359553764 -0.114417250557 0.499998874894 -0.220971921832 4.49357192189e-06 -0.123606418968 -0.115753686483
34.7 198 76 34.760747 -0.179907993839 -0.113995996585 0.499998964087 -0.22097193565 4.43765262242e-06 -0.123606427721 -0.115772536861
34.8 198 72 15.199872 -0.179456338144 -0.113578859448 0.499999052282 -0.22097197264 4.38769826161e-06 -0.123606445185 -0.115791589727
34.9 200 77 37.091762 -0.179004585997 -0.113165851128 0.49999913945 -0.220972023247 4.34673106038e-06 -0.123606467713 -0.115810841362
35 200 75 28.642165 -0.178552750176 -0.112756987486 0.499999225691 -0.22097209506 4.31392964997e-06 -0.123606498242 -0.115830287618
35.1 200 77 25.518166 -0.178100841243 -0.112352283725 0.499999311545 -0.220972178252 4.29197525229e-06 -0.123606533212 -0.11584992125
35.2 200 78 17.846917 -0.177648876281 -0.111951759939 0.499999396993 -0.220972275658 4.27846409515e-06 -0.12360657386 -0.115869727749
35.3 200 72 14.531188 -0.177196870421 -0.111555436027 0.499999482361 -0.220972382436 4.2755964068e-06 -0.123606618802 -0.115889693219
35.4 200 79 17.517389 -0.176744850815 -0.111163332221 0.499999567704 -0.220972500611 4.27710202256e-06 -0.123606668167 -0.11590979298
35.5 200 94 18.887324 -0.176292840528 -0.110775463798 0.499999653243 -0.220972627069 4.28823465089e-06 -0.123606721367 -0.115930011741
35.6 200 78 16.869652 -0.17584086942 -0.110391853284 0.499999739132 -0.220972754357 4.30821055974e-06 -0.123606775742 -0.115950322197
35.7 200 80 15.352366 -0.175388971107 -0.110012517704 0.499999825427 -0.220972891943 4.33578982869e-06 -0.123606834265 -0.115970700431
35.8 200 74 14.256842 -0.174937185559 -0.109637469941 0.499999912267 -0.220973027989 4.36448258029e-06 -0.123606893496 -0.115991113417
35.9 200 73 20.20547 -0.17448555088 -0.109266726674 0.499999999769 -0.22097316603 4.39865354216e-06 -0.123606954318 -0.1160115352
36 200 79 20.935432 -0.17403411019 -0.108900301716 0.500000087861 -0.220973304846 4.43459571062e-06 -0.123607016821 -0.11603193113
36.1 200 78 18.527755 -0.173582914265 -0.108538198324 0.500000176748 -0.220973439893 4.47375773746e-06 -0.123607078733 -0.116052266981
36.2 200 97 26.00585 -0.173132010129 -0.108180425651 0.500000266482 -0.220973572342 4.51233694559e-06 -0.123607141068 -0.116072511557
36.3 200 73 18.442337 -0.172681445582 -0.107826987777 0.50000035704 -0.220973694762 4.55151217502e-06 -0.123607201205 -0.116092631174
36.4 200 72 14.004362 -0.172231279211 -0.107477887855 0.50000044825 -0.220973822841 4.58867161182e-06 -0.123607264221 -0.116112590092
36.5 200 93 27.071195 -0.171781562302 -0.107133121325 0.500000540271 -0.220973942027 4.62299272885e-06 -0.123607325594 -0.116132357913
36.6 200 78 26.79284 -0.171332351575 -0.106792682715 0.500000632988 -0.220974050379 4.6534461263e-06 -0.123607384176 -0.11615189994
36.7 200 77 19.551226 -0.170883703656 -0.106456560314 0.500000726196 -0.220974153217 4.67416932162e-06 -0.123607442148 -0.116171185153
36.8 200 76 28.568299 -0.170435678203 -0.106124742025 0.500000819707 -0.220974248079 4.69046616709e-06 -0.123607498744 -0.116190185337
36.9 200 80 15.989962 -0.169988334691 -0.105797210566 0.500000913458 -0.220974335936 4.70198330849e-06 -0.123607554053 -0.116208868727
37 200 73 12.544659 -0.16954172921 -0.105473944148 0.50000100747 -0.220974411293 4.70493779913e-06 -0.123607606199 -0.116227208292
37.1 200 77 18.224242 -0.169095918426 -0.10515491733 0.500001101457 -0.220974478082 4.69786890561e-06 -0.123607656818 -0.116245184043
37.2 200 82 37.925815 -0.168650959241 -0.104840104051 0.50000119507 -0.220974535742 4.67741968444e-06 -0.123607705367 -0.116262769972
37.3 200 78 16.805049 -0.168206907354 -0.104529469694 0.500001288156 -0.2209745831 4.64506900996e-06 -0.123607751399 -0.116279947286
37.4 200 77 15.1149 -0.167763816828 -0.104222976367 0.500001380595 -0.220974622311 4.60392103394e-06 -0.123607795856 -0.116296698101
37.5 200 75 14.420131 -0.167321740634 -0.103920588604 0.500001472038 -0.220974651468 4.54783617823e-06 -0.123607837787 -0.1163130112
37.6 200 75 12.582099 -0.166880727784 -0.103622262988 0.500001562306 -0.220974673998 4.47972212689e-06 -0.123607878668 -0.116328877868
37.7 200 77 14.950899 -0.166440823023 -0.103327952951 0.500001651084 -0.220974686973 4.40004419901e-06 -0.123607917142 -0.116344287857
37.8 200 89 14.044667 -0.166002071588 -0.103037612695 0.500001738115 -0.220974691147 4.30590818145e-06 -0.123607953479 -0.116359234445
37.9 200 77 17.261826 -0.16556451571 -0.102751193399 0.500001823127 -0.220974687796 4.19890339112e-06 -0.123607988067 -0.116373723879
38 200 82 15.673959 -0.165128190659 -0.102468641066 0.50000190591 -0.220974675887 4.0815000129e-06 -0.123608020701 -0.116387751994
38.1 200 77 14.734811 -0.164693135144 -0.102189903787 0.500001986172 -0.220974656828 3.94772444514e-06 -0.123608050978 -0.116401327567
38.2 200 75 11.312264 -0.164259379754 -0.101914925816 0.500002063651 -0.220974632768 3.80247815728e-06 -0.123608080408 -0.116414455704
38.3 200 75 11.532597 -0.163826949929 -0.101643651494 0.500002138155 -0.220974599835 3.64827073534e-06 -0.123608107257 -0.11642714939
38.4 200 77 11.948205 -0.163395868786 -0.101376021758 0.500002209457 -0.220974560937 3.48251581589e-06 -0.123608131929 -0.116439421735
38.5 200 86 14.674498 -0.162966154821 -0.101111980963 0.500002277383 -0.220974516886 3.30936405517e-06 -0.123608155343 -0.116451285757
38.6 200 82 25.469463 -0.162537830603 -0.100851474335 0.500002341685 -0.220974468615 3.12468961604e-06 -0.12360817715 -0.116462765252
38.7 200 75 15.652987 -0.162110905207 -0.100594439989 0.500002402182 -0.220974414619 2.93269520656e-06 -0.123608197121 -0.116473878976
38.8 200 81 30.376011 -0.161685387518 -0.100340827409 0.500002458828 -0.220974355958 2.73583941355e-06 -0.123608214959 -0.116484648814
38.9 200 87 39.36465 -0.161261282837 -0.100090579734 0.50000251149 -0.220974292783 2.53485532138e-06 -0.123608230727 -0.11649510056
39 200 83 39.82314 -0.160838594322 -0.0998436392814 0.500002560009 -0.220974224689 2.32813884052e-06 -0.123608244025 -0.116505265717
