fbr_green_shared_irlm_v1 L 100 U 0.1 V 0.1 dt 0.1 steps 201
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=6.0262e-05)
16.2 -0.202302680985 -0.305789535918 -0.0804721098515 -0.0281584219464 57 100
16.3 -0.202649581721 -0.304791105731 -0.0802543595568 -0.0276322748507 58 100
16.4 -0.20298993552 -0.303795510763 -0.0800203987432 -0.0271088593293 49 100
16.5 -0.203323788091 -0.302802952627 -0.0797703916574 -0.0265898096807 50 100
16.6 -0.203651211745 -0.301813630863 -0.0795046686464 -0.0260767149148 55 100
16.7 -0.203972294707 -0.300827740352 -0.0792237156293 -0.0255711132678 51 100
16.8 -0.204287145074 -0.299845466199 -0.0789281579279 -0.0250744721438 49 100
16.9 -0.204595889676 -0.29886698467 -0.0786187701359 -0.0245881809509 50 100
17 -0.204898671963 -0.297892462185 -0.0782964479421 -0.0241135317635 50 100
17.1 -0.20519564984 -0.29692205326 -0.0779622087215 -0.0236517122362 55 100
17.2 -0.205486992999 -0.295955894207 -0.0776171734644 -0.0232037943123 57 100
17.3 -0.205772888175 -0.294994112645 -0.0772625569957 -0.0227707250594 50 100
17.4 -0.206053528511 -0.294036818147 -0.0768996531017 -0.0223533219092 52 100
17.5 -0.2063291183 -0.293084100257 -0.0765298246402 -0.0219522628821 59 100
17.6 -0.206599869259 -0.292136036234 -0.0761544852384 -0.0215680831821 55 100
17.7 -0.20686599445 -0.291192679148 -0.0757750822554 -0.0212011756404 61 100
17.8 -0.207127717076 -0.290254069594 -0.0753930876392 -0.0208517835259 59 100
17.9 -0.207385256964 -0.289320225334 -0.0750099801414 -0.0205200043464 56 100
18 -0.207638837621 -0.288391151043 -0.0746272324025 -0.0202057885562 62 100
18.1 -0.207888678508 -0.287466828988 -0.0742462952011 -0.019908945055 60 100
18.2 -0.208134995922 -0.286547222749 -0.0738685831221 -0.0196291424547 60 100
18.3 -0.208377999805 -0.285632279333 -0.0734954664553 -0.0193659117884 61 100
18.4 -0.208617895235 -0.284721931309 -0.0731282548355 -0.0191186599878 64 100
18.5 -0.208854877397 -0.283816095046 -0.0727681825057 -0.0188866730116 63 100
18.6 -0.209089132061 -0.282914670222 -0.0724164013206 -0.0186691248024 54 100
18.7 -0.20932083391 -0.28201754208 -0.072073969332 -0.0184650877803 61 100
18.8 -0.209550146973 -0.281124584551 -0.0717418453912 -0.0182735417007 57 100
18.9 -0.209777215413 -0.280235663158 -0.0714208766716 -0.018093385068 64 100
19 -0.210002176262 -0.279350628009 -0.0711117955027 -0.0179234472173 61 100
19.1 -0.210225141832 -0.278469327645 -0.0708152120546 -0.0177625022144 57 100
19.2 -0.210446224235 -0.27759159626 -0.0705316106986 -0.0176092790992 66 100
19.3 -0.210665504977 -0.276717267349 -0.0702613481427 -0.0174624751407 55 100
19.4 -0.210883054374 -0.275846169859 -0.07000465127 -0.0173207695072 54 100
19.5 -0.211098923497 -0.274978132829 -0.0697616166196 -0.0171828351989 61 100
19.6 -0.211313149223 -0.274112982581 -0.0695322122283 -0.0170473523754 60 100
19.7 -0.211525752896 -0.273250547254 -0.06931627848 -0.016913021103 56 100
19.8 -0.21173673448 -0.272390660493 -0.0691135338164 -0.0167785729078 54 100
19.9 -0.211946080747 -0.271533158324 -0.0689235773285 -0.0166427825175 66 100
20 -0.212153765351 -0.270677879468 -0.0687458951134 -0.016504480493 67 100
