# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=200 U=0 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.7232677203 gs_n_active=4 gs_bond_dim=2 gs_wall_s=76.702283
# nrm=0.707124344342
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
3.8 4 2 0.193669 0.958839686493 0.499999260595 0 0
3.9 4 2 0.155605 0.95726886343 0.499999267615 0 0
4 4 2 0.19163 0.955706409103 0.499999277123 0 0
4.1 4 2 0.226137 0.954154007468 0.499999289387 0 0
4.2 4 2 0.222963 0.952613202996 0.499999296993 0 0
4.3 4 2 0.192518 0.951085398658 0.499999306163 0 0
4.4 4 2 0.15618 0.949571854745 0.499999317011 0 0
4.5 4 2 0.193686 0.94807368849 0.499999329636 0 0
4.6 4 2 0.226526 0.946591874497 0.499999344123 0 0
4.7 4 2 0.226192 0.945127245954 0.49999936054 0 0
4.8 4 2 0.223531 0.943680496592 0.499999378934 0 0
4.9 4 2 0.155887 0.942252183381 0.499999399332 0 0
5 4 2 0.192587 0.940842729916 0.499999421736 0 0
5.1 4 2 0.224369 0.939452430462 0.499999446128 0 0
5.2 4 2 0.15557 0.938081454613 0.499999472463 0 0
5.3 4 2 0.192509 0.936729852538 0.499999500671 0 0
5.4 4 2 0.191476 0.935397560735 0.49999953066 0 0
5.5 4 2 0.155222 0.934084408284 0.499999562313 0 0
5.6 4 2 0.190674 0.932790123512 0.499999595492 0 0
5.7 4 2 0.192319 0.93151434104 0.499999630038 0 0
5.8 4 2 0.157644 0.930256609152 0.499999665772 0 0
5.9 4 2 0.192051 0.929016397421 0.499999702502 0 0
6 4 2 0.193331 0.927793104554 0.49999974002 0 0
6.1 4 2 0.193228 0.926586066379 0.49999977811 0 0
6.2 4 2 0.155154 0.925394563935 0.499999816547 0 0
6.3 4 2 0.222425 0.924217831605 0.499999855105 0 0
6.4 4 2 0.155745 0.923055065225 0.499999893557 0 0
6.5 4 2 0.222722 0.921905430137 0.499999931681 0 0
6.6 4 2 0.191383 0.92076806912 0.499999969259 0 0
6.7 4 2 0.191058 0.919642110146 0.500000006088 0 0
6.8 4 2 0.156698 0.918526673933 0.500000041976 0 0
6.9 4 2 0.225814 0.917420881223 0.500000076749 0 0
7 4 2 0.191264 0.916323859773 0.50000011025 0 0
7.1 4 2 0.192257 0.915234750987 0.500000142345 0 0
7.2 4 2 0.190833 0.91415271619 0.500000172924 0 0
7.3 4 2 0.191296 0.913076942476 0.500000201899 0 0
7.4 4 2 0.222537 0.912006648133 0.500000229207 0 0
7.5 4 2 0.222768 0.910941087595 0.500000254813 0 0
7.6 4 2 0.190614 0.909879555916 0.500000278702 0 0
7.7 4 2 0.221089 0.90882139275 0.500000300889 0 0
7.8 4 2 0.190808 0.907765985807 0.500000321406 0 0
7.9 4 2 0.190775 0.9067127738 0.50000034031 0 0
8 4 2 0.192515 0.905661248859 0.500000357675 0 0
8.1 4 2 0.221669 0.904610958427 0.500000373595 0 0
8.2 4 2 0.223923 0.903561506619 0.500000388175 0 0
8.3 4 2 0.192587 0.902512555084 0.500000401531 0 0
8.4 4 2 0.223652 0.901463823343 0.50000041379 0 0
8.5 4 2 0.190895 0.90041508865 0.500000425083 0 0
8.6 4 2 0.222673 0.899366185371 0.500000435541 0 0
8.7 4 2 0.223092 0.898317003911 0.500000445299 0 0
8.8 4 2 0.155332 0.897267489209 0.500000454484 0 0
8.9 4 2 0.190944 0.896217638838 0.500000471909 0 0
9 4 2 0.191813 0.895167500712 0.500000488571 0 0
9.1 4 2 0.19009 0.894117170466 0.50000050467 0 0
9.2 4 2 0.222158 0.893066788505 0.500000520382 0 0
9.3 4 2 0.222961 0.892016536792 0.500000535857 0 0
9.4 4 2 0.154498 0.890966635373 0.500000551216 0 0
9.5 4 2 0.22191 0.889917338709 0.50000056655 0 0
9.6 4 2 0.154072 0.888868931827 0.500000581923 0 0
9.7 4 2 0.154357 0.887821726342 0.500000597366 0 0
9.8 4 2 0.154252 0.886776056376 0.500000612885 0 0
9.9 4 2 0.191871 0.885732274424 0.500000628458 0 0
10 4 2 0.191218 0.88469074719 0.500000644041 0 0
10.1 4 2 0.221913 0.883651851436 0.500000655682 0 0
10.2 4 2 0.155422 0.882615969878 0.500000667271 0 0
10.3 4 2 0.15541 0.881583487162 0.500000674943 0 0
10.4 4 2 0.154312 0.88055478595 0.500000686263 0 0
10.5 4 2 0.221444 0.879530243145 0.500000700957 0 0
10.6 4 2 0.155211 0.878510226292 0.500000715093 0 0
10.7 4 2 0.190429 0.877495090166 0.500000728557 0 0
10.8 4 2 0.190353 0.87648517358 0.50000074124 0 0
10.9 4 2 0.155252 0.875480796442 0.500000753038 0 0
11 4 2 0.190918 0.874482257057 0.500000763861 0 0
11.1 4 2 0.154674 0.873489829709 0.500000773628 0 0
11.2 4 2 0.191042 0.872503762536 0.500000782273 0 0
11.3 4 2 0.154558 0.871524275697 0.500000789746 0 0
11.4 4 2 0.153606 0.870551559841 0.500000796012 0 0
11.5 4 2 0.22179 0.869585774901 0.50000080105 0 0
11.6 4 2 0.221869 0.868627049186 0.500000804858 0 0
11.7 4 2 0.221223 0.867675478791 0.500000807446 0 0
11.8 4 2 0.222431 0.866731127325 0.500000808839 0 0
11.9 4 2 0.222235 0.865794025926 0.500000809073 0 0
12 4 2 0.189494 0.864864173587 0.500000808195 0 0
12.1 4 2 0.189879 0.863941537759 0.500000806262 0 0
12.2 4 2 0.222761 0.863026055225 0.500000803338 0 0
12.3 4 2 0.155499 0.86211763324 0.50000079949 0 0
12.4 4 2 0.190594 0.861216150906 0.500000794791 0 0
12.5 4 2 0.221163 0.860321460765 0.500000789315 0 0
12.6 4 2 0.190837 0.859433390611 0.500000783138 0 0
12.7 4 2 0.154445 0.858551745463 0.500000776333 0 0
12.8 4 2 0.189295 0.857676309716 0.500000768974 0 0
12.9 4 2 0.189131 0.85680684942 0.500000761133 0 0
13 4 2 0.191151 0.855943114672 0.500000752881 0 0
13.1 4 2 0.154378 0.855084842098 0.500000744287 0 0
13.2 4 2 0.221285 0.854231757403 0.500000735419 0 0
13.3 4 2 0.190322 0.853383577957 0.500000726347 0 0
13.4 4 2 0.189868 0.852540015398 0.50000071714 0 0
13.5 4 2 0.222877 0.85170077823 0.50000070787 0 0
13.6 4 2 0.193784 0.850865574387 0.500000698616 0 0
13.7 4 2 0.154616 0.850034113744 0.50000068946 0 0
13.8 4 2 0.191266 0.849206110558 0.500000680493 0 0
13.9 4 2 0.191367 0.848381285808 0.500000671813 0 0
14 4 2 0.154732 0.847559369426 0.500000663531 0 0
14.1 4 2 0.189945 0.846740102392 0.500000655768 0 0
14.2 4 2 0.220735 0.845923238689 0.50000064866 0 0
14.3 4 2 0.154787 0.845108547086 0.500000642354 0 0
14.4 4 2 0.190365 0.844295812759 0.500000637013 0 0
14.5 4 2 0.221833 0.843484838713 0.500000632814 0 0
14.6 4 2 0.154645 0.842675447023 0.500000629947 0 0
14.7 4 2 0.193457 0.841867479866 0.500000628618 0 0
14.8 4 2 0.157039 0.841060800347 0.500000629043 0 0
14.9 4 2 0.192235 0.840255293122 0.50000063145 0 0
15 4 2 0.22215 0.839450864803 0.500000636076 0 0
15.1 4 2 0.221596 0.838647444158 0.500000643167 0 0
15.2 4 2 0.222018 0.837844982104 0.500000652972 0 0
15.3 4 2 0.191383 0.837043451494 0.500000665746 0 0
15.4 4 2 0.190438 0.83624284671 0.500000673775 0 0
15.5 4 2 0.190941 0.83544318307 0.500000683606 0 0
15.6 4 2 0.22134 0.834644496047 0.500000695366 0 0
15.7 4 2 0.154438 0.833846840331 0.500000709179 0 0
15.8 4 2 0.19256 0.833050288724 0.500000725164 0 0
15.9 4 2 0.222024 0.832254930899 0.500000743434 0 0
16 4 2 0.226293 0.831460872024 0.500000764096 0 0
16.1 4 2 0.156688 0.83066823128 0.50000078725 0 0
16.2 4 2 0.155576 0.829877140269 0.500000812983 0 0
16.3 4 2 0.219125 0.829087741356 0.500000841377 0 0
16.4 4 2 0.148291 0.828300185931 0.500000872501 0 0
16.5 4 2 0.18381 0.827514632634 0.500000906411 0 0
16.6 4 2 0.154921 0.826731245544 0.500000943154 0 0
16.7 4 2 0.155137 0.825950192361 0.500000982762 0 0
16.8 4 2 0.220979 0.825171642584 0.500001025257 0 0
16.9 4 2 0.192228 0.824395765717 0.500001070645 0 0
17 4 2 0.158261 0.823622729505 0.50000111892 0 0
17.1 4 2 0.193668 0.822852698229 0.500001170061 0 0
17.2 4 2 0.190066 0.822085831062 0.500001224033 0 0
17.3 4 2 0.18362 0.821322280513 0.500001280789 0 0
17.4 4 2 0.189678 0.820562190954 0.500001340264 0 0
17.5 4 2 0.190873 0.819805697264 0.50000140238 0 0
17.6 4 2 0.191186 0.819052923582 0.500001467043 0 0
17.7 4 2 0.189963 0.818303982184 0.500001534145 0 0
17.8 4 2 0.190003 0.817558972503 0.500001603559 0 0
17.9 4 2 0.189986 0.816817980279 0.500001675144 0 0
18 4 2 0.151633 0.816081076857 0.500001748744 0 0
18.1 4 2 0.148313 0.815348318637 0.500001824183 0 0
18.2 4 2 0.183084 0.814619746676 0.500001901269 0 0
18.3 4 2 0.148977 0.813895386436 0.500001979794 0 0
18.4 4 2 0.188968 0.81317524769 0.500002059532 0 0
18.5 4 2 0.190483 0.812459324579 0.50000214024 0 0
18.6 4 2 0.190517 0.811747595811 0.500002221658 0 0
18.7 4 2 0.215886 0.811040025004 0.500002303509 0 0
18.8 4 2 0.182427 0.810336561173 0.5000023855 0 0
18.9 4 2 0.182813 0.809637139334 0.500002467326 0 0
19 4 2 0.149877 0.80894168124 0.500002548665 0 0
19.1 4 2 0.190669 0.808250096227 0.500002629184 0 0
19.2 4 2 0.221191 0.807562282162 0.500002708539 0 0
19.3 4 2 0.190482 0.806878126482 0.500002786378 0 0
19.4 4 2 0.19035 0.806197507324 0.500002862343 0 0
19.5 4 2 0.154263 0.805520294707 0.50000293607 0 0
19.6 4 2 0.221086 0.804846351787 0.500003007198 0 0
19.7 4 2 0.186266 0.804175536149 0.500003075365 0 0
19.8 4 2 0.213779 0.803507701128 0.500003140215 0 0
19.9 4 2 0.18328 0.802842697159 0.5000032014 0 0
20 4 2 0.184189 0.802180373117 0.500003258585 0 0
20.1 4 2 0.189247 0.801520577667 0.50000331145 0 0
20.2 4 2 0.189491 0.80086316058 0.500003359692 0 0
20.3 4 2 0.154078 0.800207974027 0.500003403033 0 0
20.4 4 2 0.184597 0.799554873825 0.500003441216 0 0
20.5 4 2 0.152392 0.798903720632 0.500003474015 0 0
20.6 4 2 0.190206 0.798254381076 0.500003501234 0 0
20.7 4 2 0.220753 0.797606728806 0.500003522707 0 0
20.8 4 2 0.221064 0.796960645471 0.500003538306 0 0
20.9 4 2 0.150395 0.796316021597 0.500003547937 0 0
21 4 2 0.219234 0.795672757373 0.500003551543 0 0
21.1 4 2 0.221373 0.795030763336 0.500003549106 0 0
21.2 4 2 0.18995 0.794389960937 0.500003540644 0 0
21.3 4 2 0.221359 0.79375028301 0.500003526212 0 0
21.4 4 2 0.153492 0.793111674119 0.500003505902 0 0
21.5 4 2 0.190783 0.792474090787 0.500003479839 0 0
21.6 4 2 0.19131 0.791837501614 0.500003448183 0 0
21.7 4 2 0.189993 0.791201887281 0.500003411121 0 0
21.8 4 2 0.154339 0.790567240433 0.50000336887 0 0
21.9 4 2 0.190695 0.789933565456 0.500003321669 0 0
22 4 2 0.154409 0.789300878151 0.500003269781 0 0
22.1 4 2 0.154756 0.788669205298 0.500003213482 0 0
22.2 4 2 0.190763 0.788038584127 0.500003153065 0 0
22.3 4 2 0.189757 0.787409061701 0.500003088832 0 0
22.4 4 2 0.19111 0.786780694209 0.500003021089 0 0
22.5 4 2 0.151061 0.786153546197 0.500002950145 0 0
22.6 4 2 0.212672 0.785527689717 0.500002876309 0 0
22.7 4 2 0.18396 0.784903203426 0.500002799882 0 0
22.8 4 2 0.183919 0.78428017164 0.500002721158 0 0
22.9 4 2 0.212315 0.783658683342 0.500002640419 0 0
23 4 2 0.182729 0.783038831166 0.500002557932 0 0
23.1 4 2 0.212562 0.782420710359 0.500002473949 0 0
23.2 4 2 0.212852 0.781804417738 0.5000023887 0 0
23.3 4 2 0.213123 0.781190050645 0.500002302399 0 0
23.4 4 2 0.212819 0.780577705915 0.500002215233 0 0
23.5 4 2 0.148632 0.779967478861 0.500002127371 0 0
23.6 4 2 0.212263 0.779359462298 0.500002038956 0 0
23.7 4 2 0.214735 0.778753745592 0.500001950109 0 0
23.8 4 2 0.181605 0.778150413769 0.500001860925 0 0
23.9 4 2 0.183245 0.777549546671 0.50000177148 0 0
24 4 2 0.179558 0.776951218177 0.500001681824 0 0
24.1 4 2 0.205132 0.776355495495 0.500001591988 0 0
24.2 4 2 0.176395 0.77576243852 0.50000150198 0 0
24.3 4 2 0.212646 0.77517209928 0.500001411793 0 0
24.4 4 2 0.182967 0.774584521463 0.500001321397 0 0
24.5 4 2 0.147603 0.773999740025 0.500001230749 0 0
24.6 4 2 0.183019 0.7734177809 0.500001139789 0 0
24.7 4 2 0.209033 0.772838660785 0.500001048445 0 0
24.8 4 2 0.144548 0.772262387029 0.500000956631 0 0
24.9 4 2 0.183062 0.771688957605 0.500000864252 0 0
25 4 2 0.207688 0.771118361181 0.500000771202 0 0
25.1 4 2 0.204653 0.770550577269 0.500000677367 0 0
25.2 4 2 0.181214 0.769985576467 0.500000582626 0 0
25.3 4 2 0.211804 0.769423320782 0.500000486853 0 0
25.4 4 2 0.213628 0.768863764031 0.500000389918 0 0
25.5 4 2 0.209081 0.768306852313 0.500000291685 0 0
25.6 4 2 0.143226 0.767752524549 0.500000192019 0 0
25.7 4 2 0.180995 0.767200713089 0.50000009078 0 0
25.8 4 2 0.148306 0.76665134437 0.49999998783 0 0
25.9 4 2 0.210297 0.76610433962 0.499999883031 0 0
26 4 2 0.144262 0.765559615604 0.499999776248 0 0
26.1 4 2 0.176877 0.765017085412 0.499999667346 0 0
26.2 4 2 0.184144 0.764476659255 0.499999556197 0 0
26.3 4 2 0.143578 0.763938245297 0.499999442676 0 0
26.4 4 2 0.179248 0.763401750482 0.499999326665 0 0
26.5 4 2 0.210242 0.762867081369 0.499999208053 0 0
26.6 4 2 0.142799 0.762334144958 0.499999086736 0 0
26.7 4 2 0.147581 0.761802849508 0.499998962623 0 0
26.8 4 2 0.210386 0.761273105317 0.499998835631 0 0
26.9 4 2 0.177698 0.760744825494 0.49999870569 0 0
27 4 2 0.212549 0.760217926677 0.499998572743 0 0
27.1 4 2 0.183733 0.759692329715 0.499998436748 0 0
27.2 4 2 0.182117 0.759167960308 0.499998297677 0 0
27.3 4 2 0.180737 0.75864474958 0.499998155518 0 0
27.4 4 2 0.17624 0.758122634603 0.499998010277 0 0
27.5 4 2 0.144279 0.757601558855 0.499997861976 0 0
27.6 4 2 0.14888 0.757081472609 0.499997710655 0 0
27.7 4 2 0.148681 0.756562333258 0.499997556372 0 0
27.8 4 2 0.182478 0.756044105562 0.499997399202 0 0
27.9 4 2 0.146393 0.755526761827 0.499997239238 0 0
28 4 2 0.143337 0.755010282007 0.49999707659 0 0
28.1 4 2 0.178507 0.75449465373 0.499996911385 0 0
28.2 4 2 0.184073 0.75397987226 0.499996743764 0 0
28.3 4 2 0.213911 0.753465940372 0.499996573882 0 0
28.4 4 2 0.213706 0.752952868173 0.499996401907 0 0
28.5 4 2 0.146806 0.752440672843 0.49999622802 0 0
28.6 4 2 0.207173 0.751929378316 0.499996052409 0 0
28.7 4 2 0.183777 0.751419014906 0.499995875269 0 0
28.8 4 2 0.148367 0.750909618868 0.499995696805 0 0
28.9 4 2 0.182824 0.750401231912 0.49999551722 0 0
29 4 2 0.183887 0.749893900675 0.499995336722 0 0
29.1 4 2 0.208156 0.749387676144 0.499995155518 0 0
29.2 4 2 0.145583 0.748882613052 0.499994973813 0 0
29.3 4 2 0.182798 0.748378769243 0.499994791806 0 0
29.4 4 2 0.183605 0.747876205015 0.499994609692 0 0
29.5 4 2 0.182894 0.74737498245 0.499994427657 0 0
29.6 4 2 0.182773 0.746875164729 0.499994245878 0 0
29.7 4 2 0.180268 0.746376815455 0.499994064522 0 0
29.8 4 2 0.144727 0.745879997973 0.499993883744 0 0
29.9 4 2 0.212449 0.7453847747 0.499993703687 0 0
30 4 2 0.206271 0.744891206481 0.499993524482 0 0
30.1 4 2 0.210869 0.744399351956 0.499993346247 0 0
30.2 4 2 0.147632 0.743909266966 0.499993169084 0 0
30.3 4 2 0.180952 0.74342100399 0.499992993086 0 0
30.4 4 2 0.177671 0.742934611615 0.499992818332 0 0
30.5 4 2 0.17817 0.742450134064 0.499992644888 0 0
30.6 4 2 0.183157 0.741967610756 0.499992472812 0 0
30.7 4 2 0.148054 0.741487075926 0.499992302148 0 0
30.8 4 2 0.143591 0.741008558302 0.499992132936 0 0
30.9 4 2 0.2045 0.74053208083 0.499991965205 0 0
31 4 2 0.182022 0.740057660467 0.499991798981 0 0
31.1 4 2 0.212431 0.739585308028 0.499991634283 0 0
31.2 4 2 0.208514 0.739115028097 0.49999147113 0 0
31.3 4 2 0.21225 0.738646818999 0.499991309538 0 0
31.4 4 2 0.146779 0.73818067283 0.499991149524 0 0
31.5 4 2 0.20438 0.737716575552 0.499990991108 0 0
31.6 4 2 0.21123 0.73725450714 0.499990834311 0 0
31.7 4 2 0.210187 0.736794441792 0.499990679161 0 0
31.8 4 2 0.142773 0.736336348182 0.499990525693 0 0
31.9 4 2 0.210528 0.735880189779 0.499990373946 0 0
32 4 2 0.214675 0.735425925195 0.499990223972 0 0
32.1 4 2 0.183175 0.734973508589 0.499990075828 0 0
32.2 4 2 0.20675 0.734522890109 0.499989929584 0 0
32.3 4 2 0.142911 0.734074016354 0.499989785319 0 0
32.4 4 2 0.208379 0.733626830887 0.499989643126 0 0
32.5 4 2 0.182373 0.73318127475 0.499989503105 0 0
32.6 4 2 0.180392 0.732737287017 0.499989365372 0 0
32.7 4 2 0.20566 0.732294805344 0.499989230051 0 0
32.8 4 2 0.181578 0.731853766536 0.499989097279 0 0
32.9 4 2 0.148189 0.731414107117 0.499988967202 0 0
33 4 2 0.17966 0.730975763889 0.499988839979 0 0
33.1 4 2 0.149408 0.73053867449 0.499988715776 0 0
33.2 4 2 0.207936 0.730102777935 0.499988594767 0 0
33.3 4 2 0.207558 0.729668015139 0.499988477135 0 0
33.4 4 2 0.212779 0.729234329413 0.499988363067 0 0
33.5 4 2 0.205422 0.728801666937 0.499988252757 0 0
33.6 4 2 0.182073 0.728369977197 0.499988146401 0 0
33.7 4 2 0.182611 0.727939213389 0.499988044196 0 0
33.8 4 2 0.146888 0.727509332775 0.499987946341 0 0
33.9 4 2 0.204696 0.727080297009 0.49998785303 0 0
34 4 2 0.212361 0.726652072406 0.499987764457 0 0
34.1 4 2 0.181407 0.726224630171 0.499987680807 0 0
34.2 4 2 0.176736 0.725797946572 0.499987602258 0 0
34.3 4 2 0.1824 0.725372003071 0.499987528981 0 0
34.4 4 2 0.181004 0.724946786396 0.499987461132 0 0
34.5 4 2 0.20522 0.724522288565 0.499987398854 0 0
34.6 4 2 0.181659 0.72409850686 0.499987342276 0 0
34.7 4 2 0.182919 0.72367544375 0.499987291508 0 0
34.8 4 2 0.146287 0.723253106763 0.49998724664 0 0
34.9 4 2 0.175519 0.722831508314 0.499987207743 0 0
35 4 2 0.14449 0.722410665486 0.499987174862 0 0
35.1 4 2 0.142295 0.721990599769 0.49998714802 0 0
35.2 4 2 0.182084 0.721571336758 0.499987127214 0 0
35.3 4 2 0.148288 0.721152905819 0.499987112414 0 0
35.4 4 2 0.179542 0.720735339718 0.499987103563 0 0
35.5 4 2 0.176243 0.720318674221 0.499987100573 0 0
35.6 4 2 0.205186 0.719902947675 0.49998710333 0 0
35.7 4 2 0.14874 0.719488200562 0.499987111689 0 0
35.8 4 2 0.182511 0.71907447504 0.499987125477 0 0
35.9 4 2 0.180167 0.718661814474 0.499987144491 0 0
36 4 2 0.144616 0.71825026296 0.499987168499 0 0
36.1 4 2 0.18283 0.717839864845 0.499987197243 0 0
36.2 4 2 0.182623 0.71743066425 0.499987230435 0 0
36.3 4 2 0.182661 0.717022704605 0.499987267764 0 0
36.4 4 2 0.210369 0.716616028187 0.499987308892 0 0
36.5 4 2 0.176945 0.716210675683 0.499987353461 0 0
36.6 4 2 0.211806 0.715806685768 0.499987401088 0 0
36.7 4 2 0.212591 0.715404094707 0.499987451374 0 0
36.8 4 2 0.176483 0.715002935989 0.499987503901 0 0
36.9 4 2 0.181055 0.714603239981 0.499987558234 0 0
37 4 2 0.149038 0.714205033634 0.499987613929 0 0
37.1 4 2 0.177961 0.713808340203 0.499987670527 0 0
37.2 4 2 0.176507 0.713413179029 0.499987727563 0 0
37.3 4 2 0.147945 0.713019565339 0.499987784565 0 0
37.4 4 2 0.181582 0.712627510106 0.499987841057 0 0
37.5 4 2 0.183461 0.712237019942 0.499987896562 0 0
37.6 4 2 0.183178 0.711848097035 0.499987950605 0 0
37.7 4 2 0.212204 0.711460739138 0.499988002712 0 0
37.8 4 2 0.212652 0.711074939586 0.499988052415 0 0
37.9 4 2 0.183302 0.710690687373 0.499988099256 0 0
38 4 2 0.147188 0.710307967258 0.499988142784 0 0
38.1 4 2 0.176142 0.709926759917 0.499988182563 0 0
38.2 4 2 0.181486 0.709547042132 0.49998821817 0 0
38.3 4 2 0.211609 0.709168787014 0.499988249198 0 0
38.4 4 2 0.209489 0.708791964266 0.499988275259 0 0
38.5 4 2 0.182305 0.708416540467 0.499988295985 0 0
38.6 4 2 0.207707 0.708042479392 0.499988311031 0 0
38.7 4 2 0.177789 0.707669742356 0.499988320076 0 0
38.8 4 2 0.180984 0.707298288569 0.499988322823 0 0
38.9 4 2 0.204431 0.706928075522 0.499988319007 0 0
39 4 2 0.214047 0.706559059376 0.499988308389 0 0
39.1 4 2 0.149056 0.706191195365 0.499988290761 0 0
39.2 4 2 0.210083 0.705824438204 0.49998826595 0 0
39.3 4 2 0.1759 0.705458742496 0.499988233816 0 0
39.4 4 2 0.205832 0.705094063136 0.499988194252 0 0
39.5 4 2 0.212913 0.704730355718 0.499988147193 0 0
39.6 4 2 0.182275 0.704367576916 0.499988092606 0 0
39.7 4 2 0.207394 0.704005684863 0.4999880305 0 0
39.8 4 2 0.182674 0.703644639509 0.499987960922 0 0
39.9 4 2 0.147963 0.703284402959 0.49998788396 0 0
40 4 2 0.147956 0.702924939783 0.499987799741 0 0
40.1 4 2 0.182282 0.702566217304 0.499987708431 0 0
40.2 4 2 0.149306 0.702208205859 0.499987610239 0 0
40.3 4 2 0.177189 0.701850879019 0.49998750541 0 0
40.4 4 2 0.17787 0.701494213789 0.499987394227 0 0
40.5 4 2 0.147756 0.701138190758 0.499987277012 0 0
40.6 4 2 0.149687 0.700782794231 0.499987154121 0 0
40.7 4 2 0.183256 0.700428012303 0.499987025944 0 0
40.8 4 2 0.181681 0.700073836919 0.4999868929 0 0
40.9 4 2 0.176947 0.699720263875 0.499986755438 0 0
41 4 2 0.146304 0.699367292795 0.499986614033 0 0
41.1 4 2 0.212454 0.69901492707 0.499986469181 0 0
41.2 4 2 0.148463 0.698663173753 0.499986321396 0 0
41.3 4 2 0.213464 0.698312043434 0.499986171208 0 0
41.4 4 2 0.227109 0.697961550065 0.499986019158 0 0
41.5 4 2 0.176902 0.69761171077 0.499985865792 0 0
41.6 4 2 0.142246 0.697262545614 0.499985711659 0 0
41.7 4 2 0.18087 0.696914077356 0.499985557308 0 0
41.8 4 2 0.182714 0.696566331168 0.499985403279 0 0
41.9 4 2 0.182587 0.696219334341 0.499985250103 0 0
42 4 2 0.182402 0.695873115972 0.499985098295 0 0
42.1 4 2 0.209284 0.695527706632 0.499984948351 0 0
42.2 4 2 0.14394 0.695183138028 0.499984800746 0 0
42.3 4 2 0.146121 0.694839442655 0.499984655926 0 0
42.4 4 2 0.182232 0.694496653442 0.499984514308 0 0
42.5 4 2 0.182796 0.694154803398 0.499984376278 0 0
42.6 4 2 0.144822 0.693813925264 0.499984242183 0 0
42.7 4 2 0.205677 0.693474051162 0.499984112336 0 0
42.8 4 2 0.181132 0.693135212263 0.499983987007 0 0
42.9 4 2 0.179644 0.692797438461 0.499983866426 0 0
43 4 2 0.182465 0.692460758063 0.499983750785 0 0
43.1 4 2 0.176634 0.692125197497 0.499983640227 0 0
43.2 4 2 0.143167 0.691790781042 0.49998353486 0 0
43.3 4 2 0.182807 0.691457530583 0.499983434746 0 0
43.4 4 2 0.179941 0.691125465383 0.499983339907 0 0
43.5 4 2 0.209931 0.690794601894 0.499983250328 0 0
43.6 4 2 0.149503 0.690464953584 0.499983165954 0 0
43.7 4 2 0.177447 0.690136530808 0.499983086698 0 0
43.8 4 2 0.206009 0.689809340698 0.499983012436 0 0
43.9 4 2 0.182729 0.689483387094 0.499982943019 0 0
44 4 2 0.181228 0.6891586705 0.499982878267 0 0
44.1 4 2 0.14308 0.688835188081 0.49998281798 0 0
44.2 4 2 0.181305 0.688512933685 0.499982761935 0 0
