# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=200 U=0 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.7232678489 gs_bond_dim=27 gs_wall_s=85.774076
# nrm=0.707106781232  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
6.3 200 19 1.312423 0.924248969914 0.50000000302 0.562052019325 -0.729786535503
6.4 200 19 1.306485 0.923085765936 0.500000003058 0.551466253536 -0.736240121214
6.5 200 19 1.292363 0.92193568626 0.500000003107 0.540821982253 -0.742547032182
6.6 200 19 1.305613 0.92079786921 0.500000003215 0.530119972879 -0.748706792048
6.7 200 19 1.315307 0.919671447482 0.500000003413 0.519361074872 -0.754718812997
6.8 200 19 1.323572 0.918555548036 0.500000003528 0.508546225378 -0.760582407487
6.9 200 19 1.300871 0.917449287711 0.500000003645 0.497676444416 -0.76629680608
7 200 19 1.305821 0.916351801385 0.500000003764 0.486752873976 -0.771861156476
7.1 200 19 1.287558 0.915262232021 0.500000003885 0.475776752529 -0.777274553347
7.2 200 19 1.277209 0.914179746023 0.500000004007 0.464749434371 -0.782536043589
7.3 200 19 1.273138 0.913103527778 0.500000004129 0.453672393337 -0.787644644426
7.4 200 19 1.276088 0.912032802257 0.500000004249 0.442547220644 -0.792599354236
7.5 200 19 1.268688 0.910966823285 0.500000004368 0.431375625612 -0.79739916938
7.6 200 19 1.277342 0.909904895648 0.500000004483 0.420159438111 -0.80204309455
7.7 200 19 1.274661 0.908846354084 0.500000004594 0.408900597739 -0.806530161057
7.8 200 19 1.281189 0.907790587323 0.5000000047 0.397601158128 -0.810859434606
7.9 200 19 1.278876 0.906737036156 0.500000004801 0.386263278672 -0.815030030013
8 200 19 1.281562 0.905685194124 0.500000004895 0.374889218412 -0.819041120967
8.1 200 19 1.286066 0.904634609637 0.500000004982 0.363481334494 -0.822891948727
8.2 200 19 1.281808 0.903584887745 0.500000005061 0.352042062918 -0.826581836515
8.3 200 19 1.282858 0.902535690853 0.500000005131 0.340573918972 -0.830110193398
8.4 200 19 1.284608 0.90148674192 0.500000005192 0.329079475325 -0.833476526348
8.5 200 19 1.291125 0.900437819124 0.500000005244 0.31756136778 -0.836680439208
8.6 200 19 1.282118 0.899388757604 0.500000005286 0.306022278673 -0.839721640984
8.7 200 19 1.282582 0.898339448376 0.500000005318 0.294464926346 -0.842599949592
8.8 200 19 1.281121 0.897289836825 0.500000005341 0.282892054428 -0.845315294395
8.9 200 19 1.290375 0.89623992084 0.500000005353 0.271306421124 -0.847867717682
9 200 19 1.281772 0.895189758105 0.500000005355 0.259710791024 -0.850257385339
9.1 200 19 1.283512 0.894139435029 0.500000005347 0.248107916859 -0.852484555473
9.2 200 19 1.278359 0.89308909181 0.500000005329 0.23650053761 -0.854549606581
9.3 200 19 1.286837 0.89203891005 0.500000005301 0.224891365897 -0.856453024891
9.4 200 19 1.288018 0.890989109277 0.500000005262 0.213283078752 -0.858195400596
9.5 200 19 1.282156 0.889939943353 0.500000005215 0.201678308862 -0.859777423306
9.6 200 19 1.290787 0.88889169623 0.500000005158 0.19007963676 -0.861199876327
9.7 200 19 1.279455 0.887844679467 0.500000005093 0.178489583413 -0.862463630295
9.8 200 19 1.286258 0.886799225131 0.50000000502 0.166910604117 -0.863569637367
9.9 200 19 1.280504 0.88575568507 0.50000000494 0.155345082212 -0.864518922948
10 200 19 1.281613 0.884714424756 0.500000004855 0.143795324583 -0.865312579941
10.1 200 19 1.283249 0.883675818952 0.500000004765 0.132263558081 -0.86595175624
10.2 200 19 1.315665 0.882640248842 0.500000004672 0.120751926429 -0.866437650571
10.3 200 19 1.309443 0.881608097137 0.500000004577 0.109262487998 -0.866771502928
10.4 200 19 1.306731 0.880579744581 0.500000004479 0.0977972147632 -0.866954586052
10.5 200 19 1.28938 0.87955556474 0.500000004379 0.0863579817992 -0.866988218602
10.6 200 19 1.282932 0.878535928368 0.500000004276 0.0749465832296 -0.866873717582
10.7 200 19 1.289021 0.877521187441 0.500000004165 0.0635647435023 -0.866612379004
10.8 200 19 1.282493 0.876511679421 0.500000004045 0.0522140960614 -0.866205524059
10.9 200 19 1.31747 0.875507722897 0.500000003911 0.0408961942159 -0.865654467403
11 200 19 1.311416 0.874509613773 0.500000003758 0.0296125177953 -0.864960509389
11.1 200 19 1.305965 0.873517623126 0.500000003582 0.0183644741288 -0.864124929467
11.2 200 19 1.284062 0.872531998814 0.500000003379 0.00715340444185 -0.863148983843
11.3 200 19 1.248532 0.871552956253 0.500000003146 -0.00401940974995 -0.862033895183
11.4 200 19 1.242288 0.870580684564 0.500000002884 -0.01515274209 -0.860780853619
11.5 200 19 1.246289 0.86961533994 0.500000002593 -0.0262454151918 -0.859391009099
11.6 200 19 1.242836 0.868657048007 0.500000002279 -0.0372962937068 -0.857865471086
11.7 200 19 1.236693 0.867705901938 0.500000001948 -0.0483042780718 -0.856205305343
11.8 200 19 1.23574 0.866761962654 0.500000001609 -0.0592682975998 -0.854411532672
11.9 200 19 1.237358 0.865825258401 0.500000001276 -0.0701873043196 -0.852485128308
12 200 19 1.239105 0.864895785733 0.500000000963 -0.0810602655034 -0.850427021912
12.1 200 19 1.235882 0.863973523083 0.500000000684 -0.0918861705481 -0.848238112275
12.2 200 19 1.237797 0.863058390558 0.500000000457 -0.102663987742 -0.845919226479
12.3 200 19 1.233288 0.862150293197 0.500000000296 -0.113392693691 -0.843471165267
12.4 200 19 1.239418 0.861249107355 0.500000000215 -0.124071256977 -0.840894690409
12.5 200 19 1.267076 0.860354682648 0.500000000223 -0.134698631939 -0.8381905284
12.6 200 19 1.254571 0.859466845127 0.500000000324 -0.145273755095 -0.835359374937
12.7 200 19 1.264791 0.858585397144 0.50000000052 -0.155795539833 -0.832401897937
12.8 200 19 1.248944 0.857710121192 0.500000000806 -0.166262873354 -0.829318743281
12.9 200 19 1.252154 0.856840781571 0.500000001133 -0.176674613689 -0.826110539027
13 200 19 1.261046 0.855977126462 0.500000001457 -0.187029586443 -0.822777900919
13.1 200 19 1.25885 0.855118890795 0.500000001719 -0.19732658378 -0.819321437305
13.2 200 19 1.263378 0.854265798964 0.50000000185 -0.207564362624 -0.815741755488
13.3 200 19 1.259841 0.853417566998 0.500000001769 -0.217741644158 -0.812039466179
13.4 200 19 1.251024 0.852573905489 0.500000001399 -0.227857113908 -0.808215189885
13.5 200 19 1.247028 0.851734522005 0.500000000665 -0.237909422191 -0.804269561694
13.6 200 19 1.265495 0.850899123902 0.499999999509 -0.247897185401 -0.800203237255
13.7 200 19 1.277675 0.850067420974 0.499999997938 -0.257818988054 -0.796016897618
13.8 200 19 1.267649 0.849239127081 0.499999995988 -0.267673384862 -0.79171125382
13.9 200 19 1.263393 0.848413963136 0.499999993754 -0.277458902602 -0.787287050967
14 200 19 1.271269 0.847591660108 0.499999991393 -0.287174045651 -0.782745073992
14.1 200 19 1.280345 0.84677195923 0.499999989117 -0.296817297065 -0.778086149008
14.2 200 19 1.270381 0.845954615731 0.499999987162 -0.306387124704 -0.773311148844
14.3 200 19 1.263119 0.845139400016 0.499999985766 -0.315881986305 -0.768420993494
14.4 200 19 1.26928 0.844326098097 0.499999985125 -0.325300328639 -0.763416654676
14.5 200 19 1.274089 0.843514515359 0.499999985364 -0.334640598214 -0.758299155973
14.6 200 19 1.265598 0.842704475744 0.499999986504 -0.343901244788 -0.753069575103
14.7 200 19 1.261608 0.841895823827 0.499999988463 -0.353080724315 -0.747729043644
14.8 200 19 1.259699 0.841088425589 0.499999991055 -0.362177505705 -0.7422787475
14.9 200 19 1.261329 0.840282168873 0.499999994016 -0.371190075839 -0.73671992674
15 200 19 1.255544 0.839476963105 0.499999997037 -0.380116942965 -0.731053873743
15.1 200 19 1.262562 0.838672740341 0.499999999798 -0.388956642924 -0.725281933177
15.2 200 19 1.255094 0.837869455935 0.500000002005 -0.397707744291 -0.719405498062
15.3 200 19 1.252432 0.837067085884 0.500000003416 -0.406368848128 -0.713426009825
15.4 200 19 1.254642 0.836265627622 0.50000000388 -0.414938596487 -0.707344952336
15.5 200 19 1.249913 0.835465100901 0.500000003324 -0.423415674158 -0.701163854036
15.6 200 19 1.255136 0.834665545735 0.500000001778 -0.431798812472 -0.694884279099
15.7 200 19 1.254068 0.833867020815 0.499999999376 -0.440086791677 -0.688507825877
15.8 200 19 1.250806 0.833069602942 0.499999996311 -0.448278442989 -0.682036122523
15.9 200 19 1.252743 0.832273386464 0.499999992861 -0.456372651094 -0.675470822874
16 200 19 1.251338 0.831478480551 0.499999989309 -0.464368354997 -0.668813602177
16.1 200 19 1.253436 0.830685008689 0.499999985991 -0.472264549448 -0.662066152609
16.2 200 19 1.255788 0.829893105331 0.499999983177 -0.480060287628 -0.655230174954
16.3 200 19 1.261513 0.829102917859 0.499999981106 -0.487754673044 -0.648307385494
16.4 200 19 1.26436 0.828314601855 0.49999997994 -0.495346868057 -0.6412995005
16.5 200 19 1.247252 0.827528314297 0.499999979765 -0.502836090233 -0.634208226701
16.6 200 19 1.257149 0.826744226671 0.49999998056 -0.510221609813 -0.627035280145
16.7 200 19 1.250602 0.825962506828 0.499999982225 -0.517502743651 -0.619782362071
16.8 200 19 1.246899 0.825183332089 0.499999984562 -0.524678865464 -0.61245116732
16.9 200 19 1.26097 0.82440687467 0.49999998732 -0.531749393104 -0.60504337025
17 200 19 1.273695 0.823633299461 0.499999990211 -0.538713787834 -0.597560618278
17.1 200 19 1.235341 0.822862778654 0.499999992927 -0.545571553642 -0.590004554148
17.2 200 19 1.23315 0.822095469038 0.499999995188 -0.552322228111 -0.582376784987
17.3 200 19 1.22934 0.821331529189 0.49999999676 -0.558965390461 -0.574678899597
17.4 200 19 1.227813 0.820571105005 0.499999997481 -0.565500647383 -0.566912455827
17.5 200 19 1.226101 0.819814332524 0.499999997284 -0.571927632624 -0.559078983262
17.6 200 19 1.22314 0.819061337058 0.499999996194 -0.578246003698 -0.551179982597
17.7 200 19 1.227787 0.818312231689 0.499999994318 -0.584455437639 -0.543216925229
17.8 200 19 1.226511 0.817567116474 0.499999991838 -0.590555627546 -0.535191253592
17.9 200 19 1.222934 0.816826077733 0.499999988976 -0.596546278972 -0.527104381442
18 200 19 1.064112 0.816089186962 0.499999985984 -0.602427106274 -0.518957694938
18.1 200 19 0.934286 0.81535649992 0.499999983121 -0.608197829296 -0.510752553988
18.2 200 19 0.915144 0.814628059723 0.49999998061 -0.613858172085 -0.50249029371
18.3 200 19 0.906219 0.813903890057 0.49999997864 -0.619407855284 -0.494172227573
18.4 200 19 0.909847 0.813183996953 0.499999977349 -0.624846597014 -0.485799645279
18.5 200 19 0.906147 0.812468373915 0.499999976838 -0.630174127036 -0.477373802443
18.6 200 19 0.890984 0.811756993127 0.499999977128 -0.635390147373 -0.468895947675
18.7 200 19 0.952179 0.811049815698 0.499999978185 -0.640494369635 -0.460367310555
18.8 200 19 0.964879 0.810346792928 0.4999999799 -0.645486457587 -0.451789163388
18.9 200 19 0.966366 0.80964784647 0.499999982154 -0.650366077271 -0.443162729376
19 200 19 0.969086 0.808952898494 0.49999998479 -0.655132893667 -0.434489242725
19.1 200 19 0.967581 0.808261854848 0.49999998763 -0.659786560077 -0.425769925651
19.2 200 19 1.192254 0.80757460798 0.499999990478 -0.66432671639 -0.417006009732
19.3 200 19 1.161688 0.806891042358 0.49999999315 -0.668752993302 -0.408198732528
19.4 200 19 0.987069 0.806211029513 0.499999995523 -0.673065010117 -0.399349333745
19.5 200 19 1.115973 0.805534434663 0.499999997477 -0.677262377959 -0.390459068528
19.6 200 19 0.960183 0.804861111743 0.499999998909 -0.681344695567 -0.381529204319
19.7 200 19 0.966635 0.804190917071 0.499999999789 -0.685311563998 -0.372561028118
19.8 200 19 0.960473 0.803523698916 0.500000000133 -0.689162580036 -0.363555845175
19.9 200 19 0.963595 0.802859301879 0.500000000011 -0.692897337368 -0.354514981006
20 200 19 0.96241 0.802197569833 0.499999999527 -0.696515430792 -0.345439783756
20.1 200 19 0.963298 0.801538346183 0.499999998824 -0.700016459412 -0.336331625267
20.2 200 19 0.962298 0.800881475424 0.499999998025 -0.703400029151 -0.327191902327
20.3 200 19 1.003374 0.800226804463 0.499999997263 -0.706665755922 -0.318022037257
20.4 200 19 1.333463 0.799574184229 0.499999996643 -0.709813268441 -0.308823478349
20.5 200 19 1.354806 0.798923470502 0.499999996241 -0.712842211342 -0.299597699829
20.6 200 19 1.292857 0.798274525073 0.499999996099 -0.715752247883 -0.290346201571
20.7 200 19 1.015526 0.797627218224 0.499999996222 -0.718543066324 -0.281070504997
20.8 200 19 1.145298 0.796981427402 0.499999996583 -0.721214373935 -0.271772162366
20.9 200 19 1.198907 0.796337039885 0.499999997125 -0.723765907773 -0.262452744284
21 200 19 1.211385 0.79569394973 0.49999999777 -0.726197430211 -0.253113843992
21.1 200 19 1.151118 0.795052068004 0.499999998451 -0.72850874548 -0.243757074688
21.2 200 19 1.141692 0.794411313935 0.499999999096 -0.730699687234 -0.234384065748
21.3 200 19 0.977384 0.79377161858 0.499999999648 -0.732770125169 -0.224996461598
21.4 200 19 0.991749 0.793132926274 0.500000000088 -0.734719967723 -0.215595922999
21.5 200 19 0.988289 0.792495191631 0.500000000413 -0.73654916234 -0.206184113855
21.6 200 19 1.090327 0.791858381918 0.500000000652 -0.738257696899 -0.196762708528
21.7 200 19 1.141658 0.791222477661 0.500000000855 -0.739845601563 -0.187333385129
21.8 200 19 0.988233 0.790587472681 0.500000001081 -0.741312948283 -0.17789782364
21.9 200 19 0.984383 0.789953371491 0.5000000014 -0.742659851605 -0.168457701066
22 200 19 0.986463 0.789320191158 0.500000001872 -0.743886467052 -0.159014691319
22.1 200 19 0.982103 0.788687958098 0.500000002552 -0.744992987628 -0.149570468151
22.2 200 19 0.9812 0.788056722958 0.500000003471 -0.745979664786 -0.140126701498
22.3 200 19 0.976036 0.787426527655 0.500000004633 -0.746846770691 -0.130685010378
22.4 200 19 0.973085 0.786797431154 0.500000006021 -0.74759462285 -0.121247020675
22.5 200 19 0.973543 0.786169500949 0.500000007593 -0.748223575989 -0.111814339847
22.6 200 19 0.980431 0.785542817252 0.500000009286 -0.748734025518 -0.102388555179
22.7 200 19 0.977031 0.784917464811 0.50000001103 -0.74912639827 -0.0929712279566
22.8 200 19 0.974675 0.784293526765 0.500000012736 -0.74940114154 -0.0835638958739
22.9 200 19 0.97187 0.783671096925 0.50000001433 -0.749558738698 -0.074168076352
23 200 19 0.977325 0.783050274245 0.500000015751 -0.749599701792 -0.0647852591158
23.1 200 19 0.978122 0.782431158082 0.500000016948 -0.749524564075 -0.0554168972926
23.2 200 19 0.996613 0.781813849074 0.500000017899 -0.749333879817 -0.0460644177922
23.3 200 19 0.974889 0.78119845692 0.500000018618 -0.74902823301 -0.0367292241355
23.4 200 19 0.976366 0.780585077465 0.500000019103 -0.74860820656 -0.0274126779089
23.5 200 19 0.976183 0.779973811706 0.500000019434 -0.748074404497 -0.018116116574
23.6 200 19 0.976357 0.779364757524 0.500000019705 -0.747427441234 -0.00884084750122
23.7 200 19 0.979878 0.778758009377 0.500000019995 -0.746667939917 0.000411851039006
23.8 200 19 0.977681 0.778153657307 0.500000020436 -0.745796529081 0.00964072913327
23.9 200 19 0.975508 0.777551784851 0.500000021124 -0.744813840023 0.0188445549564
24 200 19 0.975094 0.776952471271 0.50000002216 -0.743720507711 0.028022141242
24.1 200 19 0.980345 0.77635578813 0.500000023544 -0.742517165277 0.0371723159132
24.2 200 19 0.993118 0.775761798667 0.500000025307 -0.741204443383 0.0462939297707
24.3 200 19 0.983074 0.775170558644 0.500000027431 -0.739782969037 0.0553858544509
24.4 200 19 0.976882 0.774582114791 0.500000029869 -0.738253364221 0.0644469806194
24.5 200 19 0.968609 0.773996505068 0.500000032548 -0.736616244835 0.0734762157478
24.6 200 19 0.976666 0.773413758153 0.500000035368 -0.734872219835 0.0824724821428
24.7 200 19 0.98204 0.772833893972 0.500000038192 -0.733021890896 0.0914347145809
24.8 200 19 0.98888 0.772256927571 0.500000040883 -0.731065852985 0.10036186799
24.9 200 19 1.206579 0.771682854851 0.5000000433 -0.72900469095 0.109252885709
25 200 19 1.109563 0.771111666471 0.500000045319 -0.726838983376 0.118106727025
25.1 200 19 1.00876 0.770543343575 0.500000046825 -0.724569301334 0.126922355697
25.2 200 19 1.035865 0.769977858987 0.500000047755 -0.722196211008 0.13569873608
25.3 200 19 1.070197 0.769415175792 0.50000004809 -0.719720272342 0.144434832713
25.4 200 19 0.97533 0.768855247726 0.50000004786 -0.717142041148 0.153129608389
25.5 200 19 0.9693 0.768298021324 0.500000047154 -0.714462070504 0.16178202224
25.6 200 19 1.099519 0.767743438396 0.500000046111 -0.71168091736 0.170391030462
25.7 200 19 1.169704 0.767191425922 0.500000044897 -0.708799128155 0.17895557928
25.8 200 19 0.981603 0.766641908877 0.500000043714 -0.705817256881 0.187474609399
25.9 200 19 0.983497 0.766094807812 0.50000004277 -0.702735864649 0.195947050095
26 200 19 1.010802 0.765550035438 0.500000042253 -0.699555512011 0.20437182879
26.1 200 19 0.982128 0.765007508378 0.500000042316 -0.696276780219 0.212747858507
26.2 200 19 1.034759 0.764467114527 0.500000043065 -0.692900220968 0.22107405971
26.3 200 19 0.975163 0.763928769679 0.500000044535 -0.689426443032 0.22934932862
26.4 200 19 0.952383 0.763392379726 0.500000046697 -0.685856058671 0.23757254148
26.5 200 19 0.971603 0.762857846424 0.500000049442 -0.68218969098 0.245742579044
26.6 200 19 0.95294 0.762325072513 0.500000052622 -0.678427981981 0.253858308059
26.7 200 19 1.000661 0.761793964668 0.500000056042 -0.674571593959 0.261918602551
26.8 200 19 1.287933 0.761264426877 0.50000005949 -0.670621207783 0.269922325337
26.9 200 19 1.025038 0.76073637451 0.500000062712 -0.666577540562 0.277868328583
27 200 19 1.063069 0.760209713591 0.500000065516 -0.66244130949 0.285755477153
27.1 200 19 1.271493 0.759684356631 0.500000067734 -0.658213261595 0.293582627693
27.2 200 19 1.150534 0.759160229685 0.500000069294 -0.653894184455 0.301348638923
27.3 200 19 1.314042 0.758637255431 0.500000070064 -0.64948488016 0.309052373129
27.4 200 19 1.331526 0.758115371514 0.500000070041 -0.644986190531 0.316692698597
27.5 200 19 1.295275 0.757594518727 0.500000069288 -0.640398980669 0.324268490668
27.6 200 19 1.019721 0.757074642589 0.500000067925 -0.635724139476 0.331778635291
27.7 200 19 1.101857 0.756555699933 0.50000006612 -0.630962589117 0.339222032534
27.8 200 19 1.008648 0.756037649504 0.500000064074 -0.626115273256 0.34659759136
27.9 200 19 1.041852 0.755520459222 0.500000062016 -0.621183161459 0.353904242369
28 200 19 1.163662 0.755004109997 0.50000006017 -0.616167261882 0.361140925908
28.1 200 19 1.291261 0.754488584799 0.500000058747 -0.611068601338 0.368306602204
28.2 200 19 1.296548 0.753973878351 0.500000057925 -0.60588822508 0.375400265791
28.3 200 19 1.294982 0.753459993211 0.500000057835 -0.600627205302 0.382420926913
28.4 200 19 1.294505 0.752946943456 0.500000058549 -0.595286647677 0.389367619992
28.5 200 19 1.291182 0.752434751932 0.500000060068 -0.58986767748 0.396239406048
28.6 200 19 1.302361 0.751923429817 0.500000062325 -0.584371405358 0.403035376272
28.7 200 19 1.293729 0.751413020932 0.500000065185 -0.578799007108 0.409754640153
28.8 200 19 1.170753 0.750903548587 0.500000068453 -0.573151618532 0.416396352356
28.9 200 19 1.071116 0.75039505686 0.500000071891 -0.567430418386 0.422959687321
29 200 19 1.300767 0.749887592133 0.500000075236 -0.561636588974 0.429443852473
29.1 200 19 1.303295 0.749381206949 0.500000078225 -0.555771324265 0.435848083953
29.2 200 19 1.156256 0.748875957409 0.500000080616 -0.549835824574 0.442171648041
29.3 200 19 1.316229 0.74837190353 0.500000082211 -0.543831294651 0.448413841009
29.4 200 19 1.319018 0.747869108305 0.500000082882 -0.537758936408 0.454573994711
29.5 200 19 1.333216 0.747367635694 0.50000008258 -0.531619962957 0.460651457714
29.6 200 19 1.314473 0.746867551033 0.500000081342 -0.525415579507 0.466645612954
29.7 200 19 1.091789 0.74636892134 0.500000079286 -0.519146990924 0.47255587068
29.8 200 19 1.055004 0.74587181376 0.500000076604 -0.512815398024 0.478381667299
29.9 200 19 1.049014 0.745376293048 0.500000073548 -0.506421993244 0.484122463612
30 200 19 1.348642 0.744882423051 0.500000070404 -0.499967963434 0.489777743946
30.1 200 19 1.141752 0.74439026472 0.500000067467 -0.493454486735 0.495347014656
30.2 200 19 1.011392 0.743899877791 0.500000065014 -0.486882733927 0.500829802314
30.3 200 19 1.325032 0.743411317719 0.500000063291 -0.480253865431 0.506225652432
30.4 200 19 1.381034 0.742924636612 0.500000062449 -0.47356903178 0.511534127416
30.5 200 19 1.368187 0.742439880936 0.500000062569 -0.466829372922 0.516754805584
30.6 200 19 0.996403 0.741957092831 0.500000063642 -0.460036018403 0.521887278907
30.7 200 19 1.003932 0.741476308981 0.500000065572 -0.453190087322 0.526931151454
30.8 200 19 1.010118 0.740997560275 0.500000068184 -0.446292688501 0.531886037852
30.9 200 19 1.359491 0.740520871556 0.500000071239 -0.439344921022 0.536751561693
31 200 19 1.289768 0.740046261533 0.500000074458 -0.432347874875 0.541527354117
31.1 200 19 1.382822 0.739573742252 0.500000077542 -0.425302631402 0.546213052449
31.2 200 19 1.371007 0.739103319096 0.5000000802 -0.418210264376 0.550808298888
31.3 200 19 1.386189 0.738634990961 0.500000082175 -0.411071841093 0.555312739441
31.4 200 19 1.359697 0.738168748269 0.500000083262 -0.403888418191 0.559726023994
31.5 200 19 1.330448 0.737704579055 0.500000083329 -0.396661059297 0.5640478015
31.6 200 19 1.326243 0.737242460628 0.500000082326 -0.389390818087 0.568277724503
31.7 200 19 1.314874 0.736782365601 0.500000080291 -0.382078747753 0.572415445895
31.8 200 19 1.294621 0.736324258585 0.500000077345 -0.374725895277 0.576460620538
31.9 200 19 1.309016 0.735868092353 0.500000073687 -0.367333313902 0.580412890653
32 200 19 1.32916 0.735413831924 0.500000069575 -0.35990206775 0.584271919962
32.1 200 19 1.33454 0.734961429631 0.500000065287 -0.352433217681 0.588037363362
