# SIAM excitation B=c_0up^dag|gs> (normalized), method=star_gs
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_bond_dim=33 gs_wall_s=42.858751
# nrm=1  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
14.6 100 30 0.745965 0.500000027358 0.500000022947 0.608093321257 -0.793865550709
14.7 100 30 0.735313 0.500000023808 0.500000021398 -0.568218537561 0.822877690506
14.8 100 30 0.728174 0.500000020395 0.500000019701 0.526962015353 -0.849888836458
14.9 100 30 0.733393 0.500000016826 0.500000017933 -0.484424078225 0.874833305491
15 100 29 0.738342 0.500000013091 0.500000016064 0.440708165792 -0.897650440073
15.1 100 29 0.736069 0.500000009193 0.500000014079 -0.395920582154 0.918284755719
15.2 100 29 0.722052 0.50000000517 0.500000011832 0.350170237394 -0.93668607591
15.3 100 29 0.71032 0.500000001079 0.50000000939 -0.303568382746 0.952809654105
15.4 100 29 0.709793 0.499999996984 0.500000006693 0.256228340064 -0.966616282559
15.5 100 29 0.701402 0.499999992942 0.500000003782 -0.208265226254 0.978072387655
15.6 100 29 0.71066 0.499999988991 0.500000000571 0.159795673345 -0.987150111553
15.7 100 29 0.703115 0.499999985175 0.499999997136 -0.110937544876 0.993827379929
15.8 100 29 0.702506 0.499999981514 0.499999993671 0.061809649288 -0.99808795565
15.9 100 29 0.690461 0.499999978025 0.499999990009 -0.0125314510132 0.999921478265
16 100 29 0.689172 0.499999974712 0.499999986207 -0.0367772200241 -0.99932348919
16.1 100 29 0.706992 0.499999971583 0.49999998241 0.0859964597987 0.996295442558
16.2 100 29 0.707519 0.499999968666 0.499999978593 -0.135006581756 -0.990844701677
16.3 100 29 0.709589 0.499999966011 0.499999974776 0.183688407853 0.982984521129
16.4 100 29 0.712285 0.499999963668 0.499999970984 -0.231923558365 -0.972734014536
16.5 100 29 0.711858 0.499999961647 0.499999967355 0.279594739751 0.96011810808
16.6 100 29 0.721885 0.499999959916 0.499999963914 -0.326586029872 -0.945167479895
16.7 100 29 0.697697 0.499999958429 0.499999960768 0.372783159886 0.927918485464
16.8 100 29 0.704015 0.499999957158 0.499999958001 -0.418073792109 -0.90841306921
16.9 100 29 0.714958 0.499999956111 0.499999955714 0.462347793192 0.886698662506
17 100 29 0.717345 0.499999955314 0.49999995397 -0.50549750193 -0.862828068332
17.1 100 29 0.714341 0.499999954774 0.499999952687 0.547417991063 0.836859332875
17.2 100 29 0.713344 0.499999954447 0.499999951795 -0.588007322427 -0.808855604377
17.3 100 29 0.712203 0.499999954241 0.499999951339 0.627166794838 0.778884979578
17.4 100 29 0.715873 0.499999954075 0.49999995127 -0.664801184105 -0.747020338125
17.5 100 29 0.71556 0.49999995391 0.499999951573 0.700818974583 0.713339165351
17.6 100 29 0.70998 0.499999953767 0.499999952272 -0.735132581718 -0.677923363852
17.7 100 29 0.715182 0.49999995368 0.499999953391 0.76765856502 0.640859054326
17.8 100 29 0.691277 0.499999953668 0.499999954831 -0.79831783097 -0.602236366151
17.9 100 29 0.708939 0.499999953754 0.499999956568 0.82703582535 0.562149218221
18 100 29 0.711275 0.499999953848 0.499999958612 -0.853742714538 -0.520695090559
18.1 100 29 0.709678 0.499999954019 0.49999996084 0.878373555322 0.477974787274
18.2 100 29 0.720351 0.499999954245 0.499999963403 -0.90086845282 -0.434092191443
18.3 100 29 0.711992 0.499999954551 0.499999966139 0.921172706132 0.389154012487
18.4 100 29 0.709302 0.499999954882 0.499999969095 -0.939236941352 -0.343269526696
18.5 100 29 0.711657 0.499999955278 0.499999972161 0.95501723163 0.296550311494
18.6 100 29 0.71066 0.499999955741 0.499999975299 -0.968475203995 -0.249109974119
18.7 100 29 0.710551 0.499999956296 0.499999978468 0.979578132658 0.201063875365
18.8 100 29 0.708864 0.499999956986 0.499999981579 -0.988299018599 -0.152528849056
18.9 100 29 0.713343 0.499999957832 0.499999984751 0.994616655217 0.103622917943
19 100 29 0.712965 0.499999958832 0.499999987865 -0.998515679898 -0.054465006709
19.1 100 29 0.714555 0.499999959901 0.49999999104 0.999986611374 0.00517465277442
19.2 100 29 0.708233 0.499999961065 0.499999994057 -0.999025872776 0.0441282843769
19.3 100 29 0.710434 0.499999962325 0.499999996913 0.995635800336 -0.0933239146629
19.4 100 29 0.70323 0.499999963764 0.49999999935 -0.9898246377 0.14229260894
19.5 100 29 0.709693 0.49999996534 0.500000001535 0.98160651589 -0.190915289906
19.6 100 29 0.710961 0.499999967045 0.500000003494 -0.971001418933 0.239073721659
19.7 100 29 0.713948 0.499999968948 0.500000005233 0.958035135271 -0.286650797215
19.8 100 29 0.695313 0.499999970937 0.500000006783 -0.942739195051 0.333530823272
19.9 100 29 0.716235 0.499999973026 0.500000008166 0.92515079345 -0.37959980155
20 100 29 0.710282 0.499999975245 0.500000009416 -0.905312700231 0.424745705991
20.1 100 29 0.717984 0.499999977601 0.500000010627 0.883273155738 -0.468858755182
20.2 100 29 0.700537 0.49999997995 0.500000011771 -0.859085753588 0.511831679305
20.3 100 29 0.698834 0.499999982353 0.500000012907 0.832809310351 -0.553559980986
20.4 100 29 0.69415 0.499999984781 0.500000013953 -0.804507722524 0.593942189406
20.5 100 29 0.69719 0.499999987247 0.500000014883 0.774249811152 -0.632880107041
20.6 100 29 0.695887 0.499999989792 0.500000015765 -0.742109154477 0.670279048456
20.7 100 29 0.70598 0.499999992439 0.500000016723 0.708163909019 -0.706048070545
20.8 100 29 0.702115 0.499999995179 0.500000017728 -0.672496619521 0.740100193683
20.9 100 29 0.703883 0.499999997955 0.500000018774 0.635194018224 -0.772352613234
21 100 29 0.702302 0.500000000717 0.500000019836 -0.596346813962 0.802726900904
21.1 100 29 0.700925 0.50000000343 0.500000020976 0.556049471584 -0.831149195457
21.2 100 29 0.704661 0.500000006094 0.50000002215 -0.514399982243 0.857550382325
21.3 100 29 0.702402 0.500000008711 0.500000023323 0.471499625113 -0.881866261672
21.4 100 29 0.70607 0.500000011265 0.50000002449 -0.427452721103 0.904037704512
21.5 100 29 0.704564 0.500000013722 0.500000025681 0.382366379187 -0.924010796487
21.6 100 29 0.702624 0.500000016046 0.50000002684 -0.336350235942 0.941736968978
21.7 100 29 0.698498 0.500000018228 0.500000027859 0.289516188942 -0.957173117204
21.8 100 29 0.700041 0.500000020277 0.500000028699 -0.241978124665 0.970281705043
21.9 100 29 0.70158 0.500000022205 0.500000029359 0.193851641545 -0.981030856308
22 100 29 0.701751 0.500000024007 0.500000029839 -0.145253768878 0.989394432259
22.1 100 29 0.690029 0.500000025669 0.500000030187 0.0963026822399 -0.995352095166
22.2 100 29 0.697015 0.500000027168 0.500000030438 -0.0471174161158 0.998889357765
22.3 100 29 0.697039 0.50000002849 0.500000030547 -0.00218242555303 -0.999997618485
22.4 100 29 0.695409 0.50000002963 0.500000030641 0.0514769602119 0.998674182366
22.5 100 29 0.699178 0.500000030582 0.500000030635 -0.100646318211 -0.994922267611
22.6 100 29 0.718842 0.500000031344 0.50000003053 0.149570934294 0.98875099776
22.7 100 29 0.713612 0.500000031948 0.500000030392 -0.198131838342 -0.980175379508
22.8 100 29 0.713195 0.500000032344 0.500000030128 0.246210944678 0.969216266206
22.9 100 29 0.714124 0.500000032604 0.500000029843 -0.293691339212 -0.955900307161
23 100 29 0.711508 0.500000032764 0.500000029425 0.340457563743 0.940259882824
23.1 100 29 0.711899 0.500000032846 0.500000028969 -0.386395896722 -0.922333026056
23.2 100 29 0.742619 0.500000032837 0.500000028385 0.431394629782 0.902163329643
23.3 100 29 0.735141 0.500000032758 0.500000027641 -0.475344339386 -0.879799840288
23.4 100 29 0.707154 0.500000032643 0.500000026801 0.518138152909 0.855296939348
23.5 100 29 0.72582 0.500000032535 0.500000025781 -0.559672008523 -0.82871421059
23.6 100 29 0.718047 0.500000032452 0.500000024611 0.599844908242 0.800116295306
23.7 100 29 0.717439 0.500000032397 0.500000023308 -0.63855916352 -0.769572735122
