# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_n_active=20 gs_bond_dim=24 gs_wall_s=116.858215
# nrm=0.707106782358
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
8.5 21 24 0.19363 0.894821767923 0.600696614339 0 0
8.6 21 24 0.176515 0.893679209922 0.599225445101 0 0
8.7 21 25 0.215436 0.892536917178 0.597750474104 0 0
8.8 21 25 0.213495 0.891394786998 0.596271856702 0 0
8.9 21 26 0.216915 0.89025276786 0.594789750934 0 0
9 22 25 0.203725 0.889110857796 0.593304317214 0 0
9.1 22 25 0.209713 0.887969102385 0.591815717927 0 0
9.2 22 25 0.206467 0.886827592512 0.590324117087 0 0
9.3 22 26 0.205592 0.885686461757 0.588829679902 0 0
9.4 22 27 0.188915 0.884545883506 0.587332572307 0 0
9.5 22 27 0.213129 0.883406067909 0.585832960619 0 0
9.6 22 26 0.218186 0.882267258568 0.584331010993 0 0
9.7 22 27 0.190633 0.88112972909 0.582826889058 0 0
9.8 22 26 0.234087 0.879993779474 0.581320759434 0 0
9.9 22 26 0.236693 0.878859732436 0.579812785282 0 0
10 22 26 0.202471 0.877727929636 0.578303127921 0 0
10.1 21 27 0.205488 0.876598727863 0.576791946421 0 0
10.2 22 26 0.229313 0.875472495245 0.575279397164 0 0
10.3 22 26 0.15698 0.874349607476 0.57376563353 0 0
10.4 22 27 0.133607 0.873230444092 0.572250805568 0 0
10.5 22 26 0.145853 0.872115384809 0.570735059614 0 0
10.6 22 27 0.146969 0.871004806017 0.569218538111 0 0
10.7 23 28 0.135936 0.869899077443 0.567701379281 0 0
10.8 24 27 0.170561 0.868798558895 0.566183716983 0 0
10.9 24 26 0.159668 0.86770359722 0.564665680497 0 0
11 24 26 0.158953 0.866614523524 0.56314739438 0 0
11.1 24 27 0.147584 0.865531650536 0.56162897839 0 0
11.2 24 27 0.161056 0.864455270277 0.560110547398 0 0
11.3 24 27 0.161439 0.86338565193 0.558592211359 0 0
11.4 24 27 0.161099 0.862323040003 0.557074075339 0 0
11.5 24 28 0.163289 0.86126765276 0.555556239494 0 0
11.6 24 28 0.151622 0.860219680933 0.554038799201 0 0
11.7 24 27 0.166231 0.859179286717 0.552521845115 0 0
11.8 24 27 0.168403 0.858146603 0.551005463333 0 0
11.9 24 27 0.179104 0.857121732956 0.549489735524 0 0
12 24 27 0.167489 0.85610474984 0.547974739131 0 0
12.1 24 27 0.155099 0.855095697095 0.546460547562 0 0
12.2 24 27 0.168694 0.85409458869 0.544947230311 0 0
12.3 24 27 0.167446 0.853101409752 0.543434853442 0 0
12.4 24 27 0.16929 0.852116117412 0.541923479724 0 0
12.5 24 28 0.154815 0.851138641863 0.54041316894 0 0
12.6 24 28 0.169172 0.850168887675 0.538903978021 0 0
12.7 24 29 0.168411 0.849206735256 0.537395961424 0 0
12.8 24 29 0.176138 0.848252042485 0.535889171447 0 0
12.9 24 29 0.194114 0.84730464659 0.534383658451 0 0
13 24 29 0.170481 0.846364366047 0.5328794712 0 0
13.1 24 29 0.18485 0.845431002668 0.531376657129 0 0
13.2 24 29 0.159672 0.844504343775 0.5298752626 0 0
13.3 24 29 0.159043 0.843584164446 0.528375333185 0 0
13.4 24 30 0.158167 0.842670229774 0.526876913937 0 0
13.5 24 30 0.157799 0.841762297217 0.525380049598 0 0
13.6 24 30 0.17307 0.840860118943 0.523884784844 0 0
13.7 24 29 0.172232 0.839963444135 0.522391164482 0 0
13.8 24 30 0.172612 0.83907202129 0.520899233656 0 0
13.9 24 30 0.180382 0.838185600479 0.519409038011 0 0
14 24 31 0.185893 0.837303935486 0.517920623848 0 0
14.1 24 30 0.178166 0.836426785936 0.516434038232 0 0
14.2 24 29 0.185751 0.835553919257 0.514949329141 0 0
14.3 24 30 0.174401 0.834685112547 0.513466545526 0 0
14.4 24 30 0.174277 0.833820154308 0.511985737362 0 0
14.5 24 31 0.179745 0.832958846058 0.510506955699 0 0
14.6 24 31 0.182223 0.832101003745 0.509030252728 0 0
14.7 24 31 0.255026 0.831246458989 0.507555681754 0 0
14.8 24 31 0.24983 0.830395060248 0.506083297182 0 0
14.9 24 32 0.254189 0.829546673691 0.504613154424 0 0
15 24 32 0.189933 0.828701183975 0.503145309926 0 0
15.1 24 32 0.168754 0.82785849475 0.501679821014 0 0
15.2 24 33 0.227604 0.827018529098 0.500216745874 0 0
15.3 24 33 0.278109 0.826181229613 0.498756143368 0 0
15.4 24 32 0.257269 0.825346558494 0.497298072984 0 0
15.5 24 34 0.295658 0.824514497333 0.495842594683 0 0
15.6 24 32 0.240192 0.823685046775 0.494389768751 0 0
15.7 24 32 0.278749 0.822858225995 0.492939655648 0 0
15.8 25 33 0.30243 0.822034072043 0.491492315886 0 0
15.9 24 32 0.259005 0.821212639006 0.490047809833 0 0
16 24 33 0.188579 0.820393997065 0.48860619757 0 0
16.1 25 32 0.191979 0.819578231428 0.487167538741 0 0
16.2 24 33 0.180118 0.818765441112 0.485731892413 0 0
16.3 24 32 0.192137 0.817955737622 0.48429931687 0 0
16.4 24 33 0.203665 0.817149243631 0.482869869495 0 0
16.5 24 33 0.191627 0.816346091495 0.481443606621 0 0
16.6 24 34 0.208871 0.815546421758 0.480020583404 0 0
16.7 25 33 0.279892 0.814750381586 0.47860085368 0 0
16.8 25 33 0.184807 0.813958123203 0.477184469845 0 0
16.9 25 33 0.186227 0.813169802241 0.475771482773 0 0
17 25 35 0.197509 0.81238557628 0.474361941667 0 0
17.1 25 35 0.201924 0.811605603159 0.472955894024 0 0
17.2 25 33 0.19961 0.810830039475 0.471553385545 0 0
17.3 25 34 0.240371 0.81005903908 0.470154460095 0 0
17.4 25 34 0.283322 0.809292751647 0.468759159639 0 0
17.5 25 36 0.287992 0.808531321278 0.467367524211 0 0
17.6 25 34 0.21088 0.807774885247 0.465979591901 0 0
17.7 25 35 0.311753 0.807023572771 0.464595398864 0 0
17.8 25 34 0.315487 0.806277503922 0.463214979332 0 0
17.9 25 35 0.256908 0.805536788611 0.461838365608 0 0
18 25 35 0.228982 0.804801525729 0.460465588133 0 0
18.1 25 34 0.213999 0.804071802374 0.459096675521 0 0
18.2 25 35 0.190012 0.803347693225 0.457731654629 0 0
18.3 25 35 0.186215 0.802629260014 0.456370550608 0 0
18.4 25 35 0.204249 0.801916551173 0.455013386992 0 0
18.5 25 35 0.217715 0.801209601554 0.453660185801 0 0
18.6 25 35 0.203901 0.800508432329 0.452310967594 0 0
18.7 25 36 0.203462 0.799813051005 0.450965751616 0 0
18.8 25 35 0.217936 0.799123451555 0.449624555866 0 0
18.9 25 36 0.203732 0.798439614679 0.448287397251 0 0
19 25 35 0.224482 0.797761508175 0.446954291661 0 0
19.1 25 34 0.203501 0.797089087444 0.445625254101 0 0
19.2 25 35 0.203376 0.796422296076 0.444300298789 0 0
19.3 25 36 0.190228 0.795761066542 0.442979439301 0 0
19.4 25 36 0.192759 0.795105320986 0.441662688658 0 0
19.5 25 36 0.218703 0.794454972086 0.440350059436 0 0
19.6 25 36 0.192996 0.79380992398 0.439041563899 0 0
19.7 25 36 0.205225 0.79317007328 0.437737214074 0 0
19.8 25 36 0.219566 0.792535310098 0.436437021874 0 0
19.9 25 36 0.194903 0.791905519152 0.435140999165 0 0
20 25 37 0.20779 0.791280580872 0.433849157861 0 0
20.1 25 37 0.210205 0.790660372522 0.432561510025 0 0
20.2 25 36 0.207199 0.790044769365 0.431278067879 0 0
20.3 25 36 0.197937 0.789433645799 0.429998843908 0 0
20.4 25 35 0.21268 0.78882687647 0.428723850901 0 0
20.5 25 36 0.227565 0.788224337399 0.427453101989 0 0
20.6 25 36 0.211982 0.787625906992 0.426186610697 0 0
20.7 25 36 0.201719 0.78703146713 0.42492439093 0 0
20.8 25 35 0.217729 0.786440904125 0.423666457002 0 0
20.9 25 36 0.203672 0.785854109593 0.422412823686 0 0
21 25 36 0.204212 0.785270981354 0.421163506162 0 0
21.1 25 36 0.217829 0.784691424159 0.419918519991 0 0
21.2 25 35 0.248212 0.784115350407 0.418677881139 0 0
21.3 25 36 0.329532 0.783542680755 0.417441605923 0 0
21.4 25 36 0.335717 0.782973344621 0.416209710981 0 0
21.5 25 36 0.2298 0.782407280622 0.414982213232 0 0
21.6 25 37 0.207215 0.781844436903 0.413759129831 0 0
21.7 25 37 0.219801 0.781284771442 0.412540478093 0 0
21.8 26 38 0.224132 0.780728251992 0.411326275511 0 0
21.9 26 38 0.244126 0.780174856362 0.410116539561 0 0
22 26 39 0.244514 0.779624572112 0.408911287737 0 0
22.1 26 40 0.214217 0.779077396572 0.40771053747 0 0
22.2 26 40 0.270276 0.778533336639 0.406514306053 0 0
22.3 26 39 0.387429 0.777992408392 0.405322610551 0 0
22.4 26 39 0.338727 0.777454636657 0.404135467773 0 0
22.5 26 39 0.346225 0.776920054598 0.402952894155 0 0
22.6 26 40 0.366367 0.776388703149 0.401774905723 0 0
22.7 26 38 0.365638 0.775860630366 0.400601518029 0 0
22.8 26 38 0.365681 0.775335890791 0.399432746093 0 0
22.9 26 38 0.365877 0.774814544729 0.398268604349 0 0
23 26 38 0.3653 0.774296657479 0.397109106544 0 0
23.1 26 40 0.298326 0.77378229855 0.39595426574 0 0
23.2 26 38 0.236645 0.773271540816 0.394804094256 0 0
23.3 26 40 0.23853 0.772764459684 0.393658603609 0 0
23.4 26 39 0.238173 0.772261132267 0.392517804522 0 0
23.5 26 38 0.253607 0.771761636476 0.391381706866 0 0
23.6 26 38 0.233351 0.771266050229 0.39025031964 0 0
23.7 26 38 0.23954 0.770774450582 0.389123650956 0 0
23.8 26 38 0.238528 0.770286912945 0.388001708037 0 0
23.9 26 40 0.236869 0.769803510274 0.386884497214 0 0
24 26 38 0.238201 0.769324312353 0.385772023915 0 0
24.1 26 38 0.25594 0.76884938506 0.384664292685 0 0
24.2 26 38 0.252918 0.768378789738 0.383561307205 0 0
24.3 26 39 0.234529 0.767912582572 0.382463070296 0 0
24.4 26 39 0.221908 0.767450814041 0.381369583966 0 0
24.5 26 39 0.241587 0.76699352848 0.38028084942 0 0
24.6 26 40 0.225499 0.766540763612 0.379196867112 0 0
24.7 26 39 0.23737 0.76609255024 0.378117636753 0 0
24.8 26 38 0.24032 0.765648911953 0.377043157385 0 0
24.9 26 39 0.254168 0.765209864924 0.375973427412 0 0
25 26 39 0.254268 0.764775417798 0.374908444651 0 0
25.1 26 39 0.223148 0.76434557161 0.373848206377 0 0
25.2 26 38 0.238001 0.76392031983 0.372792709381 0 0
25.3 26 39 0.253707 0.763499648437 0.37174195001 0 0
25.4 26 39 0.254652 0.763083536083 0.370695924233 0 0
25.5 26 39 0.242294 0.76267195431 0.369654627696 0 0
25.6 26 39 0.239566 0.762264867858 0.36861805574 0 0
25.7 26 39 0.24383 0.761862234976 0.367586203511 0 0
25.8 26 39 0.22692 0.761464007881 0.366559065965 0 0
25.9 26 39 0.259566 0.761070133165 0.365536637941 0 0
26 26 39 0.261873 0.760680552331 0.364518914173 0 0
26.1 26 41 0.228105 0.760295202308 0.36350588937 0 0
26.2 26 39 0.345977 0.759914016042 0.362497558227 0 0
26.3 26 40 0.378415 0.7595369231 0.361493915481 0 0
26.4 26 40 0.386138 0.759163850303 0.360494955937 0 0
26.5 26 40 0.316384 0.758794722352 0.359500674482 0 0
26.6 26 40 0.353886 0.758429462487 0.358511066135 0 0
26.7 26 40 0.351437 0.758067993161 0.357526126055 0 0
26.8 26 40 0.250182 0.757710236672 0.356545849544 0 0
