# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0.4 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-31.0478069134 gs_n_active=22 gs_bond_dim=28 gs_wall_s=169.665158
# nrm=0.70710680105
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
11 21 23 0.189393 0.794138085764 0.630805210739 0 0
11.1 20 23 0.192609 0.792317182632 0.628098048417 0 0
11.2 20 23 0.206481 0.790506579211 0.625413223337 0 0
11.3 21 23 0.190311 0.788706551892 0.622751052601 0 0
11.4 20 23 0.174901 0.786917380723 0.62011184563 0 0
11.5 22 23 0.208332 0.785139347757 0.617495904145 0 0
11.6 21 24 0.216048 0.783372734415 0.614903522313 0 0
11.7 21 24 0.174086 0.78161782192 0.61233498525 0 0
11.8 21 24 0.180015 0.779874888791 0.609790569757 0 0
11.9 21 24 0.200462 0.778144209897 0.607270543361 0 0
12 21 25 0.192475 0.776426055253 0.604775164321 0 0
12.1 21 25 0.200752 0.774720689144 0.602304680699 0 0
12.2 21 25 0.182485 0.773028367906 0.599859330467 0 0
12.3 21 26 0.203343 0.771349340663 0.59743934033 0 0
12.4 21 26 0.180134 0.769683847282 0.595044925874 0 0
12.5 21 27 0.182823 0.76803211736 0.592676291449 0 0
12.6 22 28 0.182283 0.766394369547 0.590333629442 0 0
12.7 22 27 0.231912 0.764770812468 0.588017119892 0 0
12.8 22 27 0.232261 0.763161641552 0.585726930717 0 0
12.9 22 28 0.227493 0.761567040474 0.58346321633 0 0
13 22 27 0.211008 0.759987179629 0.581226118862 0 0
13.1 22 27 0.213278 0.758422217038 0.579015766676 0 0
13.2 22 27 0.213239 0.756872296233 0.576832274623 0 0
13.3 22 28 0.219208 0.75533754781 0.574675743307 0 0
13.4 22 28 0.246729 0.753818088462 0.57254626006 0 0
13.5 22 27 0.224137 0.752314021335 0.570443898424 0 0
13.6 22 28 0.224048 0.750825435254 0.568368717738 0 0
13.7 22 28 0.203209 0.749352405517 0.566320763932 0 0
13.8 22 27 0.243878 0.747894993722 0.564300068376 0 0
13.9 22 28 0.205278 0.74645324788 0.562306648695 0 0
14 22 28 0.2477 0.745027202904 0.560340509017 0 0
14.1 23 29 0.207276 0.74361688091 0.558401639565 0 0
14.2 22 29 0.257155 0.742222290822 0.556490017829 0 0
14.3 22 29 0.210569 0.740843430182 0.554605607363 0 0
14.4 23 30 0.209307 0.739480283773 0.552748359404 0 0
14.5 23 28 0.25914 0.738132825187 0.550918212304 0 0
14.6 23 28 0.239228 0.736801017063 0.54911509275 0 0
14.7 23 29 0.258713 0.735484811277 0.547338914838 0 0
14.8 23 29 0.218559 0.73418414961 0.545589581597 0 0
14.9 23 29 0.261836 0.732898964435 0.543866985249 0 0
15 23 30 0.241402 0.731629179293 0.542171006958 0 0
15.1 23 30 0.221529 0.730374708449 0.540501517418 0 0
15.2 23 30 0.222945 0.729135458622 0.538858378137 0 0
15.3 23 30 0.223412 0.727911329171 0.537241440743 0 0
15.4 23 30 0.287485 0.726702212375 0.535650548064 0 0
15.5 23 29 0.256609 0.725507994786 0.534085535316 0 0
15.6 23 29 0.281485 0.724328556609 0.53254622895 0 0
15.7 23 30 0.232696 0.723163772859 0.531032448662 0 0
15.8 23 29 0.249942 0.722013514344 0.529544006237 0 0
15.9 23 29 0.243872 0.720877647515 0.52808070803 0 0
16 23 29 0.250158 0.719756035152 0.526642353629 0 0
16.1 23 29 0.282844 0.718648537114 0.525228737425 0 0
16.2 23 29 0.255766 0.717555010539 0.523839647835 0 0
16.3 23 30 0.252526 0.716475310327 0.522474868973 0 0
16.4 23 30 0.253914 0.715409290134 0.521134180536 0 0
16.5 23 31 0.277723 0.714356802415 0.519817357739 0 0
16.6 23 31 0.280984 0.713317698895 0.518524172187 0 0
16.7 23 30 0.282655 0.712291830606 0.517254392102 0 0
16.8 23 30 0.258532 0.711279048528 0.516007781879 0 0
16.9 23 30 0.261302 0.710279204627 0.514784103259 0 0
17 23 30 0.239805 0.709292151633 0.513583115447 0 0
17.1 23 29 0.240126 0.708317743474 0.512404574513 0 0
17.2 23 29 0.260988 0.70735583504 0.511248234407 0 0
17.3 23 29 0.262373 0.706406282926 0.510113846664 0 0
17.4 23 30 0.26168 0.705468945831 0.509001161006 0 0
17.5 23 30 0.262819 0.704543684475 0.507909924773 0 0
17.6 23 29 0.264942 0.703630362387 0.506839883574 0 0
17.7 23 29 0.284467 0.702728844796 0.505790781194 0 0
17.8 23 29 0.251516 0.701839000226 0.504762359293 0 0
17.9 23 30 0.297828 0.700960699632 0.503754358089 0 0
18 23 29 0.287963 0.700093816774 0.502766516256 0 0
18.1 23 30 0.266384 0.699238228077 0.501798570701 0 0
18.2 23 30 0.26669 0.698393813235 0.500850256333 0 0
18.3 23 30 0.289314 0.697560455343 0.499921307035 0 0
18.4 23 31 0.246398 0.696738040014 0.499011454062 0 0
18.5 23 31 0.277962 0.69592645578 0.498120428226 0 0
18.6 23 31 0.281435 0.695125593712 0.497247958334 0 0
18.7 23 31 0.255182 0.694335348686 0.496393770174 0 0
18.8 23 31 0.286123 0.693555617914 0.495557588956 0 0
18.9 23 32 0.306798 0.692786300846 0.494739138857 0 0
19 23 32 0.30843 0.692027300086 0.493938140847 0 0
19.1 23 31 0.287666 0.691278519938 0.493154315316 0 0
19.2 23 31 0.285507 0.690539867559 0.492387382404 0 0
19.3 23 31 0.313397 0.689811252328 0.491637059545 0 0
19.4 23 32 0.272761 0.689092584561 0.490903062281 0 0
19.5 23 33 0.287472 0.68838377801 0.490185106128 0 0
19.6 23 31 0.301287 0.687684746275 0.489482903783 0 0
19.7 23 32 0.280569 0.686995405696 0.488796167443 0 0
19.8 23 33 0.290283 0.686315673121 0.488124607095 0 0
19.9 23 33 0.261894 0.68564546614 0.487467932328 0 0
20 23 32 0.282775 0.684984703625 0.48682585261 0 0
20.1 23 32 0.308735 0.684333304726 0.486198075351 0 0
20.2 23 32 0.297295 0.683691188646 0.485584308106 0 0
20.3 23 32 0.299186 0.683058275405 0.484984256903 0 0
20.4 24 32 0.331244 0.682434484507 0.484397628952 0 0
20.5 24 33 0.297333 0.68181973508 0.483824129699 0 0
20.6 24 33 0.310433 0.681213946093 0.483263465314 0 0
20.7 24 33 0.29939 0.680617035488 0.48271534199 0 0
20.8 24 33 0.278491 0.680028920931 0.482179466117 0 0
20.9 24 33 0.306816 0.679449519108 0.481655543901 0 0
21 24 33 0.306003 0.678878745436 0.481143282678 0 0
21.1 24 32 0.335989 0.678316513408 0.480642390126 0 0
21.2 24 32 0.331992 0.677762735972 0.480152574812 0 0
21.3 24 33 0.329559 0.677217324305 0.47967354648 0 0
21.4 24 33 0.331323 0.676680187448 0.479205015601 0 0
21.5 24 33 0.309304 0.676151234291 0.47874669394 0 0
21.6 24 33 0.332912 0.675630370251 0.478298295048 0 0
21.7 24 33 0.311359 0.675117500239 0.477859533075 0 0
21.8 24 33 0.292958 0.674612526614 0.477430124537 0 0
21.9 24 33 0.337467 0.674115349269 0.477009787353 0 0
22 24 34 0.316778 0.673625866949 0.476598241231 0 0
22.1 24 34 0.318185 0.673143976637 0.476195207315 0 0
22.2 24 34 0.338788 0.672669572392 0.475800409157 0 0
22.3 24 34 0.294921 0.672202546315 0.475413571981 0 0
22.4 24 34 0.338017 0.671742789129 0.475034423084 0 0
22.5 24 35 0.296596 0.671290189373 0.474662691604 0 0
22.6 24 34 0.358818 0.670844633845 0.474298109385 0 0
22.7 24 34 0.360963 0.670406007428 0.473940409186 0 0
22.8 24 35 0.359327 0.669974192962 0.473589327038 0 0
22.9 24 35 0.359784 0.669549071586 0.473244600512 0 0
23 24 34 0.362312 0.669130522879 0.472905969415 0 0
23.1 24 34 0.33197 0.668718424584 0.472573175891 0 0
23.2 24 36 0.322169 0.66831265348 0.472245964015 0 0
23.3 24 34 0.333651 0.667913084529 0.471924079914 0 0
23.4 24 35 0.338464 0.667519592211 0.471607272123 0 0
23.5 24 34 0.342875 0.667132048601 0.471295291522 0 0
23.6 24 34 0.33889 0.666750325705 0.47098789111 0 0
23.7 24 35 0.379687 0.666374292128 0.470684826161 0 0
23.8 24 35 0.344387 0.666003820129 0.470385853517 0 0
23.9 24 36 0.326331 0.665638777504 0.470090733414 0 0
24 24 36 0.364763 0.665279034472 0.469799227894 0 0
24.1 24 36 0.355266 0.66492445929 0.469511101094 0 0
24.2 24 36 0.215248 0.664574921098 0.469226120024 0 0
24.3 24 36 0.219179 0.664230288938 0.468944053997 0 0
24.4 24 37 0.219714 0.663890432803 0.468664675152 0 0
24.5 24 37 0.207834 0.663555222744 0.468387757594 0 0
24.6 24 36 0.236615 0.663224530148 0.468113078869 0 0
24.7 24 36 0.238309 0.662898226515 0.467840419347 0 0
24.8 24 37 0.236508 0.662576184735 0.467569562049 0 0
24.9 24 36 0.238684 0.662258279095 0.467300292828 0 0
25 24 35 0.237379 0.661944384717 0.467032401437 0 0
25.1 24 35 0.223621 0.661634378898 0.46676567977 0 0
25.2 24 36 0.209957 0.661328140065 0.466499923993 0 0
25.3 24 37 0.225055 0.661025548515 0.466234933213 0 0
25.4 24 37 0.228045 0.660726486901 0.465970509825 0 0
25.5 24 37 0.247243 0.660430839686 0.465706461496 0 0
25.6 24 38 0.244134 0.660138493579 0.465442598665 0 0
25.7 24 37 0.230346 0.659849337733 0.465178736533 0 0
25.8 24 38 0.249787 0.659563263896 0.46491469481 0 0
25.9 24 37 0.232567 0.659280166368 0.464650297137 0 0
26 24 38 0.231714 0.65899994233 0.464385371695 0 0
26.1 24 37 0.246945 0.65872249173 0.464119751784 0 0
26.2 24 38 0.231172 0.658447717796 0.463853274991 0 0
26.3 24 38 0.253765 0.658175526371 0.463585783975 0 0
26.4 24 38 0.235634 0.657905826185 0.463317126851 0 0
26.5 24 38 0.237825 0.657638529969 0.463047155939 0 0
26.6 24 38 0.254859 0.657373553246 0.462775729142 0 0
26.7 24 38 0.254484 0.657110814715 0.462502709358 0 0
26.8 24 38 0.255296 0.656850236966 0.462227964215 0 0
26.9 24 38 0.243306 0.65659174581 0.461951367987 0 0
27 24 38 0.255478 0.65633526978 0.461672798157 0 0
27.1 24 38 0.239151 0.65608074193 0.461392139488 0 0
27.2 24 39 0.22693 0.655828099658 0.461109280474 0 0
27.3 24 40 0.261374 0.655577282325 0.460824115851 0 0
27.4 24 39 0.248128 0.655328233863 0.460536544972 0 0
27.5 24 39 0.246561 0.65508090093 0.460246472753 0 0
27.6 24 40 0.26362 0.654835233772 0.45995380931 0 0
27.7 24 40 0.236074 0.65459118635 0.459658469114 0 0
27.8 24 40 0.267666 0.654348714476 0.459360372001 0 0
27.9 24 41 0.252827 0.654107778138 0.45905944301 0 0
28 24 40 0.269711 0.653868340562 0.458755611539 0 0
28.1 24 41 0.254561 0.65363036826 0.458448811436 0 0
28.2 24 41 0.256085 0.653393830676 0.458138981137 0 0
28.3 24 41 0.258382 0.653158699732 0.45782606395 0 0
28.4 24 41 0.255132 0.652924950713 0.4575100061 0 0
28.5 24 41 0.255495 0.652692560875 0.457190759926 0 0
28.6 24 41 0.257926 0.652461510193 0.456868280612 0 0
28.7 24 42 0.258222 0.652231781473 0.456542526992 0 0
28.8 24 41 0.258693 0.652003359672 0.45621346241 0 0
28.9 24 43 0.276911 0.651776231657 0.455881052838 0 0
29 24 41 0.261557 0.651550386498 0.455545268716 0 0
29.1 24 43 0.261801 0.651325814626 0.455206083248 0 0
29.2 24 44 0.28209 0.651102508546 0.454863472812 0 0
29.3 24 45 0.251038 0.6508804623 0.454517417324 0 0
29.4 24 43 0.283751 0.650659671425 0.454167899092 0 0
29.5 24 44 0.251457 0.650440131946 0.453814903904 0 0
29.6 24 45 0.252383 0.650221841377 0.453458420239 0 0
29.7 24 44 0.270851 0.65000479736 0.453098439362 0 0
29.8 24 45 0.289422 0.649788999739 0.452734954949 0 0
29.9 24 46 0.289248 0.649574447465 0.452367963911 0 0
30 24 46 0.275109 0.649361140048 0.451997465368 0 0
30.1 24 46 0.275383 0.649149077724 0.451623460243 0 0
30.2 24 46 0.293824 0.648938259688 0.451245953378 0 0
30.3 25 46 0.28173 0.648728685291 0.450864950634 0 0
30.4 24 47 0.293287 0.648520354311 0.450480461073 0 0
30.5 25 47 0.301691 0.648313265108 0.450092495949 0 0
30.6 25 47 0.312376 0.648107415922 0.449701068505 0 0
30.7 25 46 0.293406 0.647902803784 0.449306195042 0 0
30.8 25 47 0.302407 0.647699425679 0.448907893156 0 0
30.9 25 48 0.283466 0.647497277018 0.448506183748 0 0
31 25 47 0.318199 0.647296352711 0.448101090214 0 0
31.1 25 48 0.300846 0.647096645724 0.447692637078 0 0
31.2 25 46 0.304704 0.646898148622 0.447280852048 0 0
31.3 26 47 0.326602 0.646700852998 0.446865765111 0 0
31.4 25 49 0.317364 0.646504749078 0.44644740864 0 0
31.5 26 46 0.310966 0.646309825055 0.446025816716 0 0
31.6 26 46 0.307795 0.64611606872 0.445601026823 0 0
31.7 26 48 0.342695 0.645923466377 0.445173077978 0 0
31.8 26 50 0.308391 0.645732003661 0.444742012112 0 0
31.9 26 50 0.321868 0.645541664851 0.444307872688 0 0
32 26 49 0.312292 0.645352433103 0.443870706374 0 0
32.1 26 50 0.333617 0.645164291197 0.443430561788 0 0
32.2 26 49 0.31596 0.644977220129 0.442987489936 0 0
32.3 26 49 0.342451 0.644791200544 0.442541544115 0 0
32.4 26 50 0.465704 0.644606212451 0.442092779922 0 0
32.5 26 50 0.330102 0.644422235458 0.441641255169 0 0
32.6 26 50 0.312112 0.644239248754 0.441187029738 0 0
32.7 26 49 0.331505 0.644057231216 0.440730166411 0 0
32.8 26 48 0.331701 0.643876161686 0.440270729797 0 0
32.9 26 50 0.333455 0.643696018886 0.439808786123 0 0
33 26 47 0.358874 0.64351678201 0.4393444036 0 0
33.1 26 48 0.335799 0.64333843042 0.438877652676 0 0
33.2 26 48 0.330324 0.643160944007 0.438408605651 0 0
33.3 26 47 0.340558 0.642984303814 0.437937336949 0 0
33.4 26 49 0.335188 0.642808491066 0.437463922154 0 0
33.5 26 48 0.354251 0.642633489013 0.436988438702 0 0
33.6 26 50 0.343632 0.642459281213 0.436510965498 0 0
33.7 26 48 0.381281 0.642285852883 0.436031583672 0 0
33.8 26 48 0.445139 0.64211319056 0.435550374954 0 0
33.9 26 49 0.440439 0.641941282266 0.435067422738 0 0
34 26 50 0.329672 0.641770117949 0.434582811395 0 0
34.1 26 49 0.343145 0.641599690345 0.434096626266 0 0
34.2 26 49 0.356597 0.641429992708 0.433608954056 0 0
34.3 26 50 0.368293 0.641261020922 0.433119883221 0 0
34.4 26 49 0.331423 0.641092772379 0.432629501999 0 0
34.5 26 52 0.348993 0.640925248545 0.432137899188 0 0
34.6 26 49 0.376729 0.640758450935 0.43164516542 0 0
34.7 27 49 0.360329 0.640592384022 0.431151391061 0 0
34.8 27 52 0.370854 0.640427055013 0.430656667412 0 0
34.9 27 51 0.377398 0.640262473243 0.430161085898 0 0
35 27 51 0.367777 0.640098650481 0.429664738452 0 0
35.1 27 49 0.370862 0.63993559958 0.429167717538 0 0
35.2 27 50 0.39386 0.639773336623 0.428670116045 0 0
35.3 27 50 0.392495 0.639611879704 0.428172026461 0 0
35.4 27 50 0.405416 0.639451248694 0.427673541741 0 0
35.5 27 50 0.401449 0.639291465353 0.427174755125 0 0
35.6 27 53 0.382276 0.639132553602 0.42667575947 0 0
35.7 27 52 0.399014 0.638974538702 0.426176648141 0 0
35.8 27 52 0.360164 0.638817446994 0.425677514302 0 0
35.9 28 51 0.379221 0.638661307624 0.425178450038 0 0
36 28 49 0.421656 0.638506150015 0.424679548835 0 0
36.1 28 51 0.393465 0.638352004714 0.42418090267 0 0
36.2 28 50 0.396469 0.638198903584 0.423682604115 0 0
36.3 28 50 0.389212 0.638046878658 0.423184745491 0 0
36.4 28 50 0.402563 0.637895963176 0.422687417949 0 0
36.5 28 51 0.424062 0.637746190663 0.422190712842 0 0
36.6 28 51 0.405776 0.637597594797 0.421694721705 0 0
36.7 28 50 0.414622 0.637450209245 0.421199534429 0 0
36.8 28 49 0.413467 0.637304067893 0.420705241261 0 0
36.9 28 50 0.404303 0.637159203834 0.420211931078 0 0
37 28 51 0.433556 0.637015650306 0.41971969315 0 0
37.1 28 53 0.389854 0.636873439417 0.419228615507 0 0
37.2 28 51 0.401639 0.636732603655 0.418738785853 0 0
37.3 28 51 0.425401 0.636593172639 0.41825029124 0 0
37.4 28 50 0.414297 0.636455176711 0.417763217808 0 0
37.5 28 51 0.425089 0.636318644591 0.417277650762 0 0
37.6 28 49 0.403388 0.636183603245 0.416793674558 0 0
37.7 28 51 0.42138 0.636050078759 0.41631137306 0 0
37.8 28 50 0.408904 0.63591809617 0.415830828899 0 0
37.9 28 50 0.418185 0.635787679078 0.415352123493 0 0
38 28 50 0.393084 0.635658848568 0.414875337962 0 0
38.1 28 50 0.386446 0.635531625291 0.414400551863 0 0
38.2 28 51 0.412123 0.635406027714 0.413927843888 0 0
38.3 28 52 0.399975 0.635282072332 0.413457291377 0 0
38.4 28 51 0.40717 0.63515977538 0.412988970743 0 0
38.5 28 54 0.431079 0.635039149725 0.412522956816 0 0
38.6 28 52 0.401977 0.634920207587 0.412059323294 0 0
38.7 28 52 0.409583 0.634802960161 0.411598142893 0 0
38.8 28 52 0.427319 0.634687415848 0.411139486776 0 0
38.9 28 52 0.423041 0.634573582775 0.410683424154 0 0
39 28 51 0.410882 0.634461466916 0.410230023813 0 0
39.1 28 53 0.414624 0.634351073705 0.409779351973 0 0
39.2 28 52 0.42889 0.634242406271 0.409331474809 0 0
39.3 28 52 0.41877 0.634135467711 0.408886455496 0 0
39.4 28 53 0.423045 0.634030259546 0.408444356713 0 0
39.5 28 52 0.437782 0.633926782175 0.408005239358 0 0
39.6 28 52 0.439707 0.63382503505 0.407569162915 0 0
39.7 28 53 0.416484 0.633725016975 0.4071361846 0 0
39.8 28 51 0.417591 0.633626726073 0.406706360673 0 0
39.9 28 52 0.436399 0.633530160126 0.406279745432 0 0
40 28 52 0.417148 0.63343531571 0.405856392316 0 0
40.1 28 53 0.437678 0.633342189614 0.405436352524 0 0
40.2 28 54 0.403854 0.633250777744 0.405019675841 0 0
40.3 28 56 0.417378 0.633161076411 0.404606410547 0 0
40.4 28 55 0.402944 0.633073081179 0.404196603736 0 0
40.5 28 53 0.420195 0.632986787777 0.403790300132 0 0
40.6 28 53 0.424825 0.632902191418 0.403387543341 0 0
40.7 28 54 0.429576 0.632819287946 0.402988375376 0 0
40.8 28 54 0.453366 0.632738073028 0.402592836233 0 0
40.9 28 54 0.407967 0.63265854218 0.402200965433 0 0
41 28 53 0.449542 0.632580691568 0.401812800392 0 0
41.1 28 57 0.420749 0.632504517115 0.401428376738 0 0
41.2 28 54 0.443937 0.632430015451 0.401047729564 0 0
41.3 28 52 0.426978 0.632357182601 0.400670891499 0 0
41.4 28 53 0.433474 0.632286015281 0.400297894112 0 0
41.5 28 54 0.434084 0.632216510647 0.399928767184 0 0
41.6 28 54 0.432764 0.632148665779 0.399563540121 0 0
41.7 28 54 0.454085 0.632082478219 0.399202239431 0 0
41.8 28 54 0.452632 0.632017945415 0.398844891538 0 0
41.9 28 55 0.418923 0.631955065364 0.398491520738 0 0
42 28 55 0.430182 0.631893836012 0.398142149808 0 0
42.1 28 53 0.436456 0.631834255394 0.397796800516 0 0
42.2 28 57 0.439976 0.631776321786 0.397455492892 0 0
42.3 28 55 0.459583 0.631720033564 0.397118245817 0 0
42.4 28 56 0.422935 0.631665388796 0.396785076526 0 0
42.5 28 54 0.458664 0.631612386577 0.396456000874 0 0
42.6 28 53 0.446307 0.631561024949 0.396131033167 0 0
42.7 28 54 0.438215 0.631511301982 0.395810186755 0 0
42.8 28 53 0.475762 0.631463215833 0.395493473134 0 0
42.9 28 54 0.465106 0.631416764568 0.395180901913 0 0
43 28 53 0.473553 0.631371946045 0.394872482163 0 0
43.1 28 55 0.446405 0.631328758312 0.394568220509 0 0
43.2 28 56 0.452372 0.631287198195 0.394268122763 0 0
43.3 28 56 0.453839 0.631247262902 0.393972192337 0 0
43.4 28 56 0.493949 0.631208949527 0.393680432178 0 0
43.5 28 56 0.449978 0.631172254354 0.393392842762 0 0
43.6 28 57 0.472302 0.631137173682 0.393109423944 0 0
43.7 28 54 0.480268 0.63110370317 0.392830172822 0 0
43.8 28 56 0.493873 0.631071837684 0.392555085821 0 0
43.9 28 55 0.492665 0.631041572596 0.392284157397 0 0
44 28 55 0.467881 0.631012902222 0.392017380549 0 0
44.1 28 55 0.473304 0.630985820995 0.391754745604 0 0
44.2 28 56 0.488916 0.630960322707 0.391496242449 0 0
