# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861244 gs_bond_dim=21 gs_wall_s=38.08804
# nrm=0.707106781139  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
14.3 100 15 0.468722 0.850932632874 0.499999976948 0.0439520597944 0.836612229153
14.4 100 15 0.579368 0.85018127715 0.499999978119 -0.0892616016529 -0.832094689655
14.5 100 15 0.458633 0.849431838232 0.499999979327 0.134208259442 0.825129512559
14.6 100 15 0.571471 0.848684132498 0.499999980569 -0.178659967962 -0.815742695176
14.7 100 15 0.478455 0.847937994952 0.499999981845 0.222486390443 0.803967388815
14.8 100 15 0.459123 0.847193282272 0.499999983153 -0.2655593148 -0.789843791478
14.9 100 15 0.462279 0.846449872488 0.499999984494 0.307753041852 0.773419016551
15 100 15 0.459094 0.845707667631 0.499999985867 -0.348944767806 -0.754746939011
15.1 100 15 0.463377 0.844966590351 0.499999987271 0.389014954199 0.733888017574
15.2 100 15 0.45883 0.8442265855 0.499999988707 -0.427847689112 -0.710909096919
15.3 100 15 0.460852 0.843487573881 0.499999990175 0.465331041677 0.685883157869
15.4 100 15 0.459895 0.842749595536 0.499999991675 -0.501357374899 -0.658889169877
15.5 100 15 0.563699 0.842012663447 0.499999993206 0.535823688799 0.630011741927
15.6 100 15 0.617513 0.841276810153 0.499999994769 -0.568631913154 -0.599340875502
15.7 100 15 0.500305 0.840542088178 0.499999996364 0.599689193299 0.566971671149
15.8 100 15 0.622234 0.839808572627 0.499999997992 -0.628908155368 -0.533004026999
15.9 100 15 0.61047 0.839076344833 0.499999999651 0.656207156953 0.497542295049
16 100 15 0.611993 0.838345511389 0.500000001342 -0.681510510145 -0.460694966335
16.1 100 15 0.610826 0.837616192364 0.500000003064 0.704748688284 0.422574318341
16.2 100 15 0.47316 0.836888519038 0.500000004817 -0.725858510882 -0.383296055832
16.3 100 15 0.43855 0.836162635052 0.5000000066 0.744783307214 0.342978948585
16.4 100 15 0.443049 0.835438692343 0.500000008411 -0.761473056167 -0.301744457626
16.5 100 15 0.440439 0.834716860609 0.500000010248 0.775884502501 0.259716354431
16.6 100 15 0.441207 0.833997292026 0.500000012109 -0.787981270811 -0.217020361308
16.7 100 15 0.440795 0.833280174672 0.500000013992 0.797733905613 0.173783725997
16.8 100 15 0.43967 0.832565672455 0.500000015893 -0.805119953273 -0.130134876779
16.9 100 15 0.439325 0.831853957622 0.500000017807 0.810123983997 0.0862030187474
17 100 15 0.439815 0.831145201314 0.50000001973 -0.812737601764 -0.0421177531874
17.1 100 15 0.43907 0.830439571478 0.500000021659 0.812959433015 -0.00199130291471
17.2 100 15 0.439105 0.829737232248 0.500000023588 -0.810795096103 0.0459948956713
17.3 100 15 0.441294 0.829038351501 0.500000025514 0.806257150196 -0.0897645085619
17.4 100 15 0.439209 0.828343069251 0.500000027431 -0.799365023306 0.133172723687
17.5 100 15 0.440762 0.827651496431 0.500000029336 0.790144907053 -0.176093596041
17.6 100 15 0.446488 0.826963793871 0.500000031223 -0.778629701605 0.218402978956
17.7 100 15 0.439998 0.826280079858 0.500000033089 0.764858839851 -0.259978899266
17.8 100 15 0.44228 0.82560046006 0.500000034927 -0.748878164227 0.300701883754
17.9 100 15 0.440629 0.824925025581 0.500000036734 0.730739767803 -0.340455286812
18 100 15 0.446268 0.824253853262 0.500000038505 -0.710501822683 0.379125607894
18.1 100 15 0.442905 0.823587003983 0.500000040235 0.688228391129 -0.416602799096
18.2 100 15 0.441276 0.8229245231 0.500000041921 -0.663989224633 0.452780561663
18.3 100 15 0.441049 0.822266440095 0.500000043559 0.637859548507 -0.487556631303
18.4 100 15 0.440235 0.821612776617 0.500000045143 -0.609919832199 0.520833051881
18.5 100 15 0.442934 0.820963521655 0.500000046672 0.580255547917 -0.552516431719
18.6 100 15 0.442761 0.820318656391 0.500000048142 -0.548956918938 0.58251819802
18.7 100 15 0.440737 0.819678145842 0.50000004955 0.51611865323 -0.610754828988
18.8 100 15 0.442704 0.819041939599 0.500000050893 -0.481839670988 0.63714807638
18.9 100 15 0.442346 0.818409972398 0.500000052169 0.446222810744 -0.661625169377
19 100 15 0.441486 0.817782165664 0.500000053375 -0.409374542276 0.684119010895
19.1 100 15 0.497397 0.817158428441 0.500000054509 0.371404619671 -0.704568322823
19.2 100 15 0.608405 0.816538648844 0.500000055572 -0.332425890099 0.722917899991
19.3 100 15 0.602142 0.815922710587 0.50000005656 0.292553843981 -0.739118671102
19.4 100 15 0.60195 0.815310487044 0.500000057475 -0.25190633066 0.753127857029
19.5 100 15 0.482968 0.814701844939 0.500000058315 0.210603223699 -0.764909082828
19.6 100 15 0.455412 0.814096641951 0.500000059083 -0.168766076995 0.774432478396
19.7 100 15 0.445184 0.813494730225 0.500000059779 0.126517777618 -0.781674755726
19.8 100 15 0.445319 0.812895961205 0.500000060405 -0.0839821955685 0.786619271573
19.9 100 15 0.444029 0.8123001849 0.500000060963 0.0412838262861 -0.789256070749
20 100 15 0.445739 0.811707246875 0.500000061455 0.00145256836684 0.789581908949
20.1 100 15 0.447048 0.811117000126 0.500000061882 -0.0441023150071 -0.787600257892
20.2 100 15 0.444718 0.810529266219 0.500000062247 0.0865411903685 0.783321308245
20.3 100 15 0.449071 0.809943891975 0.500000062552 -0.128645784064 -0.776761910148
20.4 100 15 0.446055 0.809360735426 0.500000062801 0.170293857947 0.767945542878
20.5 100 15 0.448216 0.808779642393 0.500000062997 -0.211364699354 -0.756902229686
20.6 100 15 0.444083 0.808200484757 0.500000063145 0.251739486738 0.743668455507
20.7 100 15 0.453805 0.807623107648 0.50000006325 -0.291301614404 -0.728287044939
20.8 100 15 0.574201 0.807047389798 0.500000063316 0.329937055227 0.710807041684
20.9 100 15 0.446313 0.806473212751 0.500000063349 -0.367534689234 -0.691283555397
21 100 15 0.444009 0.805900470838 0.500000063352 0.403986631636 0.669777592127
21.1 100 15 0.450116 0.805329064415 0.50000006333 -0.439188556992 -0.646355872518
21.2 100 15 0.443809 0.804758921183 0.500000063287 0.473039998457 0.621090612084
21.3 100 15 0.442581 0.804189963582 0.500000063227 -0.505444628299 -0.594059309812
21.4 100 15 0.445106 0.803622130239 0.500000063154 0.536310565537 0.56534450699
21.5 100 15 0.443311 0.803055375342 0.50000006307 -0.565550631665 -0.535033533911
21.6 100 15 0.449078 0.802489661814 0.500000062978 0.593082597721 0.503218235962
21.7 100 15 0.44723 0.801924949623 0.500000062881 -0.618829419703 -0.469994688711
21.8 100 15 0.447919 0.801361207135 0.500000062781 0.642719475354 0.435462905512
21.9 100 15 0.563987 0.80079844875 0.500000062679 -0.664686807811 -0.399726539221
22 100 15 0.605319 0.800236696199 0.500000062578 0.684671188551 0.36289254458
22.1 100 15 0.596521 0.799675958297 0.500000062478 -0.70261836945 -0.325070846618
22.2 100 15 0.588202 0.799116285818 0.500000062379 0.718480235055 0.28637403567
22.3 100 15 0.454928 0.798557725282 0.500000062281 -0.732214898308 -0.246916990312
22.4 100 15 0.584467 0.798000330952 0.500000062185 0.743786811911 0.206816541066
22.5 100 15 0.607307 0.797444169034 0.50000006209 -0.753166863291 -0.166191109272
22.6 100 15 0.442533 0.796889312281 0.500000061993 0.760332431581 0.125160356545
22.7 100 15 0.449445 0.79633584396 0.500000061894 -0.765267434985 -0.0838448254467
22.8 100 15 0.437742 0.795783851976 0.500000061793 0.767962354989 0.0423655774125
22.9 100 15 0.43812 0.795233427074 0.500000061686 -0.768414244925 -0.000843831965211
23 100 15 0.444715 0.794684668434 0.500000061573 0.766626707309 -0.0405993853378
23.1 100 15 0.457012 0.794137674786 0.50000006145 -0.762609864292 0.0818436030479
23.2 100 15 0.440049 0.7935925504 0.500000061317 0.75638030121 -0.122769250094
23.3 100 15 0.440969 0.793049399583 0.50000006117 -0.747960993704 0.163258003817
