# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=200 U=0.025 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.7298692501 gs_bond_dim=39 gs_wall_s=85.575074
# nrm=0.70710678136  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
7.6 200 19 1.397883 0.909323416355 0.537015211975 0.452464575699 -0.782300748193
7.7 200 19 1.39876 0.908252431013 0.536642521644 0.441841469736 -0.786958306641
7.8 200 19 1.40426 0.907184230234 0.53626838916 0.431177630783 -0.791471311804
7.9 200 19 1.40373 0.906118257389 0.535892859002 0.420474944889 -0.795838894301
8 200 19 1.402353 0.905054003909 0.535515963452 0.409735398112 -0.800060229895
8.1 200 19 1.402782 0.90399101948 0.535137737052 0.398961071675 -0.804134555328
8.2 200 19 1.401612 0.902928908616 0.534758216285 0.388154132713 -0.808061175771
8.3 200 19 1.402499 0.901867332225 0.534377437993 0.37731682662 -0.811839474905
8.4 200 19 1.402279 0.90080600939 0.533995430356 0.366451470159 -0.815468916697
8.5 200 19 1.40068 0.899744715809 0.533612241216 0.355560434555 -0.818949066083
8.6 200 19 1.400524 0.898683284399 0.533227915519 0.344646145137 -0.822279581764
8.7 200 19 1.397047 0.897621603238 0.532842495665 0.333711065938 -0.825460223962
8.8 200 19 1.395782 0.896559615105 0.532456024191 0.322757691175 -0.828490856856
8.9 200 19 1.396684 0.895497315272 0.532068544134 0.311788534581 -0.831371450966
9 200 19 1.396188 0.894434749203 0.53168009924 0.300806119259 -0.834102084006
9.1 200 19 1.396539 0.893372009983 0.531290733643 0.289812967502 -0.8366829406
9.2 200 19 1.264447 0.892309235379 0.530900492011 0.278811590949 -0.839114311102
9.3 200 19 1.396062 0.891246621779 0.530509430751 0.267804477763 -0.841396598361
9.4 200 19 1.394249 0.89018436911 0.530117581671 0.256794092619 -0.843530287588
9.5 200 19 1.395621 0.889122729142 0.529724988803 0.245782859775 -0.845515968981
9.6 200 19 1.40418 0.888061985566 0.529331696105 0.234773157211 -0.847354325592
9.7 200 19 1.433724 0.887002445996 0.52893774709 0.223767309563 -0.849046123671
9.8 200 19 1.416887 0.885944442038 0.52854318444 0.212767581747 -0.850592210337
9.9 200 19 1.418377 0.884888323958 0.528148049688 0.201776172637 -0.851993505625
10 200 19 1.16796 0.883834463179 0.527752389876 0.19079520767 -0.85325100036
10.1 200 19 1.024098 0.882783235065 0.527356240669 0.179826739541 -0.854365738103
10.2 200 19 1.022732 0.881735013766 0.526959638326 0.168872745159 -0.855338808182
10.3 200 19 1.018102 0.880690182508 0.52656262118 0.157935118623 -0.856171347102
10.4 200 19 1.039523 0.879649123077 0.526165226939 0.147015671241 -0.856864525564
10.5 200 19 1.043291 0.878612210081 0.525767491408 0.13611612198 -0.857419562072
10.6 200 19 1.046986 0.877579815536 0.525369449685 0.125238110675 -0.8578376758
10.7 200 19 1.038564 0.876552293355 0.524971135481 0.114383208993 -0.858120066022
10.8 200 19 1.03126 0.875529982968 0.524572581207 0.103552900555 -0.858267959644
10.9 200 19 1.028216 0.87451320643 0.524173818529 0.0927485949917 -0.858282583015
11 200 19 1.02939 0.873502260332 0.52377487636 0.0819716221227 -0.858165145669
11.1 200 19 1.032972 0.87249742182 0.523375783566 0.0712232400294 -0.857916838547
11.2 200 19 1.033193 0.871498938084 0.522976567383 0.0605046437746 -0.857538828986
11.3 200 19 1.03149 0.870507030893 0.522577253729 0.0498169667817 -0.857032257153
11.4 200 19 1.030983 0.869521893649 0.522177867214 0.0391612868468 -0.856398230542
11.5 200 19 1.024591 0.868543687244 0.521778431369 0.0285386313513 -0.855637817716
11.6 200 19 1.027608 0.867572542134 0.521378967953 0.0179499838219 -0.85475204745
11.7 200 19 1.026197 0.866608556689 0.520979498469 0.00739629005053 -0.853741905361
11.8 200 19 1.024551 0.865651797099 0.520580042737 -0.00312153547706 -0.852608332351
11.9 200 19 1.030651 0.864702297208 0.520180618457 -0.0136026032519 -0.851352222939
12 200 19 1.026282 0.863760058961 0.519781243382 -0.0240460423054 -0.849974425332
12.1 200 19 1.025693 0.862825052558 0.519381935095 -0.0344509935884 -0.848475741536
12.2 200 19 1.025585 0.861897217816 0.518982707174 -0.0448166017632 -0.846856926736
12.3 200 19 1.030172 0.860976465053 0.51858357614 -0.0551420152685 -0.845118695787
12.4 200 19 1.07875 0.860062676464 0.518184555832 -0.0654263753222 -0.84326172074
12.5 200 19 1.04935 0.859155707813 0.517785659815 -0.0756688119927 -0.841286635115
12.6 200 19 1.05174 0.858255390139 0.517386900776 -0.0858684394506 -0.839194037284
12.7 200 19 1.045771 0.857361531773 0.516988289958 -0.0960243514101 -0.836984494152
12.8 200 19 1.036552 0.856473920191 0.516589840361 -0.106135617479 -0.834658545426
12.9 200 19 1.040629 0.855592324601 0.516191563266 -0.116201279415 -0.832216708109
13 200 19 1.045617 0.854716498104 0.515793470396 -0.126220348354 -0.829659481292
13.1 200 19 1.047562 0.853846180344 0.515395572218 -0.13619180244 -0.826987351339
13.2 200 19 1.052208 0.852981099849 0.514997879587 -0.146114585343 -0.824200796746
13.3 200 19 1.037324 0.852120977269 0.514600400366 -0.155987604528 -0.821300294022
13.4 200 19 1.046208 0.85126552651 0.514203147184 -0.165809731758 -0.818286322646
13.5 200 19 1.041484 0.850414458501 0.513806130682 -0.17557980258 -0.81515937038
13.6 200 19 1.041239 0.849567483585 0.513409361757 -0.185296616856 -0.811919938758
13.7 200 19 1.04714 0.848724313691 0.513012851135 -0.194958940484 -0.808568547859
13.8 200 19 1.058496 0.847884665445 0.512616609708 -0.204565507484 -0.805105742009
13.9 200 19 1.056172 0.847048261515 0.51222064856 -0.214115020727 -0.801532092655
14 200 19 1.046875 0.846214833888 0.511824978404 -0.223606156106 -0.797848204282
14.1 200 19 1.053926 0.845384125885 0.51142961031 -0.2330375663 -0.794054718145
14.2 200 19 1.05242 0.844555892201 0.511034554748 -0.242407882576 -0.790152313489
14.3 200 19 1.059842 0.843729903725 0.510639823362 -0.251715718899 -0.786141714371
14.4 200 19 1.053746 0.842905947084 0.510245427778 -0.260959677394 -0.782023689808
14.5 200 19 1.041129 0.84208382676 0.509851379565 -0.270138352219 -0.777799056335
14.6 200 19 1.042742 0.84126336497 0.509457693686 -0.279250334174 -0.773468680561
14.7 200 19 1.053808 0.840444406772 0.509064377093 -0.2882942152 -0.769033477861
14.8 200 19 1.055699 0.83962681651 0.508671440827 -0.297268593161 -0.764494415224
14.9 200 19 1.049679 0.838810479994 0.508278896955 -0.306172077004 -0.75985251061
15 200 19 1.046685 0.837995305382 0.507886756854 -0.315003290903 -0.755108832488
15.1 200 19 1.045619 0.837181222777 0.507495031989 -0.323760879252 -0.750264498825
15.2 200 19 1.042221 0.836368184536 0.507103734192 -0.332443511006 -0.745320675714
15.3 200 19 1.045807 0.835556165182 0.506712876142 -0.341049885655 -0.74027857465
15.4 200 19 1.035103 0.834745159142 0.50632246824 -0.349578731839 -0.735139450568
15.5 200 19 1.044779 0.833935183726 0.505932523069 -0.358028816301 -0.729904602542
15.6 200 19 1.036154 0.833126275867 0.50554305205 -0.366398945572 -0.724575366039
15.7 200 19 1.036225 0.83231849165 0.505154066866 -0.374687969068 -0.719153111336
15.8 200 19 1.029896 0.83151190369 0.504765579739 -0.382894784137 -0.713639236032
15.9 200 19 1.039642 0.830706604662 0.504377602102 -0.391018330302 -0.708035172535
16 200 19 1.034348 0.829902700551 0.503990145076 -0.399057600098 -0.702342370345
16.1 200 19 1.039049 0.829100307323 0.503603221261 -0.407011635982 -0.696562294283
16.2 200 19 1.036273 0.828299558966 0.503216842011 -0.414879526525 -0.690696434486
16.3 200 19 1.033454 0.827500603928 0.502831019481 -0.422660420859 -0.684746291956
16.4 200 19 1.026689 0.826703595059 0.502445765508 -0.430353516562 -0.678713369224
16.5 200 19 1.03971 0.825908692464 0.502061091464 -0.437958062688 -0.672599171118
16.6 200 19 1.031953 0.825116061817 0.501677008449 -0.445473358597 -0.666405200352
16.7 200 19 1.041418 0.824325872476 0.501293528178 -0.452898752866 -0.660132954373
16.8 200 19 1.039535 0.823538295494 0.500910662022 -0.460233641541 -0.653783920759
16.9 200 19 1.043472 0.822753501886 0.50052842113 -0.467477466127 -0.647359574073
17 200 19 1.042172 0.821971660921 0.500146816841 -0.474629711037 -0.640861372702
17.1 200 19 1.060487 0.821192938371 0.499765860234 -0.481689901033 -0.634290756019
17.2 200 19 1.034399 0.82041749629 0.49938556209 -0.488657596962 -0.627649145727
17.3 200 19 1.040907 0.819645487195 0.499005933667 -0.49553239677 -0.620937931768
17.4 200 19 1.033555 0.818877057024 0.498626985913 -0.502313927639 -0.614158482465
17.5 200 19 1.039939 0.818112341971 0.498248729659 -0.509001844377 -0.607312138892
17.6 200 19 1.031502 0.817351467599 0.497871175509 -0.515595825601 -0.60040021407
17.7 200 19 1.042818 0.816594547529 0.497494334467 -0.522095570242 -0.593423992144
17.8 200 19 1.056048 0.815841682582 0.497118217164 -0.528500793852 -0.586384728314
17.9 200 19 1.046453 0.815092959577 0.496742834582 -0.534811225244 -0.579283648518
18 200 19 1.03715 0.814348451575 0.496368196685 -0.541026602319 -0.572121951207
18.1 200 19 1.026854 0.813608216394 0.495994313375 -0.547146669293 -0.56490080717
18.2 200 19 1.031133 0.812872296371 0.495621194593 -0.553171173147 -0.557621361049
18.3 200 19 1.026813 0.812140720381 0.495248850043 -0.559099862524 -0.550284732731
18.4 200 19 1.029466 0.811413497888 0.494877290497 -0.564932480095 -0.542892020446
18.5 200 19 1.024822 0.81069062138 0.494506525116 -0.570668763899 -0.53544429895
18.6 200 19 1.028111 0.809972070551 0.494136563685 -0.576308447297 -0.527942624305
18.7 200 19 1.022139 0.809257807343 0.493767415616 -0.581851249704 -0.520388036661
18.8 200 19 1.027878 0.808547773048 0.493399089585 -0.587296875888 -0.512781560322
18.9 200 19 1.029652 0.807841910635 0.493031595115 -0.592645027819 -0.505124226087
19 200 19 1.021253 0.807140133716 0.492664940438 -0.5978953856 -0.497417040177
19.1 200 19 1.017478 0.806442357318 0.492299133926 -0.603047624508 -0.489661017798
19.2 200 19 1.020745 0.805748474558 0.491934184659 -0.608101399313 -0.48185716666
19.3 200 19 1.010677 0.805058370565 0.491570101135 -0.613056352526 -0.474006497342
19.4 200 19 1.009738 0.80437192069 0.491206891306 -0.617912113143 -0.466110025372
19.5 200 19 0.999856 0.803688992263 0.490844562629 -0.622668297601 -0.458168774943
19.6 200 19 1.015703 0.803009447383 0.490483125403 -0.627324518183 -0.450183776028
19.7 200 19 1.065989 0.802333132602 0.490122582079 -0.63188035843 -0.442156072265
19.8 200 19 1.079773 0.801659903191 0.489762945305 -0.636335407845 -0.434086736996
19.9 200 19 1.082514 0.800989605386 0.489404219402 -0.64068924665 -0.42597685266
20 200 19 1.079654 0.800322088067 0.489046410729 -0.644941455531 -0.417827523674
20.1 200 19 1.086726 0.799657190792 0.488689528013 -0.649091606456 -0.409639860163
20.2 200 19 1.081526 0.798994755683 0.488333579941 -0.653139268536 -0.401415014395
20.3 200 19 1.080956 0.7983346393 0.487978561369 -0.65708403025 -0.393154160816
20.4 200 19 1.084804 0.797676691054 0.487624481518 -0.660925468529 -0.384858504989
20.5 200 19 1.164804 0.797020766492 0.487271344611 -0.664663177469 -0.376529264559
20.6 200 19 1.314452 0.796366728364 0.486919151963 -0.668296763361 -0.368167687049
20.7 200 19 1.081131 0.795714443521 0.486567909979 -0.671825846525 -0.359775045105
20.8 200 19 1.090942 0.79506379229 0.486217630834 -0.675250066165 -0.351352636785
20.9 200 19 1.085886 0.794414660779 0.485868305317 -0.678569081526 -0.34290178315
21 200 19 1.085738 0.793766946018 0.485519935865 -0.681782575852 -0.334423829004
21.1 200 19 1.130428 0.793120554847 0.485172526071 -0.68489025682 -0.325920139306
21.2 200 19 1.10834 0.792475410387 0.484826083155 -0.687891865557 -0.31739210658
21.3 200 19 1.112105 0.791831438767 0.484480601793 -0.690787164582 -0.308841128378
21.4 200 19 1.094774 0.791188586334 0.4841360876 -0.693575956782 -0.300268632124
21.5 200 19 1.096123 0.790546803871 0.483792538451 -0.69625807016 -0.291676044323
21.6 200 19 1.091366 0.789906057944 0.483449951894 -0.698833372883 -0.283064813185
21.7 200 19 1.184859 0.789266324801 0.483108333498 -0.701301769636 -0.274436373315
21.8 200 19 1.086708 0.788627597576 0.482767681984 -0.703663201661 -0.265792196053
21.9 200 19 1.103634 0.787989880941 0.482427983885 -0.705917649966 -0.257133742837
22 200 19 1.20168 0.787353190823 0.48208925231 -0.708065132018 -0.248462475725
22.1 200 19 1.153702 0.786717554262 0.481751481835 -0.710105704388 -0.239779852903
22.2 200 19 1.191199 0.786083008997 0.481414668756 -0.712039461593 -0.231087327044
22.3 200 19 1.182907 0.785449603595 0.481078804296 -0.713866535577 -0.222386343218
22.4 200 19 1.14199 0.784817396456 0.480743901538 -0.71558709494 -0.213678334774
22.5 200 19 1.125534 0.784186454628 0.480409945838 -0.717201343902 -0.204964721706
22.6 200 19 1.242362 0.783556852696 0.480076936737 -0.718709520448 -0.196246908275
22.7 200 19 1.382511 0.782928677663 0.479744875603 -0.720111900722 -0.187526285919
22.8 200 19 1.437501 0.782302014847 0.479413751087 -0.72140878147 -0.178804234085
22.9 200 19 1.243899 0.781676956585 0.479083570655 -0.722600495993 -0.170082069036
23 200 19 1.329063 0.781053594253 0.478754325672 -0.723687390577 -0.161361113012
23.1 200 19 1.395445 0.780432033049 0.478426015272 -0.724669852098 -0.152642666843
23.2 200 19 1.35546 0.779812375354 0.478098637159 -0.725548282798 -0.143927999281
23.3 200 19 1.178172 0.779194723761 0.47777218261 -0.726323102698 -0.13521835122
23.4 200 19 1.167588 0.778579168999 0.477446657662 -0.726994746922 -0.12651492642
23.5 200 19 1.08641 0.777965823162 0.477122055074 -0.727563673132 -0.117818912653
23.6 200 19 1.092157 0.777354781622 0.476798376083 -0.728030339945 -0.109131461643
23.7 200 19 1.100019 0.776746144606 0.476475619503 -0.728395223389 -0.1004537213
23.8 200 19 1.398715 0.77614000331 0.476153780848 -0.72865880282 -0.0917867956178
23.9 200 19 1.317315 0.775536439972 0.475832848286 -0.72882155475 -0.0831317595505
24 200 19 1.108723 0.774935539557 0.47551283008 -0.728883972515 -0.0744896686859
24.1 200 19 1.242931 0.774337376061 0.475193728341 -0.728846543369 -0.0658615427701
24.2 200 19 1.263373 0.773742015446 0.474875540215 -0.728709749511 -0.057248395494
24.3 200 19 1.282208 0.773149516168 0.474558265324 -0.728474071368 -0.0486512112773
24.4 200 19 1.525847 0.772559928156 0.474241904158 -0.728139984112 -0.0400709549641
24.5 200 19 1.522068 0.771973292517 0.473926457725 -0.72770795633 -0.0315085738428
24.6 200 19 1.139719 0.771389641327 0.47361192647 -0.727178448994 -0.0229649997056
24.7 200 19 1.084471 0.770808997689 0.473298309607 -0.726551914782 -0.014441150531
24.8 200 19 1.088123 0.770231374238 0.472985617136 -0.725828796951 -0.00593793267532
24.9 200 19 1.093837 0.769656780471 0.47267384224 -0.725009531576 0.00254375607738
25 200 19 1.096653 0.769085207712 0.472362990395 -0.72409454175 0.0110030241848
25.1 200 19 1.095503 0.768516640875 0.472053064329 -0.723084242114 0.0194389865151
25.2 200 19 1.092127 0.767951056419 0.47174406997 -0.721979039259 0.0278507602459
25.3 200 19 1.092787 0.76738842258 0.471436003533 -0.720779331364 0.0362374626717
25.4 200 19 1.097917 0.766828695734 0.471128875357 -0.719485507633 0.0445982120996
25.5 200 19 1.085863 0.766271826743 0.470822693346 -0.718097950835 0.0529321220487
25.6 200 19 1.084952 0.76571775944 0.470517452388 -0.716617039228 0.061238307943
25.7 200 19 1.094908 0.765166423412 0.470213168948 -0.715043140065 0.0695158677309
25.8 200 19 1.097889 0.764617747856 0.469909842418 -0.713376623494 0.0777639024661
25.9 200 19 1.085987 0.764071661483 0.469607473918 -0.711617869029 0.0859814898722
26 200 19 1.09269 0.763528078318 0.46930607178 -0.709767241126 0.0941677148688
26.1 200 19 1.093474 0.76298691695 0.469005646996 -0.707825122841 0.102321636914
26.2 200 19 1.095194 0.762448087698 0.468706204416 -0.705791893202 0.110442312415
26.3 200 19 1.163269 0.761911493922 0.468407752603 -0.703667930386 0.118528794008
26.4 200 19 1.081223 0.761377046312 0.468110294956 -0.701453637673 0.126580111224
26.5 200 19 1.07125 0.760844651503 0.467813836867 -0.699149421104 0.134595284796
26.6 200 19 1.064967 0.760314210584 0.467518392483 -0.69675569154 0.142573335665
26.7 200 19 1.094873 0.759785635483 0.467223964367 -0.69427289084 0.150513260008
26.8 200 19 1.075821 0.759258833902 0.466930553179 -0.691701470423 0.158414045671
26.9 200 19 1.065721 0.758733713965 0.466638173426 -0.68904189313 0.166274688978
27 200 19 1.057207 0.758210189614 0.466346830765 -0.686294648662 0.174094168959
27.1 200 19 1.055606 0.757688180096 0.466056527487 -0.683460247236 0.181871460755
27.2 200 19 1.078294 0.757167606058 0.465767276606 -0.680539218259 0.189605537289
27.3 200 19 1.076948 0.756648395607 0.465479074689 -0.677532116487 0.197295367908
27.4 200 19 1.068161 0.756130478818 0.465191934456 -0.674439514796 0.204939923985
27.5 200 19 1.116515 0.755613797544 0.464905859074 -0.671262018859 0.212538176033
27.6 200 19 1.067223 0.755098297697 0.464620851087 -0.668000258438 0.220089097841
27.7 200 19 1.121053 0.754583934297 0.464336915063 -0.664654891815 0.2275916724
27.8 200 19 1.081911 0.75407066753 0.464054055052 -0.661226599437 0.235044888558
27.9 200 19 1.084215 0.753558465479 0.463772273646 -0.657716087682 0.242447744854
28 200 19 1.066675 0.753047302494 0.463491575182 -0.654124084951 0.249799253834
28.1 200 19 1.066333 0.752537163371 0.463211960969 -0.650451350772 0.257098436743
28.2 200 19 1.073928 0.752028041639 0.462933432123 -0.646698668887 0.26434433508
28.3 200 19 1.071898 0.751519934078 0.462655990039 -0.642866839689 0.271536002913
28.4 200 19 1.081765 0.751012851199 0.462379634182 -0.63895669577 0.278672515443
28.5 200 19 1.074072 0.750506802225 0.462104364288 -0.634969076667 0.285752968493
28.6 200 19 1.076055 0.750001808564 0.461830179777 -0.630904847473 0.29277647907
28.7 200 19 1.073758 0.749497897649 0.46155707989 -0.626764891774 0.299742187327
28.8 200 19 1.081278 0.74899510726 0.461285062211 -0.622550115325 0.30664925826
28.9 200 19 1.080921 0.748493474299 0.461014122005 -0.618261431789 0.313496872641
29 200 19 1.081948 0.747993045026 0.460744257223 -0.613899764048 0.320284252248
29.1 200 19 1.077311 0.74749386559 0.460475465297 -0.609466046705 0.327010638369
29.2 200 19 1.078556 0.746995989167 0.460207741096 -0.604961224683 0.333675298364
29.3 200 19 1.077723 0.746499472397 0.459941083989 -0.600386251073 0.340277525383
29.4 200 19 1.083046 0.746004374621 0.459675483919 -0.595742082518 0.346816639337
29.5 200 19 1.076841 0.745510757219 0.45941093881 -0.591029679852 0.353291985669
29.6 200 19 1.08562 0.745018683524 0.459147441182 -0.586250005158 0.359702935935
29.7 200 19 1.079655 0.744528216735 0.458884988285 -0.581404019518 0.366048886456
29.8 200 19 1.088697 0.744039419681 0.4586235736 -0.576492680625 0.372329257814
29.9 200 19 1.086198 0.743552355869 0.458363192303 -0.571516946766 0.378543492659
30 200 19 1.079516 0.743067086994 0.458103833083 -0.566477767701 0.384691057214
30.1 200 19 1.080139 0.74258367301 0.457845494371 -0.56137608959 0.390771437914
30.2 200 19 1.093104 0.742102170288 0.45758816551 -0.556212847905 0.396784140642
30.3 200 19 1.111579 0.741622632 0.457331845863 -0.550988971586 0.402728689364
30.4 200 19 1.137967 0.741145108 0.457076530181 -0.545705380669 0.408604624383
30.5 200 19 1.122652 0.740669644026 0.456822205779 -0.540362985293 0.41441150084
30.6 200 19 1.122675 0.7401962808 0.456568867897 -0.534962685576 0.420148887277
30.7 200 19 1.118571 0.739725053783 0.456316513772 -0.52950537186 0.425816364164
30.8 200 19 1.122702 0.739255993251 0.456065135728 -0.523991923991 0.431413521775
30.9 200 19 1.126473 0.738789123209 0.455814730006 -0.518423211541 0.436939959087
31 200 19 1.157354 0.738324461837 0.45556529477 -0.512800094344 0.442395282089
31.1 200 19 1.105671 0.737862021188 0.455316827189 -0.507123423279 0.44777910213
31.2 200 19 1.091702 0.737401806872 0.455069321632 -0.50139403984 0.453091034731
31.3 200 19 1.088276 0.736943818055 0.454822772105 -0.495612777696 0.458330698181
31.4 200 19 1.096204 0.736488047278 0.454577176867 -0.489780463483 0.463497712362
31.5 200 19 1.095016 0.736034481612 0.454332529078 -0.48389791863 0.468591697175
31.6 200 19 1.335961 0.735583100174 0.454088831582 -0.477965958252 0.473612273379
31.7 200 19 1.095415 0.735133876789 0.453846082106 -0.471985394665 0.478559059921
31.8 200 19 1.10317 0.734686778965 0.453604274743 -0.465957037207 0.483431674036
31.9 200 19 1.131161 0.734241768314 0.453363417098 -0.459881694768 0.488229730794
32 200 19 1.089074 0.733798801106 0.453123501871 -0.453760176311 0.492952842381
