fbr_green_sep_irlm_v1 L 100 U 0.1 V 0.1 dt 0.1 cutoff 0.0001 steps 201
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=9.7409e-05)
9.7 -0.168248481367 -0.37659261489 -0.0997926448065 -0.0632338526688 30 14
9.8 -0.169022110531 -0.375353227591 -0.099626071997 -0.0621602158369 30 14
9.9 -0.169782633273 -0.374116941754 -0.0994243392893 -0.0610895543184 30 14
10 -0.170529587102 -0.372882910331 -0.0991874878305 -0.0600253581048 30 14
10.1 -0.171263506702 -0.371652280693 -0.0989159330605 -0.0589708765637 30 14
10.2 -0.171984365614 -0.370425253959 -0.0986104629529 -0.0579293930853 30 14
10.3 -0.172692380085 -0.369202511939 -0.0982722627024 -0.0569040221007 30 14
10.4 -0.173388144292 -0.367984896847 -0.0979025662956 -0.0558978144018 30 14
10.5 -0.174071513348 -0.366771911772 -0.0975030276948 -0.0549132652172 30 14
10.6 -0.174742863283 -0.365564242438 -0.0970756548447 -0.0539531126478 30 14
10.7 -0.175402783853 -0.364362439518 -0.0966224160898 -0.0530195945305 30 14
10.8 -0.176051182649 -0.363166151262 -0.0961457023533 -0.0521148391743 30 14
10.9 -0.176688862202 -0.361976390689 -0.0956477990225 -0.051240612202 30 14
11 -0.177315965079 -0.360792967587 -0.0951315774858 -0.0503985577558 30 14
11.1 -0.177932899864 -0.359616106674 -0.0945995532864 -0.0495898560514 30 14
11.2 -0.178540397722 -0.358446148474 -0.094054714211 -0.0488156110384 30 15
11.3 -0.179138623816 -0.357283198216 -0.0934997974844 -0.0480764865607 32 15
11.4 -0.179727973797 -0.356127100903 -0.092937781147 -0.0473728714843 31 14
11.5 -0.180309097548 -0.354978184889 -0.0923714692647 -0.0467049176678 30 15
11.6 -0.180882377976 -0.353836447923 -0.091803846526 -0.0460725126406 31 15
11.7 -0.181448110854 -0.352701642618 -0.0912376180237 -0.0454751566842 32 15
11.8 -0.182006938883 -0.351573902919 -0.0906756109699 -0.044912303248 32 15
11.9 -0.182559212147 -0.350453339564 -0.0901205090884 -0.0443830118545 33 15
12 -0.183105332438 -0.349339545035 -0.0895747210258 -0.0438860722067 32 15
12.1 -0.183645681062 -0.348232496826 -0.0890406287623 -0.043420102183 32 15
12.2 -0.184180267796 -0.347131263774 -0.0885204969798 -0.042983565128 32 15
12.3 -0.184710264601 -0.346037439791 -0.0880163474603 -0.0425746416419 32 15
12.4 -0.185235390072 -0.344949280862 -0.0875299748496 -0.0421914068042 33 15
12.5 -0.185756107354 -0.343867121854 -0.0870630588869 -0.0418317943713 33 15
12.6 -0.186272555958 -0.342790244682 -0.0866169985944 -0.0414936006332 32 15
12.7 -0.186785432511 -0.34171934844 -0.0861928917172 -0.0411745051359 32 15
12.8 -0.187294263953 -0.34065296148 -0.0857917879922 -0.0408721760657 32 15
12.9 -0.187799764786 -0.339591542476 -0.0854143225486 -0.0405841543566 34 15
13 -0.18830204269 -0.338534870502 -0.0850609931647 -0.0403080017672 33 15
13.1 -0.188800860432 -0.337481858049 -0.0847320695497 -0.0400412602163 35 15
13.2 -0.189296814504 -0.336433109679 -0.0844274773917 -0.0397814814049 34 15
13.3 -0.189789465617 -0.335387660881 -0.0841471048698 -0.039526287194 34 15
13.4 -0.190279406317 -0.334345805996 -0.0838903763692 -0.0392732725329 34 15
13.5 -0.190765932873 -0.333306436289 -0.0836567482687 -0.0390202529678 35 15
13.6 -0.191249641921 -0.332269748706 -0.0834452964193 -0.0387650029534 37 15
13.7 -0.191730205729 -0.331235623063 -0.0832550057195 -0.038505536396 40 15
13.8 -0.19220748552 -0.330203576976 -0.0830846888513 -0.038239870995 37 15
13.9 -0.192681670195 -0.329173590329 -0.082932889763 -0.037966330935 37 15
14 -0.193152517031 -0.328145242788 -0.0827980550085 -0.0376832544245 39 15
14.1 -0.193619747309 -0.327118275128 -0.0826786301771 -0.037389318308 38 15
14.2 -0.194083319737 -0.326092616015 -0.0825728224563 -0.0370831368797 39 15
14.3 -0.194542968771 -0.325067931022 -0.0824787879218 -0.0367637291663 38 15
14.4 -0.194998652105 -0.324044458809 -0.0823945652171 -0.0364301983164 38 15
14.5 -0.195450233512 -0.323022073171 -0.0823182385199 -0.0360819007823 40 15
14.6 -0.195897166518 -0.321999951676 -0.0822478192441 -0.0357183752178 41 15
14.7 -0.196339625545 -0.320979265415 -0.0821812968166 -0.0353393127049 39 15
14.8 -0.196777196092 -0.319958913689 -0.0821167439493 -0.0349447212962 40 15
14.9 -0.197209679788 -0.318939062828 -0.0820521426491 -0.0345347063917 40 15
15 -0.197637120896 -0.317920506948 -0.0819855804891 -0.0341095727109 40 15
15.1 -0.198058966323 -0.316902228001 -0.0819152266877 -0.0336698378624 40 15
15.2 -0.198475245128 -0.315884789336 -0.0818392520842 -0.0332161394919 39 15
15.3 -0.198885816812 -0.314868548617 -0.0817561636309 -0.0327493760053 40 15
15.4 -0.199290451282 -0.313853214938 -0.0816642572359 -0.032270472379 41 15
15.5 -0.199689185864 -0.312839456082 -0.0815620414544 -0.0317805328777 41 15
15.6 -0.200081605149 -0.311826752715 -0.0814484856998 -0.0312808854465 41 15
15.7 -0.200467710459 -0.310815467096 -0.0813220976022 -0.0307727783049 42 15
15.8 -0.200847197269 -0.309805622325 -0.0811820829789 -0.0302577170224 42 15
15.9 -0.201220489169 -0.308798078383 -0.0810275487925 -0.0297372118918 40 15
16 -0.201587069499 -0.307792028059 -0.0808577178315 -0.029212798918 40 15
16.1 -0.201947118974 -0.306788489526 -0.0806723148569 -0.0286862019522 42 15
16.2 -0.202300492436 -0.305787279886 -0.0804708481884 -0.0281589802434 42 15
16.3 -0.202647322187 -0.304788810681 -0.0802531599419 -0.027632859383 42 15
16.4 -0.202987707848 -0.303793284569 -0.0800192336956 -0.0271094424075 43 15
16.5 -0.203321687915 -0.302800787595 -0.0797692607189 -0.0265903804881 42 15
16.6 -0.203649137749 -0.301811463298 -0.0795036116117 -0.0260772787953 43 15
16.7 -0.203970172779 -0.300825464797 -0.0792226997996 -0.0255716586404 42 15
16.8 -0.204285067065 -0.299843256758 -0.0789272505253 -0.025075002774 43 16
16.9 -0.204593888651 -0.298864745119 -0.0786178640555 -0.0245886620062 41 15
17 -0.204896698004 -0.2978902091 -0.0782955414303 -0.0241141460531 42 15
17.1 -0.205193556564 -0.296919585514 -0.0779612980108 -0.0236522673416 43 16
17.2 -0.205484963397 -0.295953429042 -0.0776162849302 -0.0232043195813 42 15
17.3 -0.205770973979 -0.294991755477 -0.077261706515 -0.0227712186446 43 15
17.4 -0.206051515153 -0.294034248681 -0.0768989026235 -0.0223535825149 43 16
17.5 -0.206327094265 -0.293081546869 -0.0765289851564 -0.0219526442746 42 16
17.6 -0.206598006706 -0.29213354608 -0.0761536369307 -0.0215684180355 42 16
17.7 -0.20686402262 -0.291189917016 -0.0757742838309 -0.0212014747442 43 16
17.8 -0.207125791382 -0.290251328378 -0.0753922741048 -0.0208520366483 42 16
17.9 -0.207383277853 -0.289317434174 -0.0750091681348 -0.0205201913917 42 16
18 -0.20763690191 -0.288388455953 -0.0746264124729 -0.0202058757552 42 16
18.1 -0.207886928808 -0.287464317794 -0.0742455008095 -0.0199090082317 42 16
18.2 -0.208133063852 -0.286544461878 -0.0738678473354 -0.0196291975593 43 16
18.3 -0.208376079512 -0.285629548461 -0.0734947044584 -0.0193659204861 43 16
18.4 -0.208615962355 -0.284719064112 -0.0731275266879 -0.0191186480574 42 16
18.5 -0.208853056547 -0.283813368154 -0.0727674074437 -0.018886627127 42 16
18.6 -0.209087335892 -0.282912042741 -0.0724156525774 -0.0186690628863 44 16
18.7 -0.209319121732 -0.282014967788 -0.072073196214 -0.0184649895495 43 16
18.8 -0.209548329912 -0.281121839959 -0.071741030273 -0.0182734058629 43 17
18.9 -0.209775751764 -0.28023318828 -0.0714200087962 -0.0180932401097 45 16
19 -0.210000849518 -0.279348228275 -0.071110894956 -0.0179232730231 43 16
19.1 -0.210223851748 -0.278467009765 -0.070814375607 -0.0177623557944 44 16
19.2 -0.210444940159 -0.277589412295 -0.0705309351624 -0.0176090787658 46 17
19.3 -0.210664219054 -0.276715165792 -0.0702606660065 -0.0174622849134 49 17
19.4 -0.210881844521 -0.275844077125 -0.070003956133 -0.0173205854118 46 17
19.5 -0.211097835339 -0.274976224659 -0.069760837364 -0.0171826465027 50 17
19.6 -0.211312018805 -0.274110976536 -0.0695314509204 -0.0170471895983 50 17
19.7 -0.211524574705 -0.273248476277 -0.0693155333947 -0.0169128869186 48 17
19.8 -0.21173559452 -0.27238867223 -0.0691127847821 -0.016778468336 50 17
19.9 -0.211944975328 -0.271531116163 -0.0689228192197 -0.0166427001478 46 17
20 -0.212152726252 -0.270676089994 -0.0687451117672 -0.0165044278651 49 17
