# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.7536301399 gs_n_active=24 gs_bond_dim=35 gs_wall_s=266.734797
# nrm=0.707106781344
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
6.8 18 16 0.280793 0.911672211763 0.644503123135 0 0
6.9 18 16 0.247387 0.91038802365 0.643172278791 0 0
7 18 16 0.245722 0.90911261396 0.64183600795 0 0
7.1 18 17 0.248561 0.907845186079 0.640494416211 0 0
7.2 18 16 0.280598 0.906584954131 0.639147608342 0 0
7.3 18 17 0.251585 0.90533115012 0.637795689373 0 0
7.4 19 17 0.280797 0.904083029215 0.636438765033 0 0
7.5 19 16 0.253141 0.902839873923 0.635076942364 0 0
7.6 19 18 0.221567 0.901601000247 0.633710330814 0 0
7.7 19 17 0.236196 0.900365760579 0.632339041252 0 0
7.8 19 17 0.17468 0.899133547801 0.630963187924 0 0
7.9 19 17 0.199501 0.897903798964 0.629582888167 0 0
8 19 17 0.219815 0.896675997654 0.628198262284 0 0
8.1 19 17 0.253841 0.895449676743 0.626809434423 0 0
8.2 19 17 0.252134 0.89422442011 0.625416532441 0 0
8.3 20 17 0.219375 0.892999864193 0.624019687772 0 0
8.4 20 17 0.260007 0.891775698363 0.622619035424 0 0
8.5 20 17 0.285258 0.890551665782 0.621214714067 0 0
8.6 20 17 0.28972 0.889327563908 0.619806866001 0 0
8.7 20 17 0.22201 0.888103242707 0.618395636276 0 0
8.8 20 17 0.258126 0.886878605678 0.616981173904 0 0
8.9 20 18 0.260728 0.885653606703 0.615563629762 0 0
9 20 17 0.288083 0.884428249244 0.614143157619 0 0
9.1 20 17 0.226315 0.883202584998 0.612719913536 0 0
9.2 20 17 0.25563 0.88197671032 0.611294054739 0 0
9.3 20 17 0.29069 0.880750764685 0.609865740153 0 0
9.4 20 17 0.285436 0.879524927098 0.608435129575 0 0
9.5 20 18 0.26002 0.878299413487 0.607002383397 0 0
9.6 20 18 0.286073 0.877074473093 0.605567662023 0 0
9.7 20 18 0.22959 0.875850385233 0.604131125486 0 0
9.8 20 18 0.257329 0.874627455634 0.602692932722 0 0
9.9 20 18 0.226163 0.873406012297 0.601253241674 0 0
10 20 18 0.256636 0.87218640227 0.599812208498 0 0
10.1 20 18 0.195115 0.870968988269 0.598369987666 0 0
10.2 20 17 0.194973 0.869754143315 0.596926730652 0 0
10.3 20 17 0.193955 0.868542247981 0.595482586611 0 0
10.4 20 18 0.17655 0.867333687148 0.594037701411 0 0
10.5 20 18 0.20125 0.866128845273 0.592592216999 0 0
10.6 20 17 0.174294 0.864928104468 0.591146272241 0 0
10.7 20 17 0.179314 0.863731838264 0.589700001633 0 0
10.8 20 17 0.175674 0.86254041067 0.588253534922 0 0
10.9 20 17 0.173535 0.861354173067 0.586806998414 0 0
11 20 18 0.152721 0.860173460656 0.585360513544 0 0
11.1 20 17 0.173667 0.858998590282 0.583914196866 0 0
11.2 20 17 0.191449 0.857829857659 0.582468159898 0 0
11.3 20 17 0.19271 0.856667535879 0.581022509823 0 0
11.4 20 17 0.17181 0.855511873034 0.579577349009 0 0
11.5 20 17 0.193686 0.854363091196 0.578132774548 0 0
11.6 20 17 0.176161 0.853221384344 0.576688879406 0 0
11.7 20 17 0.193814 0.852086918176 0.575245751048 0 0
11.8 20 17 0.176358 0.850959828427 0.573803473667 0 0
11.9 20 17 0.193267 0.849840221884 0.572362125709 0 0
12 20 18 0.175469 0.84872817423 0.570921782532 0 0
12.1 20 17 0.195553 0.847623732095 0.569482514865 0 0
12.2 20 17 0.193252 0.846526912373 0.568044389251 0 0
12.3 20 18 0.197618 0.845437702135 0.566607469661 0 0
12.4 20 18 0.176494 0.84435606168 0.56517181595 0 0
12.5 20 19 0.178082 0.843281921898 0.563737484761 0 0
12.6 20 19 0.176177 0.84221519003 0.562304531054 0 0
12.7 20 19 0.195549 0.841155749571 0.560873006335 0 0
12.8 20 19 0.194299 0.840103461308 0.559442959859 0 0
12.9 20 20 0.193268 0.839058165385 0.558014439053 0 0
13 20 19 0.1983 0.838019683105 0.556587489641 0 0
13.1 20 18 0.197858 0.836987819322 0.555162155973 0 0
13.2 20 18 0.197772 0.83596236299 0.553738481438 0 0
13.3 20 19 0.19602 0.834943093146 0.552316508117 0 0
13.4 20 19 0.155817 0.833929777352 0.550896277958 0 0
13.5 20 19 0.194312 0.832922175642 0.549477832029 0 0
13.6 20 19 0.175525 0.831920043491 0.54806121165 0 0
13.7 20 19 0.177281 0.830923133825 0.546646457944 0 0
13.8 20 19 0.17823 0.829931197053 0.545233612578 0 0
13.9 20 19 0.178909 0.828943986445 0.543822717456 0 0
14 20 18 0.178314 0.827961258692 0.54241381482 0 0
14.1 20 18 0.177961 0.82698277747 0.541006947921 0 0
14.2 20 18 0.178027 0.82600831237 0.539602154982 0 0
14.3 20 18 0.198082 0.825037643148 0.538199484517 0 0
14.4 20 18 0.180212 0.824070561787 0.536798982768 0 0
14.5 20 18 0.17975 0.823106872996 0.535400697174 0 0
14.6 20 18 0.180886 0.822146395982 0.534004675395 0 0
14.7 20 18 0.180156 0.821188965417 0.532610967162 0 0
14.8 20 18 0.180295 0.820234432562 0.531219622809 0 0
14.9 20 18 0.159078 0.819282666701 0.529830694558 0 0
15 20 19 0.177433 0.818333555404 0.528444234873 0 0
15.1 20 19 0.197087 0.81738700549 0.52706029777 0 0
15.2 20 18 0.18185 0.81644294228 0.525678938128 0 0
15.3 20 19 0.201927 0.81550131145 0.524300211561 0 0
15.4 20 18 0.2004 0.814562077993 0.522924173916 0 0
15.5 20 18 0.181878 0.81362522577 0.521550881948 0 0
15.6 20 19 0.158699 0.812690757585 0.520180393324 0 0
15.7 20 18 0.179725 0.811758695295 0.518812765305 0 0
15.8 20 19 0.179226 0.810829077613 0.517448055339 0 0
15.9 20 19 0.198554 0.809901961032 0.516086321459 0 0
16 20 19 0.19786 0.808977417095 0.514727620841 0 0
16.1 20 19 0.198027 0.808055532925 0.513372010383 0 0
16.2 20 20 0.179285 0.807136409055 0.51201954675 0 0
16.3 20 19 0.199021 0.806220158898 0.510670286057 0 0
16.4 20 19 0.199923 0.805306906027 0.509324283252 0 0
16.5 20 19 0.177646 0.804396783813 0.507981592631 0 0
16.6 20 18 0.182277 0.803489934277 0.506642267136 0 0
16.7 20 19 0.201092 0.802586504991 0.505306358392 0 0
16.8 20 18 0.180167 0.8016866495 0.503973916913 0 0
16.9 20 19 0.179623 0.800790523968 0.502644991267 0 0
17 20 19 0.197843 0.799898286507 0.501319628709 0 0
17.1 20 19 0.179817 0.799010095687 0.49999787468 0 0
17.2 20 19 0.158679 0.798126108191 0.498679773026 0 0
17.3 20 19 0.158748 0.79724647891 0.497365365388 0 0
17.4 20 20 0.198546 0.796371357782 0.496054691928 0 0
17.5 20 19 0.180729 0.795500889783 0.494747790955 0 0
17.6 20 19 0.199955 0.794635212301 0.493444698974 0 0
17.7 20 20 0.199365 0.79377445516 0.492145449754 0 0
17.8 20 20 0.161636 0.792918739524 0.490850075747 0 0
17.9 20 20 0.182511 0.792068175515 0.489558607324 0 0
18 20 20 0.160864 0.791222862947 0.48827107339 0 0
18.1 20 20 0.161829 0.790382889331 0.486987500205 0 0
18.2 20 20 0.217627 0.78954833051 0.485707913205 0 0
18.3 20 21 0.181285 0.78871924888 0.484432335152 0 0
18.4 20 21 0.242496 0.787895694123 0.483160787827 0 0
18.5 20 20 0.269736 0.787077702257 0.481893291311 0 0
18.6 20 21 0.267595 0.786265295758 0.480629863773 0 0
18.7 20 21 0.220447 0.785458483382 0.479370522176 0 0
18.8 20 21 0.20144 0.784657260638 0.478115282774 0 0
18.9 20 20 0.183198 0.783861610125 0.47686415993 0 0
19 20 20 0.184441 0.783071501565 0.475617167668 0 0
19.1 20 21 0.184847 0.782286892792 0.474374318375 0 0
19.2 20 20 0.184907 0.781507728713 0.473135624455 0 0
19.3 20 20 0.199213 0.780733944028 0.471901096516 0 0
19.4 20 20 0.227135 0.779965463714 0.470670745627 0 0
19.5 20 20 0.186674 0.77920220309 0.469444582052 0 0
19.6 20 20 0.160279 0.778444068603 0.468222615003 0 0
19.7 20 20 0.18712 0.777690960166 0.467004854828 0 0
19.8 20 20 0.163203 0.776942770423 0.46579131022 0 0
19.9 20 21 0.203582 0.776199387311 0.464581991271 0 0
20 20 20 0.180551 0.775460694175 0.463376907157 0 0
20.1 20 20 0.1822 0.774726571317 0.462176067632 0 0
20.2 20 20 0.201384 0.773996897605 0.4609794825 0 0
20.3 20 20 0.1833 0.773271550662 0.459787162093 0 0
20.4 20 20 0.227661 0.772550408101 0.458599116448 0 0
20.5 20 20 0.299552 0.771833349219 0.457415356486 0 0
20.6 20 20 0.236436 0.771120255784 0.45623589369 0 0
20.7 20 20 0.198479 0.770411012963 0.455060739854 0 0
20.8 20 20 0.160555 0.769705510594 0.453889906713 0 0
20.9 20 20 0.201544 0.769003643538 0.452723407278 0 0
21 20 20 0.201121 0.768305312664 0.45156125488 0 0
21.1 20 20 0.157402 0.767610425571 0.450403462636 0 0
21.2 20 20 0.156756 0.76691889785 0.449250044767 0 0
21.3 20 20 0.201936 0.766230652842 0.448101015929 0 0
21.4 20 20 0.202205 0.765545622887 0.446956391204 0 0
21.5 20 21 0.181141 0.764863749094 0.445816185622 0 0
21.6 20 21 0.201453 0.76418498215 0.444680415091 0 0
21.7 20 21 0.179655 0.763509282271 0.443549095402 0 0
21.8 20 21 0.162317 0.762836619134 0.442422242752 0 0
21.9 20 21 0.211945 0.762166972689 0.441299873064 0 0
22 20 21 0.199651 0.761500332315 0.440182002742 0 0
22.1 20 21 0.201533 0.760836697065 0.439068648062 0 0
22.2 20 21 0.181877 0.76017607537 0.437959825213 0 0
22.3 20 21 0.243803 0.759518484666 0.436855550516 0 0
22.4 20 21 0.305434 0.758863950488 0.435755839822 0 0
22.5 20 21 0.304137 0.758212507227 0.434660708477 0 0
22.6 20 21 0.207892 0.757564196823 0.433570171822 0 0
22.7 20 22 0.163268 0.756919067562 0.432484244653 0 0
22.8 20 22 0.216401 0.756277174032 0.431402941328 0 0
22.9 20 22 0.181735 0.755638577263 0.430326275438 0 0
23 20 22 0.177537 0.755003342361 0.42925425993 0 0
23.1 20 22 0.184789 0.754371539915 0.428186907359 0 0
23.2 20 22 0.187667 0.753743242191 0.42712422967 0 0
23.3 20 22 0.163756 0.753118524565 0.426066237562 0 0
23.4 20 22 0.164893 0.75249746525 0.425012940856 0 0
23.5 20 22 0.16254 0.751880142687 0.423964349117 0 0
23.6 20 23 0.163918 0.751266637074 0.422920471111 0 0
23.7 20 23 0.165631 0.750657021442 0.421881314129 0 0
23.8 21 23 0.190435 0.750051370827 0.420846884447 0 0
23.9 20 22 0.211532 0.74944975812 0.419817187829 0 0
24 20 23 0.207243 0.748852252075 0.418792235128 0 0
24.1 20 23 0.189675 0.748258918591 0.417772022659 0 0
24.2 21 23 0.1901 0.747669818284 0.416756551522 0 0
24.3 21 23 0.218594 0.747085007118 0.415745824151 0 0
24.4 21 23 0.215618 0.746504535735 0.414739840812 0 0
24.5 21 23 0.193546 0.745928447486 0.413738601409 0 0
24.6 21 23 0.194545 0.745356779963 0.412742106747 0 0
24.7 21 23 0.194711 0.744789563983 0.411750355001 0 0
24.8 20 23 0.197385 0.74422682293 0.410763344379 0 0
24.9 20 23 0.169756 0.743668572827 0.40978107234 0 0
25 20 23 0.170293 0.743114823158 0.408803534674 0 0
25.1 20 24 0.190923 0.742565575713 0.407830727946 0 0
25.2 21 25 0.170288 0.74202082456 0.406862647363 0 0
25.3 21 23 0.197686 0.741480556425 0.40589928782 0 0
25.4 21 23 0.194598 0.740944751338 0.404940644422 0 0
25.5 21 23 0.173181 0.740413381712 0.403986711105 0 0
25.6 21 23 0.233006 0.739886413623 0.403037482102 0 0
25.7 21 23 0.212949 0.739363807035 0.40209295113 0 0
25.8 21 23 0.197032 0.738845515856 0.40115311161 0 0
25.9 21 23 0.17415 0.738331487935 0.400217957257 0 0
26 21 23 0.17587 0.73782166729 0.399287481341 0 0
26.1 21 23 0.195425 0.737315993385 0.398361677488 0 0
26.2 21 23 0.195316 0.736814400887 0.397440539228 0 0
26.3 21 25 0.194603 0.736316822386 0.396524059297 0 0
26.4 21 24 0.177227 0.735823186244 0.395612232229 0 0
26.5 21 25 0.196877 0.735333420654 0.394705051609 0 0
26.6 21 24 0.228601 0.734847451139 0.393802511896 0 0
26.7 21 24 0.196684 0.734365203577 0.392904606732 0 0
26.8 21 23 0.196446 0.733886602561 0.392011330725 0 0
26.9 21 24 0.218658 0.733411574031 0.391122678759 0 0
27 21 25 0.195965 0.732940044705 0.39023864538 0 0
27.1 21 23 0.19465 0.732471942808 0.389359226042 0 0
27.2 21 24 0.214371 0.732007199425 0.388484416606 0 0
27.3 21 24 0.193356 0.731545748337 0.387614212279 0 0
27.4 21 24 0.197947 0.731087526884 0.386748609036 0 0
27.5 21 23 0.21409 0.73063247548 0.385887603023 0 0
27.6 21 23 0.196765 0.730180538987 0.385031191177 0 0
27.7 21 23 0.215846 0.729731666896 0.384179369955 0 0
27.8 21 23 0.214755 0.729285813666 0.383332136051 0 0
27.9 21 23 0.213221 0.728842939394 0.38248948643 0 0
28 21 23 0.195068 0.728403008766 0.381651418127 0 0
28.1 21 23 0.173317 0.727965992155 0.380817928258 0 0
28.2 21 23 0.194196 0.727531865537 0.379989014103 0 0
28.3 21 24 0.212222 0.727100610434 0.379164672893 0 0
28.4 21 24 0.178562 0.726672214516 0.3783449006 0 0
28.5 21 24 0.19528 0.72624667008 0.377529695227 0 0
28.6 21 24 0.198349 0.725823975085 0.376719052705 0 0
28.7 21 23 0.195682 0.725404133683 0.375912969487 0 0
28.8 21 24 0.183387 0.724987154219 0.375111442575 0 0
28.9 21 24 0.267729 0.72457304994 0.374314468006 0 0
29 21 24 0.318335 0.724161838797 0.373522041706 0 0
29.1 22 24 0.314526 0.723753542408 0.372734159594 0 0
29.2 22 24 0.28679 0.723348186828 0.371950817041 0 0
29.3 22 25 0.24079 0.722945800685 0.371172011543 0 0
29.4 22 25 0.273363 0.722546415761 0.37039773812 0 0
29.5 22 25 0.274797 0.722150066657 0.369627990301 0 0
29.6 22 25 0.257271 0.721756788543 0.368862762471 0 0
29.7 22 26 0.271854 0.721366619475 0.368102047787 0 0
29.8 22 26 0.221892 0.72097959787 0.367345838746 0 0
29.9 22 26 0.217157 0.720595762799 0.366594127532 0 0
30 22 25 0.219431 0.720215152829 0.365846905622 0 0
30.1 22 25 0.195887 0.719837806483 0.36510416414 0 0
30.2 22 25 0.194333 0.719463760771 0.364365894168 0 0
30.3 22 25 0.239992 0.719093051625 0.363632085589 0 0
30.4 22 25 0.218578 0.718725713329 0.362902727774 0 0
30.5 22 25 0.238627 0.718361777389 0.36217781004 0 0
30.6 22 26 0.221015 0.718001272612 0.361457321198 0 0
30.7 22 26 0.266311 0.717644224646 0.360741249092 0 0
30.8 22 26 0.287848 0.717290655958 0.360029581965 0 0
30.9 22 26 0.217583 0.716940585385 0.359322307055 0 0
31 22 26 0.278804 0.716594026862 0.358619411561 0 0
31.1 22 25 0.353702 0.716250991576 0.357920881973 0 0
31.2 22 25 0.327614 0.715911485496 0.357226704986 0 0
31.3 22 25 0.321687 0.715575510199 0.356536866574 0 0
31.4 22 26 0.36235 0.715243062878 0.355851352558 0 0
31.5 22 25 0.329176 0.714914136691 0.355170148422 0 0
31.6 22 25 0.326056 0.714588719607 0.35449324001 0 0
31.7 22 25 0.328401 0.714266795583 0.353820612395 0 0
31.8 22 27 0.330075 0.71394834385 0.353152250696 0 0
31.9 22 26 0.26165 0.713633340115 0.352488140048 0 0
32 22 26 0.221809 0.713321755554 0.351828265653 0 0
32.1 22 25 0.243108 0.713013557361 0.351172612689 0 0
32.2 22 26 0.226671 0.71270870961 0.350521166417 0 0
32.3 22 25 0.242318 0.712407172751 0.349873911889 0 0
32.4 22 25 0.193936 0.712108904551 0.349230835106 0 0
32.5 22 26 0.217219 0.71181386041 0.348591920731 0 0
32.6 22 26 0.219587 0.711521993004 0.347957154955 0 0
32.7 22 26 0.222245 0.711233253184 0.34732652344 0 0
32.8 22 26 0.220677 0.710947590605 0.346700012182 0 0
32.9 22 26 0.219271 0.710664953474 0.346077607454 0 0
33 22 27 0.230065 0.710385289619 0.345459295545 0 0
33.1 22 27 0.222972 0.710108545847 0.344845062864 0 0
33.2 23 27 0.224255 0.70983466995 0.344234895982 0 0
33.3 23 27 0.203166 0.709563609604 0.343628781903 0 0
33.4 23 27 0.202978 0.70929531382 0.343026707533 0 0
33.5 22 28 0.203219 0.709029732312 0.342428660054 0 0
33.6 22 27 0.223927 0.708766816866 0.341834626882 0 0
33.7 22 28 0.24766 0.70850652127 0.341244595744 0 0
33.8 23 28 0.226322 0.708248801145 0.340658554014 0 0
33.9 23 27 0.31601 0.707993614715 0.340076489643 0 0
34 23 27 0.383861 0.707740922794 0.339498390576 0 0
34.1 23 28 0.351571 0.707490689701 0.338924244974 0 0
34.2 23 28 0.304278 0.707242882569 0.338354040768 0 0
34.3 23 27 0.329908 0.706997471769 0.337787766287 0 0
34.4 22 29 0.22176 0.706754431016 0.337225409754 0 0
34.5 22 28 0.346418 0.706513738337 0.336666958691 0 0
34.6 22 28 0.249802 0.706275374928 0.336112402039 0 0
34.7 22 27 0.250262 0.706039325335 0.335561727529 0 0
34.8 22 27 0.250256 0.70580557814 0.335014923508 0 0
34.9 22 27 0.251745 0.705574125044 0.334471977611 0 0
35 22 27 0.23242 0.70534496129 0.333932877568 0 0
35.1 22 27 0.251611 0.705118085915 0.333397611041 0 0
35.2 23 27 0.295075 0.704893500464 0.332866165795 0 0
35.3 23 27 0.215232 0.704671209862 0.332338528727 0 0
35.4 23 27 0.367309 0.704451221818 0.331814686685 0 0
35.5 23 27 0.268086 0.704233546498 0.331294626823 0 0
35.6 23 27 0.283875 0.704018196119 0.330778335619 0 0
35.7 23 27 0.243882 0.703805185671 0.330265799638 0 0
35.8 23 27 0.243048 0.703594531645 0.329757004677 0 0
35.9 23 28 0.249419 0.703386251583 0.329251936936 0 0
36 23 27 0.218431 0.703180364078 0.328750582186 0 0
36.1 23 28 0.246992 0.702976889176 0.328252925656 0 0
36.2 23 28 0.263719 0.702775847167 0.327758952278 0 0
36.3 23 27 0.244327 0.702577258134 0.32726864697 0 0
36.4 23 27 0.259837 0.702381142348 0.326781994522 0 0
36.5 23 28 0.213909 0.702187519246 0.326298979873 0 0
36.6 23 29 0.237819 0.701996407906 0.325819586472 0 0
36.7 23 28 0.266438 0.701807825859 0.32534379885 0 0
36.8 23 28 0.264759 0.701621789766 0.324871600764 0 0
36.9 23 28 0.241034 0.701438314268 0.32440297571 0 0
37 23 28 0.220083 0.701257412134 0.323937907654 0 0
37.1 23 28 0.242657 0.70107909459 0.323476379498 0 0
37.2 23 30 0.263436 0.700903369956 0.323018374551 0 0
37.3 23 28 0.262166 0.700730244312 0.322563876438 0 0
37.4 23 29 0.239592 0.700559721154 0.322112867625 0 0
37.5 23 28 0.245911 0.700391801109 0.321665331895 0 0
37.6 23 28 0.279386 0.700226482017 0.321221251804 0 0
37.7 23 28 0.321061 0.700063758892 0.320780610723 0 0
37.8 23 28 0.305383 0.699903623797 0.320343391331 0 0
37.9 23 28 0.239633 0.699746065809 0.319909577015 0 0
38 23 28 0.213573 0.699591071365 0.319479150615 0 0
38.1 23 28 0.213556 0.699438623986 0.319052095599 0 0
38.2 23 28 0.260874 0.699288703991 0.31862839525 0 0
38.3 23 29 0.262638 0.699141289806 0.318208032981 0 0
38.4 23 29 0.215453 0.698996356747 0.317790992396 0 0
38.5 23 28 0.240977 0.698853878122 0.317377257231 0 0
38.6 23 28 0.256733 0.698713824916 0.316966811202 0 0
38.7 23 28 0.276361 0.698576165815 0.316559638534 0 0
38.8 23 28 0.24311 0.698440868297 0.316155723713 0 0
38.9 23 28 0.269946 0.698307897743 0.315755050979 0 0
39 23 28 0.230549 0.698177218347 0.315357605159 0 0
39.1 23 28 0.361487 0.698048793453 0.314963371008 0 0
39.2 23 28 0.37603 0.697922585585 0.314572333373 0 0
39.3 23 28 0.321264 0.697798556647 0.314184477447 0 0
39.4 23 29 0.290154 0.697676668335 0.313799788928 0 0
39.5 23 28 0.238823 0.697556882041 0.313418253258 0 0
39.6 23 28 0.263012 0.697439159958 0.313039856456 0 0
39.7 23 28 0.214847 0.697323464334 0.312664584335 0 0
39.8 23 29 0.239121 0.697209758198 0.312292423297 0 0
39.9 23 28 0.267271 0.697098005693 0.311923359981 0 0
40 23 28 0.241885 0.696988172204 0.311557380388 0 0
40.1 23 28 0.218842 0.696880224095 0.311194471472 0 0
40.2 23 28 0.238906 0.696774129651 0.310834619396 0 0
40.3 23 28 0.238337 0.696669859258 0.310477810965 0 0
40.4 23 28 0.244593 0.696567385183 0.310124033321 0 0
40.5 23 28 0.265406 0.696466681283 0.309773273129 0 0
40.6 23 28 0.237405 0.696367723916 0.309425517256 0 0
40.7 23 29 0.244139 0.696270491542 0.309080752689 0 0
40.8 23 29 0.239139 0.69617496486 0.308738966524 0 0
40.9 23 29 0.266034 0.69608112774 0.308400145869 0 0
41 23 29 0.216426 0.695988965491 0.308064277467 0 0
41.1 23 29 0.239702 0.695898466381 0.307731348172 0 0
41.2 23 29 0.239043 0.695809620639 0.307401344596 0 0
41.3 23 29 0.239054 0.695722421244 0.307074253357 0 0
41.4 23 29 0.242296 0.69563686256 0.306750061079 0 0
41.5 23 30 0.263758 0.695552942358 0.306428754228 0 0
41.6 23 29 0.242003 0.695470659837 0.306110318811 0 0
41.7 23 30 0.242785 0.695390015683 0.305794741317 0 0
41.8 23 29 0.241278 0.695311012886 0.305482007543 0 0
41.9 23 30 0.262533 0.695233655842 0.305172103415 0 0
42 23 30 0.265203 0.69515795053 0.304865014554 0 0
42.1 23 29 0.243713 0.695083904033 0.30456072631 0 0
42.2 23 30 0.264199 0.695011523969 0.304259224127 0 0
42.3 23 29 0.267141 0.694940819444 0.303960493285 0 0
42.4 23 29 0.265968 0.694871799672 0.303664519015 0 0
42.5 23 30 0.265295 0.69480447428 0.303371285792 0 0
42.6 23 30 0.219238 0.694738853229 0.303080778347 0 0
42.7 23 29 0.267522 0.694674946825 0.302792981074 0 0
42.8 23 30 0.265453 0.694612764377 0.302507878504 0 0
42.9 23 30 0.243742 0.694552315089 0.302225455188 0 0
43 23 31 0.243153 0.694493607021 0.301945695171 0 0
43.1 23 30 0.243102 0.694436647976 0.301668582672 0 0
43.2 23 30 0.244922 0.694381444203 0.301394101633 0 0
43.3 23 31 0.244781 0.694328001219 0.301122235922 0 0
43.4 23 30 0.243267 0.694276323164 0.300852969598 0 0
43.5 23 31 0.265284 0.694226411519 0.300586286143 0 0
43.6 23 30 0.267252 0.694178267863 0.300322169579 0 0
43.7 23 30 0.244293 0.694131891023 0.300060603969 0 0
43.8 23 31 0.243262 0.694087277967 0.299801572664 0 0
43.9 23 30 0.245051 0.694044424374 0.299545059994 0 0
44 23 31 0.244516 0.6940033237 0.299291049497 0 0
44.1 23 31 0.244853 0.693963967116 0.299039525528 0 0
44.2 23 31 0.266512 0.693926344495 0.298790472038 0 0
