# SIAM impurity greater Green function, spin-symmetric FBR
# L=500 U=0.1 V=0.1 dt=0.1 tmax=250 E_gs=-158.24610064
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
19.4 370 82 105.485684 -0.232306999909 -0.236148641863 0.500000694246 -0.215362338716 1.23990246683e-06 -0.121973026458 -0.108581291127
19.5 372 84 107.90511 -0.23227966892 -0.234912890119 0.500000718321 -0.215362042077 1.17587859209e-06 -0.121972877581 -0.108655058902
19.6 374 83 126.416782 -0.23224647782 -0.233682311182 0.500000740884 -0.215361730008 1.09826993763e-06 -0.121972722709 -0.108727083706
19.7 376 78 95.948589 -0.23220749247 -0.232456825557 0.500000761801 -0.215361406402 1.0075643074e-06 -0.121972564124 -0.108797475952
19.8 378 78 66.882005 -0.2321627621 -0.231236361748 0.500000780813 -0.215361084161 9.00759682169e-07 -0.121972405084 -0.108866354577
19.9 380 76 76.289705 -0.232112332351 -0.230020842672 0.500000798117 -0.215360752933 8.0821598708e-07 -0.121972240062 -0.108933842986
20 382 78 73.767104 -0.232056237555 -0.228810197926 0.500000813181 -0.21536042846 7.00368007249e-07 -0.12197207905 -0.109000069085
20.1 384 83 48.827621 -0.231994507778 -0.22760435384 0.50000082603 -0.215360124074 5.66159168588e-07 -0.121971926662 -0.109065169901
20.2 386 80 89.948819 -0.231927160699 -0.226403248862 0.500000835979 -0.215359824283 4.2048577889e-07 -0.121971775389 -0.109129269256
20.3 388 81 59.817507 -0.231854197716 -0.225206830726 0.500000842775 -0.215359524873 2.67845511701e-07 -0.121971624453 -0.109192502095
20.4 390 99 110.289234 -0.231775619698 -0.224015040521 0.500000846487 -0.215359241359 1.02268747304e-07 -0.121971478627 -0.109255001639
20.5 392 122 146.19869 -0.231691431244 -0.222827831515 0.500000847118 -0.215358979497 -6.95247200505e-08 -0.121971341411 -0.109316903664
20.6 394 86 76.083887 -0.231601620796 -0.221645161962 0.50000084412 -0.215358734148 -2.47403121781e-07 -0.121971210359 -0.109378336679
20.7 396 92 147.023645 -0.231506178059 -0.220466994314 0.500000837388 -0.215358502956 -4.29847477737e-07 -0.121971084171 -0.109439422772
20.8 398 77 62.843699 -0.231405073766 -0.219293320139 0.500000826861 -0.215358276577 -6.18167733502e-07 -0.121970960146 -0.109500286979
20.9 400 111 105.532602 -0.231298285763 -0.218124113227 0.50000081284 -0.215358082426 -7.98354517502e-07 -0.121970847127 -0.109561046449
21 402 99 163.334475 -0.231185800239 -0.216959363049 0.500000795111 -0.215357918576 -9.90327405186e-07 -0.121970745984 -0.10962180252
21.1 404 92 55.777538 -0.231067588396 -0.215799066364 0.500000773903 -0.215357780393 -1.18128175924e-06 -0.121970654368 -0.109682656025
21.2 406 84 175.730898 -0.230943634695 -0.214643228384 0.50000074844 -0.215357666387 -1.37463673232e-06 -0.121970571898 -0.109743703276
21.3 408 85 64.076962 -0.230813890762 -0.213491875343 0.500000718675 -0.215357556255 -1.57414956912e-06 -0.121970490306 -0.109805017623
21.4 410 85 63.197304 -0.230678337542 -0.212345027721 0.500000685377 -0.215357493532 -1.76447036108e-06 -0.121970426807 -0.109866682847
21.5 412 107 117.619937 -0.230536955692 -0.211202714879 0.500000648226 -0.215357454343 -1.94944049355e-06 -0.121970371937 -0.109928754134
21.6 414 82 109.981011 -0.230389728836 -0.210064969425 0.500000607468 -0.215357443019 -2.1380988529e-06 -0.121970327698 -0.109991284858
21.7 416 79 114.879987 -0.230236636634 -0.208931852166 0.500000562487 -0.2153574578 -2.32178608509e-06 -0.12197029286 -0.110054314838
21.8 418 118 300.500451 -0.230077671761 -0.207803405183 0.500000514963 -0.215357501501 -2.48774089053e-06 -0.121970269425 -0.110117875182
21.9 420 119 293.192611 -0.229912824114 -0.206679691734 0.500000463756 -0.215357570376 -2.65322005329e-06 -0.121970254967 -0.110181985689
22 422 106 87.019633 -0.229742086996 -0.205560779612 0.50000040936 -0.215357659109 -2.81241093424e-06 -0.12197024843 -0.110246655017
22.1 420 99 141.742966 -0.229565456213 -0.204446731714 0.500000351775 -0.215357785336 -2.9588793861e-06 -0.121970256499 -0.110311882745
22.2 422 87 171.356311 -0.22938295844 -0.203337617067 0.500000290812 -0.215357922581 -3.10479238869e-06 -0.12197026851 -0.110377647486
22.3 424 91 192.397639 -0.229194597402 -0.20223352404 0.500000227057 -0.215358070445 -3.24773461842e-06 -0.121970284899 -0.11044393518
22.4 426 82 58.97729 -0.229000406293 -0.201134537284 0.500000160567 -0.215358236005 -3.37975802776e-06 -0.12197030814 -0.110510719085
22.5 428 86 69.391343 -0.228800402748 -0.200040736999 0.500000092177 -0.215358441506 -3.47965827018e-06 -0.12197034614 -0.110577953418
22.6 430 109 230.556532 -0.22859465024 -0.198952195737 0.500000021368 -0.215358662687 -3.58525076482e-06 -0.121970391222 -0.110645591122
22.7 432 80 64.876387 -0.228383170746 -0.197869008988 0.499999949537 -0.215358904259 -3.67139901364e-06 -0.121970444355 -0.110713558362
22.8 434 85 59.96787 -0.228166022955 -0.196791257871 0.499999875359 -0.215359162338 -3.75208300157e-06 -0.121970504583 -0.110781804394
22.9 436 91 62.507606 -0.227943269955 -0.195719027585 0.49999979956 -0.215359426338 -3.82919884935e-06 -0.121970567631 -0.11085025509
23 432 106 64.069824 -0.227714979679 -0.194652404579 0.499999722335 -0.215359707179 -3.89706635585e-06 -0.121970637646 -0.110918828064
23.1 434 87 75.726323 -0.227481226542 -0.193591455586 0.499999644227 -0.215359991822 -3.93470661754e-06 -0.121970709221 -0.110987437962
23.2 436 109 180.387898 -0.227242104219 -0.192536267094 0.499999565341 -0.215360281735 -3.96252680659e-06 -0.121970784169 -0.111056011778
23.3 438 97 78.245692 -0.226997683974 -0.191486904692 0.499999486225 -0.215360582905 -3.98413253186e-06 -0.121970864089 -0.111124444591
23.4 440 90 169.450023 -0.226748071781 -0.190443441098 0.499999406271 -0.215360882424 -4.0100456024e-06 -0.121970944813 -0.111192663891
23.5 442 93 168.670956 -0.22649336199 -0.189405936698 0.499999325606 -0.215361166806 -4.03630410106e-06 -0.12197102148 -0.111260560957
23.6 444 81 77.009086 -0.226233666398 -0.188374455681 0.49999924432 -0.215361458282 -4.05925416638e-06 -0.121971101024 -0.111328047888
23.7 446 80 76.366156 -0.225969092109 -0.18734904447 0.499999163614 -0.21536176069 -4.04233348129e-06 -0.121971185253 -0.111395043739
23.8 448 93 230.468162 -0.225699749202 -0.186329739234 0.499999082683 -0.215362052775 -4.0440607193e-06 -0.121971267611 -0.111461449388
23.9 450 89 177.14149 -0.225425753993 -0.185316594777 0.499999001545 -0.215362317454 -4.04681518158e-06 -0.121971341183 -0.111527184532
24 452 94 141.650059 -0.225147239058 -0.184309637676 0.49999892027 -0.215362582515 -4.04733437375e-06 -0.121971415849 -0.111592162194
24.1 454 77 66.850194 -0.224864311713 -0.183308890736 0.499998840162 -0.215362857487 -4.01075843463e-06 -0.121971494947 -0.111656301012
24.2 456 116 234.510036 -0.224577101297 -0.182314367529 0.499998760275 -0.215363124818 -3.98415379575e-06 -0.121971573616 -0.111719533447
24.3 458 83 77.177217 -0.22428572332 -0.181326084268 0.4999986811 -0.215363371659 -3.95762852332e-06 -0.121971645658 -0.111781779624
24.4 460 86 62.46095 -0.223990310553 -0.180344034375 0.49999860232 -0.215363609781 -3.92275323002e-06 -0.121971716112 -0.111842988267
24.5 462 89 64.009527 -0.223690978226 -0.17936821767 0.499998524423 -0.215363839421 -3.878797977e-06 -0.121971784701 -0.111903100325
24.6 464 91 228.75581 -0.223387847655 -0.178398609502 0.499998447354 -0.215364050671 -3.83585152399e-06 -0.121971847813 -0.111962071321
24.7 466 96 229.288173 -0.223081045914 -0.177435194889 0.499998370782 -0.21536423729 -3.79568714116e-06 -0.121971903404 -0.112019855085
24.8 468 97 226.115371 -0.222770673475 -0.176477977062 0.499998294955 -0.215364399913 -3.76301207256e-06 -0.121971951619 -0.112076410533
24.9 470 91 250.769612 -0.222456851045 -0.175526903519 0.499998219689 -0.215364537695 -3.72955625932e-06 -0.121971990351 -0.112131718167
25 472 101 219.65729 -0.222139692377 -0.174581930363 0.499998145103 -0.215364660895 -3.68641725173e-06 -0.121972025812 -0.112185762956
25.1 474 97 130.83703 -0.221819293192 -0.173643020941 0.499998071607 -0.215364779087 -3.64944007347e-06 -0.121972061001 -0.11223853577
25.2 476 107 152.94992 -0.221495754286 -0.172710122494 0.499997999115 -0.215364895491 -3.59512320096e-06 -0.12197209691 -0.112290038751
25.3 478 90 152.258497 -0.221169164297 -0.171783173283 0.499997926831 -0.215364989513 -3.55214165197e-06 -0.12197212616 -0.11234028042
25.4 480 120 307.550174 -0.220839618871 -0.170862132559 0.499997855974 -0.215365046294 -3.50326067787e-06 -0.121972142386 -0.11238926306
25.5 482 90 72.105253 -0.220507194217 -0.169946929063 0.499997788563 -0.215365132406 -3.36453458524e-06 -0.121972168615 -0.112437012666
25.6 484 84 70.628154 -0.220171964537 -0.169037508039 0.499997721864 -0.215365206712 -3.30214788946e-06 -0.121972195081 -0.112483578169
25.7 486 83 70.280233 -0.219833996709 -0.168133791179 0.499997657384 -0.215365275191 -3.19148714999e-06 -0.121972220577 -0.11252897765
25.8 488 93 927.091815 -0.219493327501 -0.167235725244 0.499997594164 -0.215365330149 -3.12094189833e-06 -0.121972242845 -0.112573264124
25.9 490 282 234.190128 -0.219150068957 -0.166343232803 0.499997535813 -0.215365431291 -2.97877760323e-06 -0.121972281554 -0.112616465138
26 490 100 82.349085 -0.218804235437 -0.165456246431 0.499997477419 -0.21536548054 -2.89334507255e-06 -0.121972303731 -0.112658666198
26.1 492 99 212.019915 -0.21845587218 -0.16457469378 0.499997420437 -0.215365523741 -2.81859105707e-06 -0.121972325543 -0.112699920475
26.2 494 97 157.127408 -0.218105014637 -0.16369851935 0.499997364485 -0.215365543942 -2.75891739893e-06 -0.121972339427 -0.112740276477
26.3 496 85 125.106437 -0.217751686934 -0.162827657814 0.49999730978 -0.21536555471 -2.6939093425e-06 -0.121972351356 -0.112779816132
26.4 498 96 144.249174 -0.217395912779 -0.16196203552 0.499997256052 -0.215365553528 -2.62233101556e-06 -0.121972360101 -0.112818614834
26.5 500 120 221.454401 -0.217037724198 -0.161101610131 0.499997203955 -0.215365551168 -2.55612606938e-06 -0.121972370039 -0.112856739737
26.6 500 108 186.653899 -0.21667711706 -0.160246305573 0.499997153853 -0.215365542038 -2.48137472428e-06 -0.121972379047 -0.112894259268
26.7 498 112 315.124464 -0.216314091991 -0.159396079243 0.499997105196 -0.21536553306 -2.40726060424e-06 -0.12197238908 -0.112931272744
26.8 500 95 143.260297 -0.215948673841 -0.158550885473 0.499997058044 -0.215365506245 -2.33012190459e-06 -0.121972394019 -0.112967822002
26.9 500 99 325.774223 -0.215580843297 -0.157710664098 0.499997011754 -0.215365479489 -2.26668608661e-06 -0.121972400061 -0.113004014801
27 500 93 198.823663 -0.21521060594 -0.156875381142 0.499996966319 -0.215365430994 -2.22015795862e-06 -0.121972398799 -0.113039903513
27.1 500 94 227.449887 -0.214837944584 -0.156045024398 0.499996922014 -0.215365391114 -2.18093817485e-06 -0.121972403714 -0.113075576363
27.2 500 88 234.355397 -0.214462847142 -0.155219543768 0.499996877836 -0.215365325525 -2.12921918652e-06 -0.121972399206 -0.113111105835
27.3 500 88 130.228349 -0.214085310179 -0.154398939163 0.499996835236 -0.215365254555 -2.08554333581e-06 -0.121972392991 -0.113146541519
27.4 500 90 75.729944 -0.21370533716 -0.15358315888 0.499996794995 -0.215365226938 -1.99607994011e-06 -0.121972404901 -0.113181946035
27.5 500 103 240.904493 -0.213322864878 -0.152772220589 0.499996755609 -0.215365174798 -1.94138466729e-06 -0.121972409748 -0.113217397973
27.6 500 78 91.13196 -0.212937952956 -0.151966088457 0.499996718884 -0.21536510979 -1.86363483498e-06 -0.121972410141 -0.113252935426
27.7 500 112 160.350591 -0.212550546444 -0.151164779057 0.499996682286 -0.215365043748 -1.79564648269e-06 -0.121972413384 -0.113288617943
27.8 500 96 163.513225 -0.212160626614 -0.150368293514 0.499996647068 -0.215364977795 -1.73317143386e-06 -0.121972417501 -0.113324484141
27.9 500 96 115.162516 -0.21176819579 -0.149576649148 0.499996612906 -0.215364895868 -1.66407474229e-06 -0.121972416637 -0.113360565807
28 500 89 130.462087 -0.211373235765 -0.148789847385 0.4999965804 -0.215364816861 -1.59869053153e-06 -0.121972418611 -0.113396903247
28.1 500 96 171.161233 -0.210975747322 -0.148007908636 0.49999654826 -0.215364722736 -1.54853689378e-06 -0.12197241558 -0.113433516116
28.2 500 92 86.654743 -0.210575727047 -0.147230873759 0.49999651777 -0.215364630332 -1.48360792059e-06 -0.121972415335 -0.113470423607
28.3 500 104 185.412401 -0.210173164424 -0.146458757458 0.499996488816 -0.215364528331 -1.41115765533e-06 -0.121972412703 -0.113507645873
28.4 500 102 298.40121 -0.2097680708 -0.145691578969 0.499996460615 -0.215364415286 -1.35476863548e-06 -0.121972406865 -0.113545185716
28.5 500 100 301.674638 -0.209360465889 -0.144929396246 0.499996433384 -0.215364300765 -1.30052683218e-06 -0.121972402462 -0.113583036661
28.6 500 99 284.826314 -0.208950349981 -0.144172229036 0.499996407949 -0.215364177179 -1.22915568629e-06 -0.121972395623 -0.113621198932
28.7 500 95 202.899255 -0.208537745372 -0.143420127778 0.499996383559 -0.215364064964 -1.15841806434e-06 -0.121972393219 -0.113659659094
28.8 500 133 306.021107 -0.208122683159 -0.142673126813 0.499996361074 -0.215363933117 -1.07729478431e-06 -0.121972385184 -0.113698397242
28.9 500 122 347.42549 -0.207705187832 -0.141931268488 0.499996340704 -0.215363806903 -9.88350231497e-07 -0.121972380825 -0.11373738905
29 500 130 348.996111 -0.207285281041 -0.141194591309 0.499996322216 -0.215363669388 -8.9427806986e-07 -0.121972373057 -0.113776610874
29.1 500 106 81.744311 -0.206863002099 -0.140463140334 0.499996305383 -0.215363532412 -7.98790912276e-07 -0.121972367003 -0.113816027861
29.2 500 91 74.784126 -0.206438400059 -0.139736961842 0.499996290569 -0.215363389139 -6.94644358271e-07 -0.121972359497 -0.113855601193
29.3 498 90 131.619679 -0.206011511157 -0.139016091731 0.499996277792 -0.215363239352 -5.89901682106e-07 -0.121972350609 -0.113895283986
29.4 500 99 302.64918 -0.205582401833 -0.138300563987 0.499996265364 -0.215363068897 -5.18730495384e-07 -0.121972333624 -0.113935006896
29.5 500 104 224.925354 -0.205151129663 -0.137590423262 0.499996255808 -0.215362884135 -4.05591154148e-07 -0.121972313815 -0.113974765725
29.6 500 109 227.528889 -0.204717756493 -0.136885702602 0.499996248294 -0.215362712935 -3.04047034994e-07 -0.121972299057 -0.114014496973
29.7 500 120 294.088805 -0.204282348603 -0.136186437637 0.499996242525 -0.215362550473 -2.03784592652e-07 -0.121972288064 -0.114054145758
29.8 500 96 128.282773 -0.203844976846 -0.135492653038 0.499996239623 -0.215362334822 -8.92498964039e-08 -0.121972256633 -0.114093652303
29.9 500 90 75.450252 -0.203405708689 -0.134804367665 0.499996238861 -0.215362181489 2.73715055343e-08 -0.121972251171 -0.114132968362
30 500 91 155.31315 -0.202964621539 -0.134121610204 0.499996240403 -0.215362009644 1.40772618701e-07 -0.121972238495 -0.114172034497
30.1 500 84 100.388286 -0.202521796326 -0.1334443917 0.499996244686 -0.215361823286 2.70219273318e-07 -0.121972220103 -0.114210800669
30.2 500 109 359.194104 -0.202077325164 -0.132772729256 0.499996251007 -0.215361629261 3.95471439929e-07 -0.121972199017 -0.114249207754
30.3 500 87 77.312411 -0.20163127448 -0.13210662334 0.499996260874 -0.215361435534 5.4401905062e-07 -0.121972178101 -0.114287213145
30.4 500 92 107.226938 -0.201183736521 -0.131446079902 0.499996273028 -0.215361243808 6.79904693206e-07 -0.12197215804 -0.114324755088
30.5 500 100 445.078014 -0.200734805512 -0.130791090919 0.499996288041 -0.215361048118 8.22968539434e-07 -0.12197213608 -0.114361776938
30.6 500 130 177.707369 -0.200284550985 -0.130141649893 0.499996306524 -0.215360863779 9.66025831092e-07 -0.121972118491 -0.114398262254
30.7 498 97 220.173117 -0.199833059419 -0.129497742971 0.499996327483 -0.215360681997 1.11384332804e-06 -0.121972101261 -0.114434155999
30.8 500 113 226.904388 -0.199380424116 -0.128859345926 0.499996350693 -0.215360491292 1.25566503341e-06 -0.121972080179 -0.114469415707
30.9 500 99 307.971015 -0.198926720858 -0.1282264451 0.499996376191 -0.21536028822 1.38953009371e-06 -0.1219720535 -0.114504018072
31 500 96 244.06826 -0.198472037084 -0.127599010306 0.499996405141 -0.215360116464 1.53045519265e-06 -0.121972038809 -0.114537928881
31.1 500 100 237.904048 -0.198016456864 -0.126977011484 0.499996436125 -0.215359935005 1.6636717502e-06 -0.121972019455 -0.114571122387
31.2 500 99 92.178633 -0.197560069123 -0.126360406125 0.499996470512 -0.215359775365 1.80211937672e-06 -0.121972007832 -0.114603576343
31.3 500 132 300.918396 -0.197102932831 -0.125749145631 0.499996507952 -0.215359644285 1.94545156262e-06 -0.121972008496 -0.114635276914
31.4 500 98 199.75562 -0.196645110783 -0.125143193518 0.499996548537 -0.21535960412 2.08392207652e-06 -0.121972043798 -0.114666210938
31.5 500 95 107.999486 -0.196186692965 -0.124542493332 0.499996590987 -0.215359528571 2.19782812377e-06 -0.121972061675 -0.114696379084
31.6 500 94 201.041642 -0.195727727658 -0.123946992836 0.499996635583 -0.21535942871 2.27866271756e-06 -0.121972071435 -0.114725772139
31.7 500 96 247.305564 -0.195268281269 -0.123356643644 0.499996681956 -0.215359327915 2.37615878407e-06 -0.121972079645 -0.114754403196
31.8 500 116 223.227869 -0.194808410196 -0.122771388643 0.499996729794 -0.21535924327 2.46553539456e-06 -0.121972093014 -0.114782279271
31.9 500 89 125.621818 -0.19434815627 -0.12219115919 0.499996780207 -0.21535917067 2.55532755494e-06 -0.121972110438 -0.114809413402
32 500 110 252.885296 -0.193887572122 -0.121615902391 0.499996831406 -0.215359102159 2.62831499445e-06 -0.121972128404 -0.114835825561
32.1 500 108 344.189562 -0.193426697509 -0.121045549228 0.499996884347 -0.215359053508 2.68862529992e-06 -0.121972153503 -0.114861531617
32.2 500 108 191.367848 -0.192965575914 -0.120480039493 0.499996937475 -0.215359003028 2.74714019394e-06 -0.121972176605 -0.11488656486
32.3 500 94 140.299683 -0.192504229698 -0.119919313994 0.499996993281 -0.215358967406 2.81721320487e-06 -0.121972204562 -0.11491095008
32.4 500 99 262.156705 -0.192042678928 -0.119363306093 0.499997049239 -0.215358945568 2.85873265669e-06 -0.121972236461 -0.114934722797
32.5 500 91 123.816715 -0.191580965007 -0.118811953491 0.499997106119 -0.215358936229 2.88624504906e-06 -0.121972272279 -0.114957921635
32.6 500 107 136.954378 -0.191119098149 -0.118265202368 0.499997163909 -0.215358942468 2.92112335397e-06 -0.121972313704 -0.114980582984
32.7 500 107 134.299428 -0.190657090681 -0.117722986671 0.499997222289 -0.215358952071 2.94322361723e-06 -0.121972356078 -0.115002759864
32.8 500 85 116.671833 -0.19019494094 -0.117185244459 0.499997281651 -0.215358994524 2.96750962179e-06 -0.121972424885 -0.115024474783
32.9 500 119 346.064333 -0.189732665441 -0.116651936461 0.499997340818 -0.215359026659 2.96981916199e-06 -0.121972472492 -0.115045783216
33 500 101 186.006545 -0.189270265291 -0.116123006772 0.499997400192 -0.215359066579 2.96431958775e-06 -0.121972524698 -0.115066752275
33.1 500 93 126.85182 -0.188807736362 -0.115598397329 0.499997458781 -0.215359133195 2.93709239665e-06 -0.121972583795 -0.115087408606
33.2 500 106 110.294151 -0.188345081044 -0.115078075308 0.499997516684 -0.215359193806 2.91027197197e-06 -0.121972643543 -0.115107817158
33.3 500 85 75.3723 -0.187882278717 -0.114561989174 0.499997574688 -0.215359269633 2.88448892752e-06 -0.121972713011 -0.115127989284
33.4 500 98 165.037762 -0.187419318349 -0.114050110608 0.499997631964 -0.215359344772 2.84830143894e-06 -0.121972770962 -0.115148009134
33.5 500 98 185.744116 -0.186956200182 -0.113542404756 0.499997687498 -0.215359416858 2.79226956637e-06 -0.121972833548 -0.11516790112
33.6 500 89 101.54539 -0.186492917569 -0.113038837477 0.499997741832 -0.215359502139 2.72577553338e-06 -0.121972901186 -0.115187709024
33.7 500 136 391.915558 -0.186029442143 -0.112539380523 0.499997795876 -0.215359589938 2.6697861585e-06 -0.121972969349 -0.115207475556
33.8 500 91 72.87513 -0.185565757024 -0.112044018048 0.499997848878 -0.21535967248 2.61020141917e-06 -0.121973035204 -0.115227241306
33.9 500 107 250.480445 -0.185101840392 -0.111552728175 0.499997900205 -0.215359754864 2.53228040898e-06 -0.121973100797 -0.115247041217
34 500 106 207.612121 -0.18463769236 -0.11106550926 0.499997949242 -0.215359833665 2.43708541699e-06 -0.121973164959 -0.115266917586
34.1 500 105 195.014917 -0.184173310235 -0.11058234267 0.499997996862 -0.215359908849 2.35561253851e-06 -0.121973227826 -0.115286892559
34.2 500 106 179.035078 -0.18370866866 -0.110103223493 0.499998042664 -0.215359973185 2.25984926456e-06 -0.121973285559 -0.115307003935
34.3 500 108 204.663364 -0.183243745696 -0.109628158238 0.499998085871 -0.215360030514 2.17045233238e-06 -0.121973341092 -0.115327255706
34.4 500 164 369.734243 -0.182778553328 -0.10915713283 0.499998127436 -0.21536009446 2.06766248173e-06 -0.121973398505 -0.115347671695
34.5 494 104 76.103758 -0.182313068776 -0.108690172671 0.499998168314 -0.215360169794 1.99885666043e-06 -0.121973460987 -0.115368277403
34.6 496 132 152.334093 -0.18184730509 -0.10822727379 0.49999820725 -0.215360232358 1.90413739688e-06 -0.121973517847 -0.115389095201
34.7 498 98 268.030999 -0.181381225176 -0.107768453786 0.499998243932 -0.215360356603 1.78442951646e-06 -0.121973601232 -0.115410114976
34.8 500 98 122.506344 -0.180914874924 -0.107313724777 0.499998277611 -0.215360386812 1.66513573907e-06 -0.12197364595 -0.115431329898
34.9 500 109 95.883852 -0.180448232007 -0.106863100517 0.499998308744 -0.215360449662 1.50448198095e-06 -0.121973704336 -0.115452771021
35 500 111 279.205835 -0.179981310782 -0.106416604911 0.499998337193 -0.215360463216 1.37371006108e-06 -0.121973741891 -0.115474416658
35.1 500 111 341.624852 -0.179514119805 -0.105974249667 0.499998362561 -0.215360441284 1.26458968885e-06 -0.121973765522 -0.115496258912
35.2 500 106 264.996388 -0.179046680451 -0.105536062595 0.499998386572 -0.215360407479 1.16496613444e-06 -0.12197378464 -0.115518291293
35.3 500 93 271.685578 -0.178578998346 -0.105102052158 0.499998408188 -0.215360362554 1.07438464717e-06 -0.121973798786 -0.115540507152
35.4 500 124 343.701644 -0.17811112475 -0.104672239628 0.499998428094 -0.215360294029 9.94885156924e-07 -0.121973802644 -0.115562867345
35.5 500 117 217.716477 -0.17764306375 -0.104246657897 0.499998447134 -0.215360231688 9.22921320742e-07 -0.121973808668 -0.115585360467
35.6 500 113 162.430049 -0.177174851362 -0.103825317446 0.499998464652 -0.215360156887 8.54276358639e-07 -0.121973809618 -0.115607963378
35.7 500 98 144.697302 -0.176706510485 -0.10340823682 0.499998480624 -0.215360067477 7.95465393708e-07 -0.121973804038 -0.115630656357
35.8 500 96 142.701552 -0.176238095614 -0.10299544103 0.49999849531 -0.2153599716 7.36413080613e-07 -0.121973795632 -0.115653398719
35.9 500 116 242.655692 -0.175769653861 -0.1025869351 0.499998508833 -0.215359874242 6.95520371422e-07 -0.121973786722 -0.115676159031
36 500 135 194.595387 -0.175301207179 -0.102182733244 0.499998522935 -0.215359771814 6.76379539627e-07 -0.121973775179 -0.115698925829
36.1 500 139 241.70077 -0.174832812454 -0.101782849698 0.499998536469 -0.215359661533 6.65422436361e-07 -0.121973760698 -0.115721646116
36.2 500 132 82.795025 -0.174364516377 -0.10138728826 0.499998549745 -0.215359533124 6.57249999952e-07 -0.121973737885 -0.115744291387
36.3 500 111 103.172268 -0.173896375263 -0.100996061621 0.499998562463 -0.215359379978 6.38251085351e-07 -0.121973705367 -0.115766834049
36.4 500 114 75.009712 -0.173428434513 -0.100609168435 0.499998573309 -0.215359261634 5.31326583481e-07 -0.121973689288 -0.115789236744
36.5 434 100 78.443418 -0.172960766072 -0.10022660287 0.499998583929 -0.21535908281 5.3265157704e-07 -0.12197364469 -0.115811458599
36.6 434 108 61.25587 -0.172493402132 -0.0998483665956 0.499998591482 -0.215358943085 3.72433254014e-07 -0.121973621764 -0.115833476313
36.7 436 115 61.88957 -0.172026424216 -0.0994744436541 0.499998596303 -0.215358740019 2.40174523866e-07 -0.121973570565 -0.115855244117
36.8 436 172 280.866013 -0.171559870272 -0.0991048253471 0.499998601032 -0.215358493409 2.3855124346e-07 -0.12197349796 -0.115876745441
36.9 438 121 183.830486 -0.171093811324 -0.0987394990291 0.499998605372 -0.215358240515 2.36229425438e-07 -0.121973421695 -0.115897933995
37 440 107 103.691509 -0.170628301589 -0.0983784413756 0.499998609713 -0.215357984363 2.39000917258e-07 -0.121973343587 -0.11591880007
37.1 442 139 395.190481 -0.170163415033 -0.0980216155319 0.499998614456 -0.215357722083 2.60403411959e-07 -0.121973262266 -0.115939308628
37.2 444 100 61.276114 -0.169699184157 -0.0976690162439 0.499998619173 -0.215357517417 2.36901330365e-07 -0.121973203644 -0.115959440025
37.3 446 112 242.100182 -0.169235667816 -0.0973206045603 0.499998623965 -0.215357250236 2.56008527065e-07 -0.121973119528 -0.115979176436
37.4 448 120 233.752649 -0.168772928052 -0.0969763413836 0.499998629093 -0.21535697667 2.84528253527e-07 -0.121973031418 -0.11599848412
37.5 450 126 70.065519 -0.168311026932 -0.0966362104412 0.499998634632 -0.215356709128 3.13402531829e-07 -0.121972944475 -0.11601735813
37.6 452 117 277.330902 -0.16784997832 -0.0963001225117 0.499998640891 -0.2153564572 3.33011238134e-07 -0.121972862887 -0.116035800307
37.7 454 118 278.392325 -0.167389855776 -0.0959680741712 0.4999986476 -0.215356204257 3.6476175308e-07 -0.121972780032 -0.116053784024
37.8 456 112 139.988046 -0.166930711249 -0.0956400125471 0.499998655098 -0.215355962185 3.96363124489e-07 -0.121972700254 -0.116071300062
37.9 458 124 155.003091 -0.166472577918 -0.0953158855316 0.499998663093 -0.215355727224 4.26894108833e-07 -0.121972622749 -0.116088362591
38 460 110 122.048916 -0.166015484476 -0.0949956398604 0.499998671188 -0.215355500794 4.57204887491e-07 -0.121972547075 -0.116104956487
38.1 462 110 73.439936 -0.165559482444 -0.0946792232527 0.49999868035 -0.215355285765 4.88453280233e-07 -0.121972475315 -0.116121084829
38.2 464 112 139.108606 -0.165104589834 -0.0943665859233 0.49999869025 -0.215355085548 5.16447620384e-07 -0.121972408675 -0.11613676775
38.3 466 116 157.696073 -0.164650838319 -0.0940576627159 0.499998700434 -0.215354905783 5.3728932406e-07 -0.121972348698 -0.116152005556
38.4 468 122 275.45302 -0.16419824287 -0.0937524151415 0.499998710467 -0.215354745522 5.44902769725e-07 -0.121972295397 -0.116166805748
38.5 470 102 124.302176 -0.163746847795 -0.0934507801153 0.499998721193 -0.215354594384 5.42366016557e-07 -0.121972244554 -0.116181197344
38.6 472 121 288.740631 -0.163296662288 -0.0931526880486 0.49999873143 -0.215354451208 5.47479276768e-07 -0.121972195955 -0.116195196654
38.7 474 112 286.061287 -0.162847675553 -0.0928580983886 0.499998742406 -0.215354338405 5.44943305765e-07 -0.121972158632 -0.116208811344
38.8 476 114 200.99868 -0.162399929354 -0.0925669493183 0.499998752819 -0.215354249682 5.24490372321e-07 -0.121972130056 -0.116222063701
38.9 478 122 132.848242 -0.161953409402 -0.0922791913318 0.499998762694 -0.215354172642 4.90372216291e-07 -0.121972105348 -0.116234985528
39 480 149 433.345644 -0.161508123134 -0.0919947695272 0.4999987722 -0.215354111337 4.48675256115e-07 -0.12197208611 -0.116247611081
