# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=100 U=0.2 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.9604679898 gs_bond_dim=36 gs_wall_s=43.608003
# nrm=0.707106780868  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
19 100 21 0.518895 0.756364731823 0.431132957724 -0.332178649077 0.278884404586
19.1 100 21 0.520155 0.755609921376 0.429427713544 0.314700162435 -0.293161276628
19.2 100 21 0.52162 0.754863712292 0.427734482901 -0.296650003953 0.306380983452
19.3 100 21 0.522231 0.754126100545 0.426053339302 0.278090354732 -0.318523778112
19.4 100 21 0.518907 0.753397065724 0.424384280808 -0.259083837779 0.329573382892
19.5 100 21 0.52052 0.752676583117 0.422727338429 0.239693312001 -0.339517110481
19.6 100 21 0.524961 0.751964618973 0.421082554679 -0.219981670154 0.348345815322
19.7 100 21 0.521987 0.751261131863 0.419449951057 0.200011665708 -0.356053809921
19.8 100 21 0.52888 0.750566072102 0.417829542592 -0.179845723067 0.362638848085
19.9 100 21 0.530556 0.749879382733 0.416221340434 0.159545759793 -0.368102070289
20 100 21 0.527687 0.749201002533 0.414625365253 -0.139172993942 0.372447962433
20.1 100 21 0.528163 0.748530860558 0.41304162415 0.118787792739 -0.375684249941
20.2 100 21 0.531333 0.747868882951 0.411470132095 -0.0984494871451 0.377821851022
20.3 100 21 0.528973 0.747214991882 0.40991089641 0.0782162343689 -0.378874771942
20.4 100 21 0.539108 0.746569096222 0.408363912635 -0.0581448431933 0.378860000259
20.5 100 21 0.534207 0.745931114473 0.406829183164 0.0382906505346 -0.377797447638
20.6 100 22 0.532982 0.745300958965 0.405306702318 -0.0187073566576 0.375709811918
20.7 100 22 0.535775 0.744678541028 0.403796457734 -0.00055309975744 -0.372622476347
20.8 100 22 0.533301 0.744063766501 0.402298465887 0.0194406979553 0.368563388709
20.9 100 22 0.529971 0.743456515605 0.400812713752 -0.0379073929026 -0.363562940354
21 100 22 0.53568 0.742856737227 0.399339157965 0.055907273692 0.357653812646
21.1 100 22 0.534376 0.742264338979 0.397877775896 -0.0733966652599 -0.350870872849
21.2 100 22 0.536085 0.741679233645 0.396428554704 0.0903342467 0.343251031416
21.3 100 22 0.534369 0.74110133063 0.394991468809 -0.106681101342 -0.334833076808
21.4 100 22 0.535567 0.740530544345 0.393566499724 0.122400841235 0.325657547512
21.5 100 22 0.606784 0.739966793589 0.392153626975 -0.137459657904 -0.315766563455
21.6 100 22 0.586305 0.739410003171 0.390752810656 0.151826379433 0.305203695824
21.7 100 22 0.696186 0.738860102114 0.389364047514 -0.165472572345 -0.294013783852
21.8 100 22 0.56673 0.738317022162 0.387987272097 0.178372532114 0.282242794286
21.9 100 22 0.533069 0.737780702629 0.386622451647 -0.190503376205 -0.269937644381
22 100 23 0.535674 0.737251086972 0.38526954823 0.20184504561 0.257146034446
22.1 100 23 0.532977 0.736728075578 0.38392853743 -0.212380396493 -0.243916259921
22.2 100 23 0.531664 0.736211678844 0.382599356098 0.222095031882 0.230297130825
22.3 100 23 0.530148 0.735701850586 0.381281958095 -0.230977486612 -0.216337732567
22.4 100 23 0.535424 0.735198554906 0.379976308422 0.239019153336 0.202087267726
22.5 100 23 0.534128 0.734701761869 0.378682370668 -0.246214286192 -0.187594889437
22.6 100 23 0.531411 0.734211494469 0.377400115457 0.252559961038 0.172909557017
22.7 100 23 0.530385 0.733727694923 0.376129462698 -0.258055996896 -0.158079880429
22.8 100 23 0.540176 0.733250349369 0.374870422996 0.262704979251 0.143153936924
22.9 100 23 0.537652 0.732779452559 0.373622867154 -0.266512171481 -0.1281791212
23 100 23 0.533959 0.732314994805 0.372386797536 0.269485456004 0.113202015631
23.1 100 23 0.535744 0.731856973028 0.371162207376 -0.271635287799 -0.0982682075788
23.2 100 23 0.537136 0.731405388518 0.369949049664 0.272974578055 0.0834221849755
23.3 100 23 0.533775 0.730960241087 0.368747247084 -0.273518611629 -0.0687071939847
23.4 100 23 0.533892 0.730521571486 0.367556809706 0.273284985329 0.0541650720977
23.5 100 23 0.534036 0.730089327098 0.366377683091 -0.272293418506 -0.0398361841236
23.6 100 23 0.540695 0.7296635654 0.365209818881 0.27056572072 0.0257592778606
23.7 100 23 0.617846 0.729244302422 0.364053195619 -0.268125666832 -0.0119713570462
23.8 100 24 0.555975 0.728831556306 0.362907754086 0.264998831107 -0.00149233745108
23.9 100 24 0.537738 0.728425344776 0.361773472194 -0.26121251014 0.0145985093458
24 100 24 0.559392 0.728025732687 0.360650295058 0.256795568953 -0.0273158473901
24.1 100 24 0.538026 0.727632680301 0.359538215455 -0.251778271601 0.0396150648035
24.2 100 24 0.546177 0.727246228848 0.358437127025 0.246192254749 -0.0514690089732
24.3 100 24 0.5463 0.726866372716 0.357347067555 -0.240070163006 0.0628527505282
24.4 100 24 0.619085 0.72649312347 0.356268007275 0.233445711321 -0.0737435312086
24.5 100 24 0.643251 0.726126455594 0.355199924913 -0.226353439542 0.0841208887447
24.6 100 24 0.562837 0.725766409167 0.354142786521 0.218828661508 -0.0939665349221
24.7 100 24 0.552746 0.72541299243 0.353096561447 -0.210907230882 0.103264504011
24.8 100 24 0.578467 0.72506620687 0.352061226606 0.202625423504 -0.112001132325
24.9 100 24 0.548858 0.724726055368 0.35103675916 -0.194019802461 0.120165026218
25 100 24 0.663513 0.724392510496 0.350023127377 0.185127068733 -0.127747062894
25.1 100 24 0.768741 0.724065586294 0.349020293846 -0.175983930835 0.13474035931
25.2 100 24 0.604086 0.72374526786 0.348028232277 0.166626970897 -0.141140259746
25.3 100 24 0.555148 0.723431546572 0.347046933992 -0.157092501094 0.146944300839
25.4 100 24 0.554695 0.723124397753 0.346076345887 0.147416455202 -0.152152133254
25.5 100 24 0.603338 0.722823776947 0.345116451905 -0.137634275074 0.156765473079
25.6 100 24 0.549236 0.722529677453 0.34416720127 0.127780768495 -0.160788086299
25.7 100 24 0.550272 0.722242063031 0.343228570725 -0.117890016474 0.164225680809
25.8 100 24 0.548658 0.721960899006 0.342300526589 0.107995259879 -0.167085863647
25.9 100 24 0.560201 0.721686127975 0.341383035178 -0.0981288148119 0.169378045497
26 100 25 0.558144 0.721417718274 0.340476059158 0.0883219408165 -0.171113372888
26.1 100 25 0.577568 0.721155622194 0.339579561225 -0.0786048088802 0.172304623199
26.2 100 25 0.550453 0.720899787605 0.338693494725 0.0690063876173 -0.172966135361
26.3 100 25 0.550466 0.720650158887 0.337817815965 -0.0595543748121 0.173113714718
26.4 100 25 0.553988 0.720406672514 0.336952486794 0.0502751268297 -0.172764529216
26.5 100 25 0.550531 0.720169279497 0.336097470373 -0.0411935916171 0.171937055882
26.6 100 25 0.551783 0.719937907829 0.335252703792 0.0323332968755 -0.17065088915
26.7 100 25 0.54699 0.719712490529 0.334418136359 -0.0237162530443 0.168926727144
26.8 100 25 0.550627 0.719492958405 0.333593718941 0.0153629344423 -0.166786232741
26.9 100 25 0.54933 0.719279242681 0.332779401996 -0.00729222842474 0.16425194286
27 100 25 0.549271 0.719071273768 0.331975126712 -0.000478576519767 -0.161347154794
27.1 100 25 0.547263 0.718868980267 0.331180829026 0.007933820227 0.158095839049
27.2 100 25 0.551349 0.718672344696 0.330396410333 -0.015059496871 -0.154522500085
27.3 100 25 0.567123 0.718481243565 0.329621842094 0.0218432476455 0.150652147989
27.4 100 26 0.553255 0.718295603956 0.328857058818 -0.0282743859434 -0.146510126703
27.5 100 26 0.570274 0.718115353329 0.328101992092 0.0343438911479 0.142122035072
27.6 100 26 0.554991 0.717940419446 0.327356572065 -0.0400444022656 -0.137513627966
27.7 100 26 0.554667 0.717770730876 0.326620733255 0.0453702136457 0.132710716016
27.8 100 26 0.553296 0.717606218097 0.325894398359 -0.0503172411311 -0.127739071576
27.9 100 26 0.55542 0.71744681808 0.325177506418 0.0548830419832 0.122624331844
28 100 26 0.623557 0.717292452881 0.324469989391 -0.0590667401325 -0.117391892305
28.1 100 26 0.559503 0.717143051841 0.323771774605 0.0628689909881 0.112066878514
28.2 100 26 0.563734 0.716998558177 0.323082767717 -0.0662920024575 -0.106673945019
28.3 100 26 0.557629 0.716858909371 0.322402880654 0.0693394463613 0.101237279637
28.4 100 26 0.560034 0.716724046582 0.321732040839 -0.0720164508767 -0.0957804823378
28.5 100 26 0.558592 0.716593922713 0.321070158202 0.0743295207757 0.0903265229446
28.6 100 26 0.619379 0.716468475878 0.320417161189 -0.076286503742 -0.0848975866379
28.7 100 26 0.748344 0.71634765567 0.319772967098 0.0778965189254 0.07951507106
28.8 100 26 0.777387 0.716231414817 0.319137493705 -0.0791699025705 -0.0741994925346
28.9 100 26 0.63911 0.716119709807 0.31851066305 0.0801181504113 0.0689704229324
29 100 26 0.651456 0.716012497987 0.317892392194 -0.0807538281902 -0.0638464163916
29.1 100 26 0.562835 0.715909739012 0.317282598012 0.0810905162114 0.058844964384
29.2 100 26 0.788112 0.715811400737 0.316681199171 -0.081142731701 -0.0539824251495
29.3 100 26 0.660842 0.71571744507 0.31608811367 0.0809258314903 0.0492739942084
29.4 100 26 0.679406 0.715627816679 0.315503274028 -0.0804559926681 -0.044733665934
29.5 100 26 0.587668 0.715542538783 0.314926565636 0.0797500220179 0.040374134434
29.6 100 26 0.565637 0.71546154228 0.314357945879 -0.0788254099429 -0.0362068217333
29.7 100 26 0.56488 0.715384814344 0.313797292459 0.0777000817083 0.0322418578468
29.8 100 26 0.564373 0.715312323308 0.313244586864 -0.0763924217251 -0.0284879969378
29.9 100 26 0.562128 0.715244043247 0.31269976249 0.0749211523704 0.0249526530818
30 100 26 0.566983 0.715179967329 0.312162665253 -0.0733052201506 -0.0216418915443
30.1 100 26 0.560486 0.715120057056 0.311633297418 0.0715637612809 0.0185603686607
30.2 100 26 0.561739 0.715064297251 0.311111542038 -0.06971595105 -0.0157113814881
30.3 100 26 0.563513 0.715012661748 0.310597354255 0.0677809362931 0.0130968530831
30.4 100 26 0.561236 0.714965134449 0.310090699676 -0.0657777452696 -0.0107173561814
30.5 100 26 0.5614 0.714921709179 0.309591451757 0.0637251921147 0.00857214563278
30.6 100 27 0.561437 0.714882342295 0.309099570972 -0.0616417734386 -0.00665911781075
30.7 100 27 0.563134 0.714847034853 0.30861496126 0.0595456132672 0.004974938547
30.8 100 27 0.561924 0.714815759463 0.308137610123 -0.0574543608162 -0.00351501628715
30.9 100 27 0.562671 0.714788490814 0.307667452632 0.0553850975305 0.00227355230988
31 100 27 0.567856 0.714765208228 0.307204393098 -0.0533542811548 -0.00124360823553
31.1 100 27 0.562722 0.714745887661 0.306748378602 0.0513776656671 0.00041713962086
31.2 100 27 0.563047 0.714730508439 0.306299374537 -0.0494702292887 0.00021493448073
31.3 100 27 0.561559 0.714719046235 0.3058573064 0.0476461102174 -0.000662671421357
31.4 100 27 0.562456 0.714711458394 0.305422170986 -0.0459185595113 0.000937029028935
31.5 100 27 0.565082 0.714707735055 0.304993852181 0.0442998479908 -0.00104983529614
31.6 100 27 0.559261 0.714707848386 0.30457228777 -0.0428012441484 0.00101366295441
31.7 100 27 0.547882 0.714711765771 0.304157441861 0.0414329708417 -0.000841782448497
31.8 100 27 0.547506 0.714719454131 0.30374924168 -0.0402041600183 0.000548074090784
31.9 100 27 0.5543 0.714730875952 0.303347660271 0.0391228186976 -0.000146954319852
32 100 27 0.553216 0.714745994153 0.302952576221 -0.0381957968897 -0.000346720013187
32.1 100 27 0.547776 0.714764777404 0.302563995646 0.037428788127 0.000917715141673
