# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=200 U=0.4 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.881175996 gs_bond_dim=53 gs_wall_s=72.470704
# nrm=0.707106781152  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
2.2 200 24 1.110547 0.979832425685 0.906012580518 0.923801362063 -0.308282630046
2.3 200 24 1.101229 0.978077561015 0.904135113205 0.917069091868 -0.320803340905
2.4 200 24 1.100717 0.976265342254 0.902192555448 0.910097375026 -0.333140951206
2.5 200 24 1.110307 0.974398141753 0.900186931608 0.902892948072 -0.345290660234
2.6 200 24 1.11297 0.972478368702 0.89812028454 0.895462632872 -0.357247991608
2.7 200 24 1.118691 0.970508461475 0.895994668275 0.887813317 -0.369008792467
2.8 200 24 1.118177 0.968490878286 0.893812136139 0.879951934738 -0.380569229628
2.9 200 24 1.120848 0.966428097018 0.891574761289 0.871885454581 -0.391925790744
3 200 24 1.117567 0.964322595261 0.889284599846 0.863620852856 -0.403075272235
3.1 200 24 1.118283 0.962176857227 0.886943709957 0.855165105179 -0.414014783198
3.2 200 24 1.192708 0.959993363477 0.884554136958 0.846525165841 -0.424741733775
3.3 200 24 1.116664 0.957774581134 0.882117904157 0.837707949674 -0.43525382799
3.4 200 24 1.119053 0.95552296378 0.879637023253 0.828720323012 -0.445549057832
3.5 200 24 1.122758 0.953240928308 0.877113476501 0.819569086266 -0.455625689578
3.6 200 24 1.127708 0.950930858655 0.874549206663 0.810260955983 -0.465482255537
3.7 200 24 1.124355 0.94859511278 0.871946148445 0.800802566495 -0.475117547257
3.8 200 24 1.128275 0.94623600591 0.869306187754 0.791200440885 -0.484530601658
3.9 200 24 1.117659 0.943855794408 0.866631179614 0.781460996863 -0.493720685346
4 200 24 1.134398 0.94145668124 0.863922933169 0.771590520548 -0.502687288648
4.1 200 24 1.136362 0.939040818141 0.861183234869 0.76159517664 -0.511430112172
4.2 200 24 1.149066 0.936610288762 0.858413818435 0.751480984902 -0.519949053508
4.3 200 24 1.142554 0.934167114377 0.855616373943 0.741253823335 -0.528244187496
4.4 200 24 1.140717 0.931713228936 0.852792544557 0.730919415745 -0.536315759749
4.5 200 24 1.138712 0.929250503162 0.849943939105 0.720483339619 -0.544164169448
4.6 200 24 1.122407 0.92678072662 0.847072117743 0.7099510105 -0.551789963678
4.7 200 24 1.086913 0.924305599716 0.844178593396 0.699327678444 -0.559193818463
4.8 200 24 1.1066 0.921826750788 0.841264827422 0.688618439443 -0.566376521809
4.9 200 24 1.138581 0.919345719153 0.838332238603 0.677828222084 -0.573338970834
5 200 24 1.135583 0.916863955145 0.83538220515 0.666961798885 -0.580082146358
5.1 200 24 1.119394 0.914382822189 0.832416061976 0.656023778875 -0.586607113064
5.2 200 24 1.126623 0.911903595883 0.829435087485 0.645018613483 -0.5929149986
5.3 200 24 1.122679 0.909427463099 0.826440522303 0.633950598865 -0.599006986556
5.4 200 24 1.119563 0.906955521641 0.823433561542 0.622823880321 -0.60488430533
5.5 200 24 1.126938 0.90448878231 0.820415358695 0.611642451358 -0.610548222054
5.6 200 24 1.097519 0.902028168409 0.817387024021 0.600410169842 -0.616000018643
5.7 200 24 1.106915 0.89957451787 0.814349630719 0.589130756418 -0.621240995004
5.8 200 24 1.143568 0.897128583994 0.81130420989 0.577807800061 -0.626272458256
5.9 200 24 1.135794 0.89469103864 0.80825175518 0.566444765884 -0.631095713763
6 200 24 1.144391 0.89226247403 0.805193220338 0.555045003072 -0.635712057591
6.1 200 24 1.14441 0.889843405167 0.802129527854 0.543611750218 -0.640122772264
6.2 200 24 1.140474 0.887434273112 0.799061564136 0.532148144701 -0.644329118684
6.3 200 24 1.137221 0.885035447487 0.795990182487 0.52065724187 -0.648332334929
6.4 200 24 1.142869 0.882647229568 0.792916200634 0.509141989828 -0.652133625985
6.5 200 24 1.151244 0.880269857493 0.789840407046 0.497605277265 -0.65573416628
6.6 200 24 1.130049 0.877903508082 0.786763557475 0.486049905543 -0.659135091731
6.7 200 24 1.13218 0.875548303432 0.783686393099 0.474478630816 -0.662337511744
6.8 200 24 1.15043 0.87320431228 0.780609615751 0.46289414414 -0.665342483578
6.9 200 24 1.144262 0.870871555961 0.777533904462 0.451299096801 -0.668151031947
7 200 24 1.139569 0.868550009818 0.774459920837 0.439696095228 -0.670764141278
7.1 200 24 1.145253 0.866239612952 0.77138829826 0.428087721484 -0.673182760307
7.2 200 24 1.141473 0.863940267357 0.768319646702 0.416476532473 -0.675407801576
7.3 200 24 1.136468 0.861651843233 0.765254560464 0.404865069748 -0.67744014277
7.4 200 24 1.144262 0.859374183156 0.762193603881 0.393255863754 -0.679280624538
7.5 200 24 1.156035 0.857107107409 0.759137339415 0.381651438955 -0.680930073618
7.6 200 24 1.155725 0.854850416357 0.756086303496 0.370054320422 -0.682389279443
7.7 200 24 1.167817 0.852603894073 0.753041017073 0.358467043461 -0.683659014161
7.8 200 24 1.162055 0.850367314664 0.750001981759 0.346892146966 -0.684740031328
7.9 200 24 1.150642 0.848140444975 0.746969693132 0.335332190511 -0.685633077195
8 200 24 1.140714 0.845923047651 0.743944629836 0.323789747722 -0.686338888746
8.1 200 24 1.286635 0.843714885058 0.74092725733 0.31226741473 -0.686858200329
8.2 200 24 1.584942 0.841515722671 0.737918030529 0.30076781404 -0.687191750189
8.3 200 24 1.571604 0.839325331916 0.734917391818 0.289293588712 -0.687340285194
8.4 200 24 1.576587 0.837143493669 0.731925780383 0.277847411159 -0.687304569435
8.5 200 24 1.575595 0.834969997453 0.728943613462 0.266431979353 -0.68708538144
8.6 200 24 1.548297 0.832804649053 0.725971308466 0.255050023403 -0.686683528579
8.7 200 24 1.158131 0.830647268821 0.723009273792 0.243704297045 -0.686099849063
8.8 200 24 1.182853 0.828497695022 0.720057906908 0.232397582588 -0.685335215788
8.9 200 24 1.301774 0.826355784812 0.71711760315 0.221132681121 -0.684390544951
9 200 24 1.167846 0.824221416646 0.714188747372 0.209912425882 -0.683266797014
9.1 200 24 1.172088 0.822094490205 0.711271720482 0.198739664305 -0.681964983066
9.2 200 24 1.430647 0.819974929403 0.708366897515 0.187617267142 -0.680486170772
9.3 200 24 1.598348 0.817862676506 0.705474650107 0.176548105876 -0.678831489004
9.4 200 24 1.600429 0.815757703718 0.702595342506 0.165535079253 -0.677002125861
9.5 200 24 1.589985 0.813660005036 0.699729335461 0.15458108736 -0.674999335851
9.6 200 24 1.338364 0.811569601917 0.696876984849 0.143689038763 -0.67282444192
9.7 200 24 1.156957 0.809486534531 0.694038646517 0.132861830216 -0.670478841328
9.8 200 24 1.159836 0.807410870034 0.691214669472 0.122102359128 -0.667964001291
9.9 200 24 1.160771 0.805342697379 0.688405402338 0.111413511133 -0.665281470213
10 200 24 1.222061 0.803282130842 0.685611188857 0.100798160827 -0.662432872025
10.1 200 24 1.17759 0.801229320147 0.682832377499 0.0902591433522 -0.659419914644
10.2 200 24 1.181543 0.799184412194 0.680069302919 0.0797992957918 -0.656244368284
10.3 200 24 1.163515 0.797147582263 0.677322300456 0.0694214132637 -0.652908090722
10.4 200 24 1.160324 0.795119019227 0.674591715093 0.0591282615985 -0.649413020005
10.5 200 24 1.163544 0.793098944801 0.671877854208 0.0489225565058 -0.645761157567
10.6 200 24 1.154293 0.791087577829 0.669181075845 0.0388069803466 -0.641954602477
10.7 200 24 1.162719 0.78908517583 0.666501676334 0.0287841634465 -0.637995507688
10.8 200 24 1.164092 0.787091984567 0.663839999899 0.0188566759444 -0.633886107039
10.9 200 24 1.156878 0.785108272745 0.661196355302 0.0090270379845 -0.629628695671
11 200 24 1.160811 0.783134321698 0.658571065009 -0.000702301519846 -0.625225643711
11.1 200 24 1.264214 0.781170410745 0.655964452666 -0.0103289462019 -0.620679383918
11.2 200 24 1.294991 0.779216834326 0.653376832443 -0.0198505779793 -0.615992407122
11.3 200 24 1.17326 0.777273892835 0.6508085105 -0.0292649503392 -0.611167262779
11.4 200 24 1.154532 0.775341897107 0.648259792276 -0.0385698965876 -0.60620655039
11.5 200 24 1.150751 0.77342116731 0.645730964646 -0.0477633314481 -0.601112914746
11.6 200 24 1.162313 0.771512016394 0.643222309558 -0.056843242052 -0.595889042559
11.7 200 24 1.138689 0.769614740047 0.640734090444 -0.0658076753856 -0.590537647446
11.8 200 25 1.139871 0.76772964052 0.638266621165 -0.0746547983165 -0.585061513171
11.9 200 25 1.141093 0.765857016556 0.635820183127 -0.0833828354846 -0.579463440897
12 200 25 1.128317 0.763997167625 0.633395048291 -0.0919901115628 -0.573746257527
12.1 200 25 1.142821 0.762150383268 0.630991481044 -0.10047503393 -0.567912809352
12.2 200 25 1.166248 0.760316948415 0.628609737184 -0.108836097714 -0.561965961518
12.3 200 25 1.161285 0.758497139706 0.626250062503 -0.117071885864 -0.555908591602
12.4 200 25 1.163956 0.756691222732 0.623912695885 -0.125181058624 -0.549743586425
12.5 200 25 1.16 0.754899457952 0.621597857297 -0.133162363903 -0.543473832835
12.6 200 25 1.151722 0.753122091781 0.619305770188 -0.141014635952 -0.537102224975
12.7 200 25 1.145488 0.751359366577 0.617036636316 -0.148736793797 -0.530631649722
12.8 200 25 1.146235 0.749611497297 0.614790649476 -0.156327820837 -0.52406498517
12.9 200 25 1.1422 0.747878692889 0.612567990315 -0.163786784816 -0.517405098906
13 200 25 1.14288 0.746161143909 0.610368830861 -0.17111282526 -0.510654846181
13.1 200 25 1.151702 0.744459035042 0.608193324396 -0.178305162057 -0.50381706245
13.2 200 26 1.151587 0.742772536023 0.606041613501 -0.185363091234 -0.496894560479
13.3 200 26 1.151688 0.741101796126 0.603913833826 -0.192285952747 -0.489890140711
13.4 200 26 1.164155 0.739446946705 0.601810104977 -0.199073152508 -0.482806573466
13.5 200 26 1.179709 0.737808118703 0.599730527029 -0.205724173574 -0.475646598913
13.6 200 26 1.181005 0.73618542403 0.597675191781 -0.212238552205 -0.468412937315
13.7 200 26 1.175601 0.734578956859 0.595644177013 -0.218615883045 -0.461108270716
13.8 200 27 1.174978 0.732988794454 0.593637537531 -0.224855807601 -0.453735249168
13.9 200 27 1.176852 0.731414995997 0.59165533079 -0.230958017855 -0.446296501839
14 200 27 1.173357 0.729857595849 0.589697601567 -0.23692224841 -0.438794617165
14.1 200 27 1.175019 0.728316641403 0.587764355338 -0.242748277452 -0.431232149061
14.2 200 27 1.17275 0.726792146832 0.585855610915 -0.248435914407 -0.423611620678
14.3 200 27 1.173329 0.725284132103 0.583971359707 -0.25398501694 -0.415935525982
14.4 200 27 1.171074 0.723792599597 0.582111575168 -0.25939546957 -0.408206319046
14.5 200 27 1.170156 0.722317537783 0.580276226089 -0.264667187415 -0.40042643088
14.6 200 27 1.167192 0.720858929536 0.578465265893 -0.269800114594 -0.392598263501
14.7 200 28 1.177707 0.71941674101 0.576678638053 -0.274794225328 -0.384724189044
14.8 200 28 1.197228 0.717990930885 0.574916272894 -0.279649504843 -0.376806549606
14.9 200 28 1.282302 0.716581447843 0.573178090649 -0.284365963549 -0.368847660366
15 200 28 1.202748 0.715188241179 0.571464001004 -0.288943638707 -0.360849820372
15.1 200 28 1.202399 0.713811250345 0.569773890123 -0.293382582515 -0.352815290632
15.2 200 28 1.20486 0.71245039182 0.568107660834 -0.297682858423 -0.344746332245
15.3 200 28 1.20634 0.711105585606 0.566465188954 -0.301844553373 -0.336645164046
15.4 200 28 1.202394 0.709776736417 0.564846352909 -0.30586775923 -0.328514001586
15.5 200 28 1.20459 0.70846374913 0.563251023074 -0.309752590434 -0.320355047972
15.6 200 28 1.200373 0.707166504425 0.561679063451 -0.313499162478 -0.312170480878
15.7 200 28 1.207043 0.705884909602 0.560130319455 -0.317107613995 -0.30396246953
15.8 200 28 1.216834 0.704618837581 0.558604648995 -0.320578092967 -0.295733181413
15.9 200 28 1.224529 0.703368171953 0.557101892857 -0.323910763537 -0.287484770532
16 200 28 1.213064 0.702132793121 0.555621887807 -0.327105804699 -0.279219386802
16.1 200 28 1.221233 0.700912578194 0.554164464788 -0.33016340976 -0.270939174846
16.2 200 28 1.2253 0.699707401454 0.55272945167 -0.333083788883 -0.262646277886
16.3 200 28 1.234292 0.698517136317 0.551316671937 -0.335867168182 -0.254342836013
16.4 200 28 1.633437 0.697341652203 0.549925947017 -0.33851379338 -0.246030990213
16.5 200 28 1.635997 0.696180823651 0.548557093219 -0.341023933012 -0.23771288121
16.6 200 28 1.628367 0.695034510397 0.547209936969 -0.343397871053 -0.229390660921
16.7 200 28 1.62531 0.693902590213 0.545884289337 -0.345635926704 -0.221066466676
16.8 200 28 1.633859 0.692784918533 0.544579966155 -0.347738423012 -0.212742454399
16.9 200 28 1.622925 0.691681356025 0.543296773433 -0.349705712396 -0.204420766906
17 200 28 1.62034 0.690591771401 0.54203451916 -0.351538179744 -0.196103557987
17.1 200 28 1.626115 0.689516029707 0.540793008503 -0.35323623873 -0.187792983869
17.2 200 28 1.395546 0.688453990959 0.539572054822 -0.354800333672 -0.179491212782
17.3 200 28 1.20191 0.687405527044 0.538371457963 -0.356230945216 -0.171200401158
17.4 200 28 1.380377 0.686370504447 0.537191022839 -0.357528584092 -0.162922711407
17.5 200 28 1.628522 0.685348788695 0.536030551214 -0.358693794683 -0.154660308111
17.6 200 28 1.630343 0.684340248039 0.534889845708 -0.359727162292 -0.146415356049
17.7 200 28 1.630322 0.683344750173 0.533768712078 -0.360629311917 -0.13819002109
17.8 200 28 1.626198 0.682362168725 0.532666947325 -0.361400907094 -0.129986460156
17.9 200 28 1.630369 0.681392373303 0.531584355544 -0.362042655002 -0.121806829109
18 200 28 1.630748 0.68043523896 0.530520732553 -0.362555300722 -0.113653279353
18.1 200 28 1.633856 0.679490641166 0.52947587723 -0.362939637954 -0.105527949793
18.2 200 29 1.638377 0.678558453905 0.528449587899 -0.363196501207 -0.0974329760265
18.3 200 29 1.638956 0.677638556151 0.527441653434 -0.363326766282 -0.0893704758104
18.4 200 29 1.64821 0.676730823999 0.526451870709 -0.363331358128 -0.0813425600068
18.5 200 30 1.653824 0.67583513598 0.525480029579 -0.36321124193 -0.0733513251863
18.6 200 30 1.65865 0.674951373036 0.524525930302 -0.362967443672 -0.0653988463385
18.7 200 30 1.645527 0.674079419486 0.523589358273 -0.362601026133 -0.0574871730741
18.8 200 30 1.236033 0.673219158883 0.522670101805 -0.362113097781 -0.0496183373265
18.9 200 30 1.231316 0.672370476574 0.52176794712 -0.361504814205 -0.0417943466243
19 200 30 1.273436 0.67153326004 0.520882676453 -0.360777366949 -0.0340171849956
19.1 200 30 1.237134 0.670707397077 0.520014072396 -0.359932004022 -0.0262888032772
19.2 200 30 1.245266 0.669892778959 0.519161916379 -0.358970010792 -0.0186111162557
19.3 200 30 1.237214 0.669089297305 0.518325985525 -0.357892714161 -0.01098601171
19.4 200 30 1.243583 0.668296839721 0.517506050882 -0.356701471991 -0.00341534082799
19.5 200 30 1.244237 0.667515309629 0.516701870323 -0.355397696289 0.00409907365495
19.6 200 30 1.252091 0.666744585168 0.515913259177 -0.35398283907 0.0115554661297
19.7 200 30 1.251669 0.665984568122 0.515139965089 -0.352458372707 0.0189521021935
19.8 200 30 1.243436 0.665235155735 0.514381755538 -0.350825810733 0.0262872885692
19.9 200 30 1.244275 0.66449624942 0.51363840407 -0.349086703725 0.0335593773783
20 200 30 1.240871 0.663767741748 0.512909656547 -0.347242619821 0.0407667620913
20.1 200 30 1.238512 0.663049533456 0.512195288368 -0.345295168088 0.0479078819078
20.2 200 30 1.240963 0.662341527672 0.511495057166 -0.343245976317 0.054981231391
20.3 200 30 1.249428 0.661643624561 0.510808723109 -0.341096697321 0.0619853439444
20.4 200 31 1.260898 0.660955728529 0.510136038636 -0.338849007219 0.0689188078268
20.5 200 32 1.250187 0.660277734892 0.509476768918 -0.336504593805 0.075780245037
20.6 200 32 1.264813 0.659609549984 0.508830663152 -0.334065170915 0.0825683376776
20.7 200 32 1.25574 0.658951072229 0.508197478285 -0.331532460134 0.08928181605
20.8 200 32 1.260064 0.658302202001 0.50757696436 -0.328908191501 0.0959194524098
20.9 200 32 1.264044 0.657662853579 0.506968869489 -0.326194120608 0.102480083855
21 200 32 1.261389 0.657032921595 0.506372947776 -0.323391996166 0.108962568068
21.1 200 32 1.266236 0.656412306995 0.505788951231 -0.320503576799 0.115365821788
21.2 200 32 1.250246 0.655800913741 0.50521662764 -0.317530618769 0.12168882093
21.3 200 32 1.26567 0.655198646528 0.504655731721 -0.31447489359 0.127930573855
21.4 200 32 1.262422 0.65460539618 0.504106017586 -0.311338158581 0.134090123595
21.5 200 32 1.262464 0.654021071271 0.503567233558 -0.308122180316 0.140166575873
21.6 200 32 1.257094 0.65344556579 0.503039135974 -0.304828719464 0.146159060018
21.7 200 32 1.267096 0.652878779783 0.502521478413 -0.301459532278 0.152066754703
21.8 200 32 1.270834 0.652320622385 0.502014007295 -0.298016374301 0.15788888691
21.9 200 32 1.464461 0.651770979544 0.501516488974 -0.294500988053 0.163624707097
22 200 32 1.721134 0.651229745233 0.50102868484 -0.290915110937 0.16927350373
22.1 200 32 1.728207 0.650696815313 0.500550354128 -0.287260470314 0.17483460633
22.2 200 32 1.727515 0.650172080725 0.50008125803 -0.283538783837 0.180307373994
22.3 200 32 1.622927 0.649655431886 0.499621165214 -0.279751767567 0.185691197535
22.4 200 32 1.734084 0.64914676029 0.499169836713 -0.275901118758 0.190985501517
22.5 200 33 1.735694 0.648645945831 0.498727041688 -0.271988517064 0.196189729639
22.6 200 33 1.742134 0.648152880281 0.498292548649 -0.268015640952 0.20130336913
22.7 200 33 1.739217 0.647667448991 0.497866126033 -0.263984160346 0.206325922248
22.8 200 33 1.740611 0.64718953431 0.497447550609 -0.259895738728 0.21125690864
22.9 200 33 1.7368 0.646719018509 0.497036595717 -0.255752021138 0.216095882763
23 200 33 1.73964 0.646255827059 0.496633010742 -0.251554669826 0.220842434088
23.1 200 33 1.753562 0.645799789911 0.496236599685 -0.247305284268 0.225496135408
23.2 200 33 1.75381 0.645350784073 0.495847139522 -0.243005481161 0.230056598612
23.3 200 33 1.756904 0.644908689803 0.495464408719 -0.238656872175 0.234523461097
23.4 200 33 1.75772 0.644473377634 0.495088190992 -0.234261060389 0.238896366871
23.5 200 33 1.764954 0.644044717218 0.49471826979 -0.229819638826 0.243174973381
23.6 200 34 1.512937 0.643622581603 0.49435442902 -0.225334200231 0.247358970598
23.7 200 34 1.261379 0.643206843595 0.493996448828 -0.220806329062 0.251448059278
23.8 200 34 1.73211 0.642797370921 0.493644116347 -0.216237603958 0.25544195288
23.9 200 34 1.491006 0.642394025957 0.493297218681 -0.211629595116 0.259340375603
24 200 34 1.267851 0.641996676828 0.492955545188 -0.206983873058 0.263143074194
24.1 200 34 1.27266 0.64160518792 0.492618872317 -0.202302000159 0.266849801637
24.2 200 34 1.2669 0.641219434531 0.492287011674 -0.197585573495 0.27046035009
24.3 200 34 1.269076 0.640839275376 0.491959765482 -0.192836162539 0.273974508428
24.4 200 35 1.275796 0.64046459691 0.491636901096 -0.188055331565 0.277392103049
24.5 200 35 1.282487 0.64009525897 0.49131823543 -0.18324466582 0.28071295498
24.6 200 35 1.286053 0.639731119097 0.491003555376 -0.178405712449 0.283936898102
24.7 200 35 1.286257 0.639372054231 0.490692660779 -0.173540060194 0.28706380815
24.8 200 35 1.272893 0.639017932607 0.490385351367 -0.16864928168 0.290093573194
24.9 200 36 1.277058 0.638668611077 0.490081426815 -0.163734970673 0.29302606318
25 200 36 1.285421 0.638323952545 0.489780687743 -0.15879870456 0.295861192867
25.1 200 36 1.276322 0.637983829306 0.489482940825 -0.153842071622 0.298598910661
25.2 200 36 1.28334 0.637648109732 0.489188000158 -0.148866670181 0.301239182716
25.3 200 36 1.285889 0.637316665653 0.488895671394 -0.143874096871 0.303781984511
25.4 200 36 1.304279 0.636989373498 0.488605771758 -0.138865959788 0.306227332719
25.5 200 36 1.292924 0.636666098788 0.488318116223 -0.133843879819 0.30857523665
25.6 200 36 1.287245 0.63634668636 0.488032525444 -0.128809486003 0.310825702589
25.7 200 36 1.286305 0.636031002795 0.487748821082 -0.12376437784 0.312978802493
25.8 200 36 1.284481 0.635718950862 0.487466841932 -0.118710159006 0.315034715876
25.9 200 36 1.283187 0.635410419775 0.487186408287 -0.113648447149 0.316993578019
26 200 36 1.296893 0.635105292456 0.486907352501 -0.108580860776 0.318855556426
26.1 200 36 1.285854 0.634803449042 0.486629528413 -0.103509039493 0.320620862932
26.2 200 36 1.294183 0.634504779147 0.486352758289 -0.0984345783849 0.322289709241
26.3 200 36 1.292235 0.634209172846 0.486076897405 -0.0933591046521 0.323862364845
26.4 200 36 1.282697 0.633916518479 0.48580179615 -0.0882842193469 0.325339127517
26.5 200 36 1.286744 0.633626715001 0.485527297338 -0.0832115369034 0.326720303901
26.6 200 37 1.291744 0.633339661182 0.485253261136 -0.0781426597562 0.328006254605
26.7 200 37 1.292155 0.633055235204 0.484979583069 -0.0730791949071 0.329197387294
26.8 200 37 1.298954 0.632773354592 0.484706104498 -0.068022709789 0.330294106661
26.9 200 37 1.30539 0.632493933313 0.484432689675 -0.0629747890027 0.331296862298
27 200 37 1.305447 0.632216881156 0.484159219015 -0.057936999729 0.3322061459
27.1 200 38 1.303493 0.63194211566 0.483885568804 -0.052910894297 0.333022471836
27.2 200 38 1.306847 0.63166955371 0.48361162834 -0.0478980190723 0.333746397198
27.3 200 38 1.321809 0.631399116067 0.483337288298 -0.0428998945868 0.334378505755
27.4 200 38 1.739246 0.631130723924 0.483062450378 -0.0379180309846 0.334919421852
27.5 200 38 1.851796 0.630864304011 0.482787022291 -0.0329539218343 0.335369794388
27.6 200 38 1.859534 0.630599791107 0.482510905775 -0.0280090416736 0.335730305702
27.7 200 38 1.812032 0.630337123848 0.482234006104 -0.0230848394681 0.336001661209
27.8 200 38 1.332244 0.630076235492 0.481956248606 -0.0181827435574 0.336184605983
27.9 200 38 1.335284 0.629817064927 0.481677558446 -0.0133041617603 0.336279910378
28 200 38 1.331085 0.629559556405 0.481397862565 -0.00845047609943 0.336288371807
28.1 200 38 1.336563 0.629303656439 0.481117091153 -0.00362304472553 0.336210809229
28.2 200 38 1.343642 0.629049317704 0.480835176085 0.00117679982512 0.336048066948
28.3 200 38 1.342691 0.628796489991 0.480552062772 0.00594775317482 0.335801012649
28.4 200 38 1.340627 0.628545130774 0.480267692037 0.0106885320858 0.33547054486
28.5 200 38 1.344421 0.628295198767 0.479982015195 0.0153978934283 0.335057581452
28.6 200 38 1.342422 0.628046656548 0.479694981363 0.0200746385456 0.334563053744
28.7 200 38 1.376896 0.627799465427 0.47940654103 0.0247176075774 0.333987899384
28.8 200 38 1.341938 0.627553585967 0.479116650064 0.0293256363323 0.333333075329
28.9 200 39 1.335102 0.627308983038 0.478825273346 0.0338975482469 0.332599563029
29 200 39 1.334036 0.627065631199 0.478532381579 0.0384322225343 0.331788382724
29.1 200 39 1.321015 0.626823502447 0.478237944504 0.04292857935 0.330900558081
29.2 200 39 1.324181 0.626582575285 0.477941933088 0.0473855742449 0.329937114601
29.3 200 39 1.32926 0.626342831393 0.477644329238 0.0518021779379 0.328899118136
29.4 200 39 1.320607 0.626104242824 0.477345108805 0.0561774146983 0.327787605185
29.5 200 39 1.326485 0.625866784932 0.477044228395 0.0605103560128 0.326603592776
29.6 200 40 1.324087 0.625630425711 0.476741684853 0.0648000612525 0.325348162398
29.7 200 40 1.33197 0.625395165254 0.476437445409 0.0690456334531 0.324022379122
29.8 200 41 1.342492 0.625160996973 0.476131479464 0.0732462110234 0.322627309425
29.9 200 42 1.33608 0.624927921241 0.475823789044 0.0774009178935 0.321164094489
30 200 43 1.355156 0.624695882196 0.475514349041 0.0815089605614 0.319633730712
30.1 200 43 1.352757 0.624464866098 0.47520313313 0.0855695453299 0.318037281602
30.2 200 43 1.366397 0.624234850929 0.474890129098 0.0895818933566 0.31637583458
30.3 200 43 1.354698 0.62400581447 0.474575323449 0.0935452568438 0.314650460797
30.4 200 43 1.352412 0.623777741102 0.474258702023 0.0974589038588 0.312862250375
30.5 200 43 1.345027 0.623550586405 0.473940263041 0.101322144338 0.311012261745
30.6 200 43 1.341477 0.623324383896 0.473619948406 0.105134283862 0.309101580592
30.7 200 43 1.326388 0.623099114101 0.473297757221 0.108894660119 0.307131310953
30.8 200 43 1.322818 0.622874736686 0.472973686249 0.112602638456 0.305102512229
30.9 200 43 1.322144 0.622651257432 0.472647696609 0.116257557835 0.303016275615
31 200 43 1.317573 0.622428661608 0.472319775749 0.119858836949 0.300873669909
31.1 200 43 1.326823 0.622206938788 0.471989908451 0.123405896306 0.298675778617
31.2 200 43 1.354849 0.621986059352 0.471658069796 0.126898140515 0.296423648949
31.3 200 43 1.357465 0.621765989538 0.471324248157 0.130335017808 0.294118330245
31.4 200 43 1.337742 0.621546708975 0.470988430728 0.133715975715 0.291760880321
31.5 200 43 1.333669 0.621328181113 0.4706506073 0.137040491865 0.289352361266
31.6 200 43 1.339453 0.62111040434 0.470310741049 0.1403080408 0.286893842346
31.7 200 43 1.354702 0.620893348872 0.469968833695 0.143518118602 0.284386384508
31.8 200 43 1.351816 0.620676998173 0.469624866259 0.146670230697 0.281831057476
31.9 200 43 1.332235 0.620461318337 0.469278835044 0.14976390744 0.279228928803
32 200 43 1.343585 0.620246310393 0.468930716953 0.152798681377 0.276581071386
32.1 200 43 1.335917 0.620031933519 0.468580517943 0.155774093867 0.273888558347
32.2 200 43 1.352436 0.619818148136 0.468228247624 0.158689697684 0.271152463356
