# SIAM excitation B=c_0up^dag|gs> (normalized), method=star_gs
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.9227535891 gs_bond_dim=33 gs_wall_s=34.509359
# nrm=1  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
5.3 100 23 0.434299 0.499999999874 0.499999998348 0.863929239531 0.503613207065
5.4 100 23 0.437363 0.499999999757 0.4999999983 -0.887705604504 -0.46041150396
5.5 100 23 0.435534 0.499999999654 0.499999998258 0.909323333362 0.416090216958
5.6 100 23 0.4383 0.499999999569 0.499999998182 -0.928729858216 -0.370757122253
5.7 100 23 0.437811 0.499999999502 0.499999998152 0.945877988166 0.324522456453
5.8 100 23 0.438301 0.499999999455 0.499999998165 -0.96072602406 -0.277498648519
5.9 100 23 0.44214 0.499999999437 0.499999998133 0.973237859887 0.229800046374
6 100 23 0.444885 0.499999999447 0.499999998154 -0.983383070584 -0.181542638835
6.1 100 23 0.442588 0.499999999483 0.499999998254 0.991136986014 0.132843773573
6.2 100 23 0.440068 0.499999999553 0.499999998354 -0.99648075096 -0.0838218717477
6.3 100 23 0.440101 0.499999999655 0.499999998485 0.999401370974 0.0345961400514
6.4 100 23 0.439333 0.499999999793 0.499999998573 -0.999891743977 0.0147137191714
6.5 100 23 0.439409 0.499999999963 0.499999998688 0.997950677528 -0.0639877990031
6.6 100 23 0.437971 0.50000000016 0.499999998904 -0.993582891723 0.113106279531
6.7 100 23 0.439012 0.500000000396 0.499999999054 0.986799007719 -0.161949719213
6.8 100 23 0.438874 0.500000000657 0.499999999262 -0.977615521905 0.210399345325
6.9 100 23 0.439756 0.500000000939 0.499999999511 0.966054765789 -0.258337342781
7 100 23 0.517916 0.500000001251 0.499999999861 -0.952144851691 0.305647140623
7.1 100 23 0.478516 0.50000000159 0.500000000119 0.935919604389 -0.352213695488
7.2 100 23 0.439597 0.500000001942 0.500000000461 -0.91741847886 0.397923771359
7.3 100 23 0.436613 0.500000002312 0.500000000773 0.896686464339 -0.442666214921
7.4 100 23 0.436565 0.500000002688 0.500000001107 -0.873773974925 0.486332225854
7.5 100 23 0.435776 0.50000000307 0.500000001456 0.848736726977 -0.5288156214
7.6 100 23 0.433686 0.500000003446 0.500000001872 -0.821635603641 0.570013094573
7.7 100 23 0.439849 0.500000003822 0.500000002219 0.79253650679 -0.609824465366
7.8 100 23 0.440492 0.50000000419 0.500000002491 -0.761510196778 0.648152924361
7.9 100 23 0.439845 0.500000004538 0.500000002768 0.728632120365 -0.684905268141
8 100 23 0.443124 0.50000000486 0.500000003058 -0.693982227259 0.719992125932
8.1 100 23 0.438949 0.500000005159 0.500000003287 0.657644775698 -0.753328176929
8.2 100 23 0.437354 0.500000005425 0.500000003491 -0.619708127561 0.784832357764
8.3 100 23 0.436498 0.500000005653 0.500000003649 0.580264533498 -0.814428059638
8.4 100 23 0.43777 0.500000005834 0.500000003815 -0.539409908604 0.842043314602
8.5 100 23 0.440362 0.50000000597 0.500000003893 0.497243599178 -0.867610970565
8.6 100 23 0.441808 0.500000006055 0.500000003922 -0.45386814115 0.891068854591
8.7 100 23 0.522928 0.500000006082 0.500000003953 0.409389010738 -0.912359924078
8.8 100 23 0.624473 0.500000006053 0.500000003921 -0.363914367964 0.931432405476
8.9 100 23 0.607565 0.500000005964 0.50000000383 0.317554793639 -0.94823992018
9 100 23 0.443421 0.500000005809 0.500000003729 -0.270423020465 0.962741597312
9.1 100 23 0.489079 0.500000005593 0.500000003562 0.222633658901 -0.974902173103
9.2 100 23 0.454424 0.500000005314 0.500000003335 -0.174302918468 0.984692076649
9.3 100 23 0.443135 0.500000004973 0.500000003072 0.125548325158 -0.992087501815
9.4 100 23 0.435754 0.500000004569 0.50000000279 -0.0764884356458 0.997070465125
9.5 100 23 0.4319 0.5000000041 0.500000002498 0.0272425489981 -0.999628849495
9.6 100 23 0.425706 0.500000003577 0.500000002112 0.0220695834299 0.999756433693
9.7 100 23 0.425905 0.500000002999 0.500000001656 -0.0713280491926 -0.997452907473
9.8 100 23 0.442997 0.500000002371 0.500000001243 0.120413066346 0.992723872326
9.9 100 23 0.425864 0.500000001697 0.500000000755 -0.169205274721 -0.985580827859
10 100 23 0.42635 0.500000000968 0.500000000347 0.217586026173 0.976041143833
10.1 100 23 0.429439 0.500000000212 0.499999999836 -0.265437673098 -0.964128017924
10.2 100 23 0.447329 0.499999999419 0.4999999993 0.312643854518 0.949870419311
10.3 100 23 0.447758 0.499999998603 0.499999998723 -0.359089779033 -0.933303018235
10.4 100 23 0.438528 0.499999997764 0.499999998124 0.404662503963 0.914466101692
10.5 100 23 0.427856 0.499999996913 0.49999999751 -0.44925120999 -0.89340547546
10.6 100 23 0.430548 0.49999999605 0.499999996953 0.492747470638 0.870172352723
10.7 100 23 0.430151 0.499999995189 0.499999996362 -0.535045515932 -0.844823229526
10.8 100 23 0.424461 0.499999994332 0.499999995806 0.576042489601 0.817419747403
10.9 100 23 0.426259 0.499999993489 0.499999995204 -0.615638699193 -0.788028543473
11 100 23 0.425393 0.499999992663 0.499999994629 0.653737858499 0.756721088407
11.1 100 23 0.42484 0.49999999186 0.49999999405 -0.690247321691 -0.723573512628
11.2 100 23 0.424874 0.499999991088 0.499999993498 0.725078308607 0.688666421185
11.3 100 23 0.425736 0.499999990355 0.499999992929 -0.758146120644 -0.652084697747
11.4 100 23 0.428869 0.499999989661 0.499999992432 0.789370346713 0.613917298189
