# SIAM excitation evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
145.4 28 35 1.059891 0.450556987377 -0.101658774035
145.5 28 35 0.867382 0.450609907421 -0.101686804893
145.6 28 35 0.867298 0.450662830342 -0.101713708942
145.7 28 36 1.071634 0.45071574981 -0.101739504023
145.8 28 36 0.858592 0.450768678381 -0.10176403674
145.9 28 34 0.867221 0.450821609951 -0.101787338956
146 28 36 1.085923 0.450874537906 -0.101809353767
146.1 28 36 1.074828 0.450927468463 -0.101830020155
146.2 28 35 1.057545 0.450980402038 -0.101849300095
146.3 28 35 1.050311 0.451033338877 -0.101867168233
146.4 28 36 1.064586 0.451086278922 -0.101883600472
146.5 28 35 1.076252 0.451139222678 -0.101898576636
146.6 28 33 0.880702 0.451192180534 -0.101912009602
146.7 28 35 1.073844 0.451245142609 -0.101924029926
146.8 28 35 1.07834 0.451298097041 -0.101934604107
146.9 28 34 0.886050999999 0.451351067452 -0.101943625038
147 28 37 1.077027 0.451404041934 -0.101951315928
147.1 28 35 0.865574 0.451457020515 -0.101957506128
147.2 28 35 0.858606 0.451510003334 -0.101962421947
147.3 28 35 1.060708 0.451562975461 -0.101966027393
147.4 28 35 0.870078 0.451615965657 -0.101968239913
147.5 28 37 1.059654 0.451668959401 -0.101969418759
147.6 28 35 1.080608 0.451721941978 -0.101969464977
147.7 28 34 0.879546 0.45177494164 -0.101968333165
147.8 28 34 1.0746 0.451827944383 -0.101966357644
147.9 28 34 1.073152 0.451880934153 -0.101963512021
148 28 36 0.874766 0.451933941851 -0.101959766185
148.1 28 34 1.058606 0.451986951318 -0.101955477581
148.2 28 33 1.06181 0.452039947184 -0.101950609842
148.3 28 33 1.064211 0.452092943862 -0.101945291955
148.4 28 33 0.871814 0.452145956186 -0.101939478889
148.5 28 34 0.877756000001 0.452198968356 -0.101933552895
148.6 28 36 0.876732 0.452251980074 -0.101927366337
148.7 28 34 1.065717 0.452304990671 -0.10192127472
148.8 28 33 0.869874 0.452358 -0.101915157546
148.9 28 34 1.07994 0.452411007332 -0.101909340306
149 28 33 1.060829 0.452463995392 -0.10190382104
149.1 28 33 1.051552 0.452516980323 -0.101898684443
149.2 28 33 1.06112 0.452569961475 -0.101894018554
149.3 28 33 1.063425 0.452622938027 -0.101889920898
149.4 28 34 1.067807 0.452675909679 -0.101886450615
149.5 28 34 1.068856 0.452728875506 -0.101883690097
149.6 28 33 0.873243 0.452781850236 -0.101881609133
149.7 28 33 0.876545 0.452834817631 -0.101880439395
149.8 28 33 0.869675 0.452887776999 -0.101880070883
149.9 28 35 1.062275 0.452940727958 -0.101880687725
150 28 33 0.86576 0.45299366905 -0.101882171149
150.1 28 33 1.084758 0.45304660039 -0.101884674751
150.2 28 33 1.064405 0.45309950678 -0.101888133504
150.3 28 34 1.064085 0.453152402043 -0.101892532948
150.4 28 34 0.880674 0.45320529911 -0.101897809678
150.5 28 34 1.073766 0.453258183665 -0.101904055894
150.6 28 35 1.063069 0.453311041259 -0.10191117468
150.7 28 33 1.070624 0.453363884925 -0.101919113909
150.8 28 33 1.047405 0.453416713766 -0.101927827582
150.9 28 35 1.056933 0.453469527559 -0.101937254762
151 28 34 1.066393 0.453522325108 -0.101947316532
151.1 28 33 0.866036 0.453575119102 -0.101957920201
151.2 28 33 1.061057 0.453627895591 -0.101969035461
151.3 28 34 0.887774 0.453680654559 -0.101980513876
151.4 28 33 0.885088999999 0.453733394995 -0.101992314366
151.5 28 34 1.059961 0.453786104214 -0.102004322424
151.6 28 34 1.063912 0.453838793967 -0.102016407274
151.7 28 33 0.866605 0.453891475783 -0.102028464432
151.8 28 34 0.866968 0.453944136973 -0.102040403625
151.9 28 33 0.879587 0.453996776709 -0.102052102452
152 28 34 1.070273 0.454049394848 -0.102063491281
152.1 28 34 0.872537 0.454101990627 -0.10207441395
152.2 28 33 1.074305 0.454154563391 -0.102084769865
152.3 28 34 1.073659 0.454207101869 -0.10209445958
152.4 28 35 1.066224 0.454259616495 -0.102103380489
152.5 28 34 1.076937 0.454312106777 -0.102111421496
152.6 28 33 0.867446 0.45436458257 -0.102118520946
152.7 28 34 1.053623 0.45441703252 -0.102124552141
152.8 28 33 1.070733 0.454469446549 -0.102129449477
152.9 28 33 0.881431 0.454521843478 -0.102133157465
153 28 34 0.874244 0.454574212792 -0.102135563573
153.1 28 33 1.05878 0.454626545689 -0.102136632269
153.2 28 36 1.063503 0.454678849936 -0.102136295281
153.3 28 33 1.06342 0.45473112507 -0.102134516905
153.4 28 35 1.059709 0.454783370353 -0.102131268731
153.5 28 35 0.859604 0.454835593379 -0.102126549104
153.6 28 34 1.049713 0.454887784644 -0.102120288897
153.7 28 34 0.868403 0.454939944005 -0.102112537122
153.8 28 36 1.075377 0.454992070054 -0.102103226735
153.9 28 37 0.869067000001 0.455044163068 -0.102092442444
154 28 33 1.067538 0.455096221269 -0.102080129475
154.1 28 34 1.062042 0.455148237793 -0.102066348659
154.2 28 35 1.058267 0.455200218321 -0.102051136746
154.3 28 34 0.880028 0.455252168059 -0.10203457559
154.4 28 33 1.051886 0.455304079513 -0.102016661371
154.5 28 35 1.054999 0.455355946888 -0.101997466678
154.6 28 33 1.065798 0.455407774929 -0.101977090962
154.7 28 33 1.064671 0.455459562305 -0.101955592285
154.8 28 33 0.872198 0.455511313295 -0.101933091644
154.9 28 34 1.072511 0.45556302126 -0.101909614515
155 28 34 0.874894 0.455614685609 -0.101885326338
155.1 28 37 0.884414 0.455666305347 -0.101860221872
155.2 28 33 1.07526 0.455717875158 -0.101834494213
155.3 28 35 1.085474 0.455769398394 -0.101808205312
155.4 28 34 1.058516 0.455820874006 -0.101781470649
155.5 28 34 1.070367 0.4558723008 -0.101754405918
155.6 28 33 1.070085 0.455923677805 -0.101727115522
155.7 28 33 0.875222 0.455975007508 -0.101699741497
155.8 28 34 1.072239 0.456026284961 -0.101672337582
155.9 28 34 0.878246 0.456077509595 -0.101645073796
156 28 36 0.879086 0.456128680123 -0.10161798095
156.1 28 34 1.067829 0.456179792132 -0.101591219404
156.2 28 34 0.867166 0.456230851537 -0.101564893581
156.3 28 34 1.056788 0.456281853471 -0.101539066024
156.4 28 33 1.070431 0.456332794181 -0.101513850789
156.5 28 34 1.084624 0.456383676078 -0.10148933031
156.6 28 33 1.071831 0.456434497952 -0.101465581711
156.7 28 33 1.073012 0.456485258788 -0.101442694858
156.8 28 35 1.073093 0.45653595882 -0.101420733238
156.9 28 36 1.067168 0.456586595354 -0.101399765175
157 28 33 1.070175 0.456637169817 -0.101379840699
157.1 28 33 1.052881 0.45668767982 -0.101361022503
157.2 28 33 1.052388 0.456738125844 -0.101343346356
157.3 28 33 1.06448 0.456788506574 -0.101326859836
157.4 28 34 1.08727 0.456838820424 -0.101311577126
157.5 28 33 1.077783 0.456889069069 -0.10129752871
157.6 28 34 0.883687 0.456939255831 -0.101284763725
157.7 28 33 1.0743 0.456989375086 -0.101273214509
157.8 28 33 0.88058 0.45703942716 -0.101262960676
157.9 28 34 1.077486 0.457089411048 -0.101253950077
158 28 33 1.078327 0.457139319108 -0.101246171791
158.1 28 33 0.883278 0.457189166635 -0.101239637229
158.2 28 34 1.086415 0.457238945246 -0.101234267172
158.3 28 33 0.874124000001 0.45728865499 -0.101230079106
158.4 28 35 0.864447 0.457338295581 -0.101227008246
158.5 28 33 1.063786 0.457387856691 -0.101224991169
158.6 28 35 0.872773 0.457437358698 -0.101224052959
158.7 28 34 0.872808 0.457486791543 -0.101224065841
158.8 28 33 0.876461 0.457536154854 -0.101225041304
158.9 28 35 1.057347 0.457585448583 -0.101226835672
159 28 33 0.860508 0.457634673043 -0.101229475376
159.1 28 33 0.863594 0.457683828242 -0.101232819894
159.2 28 34 1.057682 0.457732899575 -0.101236833229
159.3 28 34 0.867413 0.457781916795 -0.101241513657
159.4 28 34 1.065029 0.457830864654 -0.101246663481
159.5 28 33 1.0519 0.457879725925 -0.101252277091
159.6 28 33 0.863246 0.457928536257 -0.101258347749
159.7 28 35 1.056058 0.457977277958 -0.101264743321
159.8 28 33 1.065845 0.458025932348 -0.101271338515
159.9 28 33 1.066045 0.458074516505 -0.101278155052
160 28 33 0.878396 0.458123054185 -0.101285182483
160.1 28 34 1.088164 0.458171523727 -0.101292187545
160.2 28 33 0.870635 0.458219925826 -0.101299316219
160.3 28 34 1.085531 0.45826825995 -0.101306277989
160.4 28 34 0.877139 0.458316526839 -0.101313253109
160.5 28 33 1.074 0.458364726565 -0.101319931152
160.6 28 36 0.878805 0.458412859075 -0.101326539307
160.7 28 35 1.075445 0.458460924686 -0.101332741948
160.8 28 33 0.880744 0.458508923527 -0.101338785777
160.9 28 33 1.074856 0.458556855579 -0.101344348463
161 28 35 1.086088 0.458604688846 -0.101349509921
161.1 28 34 1.079457 0.458652454497 -0.101354246856
161.2 28 35 0.88397 0.458700186482 -0.101358711499
161.3 28 33 1.078521 0.458747851775 -0.101362514353
161.4 28 34 0.877471 0.458795450375 -0.101366005374
161.5 28 34 1.07237 0.458842981997 -0.101368788769
161.6 28 36 1.074441 0.458890409467 -0.101371016305
161.7 28 33 1.072977 0.45893776934 -0.101372673572
161.8 28 34 1.067762 0.458985061617 -0.101373767068
161.9 28 35 1.061498 0.459032286201 -0.101374269615
162 28 34 1.059675 0.459079443189 -0.101374177083
162.1 28 34 0.869978 0.459126573047 -0.101373731698
162.2 28 33 1.06539 0.459173635218 -0.101372464563
162.3 28 35 1.073841 0.459220587634 -0.101370598115
162.4 28 33 1.057789 0.459267471767 -0.101368135131
162.5 28 35 0.868530000001 0.459314330246 -0.101365332712
162.6 28 33 1.067422 0.459361120476 -0.101361695012
162.7 28 35 0.865933999999 0.459407842176 -0.101357744706
162.8 28 34 0.866438 0.459454495232 -0.101352972827
162.9 28 35 1.05756 0.459501035089 -0.101347635705
163 28 34 0.871018 0.459547549629 -0.101342004019
163.1 28 34 0.902066000001 0.459593994794 -0.101335577504
163.2 28 33 1.071122 0.459640325635 -0.101328632484
163.3 28 33 1.072176 0.459686586662 -0.101321144819
163.4 28 33 1.085707 0.459732777895 -0.101313174617
163.5 28 33 1.074956 0.459778899 -0.101304718141
163.6 28 36 1.076609 0.459824949813 -0.101295800157
163.7 28 33 0.875552 0.459870974853 -0.101286681799
163.8 28 33 1.077834 0.459916928816 -0.101276876347
163.9 28 34 1.077164 0.459962765662 -0.101266671679
164 28 33 1.070904 0.460008532898 -0.101256039492
164.1 28 33 1.071612 0.460054228253 -0.101245048544
164.2 28 34 0.884476 0.460099897092 -0.101233944413
164.3 28 33 0.883126000001 0.460145493062 -0.101222259765
164.4 28 34 1.065357 0.460190971966 -0.101210259681
164.5 28 35 0.874031 0.460236423689 -0.101198203612
164.6 28 34 1.068339 0.460281802544 -0.101185625217
164.7 28 34 0.875376 0.460327109629 -0.101173023009
164.8 28 34 1.055554 0.46037234404 -0.101159965879
164.9 28 34 0.862138 0.460417506391 -0.101146927437
165 28 34 1.068189 0.460462595967 -0.101133491168
165.1 28 33 1.069553 0.460507571403 -0.101119903365
165.2 28 33 1.062141 0.460552474461 -0.10110619028
165.3 28 33 1.068213 0.460597306585 -0.101092381535
165.4 28 33 1.074287 0.460642066274 -0.101078497652
165.5 28 33 0.875865 0.460686794258 -0.10106477312
165.6 28 33 1.070616 0.460731449646 -0.101050849853
165.7 28 34 1.072855 0.460775997796 -0.101036938654
165.8 28 34 0.874969 0.460820511113 -0.101023241654
165.9 28 34 0.878721999999 0.460864954328 -0.101009453816
166 28 33 1.074745 0.460909293774 -0.10099576376
166.1 28 33 1.087475 0.460953563468 -0.100982240533
166.2 28 36 0.888631 0.460997795154 -0.100969093962
166.3 28 35 0.891051 0.461041956065 -0.100955985303
166.4 28 33 1.07942 0.46108601799 -0.1009431602
166.5 28 34 1.076439 0.461130010314 -0.100930619899
166.6 28 34 0.896576 0.461173962237 -0.100918623219
166.7 28 33 1.082538 0.461217842396 -0.100906807419
166.8 28 34 1.082669 0.461261622404 -0.100895427157
166.9 28 35 1.09316 0.461305331941 -0.100884518952
167 28 35 1.09147 0.461348970412 -0.100874116888
167.1 28 33 0.879575 0.461392564739 -0.100864410795
167.2 28 34 1.088704 0.46143608673 -0.100855120374
167.3 28 33 1.085254 0.461479511552 -0.100846455987
167.4 28 33 0.890653 0.46152289 -0.100838582181
167.5 28 33 0.882162999999 0.46156619594 -0.100831269225
167.6 28 33 1.082369 0.461609405992 -0.100824662637
167.7 28 33 1.090478 0.461652545361 -0.100818815165
167.8 28 34 1.080084 0.461695613444 -0.100813761392
167.9 28 34 1.074872 0.461738613559 -0.100809531868
168 28 33 1.069599 0.461781544125 -0.10080613867
168.1 28 33 1.070276 0.461824404617 -0.100803601223
168.2 28 33 1.074299 0.461867195586 -0.100801932025
168.3 28 35 1.069613 0.461909917616 -0.100801173055
168.4 28 37 1.074227 0.461952570638 -0.100801331002
168.5 28 35 0.877316 0.461995172736 -0.100802547665
168.6 28 34 1.073608 0.462037706402 -0.100804562247
168.7 28 34 0.880466 0.462080172294 -0.100807656629
168.8 28 33 1.072679 0.462122571149 -0.100811586239
168.9 28 33 1.091985 0.462164889667 -0.100816463177
169 28 34 1.104547 0.462207145613 -0.100822326941
169.1 28 34 0.885237 0.462249353251 -0.100829221581
169.2 28 33 0.881515 0.462291498339 -0.100836968174
169.3 28 33 1.078197 0.462333566929 -0.100845599121
169.4 28 33 1.077127 0.462375575107 -0.100855185722
169.5 28 33 0.881079 0.462417534075 -0.100865753216
169.6 28 33 1.07379 0.462459432528 -0.100877103212
169.7 28 33 1.077675 0.462501261813 -0.100889311065
169.8 28 34 1.08065 0.462543032838 -0.100902350306
169.9 28 34 0.884566 0.462584756521 -0.1009162705
170 28 33 1.068112 0.462626423924 -0.100930869517
170.1 28 33 1.083164 0.462668027291 -0.100946205964
170.2 28 34 0.891087 0.462709585919 -0.100962336447
170.3 28 33 0.880024 0.462751091456 -0.100979031144
170.4 28 34 0.87628 0.462792545551 -0.100996426503
170.5 28 35 1.074984 0.462833948377 -0.101014294784
170.6 28 33 0.877292 0.462875300816 -0.101032790334
170.7 28 33 0.876781 0.462916604043 -0.101051673809
170.8 28 33 1.063447 0.462957851148 -0.101070990851
170.9 28 33 1.064629 0.462999050867 -0.101090707295
171 28 34 1.066984 0.463040202188 -0.101110771956
171.1 28 34 1.065241 0.463081308577 -0.101131123633
171.2 28 33 1.064467 0.463122370365 -0.101151723081
171.3 28 35 0.887753 0.463163396711 -0.101172603648
171.4 28 34 0.888864 0.463204380126 -0.101193540331
171.5 28 33 1.078183 0.463245311922 -0.101214576718
171.6 28 33 1.070244 0.463286201064 -0.101235690405
171.7 28 33 1.067144 0.463327048519 -0.101256798477
171.8 28 33 1.071933 0.46336785577 -0.101277843629
171.9 28 34 0.899752 0.463408632711 -0.101298926472
172 28 34 0.910162 0.463449371192 -0.101319735151
172.1 28 33 1.083852 0.463490061961 -0.101340358109
172.2 28 37 1.092535 0.463530714903 -0.101360736708
172.3 28 33 1.085551 0.463571331223 -0.101380849924
172.4 28 33 1.079297 0.46361191154 -0.101400643851
172.5 28 36 0.886915 0.463652468887 -0.101420203575
172.6 28 34 1.083258 0.463692990969 -0.101439230997
172.7 28 34 1.07739 0.463733466136 -0.101457827816
172.8 28 34 1.089758 0.463773907471 -0.101475958655
172.9 28 35 0.89581 0.463814330096 -0.101493728726
173 28 33 1.080124 0.463854720023 -0.101510834062
173.1 28 33 1.084605 0.463895062274 -0.101527381069
173.2 28 34 1.078341 0.463935372564 -0.101543348758
173.3 28 34 1.074609 0.463975651245 -0.101558711928
173.4 28 33 1.085153 0.464015898398 -0.101573447355
173.5 28 33 0.882119 0.46405613389 -0.101587630398
173.6 28 34 1.073458 0.464096337856 -0.101601018782
173.7 28 34 1.070789 0.464136490789 -0.101613758493
173.8 28 33 1.06468 0.46417661221 -0.101625822039
173.9 28 33 0.881763 0.464216722133 -0.101637330614
174 28 33 1.076611 0.464256800252 -0.10164795193
174.1 28 36 0.891045 0.464296847243 -0.101657938811
174.2 28 34 1.077057 0.464336861685 -0.101667113769
174.3 28 36 0.883333 0.46437684474 -0.101675659574
174.4 28 34 0.887142 0.464416794739 -0.101683326463
174.5 28 35 0.883882 0.46445670819 -0.101690391672
174.6 28 35 0.892261 0.464496585698 -0.101696632543
174.7 28 33 1.08448 0.464536404052 -0.101702156489
174.8 28 33 1.071131 0.464576183454 -0.10170697818
174.9 28 36 0.912069 0.464615944753 -0.101711235524
175 28 33 1.077675 0.464655664687 -0.101714710159
175.1 28 35 1.087321 0.464695322137 -0.101717533582
175.2 28 36 0.902565 0.464734955516 -0.101719822638
175.3 28 36 0.904736 0.46477454387 -0.101721414948
175.4 28 34 0.902956999999 0.464814086662 -0.101722494451
175.5 28 34 1.089307 0.464853582607 -0.101722938101
175.6 28 33 1.088025 0.464893014902 -0.10172285081
175.7 28 34 1.074459 0.4649323994 -0.10172229699
175.8 28 33 0.891174 0.464971750308 -0.101721336213
175.9 28 34 0.894537 0.46501105157 -0.101719913064
176 28 33 1.079979 0.465050289438 -0.10171812131
176.1 28 34 1.09344 0.465089478036 -0.101715993615
176.2 28 34 1.07247 0.465128617099 -0.101713585982
176.3 28 33 1.074492 0.46516770588 -0.10171093312
176.4 28 35 0.893683 0.465206754095 -0.101708100992
176.5 28 35 1.102772 0.465245751428 -0.10170509002
176.6 28 35 1.09675 0.465284689372 -0.101701982012
176.7 28 34 1.096386 0.465323577692 -0.10169882586
176.8 28 33 1.138603 0.465362416456 -0.101695659905
176.9 28 34 1.095714 0.465401206049 -0.101692542948
177 28 33 1.07126 0.465439947422 -0.101689513564
177.1 28 33 1.086388 0.46547864104 -0.101686627798
177.2 28 33 1.075178 0.465517287131 -0.101683920978
177.3 28 35 1.072626 0.465555886261 -0.10168145494
177.4 28 34 1.075166 0.465594438785 -0.101679264523
177.5 28 34 1.091783 0.465632947707 -0.101677392019
177.6 28 35 1.087849 0.465671412885 -0.101675881361
177.7 28 36 1.089902 0.465709835206 -0.101674782333
177.8 28 34 1.109555 0.465748215703 -0.101674110792
177.9 28 34 1.080623 0.465786555118 -0.101673920401
178 28 33 1.072415 0.465824857298 -0.101674267755
178.1 28 34 0.884429000001 0.465863127617 -0.101675100649
178.2 28 35 1.083086 0.465901363032 -0.101676557752
178.3 28 34 1.077016 0.465939560319 -0.101678607372
178.4 28 34 0.886082 0.465977727028 -0.101681166652
178.5 28 35 1.083137 0.466015863148 -0.101684444587
178.6 28 35 1.086588 0.466053962946 -0.101688378679
178.7 28 35 0.895799 0.466092039424 -0.101692876993
178.8 28 35 1.077522 0.466130087688 -0.101698115801
178.9 28 33 1.092613 0.466168102449 -0.101704021085
179 28 34 0.889475 0.466206097434 -0.101710508251
179.1 28 33 1.079821 0.466244067012 -0.101717737796
179.2 28 33 1.078808 0.466282006047 -0.101725636102
179.3 28 34 1.084131 0.466319921313 -0.101734183659
179.4 28 33 0.883881000001 0.466357820018 -0.101743272467
179.5 28 33 1.063544 0.466395696283 -0.101753080587
179.6 28 33 1.067783 0.466433543473 -0.101763489973
179.7 28 35 0.872280000001 0.466471377016 -0.101774380939
179.8 28 35 0.877368 0.466509189651 -0.101785925496
179.9 28 35 1.075038 0.46654697394 -0.101797992944
180 28 34 1.081136 0.466584738085 -0.101810566773
180.1 28 33 1.063685 0.466622482584 -0.101823595151
180.2 28 33 1.06346 0.466660207541 -0.101837060668
180.3 28 33 0.877036999999 0.466697922113 -0.101850817442
180.4 28 33 0.874296 0.466735617256 -0.10186501713
180.5 28 33 1.068313 0.466773284204 -0.10187953165
180.6 28 35 1.072512 0.466810932029 -0.10189430356
180.7 28 33 1.072998 0.466848560476 -0.101909299377
180.8 28 33 1.107249 0.466886169363 -0.101924453989
180.9 28 34 1.075274 0.466923758328 -0.101939723115
181 28 34 1.08191 0.466961327243 -0.101955067829
181.1 28 33 1.087356 0.466998875671 -0.101970431909
181.2 28 33 1.070917 0.467036403038 -0.101985775368
181.3 28 35 1.07787 0.467073908994 -0.102001042902
181.4 28 33 0.887071 0.467111405505 -0.102016089471
181.5 28 35 1.088358 0.4671488795 -0.102031042509
181.6 28 35 1.085855 0.467186318977 -0.102045772367
181.7 28 33 0.883221 0.467223748392 -0.102060143786
181.8 28 33 1.08079 0.467261154303 -0.102074280102
181.9 28 33 0.888795 0.467298536798 -0.102087957148
182 28 33 1.089086 0.467335894871 -0.102101296173
182.1 28 33 1.085571 0.467373214157 -0.102114170019
182.2 28 33 1.091709 0.467410507894 -0.102126533037
182.3 28 34 0.898891 0.467447789975 -0.102138244933
182.4 28 33 1.095018 0.467485044521 -0.102149476512
182.5 28 33 1.148606 0.467522257112 -0.1021600934
182.6 28 34 0.924454 0.4675594555 -0.102169985076
182.7 28 34 0.92211 0.467596625038 -0.102179222648
182.8 28 34 1.117442 0.467633749414 -0.102187767186
182.9 28 36 0.890122 0.467670857217 -0.102195527927
183 28 34 0.911145 0.467707933461 -0.102202590118
183.1 28 33 1.119652 0.467744963071 -0.102208824338
183.2 28 34 1.074277 0.46778196035 -0.10221426518
183.3 28 34 0.888268 0.46781893907 -0.102218820946
183.4 28 35 1.080632 0.467855883896 -0.102222592435
183.5 28 34 0.887135 0.467892795 -0.102225467583
183.6 28 33 1.081875 0.467929671249 -0.102227535175
183.7 28 33 0.920859 0.467966512856 -0.10222869071
183.8 28 35 1.08918 0.468003318855 -0.102229033461
183.9 28 35 1.090533 0.468040074204 -0.102228507029
184 28 34 1.088562 0.468076793566 -0.102227113808
184.1 28 34 1.075618 0.46811347582 -0.102224869211
184.2 28 34 0.881203 0.468150135497 -0.102221737327
184.3 28 34 1.07795 0.468186757208 -0.102217820804
184.4 28 33 1.079188 0.468223326096 -0.10221307773
184.5 28 33 1.083787 0.468259856807 -0.102207534854
184.6 28 36 0.891047 0.468296363998 -0.1022011699
184.7 28 33 0.878318999999 0.468332832708 -0.10219409095
184.8 28 35 1.084491 0.468369248037 -0.102186286491
184.9 28 33 0.883562999999 0.468405638321 -0.102177723447
185 28 34 1.083786 0.468441988237 -0.102168544105
185.1 28 35 1.093869 0.468478283842 -0.102158716757
185.2 28 33 1.080293 0.46851453842 -0.10214826648
185.3 28 34 1.069656 0.46855075218 -0.102137241667
185.4 28 34 1.06514 0.468586924422 -0.102125677
185.5 28 34 0.874433999999 0.468623069557 -0.102113561959
185.6 28 33 1.079108 0.468659172179 -0.10210102579
185.7 28 34 1.078166 0.468695217977 -0.102088066764
185.8 28 33 0.88456 0.468731234159 -0.102074644139
185.9 28 33 1.069223 0.468767205444 -0.102060941709
186 28 34 1.071137 0.468803118179 -0.102046946797
186.1 28 33 1.065089 0.468838985068 -0.102032678448
186.2 28 34 0.871269 0.46887482013 -0.102018150328
186.3 28 35 0.880497 0.468910608029 -0.102003466891
186.4 28 34 0.895347 0.468946348227 -0.101988621611
186.5 28 34 0.885690999999 0.468982040272 -0.101973693404
186.6 28 34 0.877691 0.469017682732 -0.101958686187
186.7 28 35 1.097916 0.469053274928 -0.101943689884
186.8 28 35 1.08421 0.469088803758 -0.101928695051
186.9 28 35 0.891576 0.4691242949 -0.101913706188
187 28 36 0.882180000001 0.469159734038 -0.101898829039
187.1 28 34 1.075749 0.469195107893 -0.101884069519
187.2 28 36 0.886085 0.469230441793 -0.10186941958
187.3 28 33 1.077302 0.469265720868 -0.101854975044
187.4 28 33 0.882171 0.469300945375 -0.101840705831
187.5 28 34 1.078186 0.469336114526 -0.101826704889
187.6 28 34 0.895694000001 0.469371227794 -0.101812929395
187.7 28 36 0.900482 0.469406284621 -0.101799467611
187.8 28 36 0.887427 0.469441284223 -0.101786263299
187.9 28 34 1.085486 0.469476226009 -0.101773431996
188 28 35 0.885666 0.46951110963 -0.101760893459
188.1 28 35 1.084572 0.469545934292 -0.101748749585
188.2 28 36 0.889682 0.469580699302 -0.101736936345
188.3 28 34 1.083714 0.469615404212 -0.101725520531
188.4 28 33 1.069461 0.469650033897 -0.101714491174
188.5 28 34 1.061049 0.469684602623 -0.101703839221
188.6 28 35 0.877822 0.469719124407 -0.101693544027
188.7 28 35 1.082179 0.46975358431 -0.101683679245
188.8 28 33 1.057259 0.469787966813 -0.101674197631
188.9 28 35 0.883326 0.469822302025 -0.101665099374
189 28 33 1.088397 0.469856574483 -0.101656397713
189.1 28 34 1.063865 0.469890767625 -0.101648064198
189.2 28 33 0.874706000001 0.469924913436 -0.101640116787
189.3 28 33 0.879655000001 0.469958995548 -0.101632514312
189.4 28 33 1.074929 0.469992997604 -0.101625273147
189.5 28 34 1.076308 0.470026934783 -0.101618364398
189.6 28 34 1.075196 0.470060807599 -0.101611774037
189.7 28 34 1.107494 0.470094615705 -0.101605486768
189.8 28 36 0.890640000001 0.470128374893 -0.10159947177
189.9 28 35 1.084942 0.470162068383 -0.101593750917
190 28 35 1.09976 0.470195678516 -0.101588294842
190.1 28 34 1.094974 0.470229223245 -0.101583059955
190.2 28 33 1.090152 0.470262702221 -0.101578041462
190.3 28 34 1.089099 0.470296115624 -0.101573210344
190.4 28 34 1.091486 0.470329463081 -0.101568550816
190.5 28 35 1.088018 0.470362745239 -0.101564036148
190.6 28 33 1.08267 0.470395961762 -0.101559649695
190.7 28 34 1.109407 0.470429110074 -0.101555359848
190.8 28 33 1.108454 0.470462195568 -0.101551156033
190.9 28 33 0.889672 0.470495236042 -0.101547066477
191 28 34 1.085491 0.470528210672 -0.101542974489
191.1 28 33 0.910650999999 0.4705611198 -0.101538960708
191.2 28 33 1.09413 0.470593963242 -0.101534885994
191.3 28 33 1.089953 0.470626718282 -0.101530794552
191.4 28 36 0.898135 0.470659429662 -0.101526729237
191.5 28 33 1.083023 0.470692074214 -0.101522557032
191.6 28 34 1.102624 0.470724628957 -0.101518293966
191.7 28 33 1.095279 0.470757117065 -0.101513931169
191.8 28 33 1.13086 0.470789538524 -0.101509457775
191.9 28 34 0.917241 0.470821918404 -0.101504951988
192 28 35 1.109902 0.470854230924 -0.101500231646
192.1 28 33 1.096567 0.470886450796 -0.101495344728
192.2 28 35 1.089346 0.470918602785 -0.101490290995
192.3 28 33 1.086984 0.470950686996 -0.101485053988
192.4 28 33 1.143003 0.470982702876 -0.101479632726
192.5 28 35 0.91166 0.471014675687 -0.10147410338
192.6 28 35 0.911163 0.471046577852 -0.10146824115
192.7 28 35 0.898859 0.471078411034 -0.101462354756
192.8 28 34 1.099852 0.471110174666 -0.101456140013
192.9 28 36 1.106192 0.471141834371 -0.101449692172
193 28 37 0.897218 0.471173455707 -0.101443133759
193.1 28 35 1.093271 0.471205006382 -0.101436258746
193.2 28 34 1.08641 0.471236451202 -0.101429155445
193.3 28 35 1.087592 0.47126782451 -0.101421833671
193.4 28 33 1.080692 0.47129912564 -0.101414279413
193.5 28 33 1.07855 0.471330354554 -0.101406505125
193.6 28 34 0.891288 0.471361545347 -0.101398644007
193.7 28 34 1.117766 0.471392663026 -0.101390451965
193.8 28 34 0.927085 0.471423707823 -0.101382206419
193.9 28 33 1.084068 0.471454678869 -0.101373619586
194 28 33 1.091681 0.471485537354 -0.101364815915
194.1 28 33 1.097095 0.471516322001 -0.101355818303
194.2 28 35 0.906244 0.471547069249 -0.101346785194
194.3 28 34 0.896995 0.471577741959 -0.101337417586
194.4 28 35 1.080164 0.471608297109 -0.10132787943
194.5 28 34 0.886483 0.47163882001 -0.101318366844
194.6 28 36 0.893768 0.471669266443 -0.101308510271
194.7 28 34 1.087041 0.471699592988 -0.101298521902
194.8 28 34 0.896205 0.471729888538 -0.101288584374
194.9 28 34 1.067683 0.471760108472 -0.101278341329
195 28 34 1.066746 0.471790208629 -0.101267984931
195.1 28 33 0.907987 0.471820276241 -0.101257714087
195.2 28 35 1.109917 0.471850268237 -0.101247154794
