# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 cutoff=1e-10 max_bond_dim=1024
# E_gs=-62.7536301397 gs_bond_dim=48 gs_wall_s=79.344808
# nrm=0.707106779948  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
4.2 200 24 1.113657 0.950071985569 0.676714113938 0.794752071425 -0.510699488427
4.3 200 24 1.111343 0.948407221697 0.675588525593 0.786641992147 -0.519549928472
4.4 200 24 1.108635 0.946753417158 0.674451101732 0.778460717154 -0.528244418461
4.5 200 24 1.107642 0.945111802787 0.673302329005 0.770211383982 -0.536785076479
4.6 200 24 1.107877 0.943483475198 0.672142666222 0.761896876145 -0.545174031446
4.7 200 24 1.108571 0.941869393322 0.670972541127 0.753519832353 -0.553413401333
4.8 200 24 1.10885 0.940270384292 0.66979237173 0.745082651763 -0.561505280321
4.9 200 24 1.108343 0.938687141277 0.668602547823 0.736587506768 -0.569451716429
5 200 24 1.110037 0.937120231173 0.667403428886 0.72803635954 -0.577254692467
5.1 200 24 1.105966 0.935570094548 0.666195355729 0.719430969067 -0.584916116611
5.2 200 24 1.10989 0.934037048559 0.664978638535 0.710772911086 -0.592437803663
5.3 200 24 1.108275 0.932521279634 0.663753670587 0.702063587618 -0.599821473862
5.4 200 24 1.107907 0.93102288686 0.662520643197 0.693304250045 -0.607068728156
5.5 200 24 1.112875 0.929541840644 0.661279830788 0.684495987028 -0.614181044247
5.6 200 24 1.1131 0.928078026397 0.660031458385 0.675639793871 -0.621159776291
5.7 200 24 1.112467 0.92663122649 0.658775750031 0.666736538335 -0.628006140207
5.8 200 24 1.106576 0.925201144762 0.657512917959 0.657787017561 -0.634721222201
5.9 200 24 1.113588 0.923787384544 0.656243181427 0.648791932755 -0.641305953892
6 200 24 1.114281 0.922389487467 0.654966701379 0.639751941138 -0.647761135357
6.1 200 24 1.152943 0.921006917687 0.653683635756 0.630667657641 -0.654087414655
6.2 200 24 1.112243 0.919639072805 0.652394126026 0.621539664193 -0.660285298906
6.3 200 24 1.114978 0.918285323195 0.651098313694 0.612368546599 -0.666355173167
6.4 200 24 1.115093 0.916944984326 0.649796350882 0.603154892953 -0.672297287305
6.5 200 24 1.114858 0.915617332719 0.648488375147 0.593899311269 -0.678111765984
6.6 200 24 1.116202 0.914301614972 0.647174510725 0.584602437494 -0.6837986137
6.7 200 24 1.115636 0.912997055865 0.645854876539 0.575264952503 -0.689357725893
6.8 200 24 1.113764 0.911702865143 0.64452958734 0.565887591532 -0.694788897161
6.9 200 24 1.113689 0.91041824446 0.643198755005 0.556471153571 -0.700091830899
7 200 24 1.113696 0.909142394348 0.641862487782 0.547016509892 -0.705266149612
7.1 200 24 1.1147 0.907874520515 0.640520892851 0.537524611874 -0.710311406456
7.2 200 24 1.187434 0.906613840154 0.639174077224 0.527996496067 -0.715227095878
7.3 200 24 1.207847 0.905359587553 0.6378221475 0.518433289133 -0.720012665022
7.4 200 24 1.125826 0.904111020147 0.636465210955 0.508836212196 -0.724667526403
7.5 200 24 1.131269 0.902867423311 0.635103376002 0.499206583276 -0.729191070185
7.6 200 24 1.118861 0.901628115096 0.633736752933 0.489545817402 -0.733582675009
7.7 200 24 1.11744 0.900392450255 0.632365454122 0.479855427361 -0.737841720214
7.8 200 24 1.119109 0.899159824475 0.630989594901 0.470137021825 -0.741967596988
7.9 200 24 1.12189 0.89792967772 0.629609293354 0.460392305215 -0.74595971766
8 200 24 1.121845 0.896701495251 0.628224670271 0.450623068518 -0.749817529414
8.1 200 24 1.119752 0.895474812578 0.626835850331 0.440831191676 -0.753540522631
8.2 200 24 1.119051 0.894249214829 0.625442951983 0.431018637027 -0.757128238817
8.3 200 24 1.122856 0.893024340746 0.624046116777 0.421187440218 -0.760580286047
8.4 200 24 1.098778 0.891799886229 0.622645535569 0.411339708261 -0.763896345492
8.5 200 24 1.086048 0.890575606115 0.621241373417 0.401477603658 -0.767076173262
8.6 200 24 1.082391 0.889351308552 0.619833741963 0.391603329082 -0.770119594698
8.7 200 24 1.081409 0.888126824658 0.618422748571 0.381719162365 -0.773026525113
8.8 200 24 1.08269 0.886902058038 0.617008531008 0.371827401836 -0.775796970251
8.9 200 24 1.089607 0.885676964162 0.615591229982 0.361930378747 -0.778431035613
9 200 24 1.089947 0.884451546484 0.6141709977 0.35203043618 -0.780928920244
9.1 200 24 1.087046 0.883225856838 0.612747988338 0.342129929337 -0.783290923648
9.2 200 24 1.087437 0.881999991481 0.611322372776 0.332231213678 -0.785517447013
9.3 200 24 1.094393 0.880774092411 0.609894309412 0.322336633431 -0.787608988482
9.4 200 24 1.097823 0.879548339261 0.608463942553 0.312448517793 -0.789566139581
9.5 200 24 1.088348 0.878322945927 0.60703142678 0.302569173288 -0.791389588962
9.6 200 24 1.087222 0.877098160427 0.605596921097 0.29270086803 -0.793080117413
9.7 200 24 1.083491 0.875874261581 0.6041605921 0.282845830641 -0.794638595359
9.8 200 24 1.093533 0.874651553002 0.602722589531 0.273006240331 -0.796065973863
9.9 200 24 1.087156 0.873430361314 0.601283069675 0.263184221669 -0.797363284174
10 200 24 1.087147 0.872211034989 0.599842200816 0.25338183693 -0.798531633394
10.1 200 24 1.086907 0.87099393355 0.598400136337 0.243601083478 -0.799572193212
10.2 200 24 1.085922 0.869779430837 0.596957030152 0.233843886716 -0.800486196336
10.3 200 24 1.082329 0.868567899428 0.595513022142 0.224112101873 -0.801274927009
10.4 200 24 1.084012 0.867359721345 0.594068257154 0.214407503982 -0.80193971769
10.5 200 24 1.085225 0.866155278137 0.592622876733 0.204731788179 -0.802481940645
10.6 200 24 1.081976 0.864954947302 0.591177010204 0.195086567986 -0.802902998536
10.7 200 24 1.082466 0.863759098437 0.589730792728 0.185473374525 -0.803204319988
10.8 200 24 1.086111 0.862568093355 0.588284363151 0.175893659984 -0.8033873556
10.9 200 24 1.086223 0.861382285053 0.586837844341 0.166348789436 -0.803453562511
11 200 24 1.087776 0.86020199921 0.585391352512 0.156840053444 -0.803404400157
11.1 200 24 1.086296 0.859027551213 0.583945009305 0.147368660817 -0.80324132798
11.2 200 24 1.08476 0.857859227495 0.582498941389 0.137935750795 -0.802965807033
11.3 200 24 1.088092 0.856697294264 0.581053254605 0.128542381633 -0.802579267762
11.4 200 24 1.094175 0.855541995524 0.579608042902 0.119189544254 -0.802083120772
11.5 200 24 1.089527 0.854393541805 0.578163399862 0.109878171019 -0.801478748868
11.6 200 24 1.092675 0.853252122879 0.576719420388 0.100609131636 -0.800767510849
11.7 200 24 1.084164 0.852117903675 0.575276198652 0.0913832405562 -0.799950731339
11.8 200 24 1.088763 0.850991013848 0.573833816773 0.0822012691689 -0.799029697794
11.9 200 24 1.098844 0.849871560918 0.572392364407 0.0730639370666 -0.798005659322
12 200 24 1.102168 0.848759613135 0.570951911242 0.0639719341562 -0.796879821622
12.1 200 24 1.108311 0.847655213939 0.569512531493 0.0549259134415 -0.795653348268
12.2 200 24 1.101958 0.846558378914 0.568074302479 0.0459264993704 -0.794327359166
12.3 200 24 1.106733 0.845469096064 0.566637274608 0.036974297871 -0.792902927667
12.4 200 24 1.094027 0.844387320752 0.565201527339 0.0280698975594 -0.791381088042
12.5 200 24 1.092665 0.843312990847 0.563767094732 0.019213878222 -0.789762824645
12.6 200 24 1.083949 0.842246006922 0.562334076623 0.0104068118758 -0.788049094896
12.7 200 24 1.081826 0.841186257381 0.560902484098 0.001649275949 -0.786240797719
12.8 200 24 1.096308 0.840133598007 0.559472402735 -0.0070581529684 -0.78433881245
12.9 200 24 1.107733 0.839087865287 0.558043869704 -0.015714881788 -0.782343973646
13 200 24 1.108851 0.83804888234 0.556616938528 -0.0243203119735 -0.780257088821
13.1 200 24 1.100843 0.837016452534 0.555191652277 -0.0328738241949 -0.778078938231
13.2 200 24 1.091822 0.835990368605 0.553768062281 -0.0413747846412 -0.775810279301
13.3 200 24 1.073675 0.834970404074 0.552346218217 -0.0498225323834 -0.773451852732
13.4 200 24 1.090366 0.833956330674 0.550926149038 -0.0582163845274 -0.771004380259
13.5 200 24 1.086224 0.832947922199 0.549507887834 -0.0665556412387 -0.76846857092
13.6 200 24 1.091477 0.831944926077 0.54809149285 -0.0748395661119 -0.765845137707
13.7 200 24 1.087784 0.83094709693 0.546677006898 -0.0830674004326 -0.763134788086
13.8 200 24 1.084529 0.829954191171 0.545264476725 -0.0912383615347 -0.760338233371
13.9 200 24 1.083264 0.828965963231 0.543853940767 -0.0993516366847 -0.75745619242
14 200 24 1.085447 0.827982173106 0.54244544147 -0.107406389901 -0.754489397332
14.1 200 24 1.080109 0.827002587214 0.541039021453 -0.115401762453 -0.751438596522
14.2 200 24 1.086285 0.826026980067 0.539634724279 -0.123336874445 -0.748304558947
14.3 200 24 1.086487 0.8250551362 0.538232593962 -0.131210827185 -0.745088077725
14.4 200 24 1.080048 0.824086851703 0.536832674701 -0.139022705717 -0.741789973461
14.5 200 24 1.081206 0.823121935876 0.535435011076 -0.146771581878 -0.738411097202
14.6 200 24 1.082344 0.822160212804 0.534039649219 -0.154456517984 -0.734952333012
14.7 200 24 1.140167 0.821201524996 0.532646638919 -0.162076572899 -0.731414599728
14.8 200 24 1.103901 0.820245726598 0.531256023708 -0.169630797114 -0.727798854117
14.9 200 24 1.10677 0.819292692202 0.529867851069 -0.177118245516 -0.724106090955
15 200 24 1.1019 0.818342314905 0.528482169535 -0.184537978314 -0.720337344191
15.1 200 24 1.091601 0.817394506853 0.527099028179 -0.19188906523 -0.71649368761
15.2 200 24 1.098053 0.816449199575 0.525718476571 -0.199170589505 -0.712576234771
15.3 200 24 1.097022 0.815506344131 0.524340564602 -0.20638165199 -0.708586138617
15.4 200 24 1.099942 0.81456591108 0.522965342647 -0.213521375076 -0.704524590679
15.5 200 24 1.109407 0.813627890263 0.521592861694 -0.220588906453 -0.700392819809
15.6 200 24 1.099318 0.812692287708 0.520223170241 -0.227583420037 -0.696192091389
15.7 200 24 1.102599 0.811759133303 0.51885632209 -0.23450412793 -0.691923702848
15.8 200 24 1.098513 0.810828471818 0.517492368516 -0.241350275103 -0.687588983684
15.9 200 24 1.098012 0.809900366034 0.516131360541 -0.248121147801 -0.683189292919
16 200 24 1.109889 0.808974889363 0.514773347704 -0.254816069301 -0.678726009186
16.1 200 24 1.125616 0.808052134561 0.513418381723 -0.261434406657 -0.674200538932
16.2 200 24 1.110578 0.807132200481 0.512066535196 -0.267975573675 -0.669614317807
16.3 200 24 1.109353 0.806215207839 0.510717833538 -0.274439026143 -0.664968783865
16.4 200 24 1.114377 0.805301286267 0.509372340444 -0.280824278555 -0.660265391526
16.5 200 24 1.124735 0.804390563982 0.508030112325 -0.28713088431 -0.655505607308
16.6 200 24 1.116731 0.803483200162 0.506691179571 -0.293358456311 -0.650690889836
16.7 200 24 1.104378 0.802579346503 0.505355589075 -0.299506651955 -0.645822705743
16.8 200 24 1.10707 0.801679158525 0.504023388207 -0.305575177977 -0.640902518621
16.9 200 24 1.115675 0.800782795955 0.502694621709 -0.311563789364 -0.635931785035
17 200 24 1.120897 0.799890419278 0.501369333862 -0.31747228872 -0.630911951172
17.1 200 24 1.1132 0.799002186144 0.500047566829 -0.32330052216 -0.625844450607
17.2 200 24 1.105243 0.798118257728 0.498729363937 -0.329048385092 -0.620730697522
17.3 200 24 1.106226 0.797238788846 0.497414766536 -0.334715812362 -0.615572087342
17.4 200 24 1.107551 0.796363929344 0.496103813852 -0.340302778836 -0.610369992569
17.5 200 24 1.103294 0.795493823369 0.494796544637 -0.34580929668 -0.605125760417
17.6 200 24 1.108611 0.794628603275 0.493493006336 -0.351235412891 -0.599840713336
17.7 200 24 1.106297 0.793768401489 0.492193224416 -0.356581205345 -0.594516139126
17.8 200 24 1.098168 0.792913338366 0.490897234427 -0.361846781787 -0.589153303329
17.9 200 24 1.095149 0.792063520269 0.489605068568 -0.367032273335 -0.583753428887
18 200 24 1.101369 0.791219046117 0.488316759271 -0.372137833425 -0.578317715316
18.1 200 24 1.090749 0.790379995981 0.487032337823 -0.377163636537 -0.572847313232
18.2 200 24 1.102184 0.789546440866 0.485751834321 -0.382109867853 -0.567343351456
18.3 200 24 1.100089 0.78871843829 0.484475276147 -0.386976726511 -0.56180692367
18.4 200 24 1.104734 0.787896031813 0.48320269106 -0.391764420737 -0.556239090085
18.5 200 24 1.101573 0.787079250869 0.481934104844 -0.396473164462 -0.550640878358
18.6 200 24 1.107757 0.786268110918 0.480669542162 -0.401103174716 -0.545013285448
18.7 200 24 1.101763 0.785462613257 0.479409027263 -0.405654670655 -0.53935727603
18.8 200 24 1.104463 0.784662747917 0.478152589034 -0.410127872395 -0.533673791264
18.9 200 24 1.109178 0.783868487296 0.47690024246 -0.414522982125 -0.527963742902
19 200 24 1.115216 0.783079792664 0.475652008982 -0.418840202545 -0.522228019641
19.1 200 24 1.110536 0.782296612527 0.474407908354 -0.423079727409 -0.516467485637
19.2 200 24 1.101503 0.781518948149 0.473167935177 -0.427241774178 -0.510682939525
19.3 200 24 1.091951 0.780746682933 0.471932152543 -0.431326508669 -0.504875225749
19.4 200 24 1.097029 0.779979716217 0.470700566433 -0.435334070903 -0.499045186943
19.5 200 24 1.092329 0.779217947122 0.469473179298 -0.439264596086 -0.493193635339
19.6 200 24 1.093433 0.778461273363 0.468250008718 -0.44311821773 -0.48732136685
19.7 200 24 1.09241 0.777709585435 0.467031070392 -0.446895054927 -0.481429170317
19.8 200 24 1.113501 0.77696276743 0.465816378899 -0.450595213398 -0.475517831075
19.9 200 24 1.103986 0.776220698498 0.464605949508 -0.454218785955 -0.469588134203
20 200 24 1.092563 0.775483253909 0.463399796342 -0.457765853297 -0.463640866091
20.1 200 24 1.082963 0.774750306215 0.46219793301 -0.461236485438 -0.457676817325
20.2 200 24 1.08138 0.774021726258 0.461000373458 -0.464630742164 -0.451696784483
20.3 200 24 1.083025 0.773297384793 0.4598071305 -0.46794867546 -0.445701572036
20.4 200 24 1.083884 0.772577153279 0.458618217299 -0.47119033071 -0.439691994518
20.5 200 24 1.091154 0.77186080986 0.457433677424 -0.474355709277 -0.433668986681
20.6 200 24 1.089141 0.771148326759 0.45625349663 -0.4774448936 -0.427633282109
20.7 200 24 1.095317 0.770439584272 0.455077686841 -0.480457922047 -0.421585733394
20.8 200 24 1.095351 0.769734468033 0.453906259989 -0.483394835182 -0.415527208102
20.9 200 24 1.089093 0.769032869647 0.452739227857 -0.486255677976 -0.409458588919
21 200 24 1.089744 0.768334687563 0.451576602049 -0.489040502388 -0.40338077414
21.1 200 24 1.083401 0.767639827981 0.450418394016 -0.491749369462 -0.397294677653
21.2 200 24 1.078447 0.766948205275 0.449264615528 -0.494382351945 -0.391201228501
21.3 200 24 1.076643 0.766259743529 0.448115277074 -0.496939536649 -0.38510137055
21.4 200 24 1.064491 0.765574374974 0.446970389915 -0.4994210265 -0.378996061949
21.5 200 24 1.077007 0.764892042292 0.445829965137 -0.50182694292 -0.372886273585
21.6 200 24 1.13013 0.764212704345 0.44469401479 -0.504157428926 -0.366772986091
21.7 200 24 1.142976 0.763536323578 0.443562547439 -0.506412646999 -0.360657193384
21.8 200 24 1.146425 0.762862869294 0.442435572697 -0.508592786353 -0.35453989732
21.9 200 24 1.148057 0.762192325799 0.441313099502 -0.510698060938 -0.348422105486
22 200 24 1.154006 0.761524687182 0.440195145907 -0.512728710414 -0.342304831818
22.1 200 24 1.147729 0.760859958884 0.43908171663 -0.514685004589 -0.336189089939
22.2 200 24 1.15173 0.760198155677 0.437972819444 -0.516567241267 -0.330075894651
22.3 200 24 1.161784 0.759539315336 0.436868470429 -0.518375748464 -0.323966254082
22.4 200 24 1.144143 0.758883443093 0.43576867942 -0.520110884085 -0.317861188656
22.5 200 24 1.153902 0.758230595554 0.434673458488 -0.521773032954 -0.311761692013
22.6 200 24 1.155513 0.757580823691 0.433582810343 -0.523362611857 -0.305668756158
22.7 200 24 1.15456 0.756934185023 0.432496746249 -0.524880066166 -0.299583361121
22.8 200 24 1.155443 0.756290743684 0.431415273551 -0.52632586995 -0.293506472831
22.9 200 24 1.158573 0.755650570378 0.430338399768 -0.527700525339 -0.287439041355
23 200 24 1.205317 0.755013746652 0.429266136016 -0.52900455831 -0.28138199406
23.1 200 24 1.166992 0.754380344835 0.428198503985 -0.5302385248 -0.275336245594
23.2 200 24 1.166649 0.753750449255 0.427135492426 -0.531403002603 -0.26930268458
23.3 200 24 1.15758 0.753124144816 0.426077121951 -0.532498591368 -0.263282175456
23.4 200 24 1.16028 0.752501517633 0.425023408392 -0.533525911006 -0.257275557265
23.5 200 24 1.158248 0.751882658748 0.423974324291 -0.534485599508 -0.251283641649
23.6 200 24 1.1579 0.751267650554 0.422929938579 -0.535378311555 -0.245307214351
23.7 200 24 1.17462 0.750656591109 0.421890198981 -0.536204717225 -0.23934702461
23.8 200 24 1.171071 0.750049556581 0.42085513411 -0.536965494427 -0.233403802948
23.9 200 24 1.212987 0.749446628155 0.419824759696 -0.537661332324 -0.227478245121
24 200 24 1.315755 0.748847891874 0.41879906152 -0.538292923371 -0.221571013439
24.1 200 24 1.356559 0.748253414938 0.417778056307 -0.538860972074 -0.215682746697
24.2 200 24 1.593165 0.747663288856 0.416761745751 -0.53936618614 -0.209814037864
24.3 200 24 1.224943 0.747077563847 0.415750154698 -0.539809265699 -0.203965469641
24.4 200 24 1.176312 0.74649628745 0.414743277882 -0.540190911699 -0.198137595327
24.5 200 24 1.178225 0.745919517618 0.413741097749 -0.540511817382 -0.192330931358
24.6 200 24 1.173092 0.745347288893 0.412743661655 -0.540772679254 -0.186545976598
24.7 200 24 1.178452 0.744779643747 0.411750951204 -0.540974182782 -0.180783193471
24.8 200 24 1.169059 0.744216604685 0.410762973563 -0.541117001329 -0.175043030119
24.9 200 24 1.168758 0.743658193907 0.40977972288 -0.541201798063 -0.169325907667
25 200 24 1.172717 0.743104465737 0.408801208574 -0.541229224249 -0.163632202283
25.1 200 24 1.174772 0.742555384763 0.407827435039 -0.54119991934 -0.157962317272
25.2 200 24 1.169948 0.742010942204 0.406858394159 -0.541114506214 -0.152316621389
25.3 200 24 1.164552 0.741471127107 0.405894119623 -0.540973602441 -0.146695459545
25.4 200 24 1.168231 0.740935922812 0.404934579819 -0.540777788135 -0.141099173912
25.5 200 24 1.337994 0.740405296194 0.403979782565 -0.540527647303 -0.135528091775
25.6 200 24 1.216119 0.739879203094 0.403029748782 -0.540223746654 -0.129982533959
25.7 200 24 1.325147 0.739357611649 0.4020844622 -0.539866632248 -0.124462804385
25.8 200 24 1.623395 0.738840467087 0.401143924981 -0.539456835968 -0.11896921285
25.9 200 24 1.322048 0.738327708937 0.400208138915 -0.538994874403 -0.113502067029
26 200 24 1.538615 0.737819280281 0.399277084801 -0.538481253818 -0.108061662402
26.1 200 24 1.181195 0.73731509994 0.398350798458 -0.53791647172 -0.102648305705
26.2 200 24 1.204533 0.736815097213 0.397429236565 -0.537301004455 -0.0972623024568
26.3 200 24 1.216187 0.736319206186 0.396512425879 -0.536635317192 -0.0919039552084
26.4 200 24 1.441121 0.735827346192 0.395600348281 -0.535919871174 -0.0865735708123
26.5 200 24 1.370208 0.735339440489 0.394692998524 -0.535155119672 -0.0812714625508
26.6 200 24 1.605274 0.734855401874 0.393790372513 -0.534341509144 -0.0759979549926
26.7 200 24 1.291133 0.734375149704 0.392892463799 -0.533479480961 -0.0707533718553
26.8 200 24 1.167894 0.733898604667 0.391999266556 -0.532569474634 -0.065538039667
26.9 200 24 1.168357 0.733425675064 0.391110777876 -0.531611927857 -0.0603523083833
27 200 24 1.24355 0.732956278812 0.390226982227 -0.53060727493 -0.0551965287103
27.1 200 24 1.62503 0.732490333878 0.389347872771 -0.529555958448 -0.0500710591022
27.2 200 24 1.592045 0.732027762564 0.388473434479 -0.528458422055 -0.0449762590766
27.3 200 24 1.591302 0.731568485448 0.387603665507 -0.527315114872 -0.0399125021143
27.4 200 24 1.596451 0.731112433176 0.386738553055 -0.526126490886 -0.0348801673367
27.5 200 24 1.60819 0.730659532815 0.385878088285 -0.524893017932 -0.0298796347275
27.6 200 24 1.618929 0.730209726569 0.385022257456 -0.52361517034 -0.0249113073196
27.7 200 24 1.643997 0.729762937443 0.384171050788 -0.52229342708 -0.0199755569632
27.8 200 24 1.607667 0.729319113131 0.38332445682 -0.520928291012 -0.0150727815876
27.9 200 24 1.589012 0.728878202844 0.382482462581 -0.51952027244 -0.0102033740425
28 200 24 1.572575 0.728440160761 0.38164505669 -0.518069894476 -0.00536772773389
28.1 200 24 1.549569 0.7280049488 0.380812227642 -0.516577693094 -0.00056623073235
28.2 200 24 1.574023 0.727572534419 0.379983953975 -0.515044222604 0.00420073172548
28.3 200 24 1.57886 0.727142890654 0.379160229118 -0.513470050548 0.00893277917743
28.4 200 24 1.584299 0.726716008555 0.378341034921 -0.511855755538 0.0136295425959
28.5 200 24 1.595765 0.726291862231 0.377526359819 -0.510201937686 0.0182906541029
28.6 200 24 1.503247 0.725870443435 0.376716192781 -0.508509207441 0.0229157589228
28.7 200 24 1.161607 0.72545175558 0.375910516101 -0.506778188122 0.0275045174391
28.8 200 24 1.289585 0.725035795764 0.375109323879 -0.505009524644 0.0320566012206
28.9 200 24 1.328883 0.724622575148 0.374312608558 -0.503203864428 0.0365716974445
29 200 24 1.440568 0.724212106003 0.373520336425 -0.501361869315 0.041049503537
29.1 200 24 1.219055 0.723804418686 0.372732502416 -0.499484217346 0.0454897415953
29.2 200 24 1.162517 0.723399535479 0.371949089058 -0.497571585437 0.0498921582127
29.3 200 24 1.157096 0.72299749242 0.371170092545 -0.495624661585 0.0542565143109
29.4 200 24 1.154134 0.722598306448 0.370395495409 -0.49364414198 0.058582573604
29.5 200 24 1.154905 0.722202008201 0.369625294594 -0.491630737966 0.0628701307061
29.6 200 24 1.159677 0.721808639296 0.368859479099 -0.48958515505 0.0671190205451
29.7 200 24 1.160443 0.721418245477 0.368098030179 -0.487508091571 0.0713290845242
29.8 200 24 1.160851 0.721030850725 0.367340948332 -0.485400266567 0.0755001785476
29.9 200 24 1.157302 0.720646496716 0.366588223367 -0.483262385956 0.0796321882463
30 200 24 1.150391 0.720265240907 0.365839844822 -0.481095152468 0.0837250303314
30.1 200 24 1.165744 0.71988711504 0.365095806892 -0.478899269067 0.087778626914
30.2 200 24 1.163766 0.719512172687 0.36435609646 -0.476675406423 0.0917929367315
30.3 200 24 1.171083 0.719140452066 0.363620700164 -0.474424258849 0.0957679323074
30.4 200 24 1.172425 0.71877199098 0.362889617806 -0.472146497929 0.0997036095506
30.5 200 24 1.177814 0.718406827786 0.362162846805 -0.469842790729 0.103599979074
30.6 200 25 1.185752 0.718045006326 0.361440378911 -0.467513791565 0.107457070413
30.7 200 25 1.190059 0.717686556037 0.360722212426 -0.465160140696 0.11127492591
30.8 200 25 1.424504 0.717331515218 0.360008342387 -0.462782464358 0.115053610706
30.9 200 25 1.664429 0.71697992291 0.359298755652 -0.460381365783 0.118793194804
31 200 25 1.307893 0.716631798215 0.358593454723 -0.457957447296 0.122493763919
31.1 200 25 1.303098 0.71628716975 0.357892437427 -0.4555112885 0.126155419928
31.2 200 25 1.238809 0.715946044484 0.357195705922 -0.453043461169 0.12977826523
31.3 200 25 1.233806 0.715608437945 0.356503257997 -0.450554512806 0.133362415487
31.4 200 25 1.248449 0.715274360824 0.355815093309 -0.448044975531 0.136907993866
31.5 200 25 1.258095 0.714943825915 0.355131206967 -0.445515360217 0.140415128207
31.6 200 25 1.245463 0.714616828864 0.354451602133 -0.442966170095 0.143883949823
31.7 200 25 1.192886 0.714293367354 0.353776277377 -0.440397888763 0.147314592074
31.8 200 25 1.186429 0.713973433916 0.353105233283 -0.437810983168 0.1507071901
31.9 200 25 1.249525 0.713657016728 0.352438468207 -0.435205906085 0.154061878196
